region_means,region_thetas,region_zero_probs,region_lengths
39.557714232199054,1.8205476427855873,0.8087861390822784,897.2488541350808
0.7060150001079368,8.51753515962372,0.8418251229568436,762.186047882174
0.0,4.756786920173014,0.8976719396771308,147.0175609290519
6.565793796624137,7.9309091767270665,0.9416626691639303,947.8120996036565
28.59371812983533,4.21488029945883,0.9214832236198824,299.226668086764
6.199292497560089,6.799237996770907,0.8643854410692434,602.3950746557807
7.065477850570575,2.2043436425565246,0.9271891715703209,67.74507954398096
33.10798833969108,5.4860819489821315,0.7594981211039449,308.7156255335362
24.084345939504527,8.925282623192055,0.7520671698977364,261.5533408694011
14.030083659884419,9.113411421859697,0.9366661295588942,189.57615957153092
34.45163235588544,0.3875761116019574,0.7661490665990356,491.264589618313
25.41156588348094,0.763337962821256,0.8511191924659918,565.6564262277964
3.22035490057983,5.170712263248102,0.7863099750380724,940.3816832238571
27.43176739160094,8.574996941370502,0.7307254489431987,557.3810201984518
0.0,9.930892114581019,0.7829774282281429,153.07627286394182
4.95215748484456,0.7339420129234002,0.740751885412314,575.6120668912654
5.637635518300906,0.8106453283532177,0.871596564123839,424.44071730882166
33.87675209647904,8.791361166417651,0.7820370296679758,45.03171908754247
4.205610777204477,5.705543256810794,0.7186136750844883,108.6711181184868
4.993121093534242,2.3621805003562244,0.896965187779248,642.801727874262
0.0,2.216649443516521,0.8865691408997014,370.7860044872789
12.746794425821498,5.9517848624476235,0.7774867735996303,359.1421190714108
5.961747266016011,5.760277428374859,0.8898524868102607,420.8249951178316
12.327343973379516,7.782820611293482,0.894994863317,670.9740212095787
32.74820130080786,6.569423806594562,0.8247135190686186,164.78384072522263
7.892598459672807,1.284361076874607,0.9488600858281226,307.9521329369175
10.316017823353857,8.530250179719776,0.9408430564966241,825.7231263951472
38.64221844904393,3.225839492123276,0.8882734196458982,382.0806131553431
21.278285193894625,2.6068849967406966,0.7467725544621404,132.22927405630685
0.7862302775192084,0.9341525963956046,0.9288036093050017,539.0293230381794
15.16564834984273,6.260410929561079,0.8441791219171958,225.49395106582747
34.16796061213029,5.643998952604115,0.9479727534675301,999.7239638598884
22.825627123854336,3.5443496203871074,0.8201498101503227,315.7310086527793
26.441196422782347,1.4217396495673051,0.7864850915236477,770.5767691009694
21.52666994179081,7.02819530310136,0.8828122354657971,172.4345169473732
17.135513394410353,6.830681563448525,0.7247918835314997,52.65140419415722
0.0,1.3534210253136636,0.9136948021905371,225.07078823197452
31.88225596506734,6.646577665058567,0.7527832849996103,731.1709710429064
19.42270092853424,1.9069071873668262,0.9131485736017568,288.37096851782303
32.32478689525856,1.2659859151495303,0.9206722621252833,49.541065865231424
18.106549593842978,9.325247282845398,0.7153273175982036,715.922991335061
5.49254779391867,8.288958205615987,0.9366070660808625,862.2316129020616
0.0,1.8645608091520733,0.8809955262075261,468.22598020556586
6.81437029001841,7.1778082914372074,0.9056534867641963,817.6762386175438
13.876194491447462,4.566069723347426,0.9357637566177353,256.8231757369074
9.485053235272803,5.939619451748802,0.7117995257774837,88.72446119731148
20.79129996831024,8.943829644413173,0.7079588767073933,277.7142231208355
16.232864295221344,0.9530063799083103,0.754226692475871,957.6285219891002
4.608077111155049,4.35251698640452,0.8798425567024655,533.1258261087883
0.0,9.515885540632448,0.8578954609502266,126.64491005768656
32.56735163004273,9.716585983447178,0.7028678793543148,896.1073534347007
31.449795669309974,2.302043013123054,0.7830709156453594,483.0944258041061
26.599889378007674,5.1861653016555245,0.8644424901517799,110.74974201479968
19.027044393917546,6.29283895199738,0.8805260407660948,191.34855192673916
0.0,0.36158798187281604,0.9144106207556401,741.182588008804
0.0,3.052774410765865,0.7286121406556944,597.5545635623121
0.0,9.215873880333787,0.7840790406919221,746.320011969503
13.549649071996658,9.384524327590894,0.8302795736115582,188.56901222103542
0.0,0.7563926117784894,0.7690945950576328,514.9439885870665
2.3802621020234493,3.9223631431840147,0.8706517034138301,704.4076468758224
18.498081348288714,1.6808101523638155,0.7274495834818472,528.6344779857279
31.249127306973662,4.573902500538034,0.7125902528354896,825.265435770105
4.034338945058386,0.7031532271061856,0.8818584222127023,712.7500793731857
2.144742413868587,1.3744591374056738,0.913291573211288,381.8547215694649
1.9244443392729789,5.1092462538882195,0.8435849181759465,431.63807541660674
3.7506884755759566,2.138606130942533,0.9475011869443055,930.490100711744
33.87188108546841,2.649153108354222,0.8719154366169712,191.89021681554948
0.4520086718826651,5.134309304296514,0.8184856077145679,838.7893495762628
0.0,8.707112385895275,0.7045771743846314,718.6851409189226
11.218883763188973,8.421668090905866,0.754091276067081,587.1635001559586
22.43322946595776,7.8888878001854765,0.7041839464411481,824.3157115085539
30.122381753816857,3.2233124521765615,0.930041657658779,789.8780132993463
3.8474236861446585,3.3777177534691623,0.9011677997871093,420.34106809146743
5.421384864713896,7.047533237681529,0.775292321917903,381.983963775946
28.6009281746188,8.585909620917818,0.9105998215755042,233.19346734298682
30.214160889244745,1.7803530441504385,0.8599595477474061,687.5653053003402
0.0,3.0314276235852,0.7348024287308215,668.2637579747434
36.731395204596936,5.933707487104152,0.8277942764340734,52.10176001591453
23.584613107047183,4.552123475760763,0.7881895393358429,914.7140825773931
17.17339837534336,1.6419864151576093,0.8802611943132631,729.9119988057566
18.00708810961998,1.8403607490324032,0.8050794371413502,218.9386709581745
7.681171266463401,6.6160894882536025,0.9026353975647133,786.2031978262314
5.213295133836901,2.556878450124997,0.9491446763212218,673.1029128899345
1.8740679263511062,9.386163395365294,0.7278663779889152,541.6576647337414
28.398492945513215,2.9894319550546995,0.8923821922453151,922.118051703153
1.9552224611493891,5.217029148088182,0.7698140097355518,255.2657837886879
39.49995719326816,6.622581649310086,0.8923724465780613,438.8871320353247
27.818596174172182,2.6270015801168203,0.8213632045059147,696.9136683977954
0.3719270775025237,3.2803957845489813,0.7902391270172877,486.8531845089313
8.813101842826995,3.9148775358994805,0.8896999725901454,750.1669230290407
33.812183912859815,5.3937866497205755,0.841203986077033,106.77106848863173
17.556771100693247,1.0500982540228154,0.7327212376765779,440.5294883996547
13.28665814843916,4.060610861394795,0.9124676268035788,637.3588847199757
0.0,1.5029770371282074,0.9271143089873997,600.4482099944581
27.518076028288807,3.937603780414215,0.8179360084010012,330.6862738094664
38.40042679094962,6.834688682605899,0.7851231943489343,314.00611272135967
14.553085539558648,4.108347881425002,0.7417992447619943,705.9611203272885
13.255999599390153,7.179098824752331,0.8831118235160478,123.57653987253838
19.843377771548454,4.510411924631032,0.8739519354926727,784.1014088372572
19.22752698003085,1.7351198870239044,0.8560881700422707,620.2373843807775
0.0,3.982321512293496,0.8249003059588709,350.2091148365571
33.694601487271,6.295867627738983,0.7879299150168343,869.3338691108278
6.595948638741139,7.69465029741433,0.914460630435451,376.3638472220851
0.0,1.120994560806303,0.9362683992340989,64.7310269250643
7.87491561840462,2.186019243908552,0.7279991918113613,829.7982566795017
32.397624639509736,3.560652642312181,0.767918472558045,364.25307715972116
15.538033994272737,2.6290138695463994,0.7690034772313973,121.7551022749841
3.553814737296684,0.5404270861097369,0.7735358491999559,544.9873567712438
25.859945266286772,6.495115474148767,0.7452783279089613,380.3114618221105
30.286830908111224,9.84572034944795,0.9334750368459132,844.8920175218351
15.814218666070966,1.4648078992637108,0.7214149618179109,743.6012864803567
21.437117106564337,1.8772492905571156,0.848100312319395,983.3070043234483
5.561681884991943,7.792635824947131,0.8593778532098065,682.836504952782
22.953149295765822,6.973279536951874,0.8459524309052529,567.1651105710089
29.18758616762747,4.093757247010694,0.7856174003940873,122.45977512450892
10.791300483947689,4.742571786755673,0.7776826780217612,407.78276913019886
12.796649902726248,6.099298123058311,0.7620315347860498,816.0200769496593
0.0,7.577503732961494,0.7601590032827747,300.33315358443775
0.0,6.377609580339079,0.8246989439543206,241.09797589391266
34.33326149632288,8.848308318366966,0.8537426319854202,303.07766050283067
21.895284774625715,0.6675799851709796,0.8450828812679306,241.60227070231062
34.97387434489625,1.7476683282007377,0.8188753855575057,767.1166765003478
3.367747905777686,6.293657944569576,0.8153378401971614,498.6387386822899
11.28197413028293,3.460101342080893,0.7484272515956776,351.71701738677143
36.11541507483283,7.1036972624675165,0.8741243850588096,665.6074931996562
0.0,7.754983970855338,0.8001560039710205,646.4575182123419
3.4280344895278763,2.8797390817452593,0.8644177384080185,478.35646200181026
10.966678097567208,4.705520280948164,0.8524089804620766,274.227525275944
0.0,1.6222885790212043,0.9417485418729209,912.7601280600358
22.525933859155828,7.318268556385521,0.7160925830652204,784.9773881051589
21.336771194716935,4.461695480359925,0.7727792031556138,854.0197637415687
24.63493285234317,0.3782470377189084,0.7022894331534628,290.74566903556877
1.4655546856816533,3.9933583776731196,0.8458195081225919,967.5761135958862
8.630461841639177,2.2264554084716166,0.9055777055774286,901.4224748897805
8.273188065419022,6.118628493027884,0.8134026151603883,708.8713725266406
15.098912912173414,8.70119017167594,0.84986476695618,520.710763065179
5.126975137826325,4.958559058070609,0.9466087373568748,523.4682405605593
36.47252664128388,0.05854040069092183,0.724826676230974,506.4271025225276
4.29587849578628,8.697639028356843,0.8076274866411332,722.6785985667344
34.6155063641916,5.082505167361997,0.8159466859338242,471.40324945914153
32.6800599663741,5.4420364591972605,0.7749551128106985,86.25508394310579
33.89716431938222,8.045077083981278,0.7298141992297743,948.5851959512972
5.07290079879546,3.2438978499558297,0.7087895854565047,982.8239996953378
4.519264675491247,2.9838006368951033,0.9439816140181451,701.6739347733246
22.12911688461321,8.781554675865674,0.77405550551048,708.1888749935794
19.639847127221444,5.593861768475537,0.7877921289909049,612.8571472839895
24.875767982283506,8.004041861356242,0.8388369303916576,550.0833252581775
5.020620472028516,1.754129652058184,0.9013939914134337,156.56057217180182
20.326083549163293,0.6032519260010945,0.810957837478858,228.81189448867923
11.687664547278606,8.463610201235163,0.7535079407840216,299.6894989248566
28.01364649191974,1.6183346983060105,0.8127159320742335,732.627910035947
20.906344257004754,7.096205314462194,0.8716946884408815,147.6400550721573
23.80026986284437,1.9360128333159556,0.9106304059937632,762.4455311521374
25.485769124763177,8.485899107748981,0.7581635304055423,238.38015490015368
6.924969632983025,6.548172656310053,0.839525262087793,823.4748987236912
34.644973077010015,5.095510410198857,0.9047125154851176,676.4668075165828
28.684938930468828,9.159331717602273,0.9422408488465488,496.1228808396751
26.12582803633032,8.758814141997597,0.7857848624139672,916.7759928391316
35.85135542073419,0.9044117125252562,0.8421707817301292,160.9065719669681
15.850874494768497,8.286892275254818,0.7816149365734378,446.33844438680006
22.6143338695085,8.984232564285655,0.7855449219552529,343.0289739552837
11.920679239219533,1.2697165127061802,0.819035096168054,159.7342708168041
39.934794161255056,5.978415912256443,0.7230134161881416,415.04041875832036
6.402516636585711,6.855273607513665,0.7034212983201434,996.9341948901072
34.14956266425953,2.7065935752458556,0.76217660159377,132.0853627599708
1.7812793143582508,9.078293863086524,0.8009327526275526,808.4013898491208
19.2728734336205,9.182573328969008,0.9376714472148397,676.8640683610612
19.67620089651577,1.814765190384699,0.7079319749785411,319.96570858592537
9.729818305962393,0.18595101988412757,0.8788047594624091,993.7684127887112
6.001930823902384,9.604527143926239,0.7099180434157877,521.4052199053698
36.11250116962599,0.014391372964382199,0.7317486567039146,403.0617251962774
23.996742745201466,0.8470926296556357,0.8905765346866537,372.17616273529467
0.0,2.2308413285291273,0.7553235700736523,165.50523593892254
6.34832670711586,2.944805030979202,0.8948291159098407,538.0286598526357
0.5027751952313255,8.543074399690775,0.8873748436903601,711.1271863926167
0.7132618987373964,9.261693207790863,0.9186617425719235,600.839882081325
38.150312180992955,6.224775167807332,0.8752071553446574,955.9674121746225
9.849615174119169,8.409298167483952,0.8384522293765561,964.1239228919685
0.0,9.410027271003473,0.7479834624186489,231.70120950505517
11.733235478248709,1.9584630689171028,0.734046488090263,920.5641752093675
3.151207020572264,5.616415405828885,0.9158355577077348,300.1203667720845
36.4214599278704,9.857802071595488,0.9007588751186133,276.31578379056316
32.94846379549925,1.1384467105210763,0.7645740169346299,366.69150016675616
1.2142252748033915,5.961115234071146,0.8686987360698541,924.166154029113
22.580900061566894,2.8449966792613988,0.7965678066109418,259.1115669462981
0.0,2.1580723608558983,0.878505246428182,53.75273060673557
27.347990372274804,4.265574601870848,0.895106129784558,846.017256061783
10.106646123295743,0.5732115957070587,0.8642886802699538,56.12395593659002
39.83263995839747,4.295036861848428,0.7418205841157892,994.145873532089
2.0229654358555007,8.716068941097104,0.9370978744095497,333.447612867952
32.868453095588286,7.71447216816281,0.8979728644834464,301.8059496765639
5.813898221578891,4.6263083774002265,0.869528123191043,472.49121096438523
0.0,4.12723224348211,0.9402910168075992,191.8023478150862
9.799214754631725,0.05267088173257995,0.7554521948220292,334.0729714400367
23.39008642593631,4.841469419789541,0.7949880518296826,157.30710692432606
33.27865090870059,6.716223784044837,0.7018956560192566,885.4618158280153
6.251102286303633,0.5247864635355055,0.8788886032044714,905.5131312316919
18.91857918171975,7.002477479097912,0.9439140586850798,527.9592040350087
7.672318678351384,7.284436222295379,0.7748958822085514,184.48260004121664
17.5073454218532,1.928903704744724,0.7816178102559276,551.6287815404429
15.813102908301069,7.195302115503486,0.7397537458908974,498.0845314928576
34.583843441078585,2.7473860514284465,0.720690892499666,491.8834503137894
0.0,5.1066834898963736,0.8140508275904582,741.6360981240509
12.098837254783822,1.0670594069280552,0.7394245208254775,78.80882520334708
7.6867917120399305,0.30668594389802434,0.8250200528412494,938.0780378792418
31.707205541572783,6.092638037572022,0.7977921013010807,564.1286434183601
34.59244076324041,3.394109961925754,0.8905436795852958,586.4617575749752
30.612242257277295,3.6234729115453974,0.9422857853044511,81.4163600738134
17.48013936430046,2.4986869781064383,0.8867881684429733,994.8161053321583
38.75507364904124,7.910186697768121,0.7816728070665035,448.8750481893986
20.840559800231933,9.752550843504283,0.9263752749502225,673.595013617705
18.461194286297378,2.064819410594783,0.7979204849431079,453.6620311768929
11.979405850982037,9.98599007758484,0.9184044394941875,653.3808734910078
25.934208507507908,3.5153752200852555,0.9080484305468906,688.9184863789432
19.27563256788188,7.60666409326062,0.8225511965377511,643.4846665038809
0.0,6.271031521915916,0.763642608419588,208.45705677007447
28.307711598172432,5.804747007208679,0.7336914946230544,377.1063647716952
14.04298553094007,4.419916335798698,0.8980755329343435,271.30672730504426
39.0363654670743,5.24675691818328,0.7170740390344696,593.9309772904381
16.40884682231095,3.944580285693976,0.7096463065397036,442.0101916823084
35.19644605449405,8.310499566845671,0.7794902690624991,386.0469855077633
31.914096744741936,9.001303072700972,0.7408216378368638,269.6066335595313
6.301499690817743,4.010976152229441,0.8559415306883081,611.1846164756932
16.92232882492611,6.261369652036296,0.7809932441649337,655.5401923436921
11.712504538568965,5.843020566626575,0.7270096847718867,552.2495685384763
0.0,4.536864338314505,0.8673568518434405,467.01432801100725
35.338766520453916,4.658773216963794,0.931405967786486,57.29753345256505
6.722497133580981,6.16195252984347,0.7615835643628122,932.9053844597922
23.491964671543883,3.8850093328229374,0.8717807954149723,961.2455589619069
23.11415185387661,1.2256649909605641,0.8681305802643752,398.492396843983
6.172889390514064,6.880209932839609,0.8316088811405764,503.0462593398122
2.9304313162699187,4.416781427971768,0.7932532835730649,80.68378804128699
33.725894504509334,1.3010707698286277,0.7669675232251296,946.9788955207345
18.33765738425539,4.8334534616302625,0.7040020188991467,329.9834205418246
0.0,2.258024508478225,0.8016297379435,510.43929454897574
37.32376376638106,1.7944855339059362,0.8564532989406841,452.23524963788014
15.671458465834016,3.493611956627513,0.922928915515194,822.5722339751035
11.626623408370454,0.4077712706724232,0.9428528962870976,309.90960386999507
23.913281674148752,9.065037175032773,0.8634007008405241,644.7572620033105
0.0,1.2762355543759956,0.7299006359638818,488.6234150003587
9.269318692542372,2.030792309941109,0.7851841250885611,504.1071479091471
29.37286958713029,0.928187312757351,0.8934492034570656,841.7175632464127
0.0,3.9100906702284743,0.8528037015976654,169.1540599175358
32.12975070942225,3.755269384505763,0.9152493250446635,572.3402309720527
29.230000357371495,2.672160569826551,0.7641016102040199,492.9401186101669
28.62070534785551,2.9925453947592224,0.8017951700120919,703.093873685382
8.032891390177673,1.3711493235976249,0.7542767473515012,756.3155970361107
26.72310977499265,7.042292096658531,0.7727589735793956,837.2162092275845
21.78520434574077,4.063537051579471,0.9258556730587229,444.87445664769905
8.118421191139657,5.2953403468472455,0.7088758882665676,882.7243265436208
28.04861896067368,7.838203743420437,0.7773350484681555,781.2676314815732
5.916442358581423,9.179545270736115,0.7838704299372271,744.7804113584655
29.482557040613365,4.538835089313244,0.7044066191973307,59.2816209609078
39.966471149283024,6.119791716120016,0.7716176603117091,596.1532105311287
3.0003699011859113,2.0058128975026035,0.8076289118879875,326.2602191919617
0.0,8.435956587919907,0.9128808193183664,976.8505126145512
18.54812359312444,2.4732512590630638,0.7864103620302871,309.3867013748788
27.644904241707504,3.7152183620054586,0.7965091500898854,745.5984517837513
24.67159017213385,4.28267025059925,0.7565124241875747,970.7536662754012
25.85269836224,2.7455612192860417,0.7048221131543664,343.6735768148005
14.294303432509539,3.4310255910168226,0.8694393614403346,729.4703783232686
2.421027695522302,2.3660502663680667,0.8682684412540023,944.6477649919706
33.37027679172158,8.112033578111438,0.8241781405727506,398.2783460405549
3.380363932560926,4.627089240234934,0.7886568726415402,430.09475070164933
18.642812795001767,7.472163799676511,0.8836689240180041,674.5070792979548
22.049970233485624,9.513514944387829,0.94408730460577,270.58112043113476
6.531764760984122,3.21488835935559,0.7513924529160105,900.3159537049542
33.75736160280403,5.891681703745104,0.8568176242781433,268.94106482296263
22.730558848763955,7.684765371774342,0.7705229371400093,201.4560188064975
37.43007315398054,9.138253661294325,0.828645152370289,543.5492395619262
39.164055355523644,4.272912081965388,0.8936828382230342,332.0913950595156
22.0159801983061,2.627333589785845,0.9104743416159546,452.763067201357
13.408411784239483,4.191008777870389,0.7119665169678968,722.586671675611
5.926228930231046,9.47407913594461,0.889125765928023,636.0012441256235
2.245492287396724,1.4327293787325188,0.7901149875956586,698.894925131141
24.100364655386535,6.1538910239720925,0.8579427556255934,141.65600654603918
28.573386088404003,4.759818015990347,0.8271868057230863,581.6516896041561
38.13388329541532,9.502274738128015,0.7987058378819556,965.5495834015733
15.710056477026207,7.412074571849341,0.708321717096753,900.2034086894446
4.2027851755451895,4.073311328343182,0.8294933012269952,747.1370868077867
0.0,2.8940966791838063,0.9333865197899328,663.2592873789541
4.050409969471037,6.7396186549581,0.7221089548636646,652.8028869247784
32.56060875799225,1.8207575327242753,0.7987030560142205,658.6663795199028
2.3105090202574647,6.759558041273968,0.82582347457632,726.0464866612527
24.51987785236256,8.161223675252087,0.7077646828756643,730.0963228324489
0.8309586099750359,1.429859735288273,0.8209804992466307,506.3269576649032
17.65380812125778,4.196019435328146,0.8852628884878162,218.11554610579864
0.3610029215935749,6.981790029744049,0.9393034282034148,765.8200026598108
0.0,4.646495481971084,0.8039584321297116,479.5455829146558
29.767172254837806,1.108994196620769,0.8612363911630839,842.2564828689303
39.1143042048776,2.8721756084155374,0.7044561552110908,50.67342516728434
21.431391106703455,4.483041232252686,0.8701728379224635,841.2730585558188
28.888638103136117,6.928516530888411,0.8878874059304921,449.58280137401664
13.139119355611516,4.7665451100390035,0.9196980244894727,478.2855199456673
18.717711143473924,5.382967225760829,0.875715542917822,478.7371042528831
21.491094215989488,2.9795169953870766,0.7780711855398681,210.83468296535648
0.0,3.209101867227295,0.8871122048086777,957.256242811767
16.10499555560097,2.3940542875752957,0.842960828054762,503.4468533664614
32.106908325937034,1.7476865179945689,0.8987087409844186,946.7023562807407
23.251164646516003,9.507095803007985,0.756362196728424,137.74465611171163
4.47422849897228,6.239696901055589,0.815661624771203,759.3257725519478
31.688315242143716,0.23054469551634954,0.8706298984083135,189.6198106480169
35.22204569624659,4.611640934502432,0.913181026740315,826.3049861956652
0.0,5.0567349464465385,0.7599329287343077,495.4687359049941
9.355528340884366,4.471672264598936,0.8894430281552652,306.96437902143157
14.02389553360943,4.693221785070497,0.8401855959442519,961.9013431936669
16.475782067712498,7.752621241657751,0.9234309287049396,895.5497042161093
27.318803846209278,6.8664878376550655,0.9116317563792438,982.776378235552
31.622113367427026,5.0277167843408685,0.8396991258415011,228.61541447569624
19.444035908741416,0.22831828456619066,0.7432490870274087,608.6516519271424
2.558026461457626,6.919601322085659,0.9325993763306696,509.1913541615255
38.67189123152631,9.098868929581492,0.9030999113380798,55.820686608424985
32.71620743844211,0.26451245089298275,0.7879219081388382,290.1350838480048
18.085460803105665,1.6994018726509454,0.7541584786304788,700.9890363223122
2.426991145294672,3.8355291840299226,0.9021644943193321,113.81920399967157
13.621783724375346,7.994600888406842,0.761562483938554,738.8155876744681
11.937486457276279,6.113052418700262,0.7302955073934096,600.2077310431873
20.3713139977616,3.581101741685305,0.9036830127059389,66.86287551147939
0.0,4.141974410876625,0.7729887315835402,355.0830697259953
39.08467801970443,6.4448948056067685,0.7128330654191297,935.1668904621214
21.749294547941403,5.4914850720527975,0.7984293265619892,576.7483233994113
37.466908722689766,9.411919330946994,0.900146179482369,934.3752952773142
1.5258484266861834,6.309441463010009,0.8916775274092456,285.74436844641974
18.351575472921102,7.59012726066914,0.7415789086855776,482.50531018566113
11.693854582843702,8.170358787333205,0.8339465451576327,667.7282229087317
21.82216323286307,4.733799058725129,0.8794046026023508,833.5415565228543
19.74139145018441,6.861149886161919,0.8719075088552395,869.3560937855325
10.56054412151738,0.09329284232062816,0.7778159525494016,201.4314517224648
28.80944974480122,5.92948588708045,0.8766747780431576,139.10508114067602
26.46283246688893,3.6707611387506844,0.8683466625370235,448.4642655000503
5.36866763728836,9.631085381683404,0.7361358134685041,223.9558702102163
8.215492182708973,9.938162022481574,0.8829467332091213,905.1869314240834
26.35174747632193,7.944762494385479,0.7599576652098745,739.6523699840893
0.0,6.9613081842220685,0.8149904818515599,98.45846178538302
7.84106664243988,3.714546832098946,0.7828233124367537,572.3137233942832
32.4588803400344,8.370210417269876,0.9355990681615518,487.8231486607312
36.797994068304355,7.831665437573241,0.8773025169956497,171.81172447993458
6.227056469134161,8.744745851236063,0.7614085703075395,847.169406212315
16.092659832512084,0.9022234002420707,0.9167154863227103,430.8288403608719
0.0,8.600122824424565,0.7159509336173279,989.8378401705448
16.30824829816489,7.798644350147133,0.7957891700584061,884.193526379168
34.37452649560771,9.441214328476672,0.9336571689552359,719.7175285769018
4.766955398682972,5.564752666077969,0.8922686377463898,641.646010433655
12.682450231368804,1.6088815628688764,0.9182344259657689,923.5322198123844
3.2411486200672335,1.3313659521802714,0.9465061949878906,794.5662010671745
36.56385823914145,0.3202214431799,0.8793794237472097,935.276164075492
23.687563447571257,9.597852078462617,0.8892668319861714,449.7134234941771
31.650042746928023,6.765887621937666,0.8058457930822256,584.4286991427937
25.845014157664142,5.43945771222878,0.86681167220285,316.139531297364
29.636509661338398,9.22319819906143,0.9004040648939055,773.1600809331844
0.0,1.6275673844622298,0.8876700201543812,935.4720985478526
24.48477136210647,0.8006949844859179,0.7977475537928017,972.3130537047209
35.233630470059474,8.288350996531111,0.8629891293324177,931.1780681141901
0.5241066154393232,2.2351766741982906,0.7368475415756099,309.751679156603
38.26107418007302,8.282360417755877,0.9138216590601752,676.8037318512752
8.464558484701529,3.506778289862761,0.7611291877920321,279.95778192092297
19.688399774605994,2.889523093768647,0.8644250686718274,636.7357810055055
7.157418986859206,1.8746596253568848,0.859963958976657,331.58879961495836
0.0,9.871224608532431,0.770152567629789,860.6503323953661
37.399807435773035,2.2792152255167895,0.8974237796919642,854.9472549753588
15.396489268483327,9.736582185465897,0.763868645887955,86.31752291422148
36.89661636534604,7.46132921749747,0.8593710192386044,172.0949972659385
27.1539571636114,6.3064297086085235,0.8455755381194344,307.7121643345075
22.013667934525134,4.782734770040852,0.8217684185257544,501.46975182974256
30.276858692707794,2.7683643196290335,0.7523264644679296,725.5358603950955
0.0,8.207452499815355,0.7923636393033662,485.0937405004207
39.25476959029861,9.330227251185823,0.7576243492869306,685.5515307660434
10.826519461883521,2.49239619626797,0.7190413357253336,504.9834932607848
4.652672514054037,8.030717571648337,0.8669952088604634,918.5120818114513
7.01923097636653,5.097664362144176,0.8709228266827107,366.1389324047988
11.479232400623491,2.4398617302494774,0.8379732753140055,558.7908371883445
31.710078573915116,7.851820190382927,0.8249327297783191,723.8434677070951
8.046286781356283,4.645648055976001,0.7628908092542989,57.75108953286345
23.168221004769663,4.392390668194249,0.8564761373898558,142.77647758742287
16.88945996944647,1.891035441393738,0.7208083342902619,146.3939018579381
19.774173697177638,0.8191329753615814,0.9418771038102154,500.4862660104266
29.48018656609016,2.2791018102863183,0.863770243300138,417.22502497547345
0.0,5.871057384513517,0.8414393375003881,957.4766123186506
16.616077510551975,9.599765976177023,0.8892772915177871,309.0640839746894
15.02334996231595,2.7410742275560556,0.7619929629766518,295.58249943456906
29.405996562717547,8.1161137352143,0.8628331455570583,762.8524238614224
2.5080509693119613,1.2687597336254783,0.8282595071319403,578.2717449265222
21.7486435739576,5.1805054203875605,0.8946556718675456,500.177823001487
20.096117037156226,9.949242962067185,0.7041795472879149,721.4541119070152
12.229755118926589,8.184087139808696,0.858644747414729,759.9462449850629
17.670828889048522,5.233442410598942,0.8804294565999936,236.02244431285715
10.025541948535205,9.003192945031968,0.8863252478508581,651.0479356185964
32.89924734186467,7.963145224478318,0.8806668391526216,864.9710556443137
26.593514292768184,2.5342283811860127,0.8028210949253625,823.3075233139707
0.0,9.11539928475718,0.7273773278823867,973.8276842135348
18.88657079840183,0.26532937128132583,0.7955758138151874,224.82191749855357
24.242871069042625,8.323591537272502,0.9293792319460432,310.69436276371437
35.57399190213646,2.6411713582550695,0.8732526852846988,595.6135814005869
37.14814135204522,9.669058448491391,0.7838020098576459,204.925585977322
24.286193451565016,8.132251286528076,0.8130088225803335,285.0338657023543
24.507644036975467,8.503373479395359,0.8661408364093142,458.16193511598925
9.507687333116085,8.010196270511665,0.7851453850291388,746.460236854059
4.377401442090905,8.379468323487902,0.7787360799140394,773.4531988181748
38.79833775900509,3.5846380776613755,0.8169680037477465,237.0199628906684
0.0,4.047137356189702,0.8115531875271765,884.5028374961284
27.58367485404715,3.2751911492718797,0.9423634610430555,686.887173237534
