region_means,region_thetas,region_zero_probs,region_lengths
8.875394761319699,1.3547625848357894,0.7208928694850525,479.0632055338201
22.93425475734209,1.201014417649996,0.7059443592378626,418.60095170088954
0.0,8.568293146337961,0.9450136771387536,705.0702834313049
0.0,9.926076866091645,0.7813719002252695,609.5648457694944
36.79449069273803,1.0581335574472202,0.7461892128473049,687.9644046455857
17.138705827293993,9.188914111864511,0.8792912016231489,664.6442918305884
13.061616083471948,3.1773402737419483,0.8934870365276161,184.07884446637826
34.021727456643006,8.048256246806666,0.7678859092747986,858.4210893081951
12.598769455435827,6.54701646476602,0.7870772478922526,413.3142352219972
0.0,0.5783740957244212,0.8905342726710261,896.0844730686528
16.941862373792603,8.131677749649969,0.8153828990328702,526.7904606032855
35.07380191065045,4.985826495552962,0.8294791432519508,267.4206578882909
33.68110504788391,1.7846220831083226,0.8901200038553057,167.79114440281393
2.0732435900402706,9.119491452967486,0.9152466395433493,281.92522362356516
14.64874554809651,4.148730142309694,0.8193306490623065,373.823836766553
28.176836730961675,0.5561252668745279,0.8883137815420028,429.4431510154748
6.573441269719667,5.41410841697842,0.7907499624882327,299.11104123551456
9.37489982728555,1.6925034735277407,0.8971979617553045,61.424187957793315
20.426762095665172,0.9034197465313445,0.7866076418430652,431.41168790940577
13.995908503969181,2.258420079894895,0.8103718684717992,418.0797788802971
0.0,5.625941596539167,0.8775110081137454,358.49433048590885
35.074917214583515,2.5892142591962557,0.8594231247827766,492.53907369849816
13.732840817201485,5.264311013587165,0.7201848160476098,290.7325375926901
7.295953676178464,4.104533375744363,0.7753742689921966,988.2576914411206
5.825135484530876,3.733495863411417,0.8353522031620945,168.5289545902003
22.02544073533555,3.6696068749884514,0.7932999078381416,860.5249814432398
1.8769100442441613,6.59756763937056,0.914228412780973,514.70119990347
30.703169193777327,2.5775420910867815,0.8909101620913211,312.42864967075155
28.563726366555724,7.621168456551089,0.7331823939170075,135.44664426410705
27.872117991369908,1.0781933671495603,0.7261480623073875,402.9675755425706
35.12159249492676,4.071869662272458,0.8193215325113553,91.7577046982678
16.283215228218,6.964498947372547,0.785334368265983,687.5596923221556
22.616389813764847,5.176247599368906,0.804699192615475,525.2403487833051
21.583095420577035,2.181207102264013,0.9138821054696764,498.5435137097762
16.270871943534278,2.2030142474277645,0.7702738400183115,956.7815525230029
11.17374976948646,5.893973441824662,0.9303044019303144,736.4137741013587
19.574757526025188,7.9522935039509015,0.7898855141527583,470.14790655332257
25.808688540630214,7.860130258478358,0.8389689126464337,342.3952100182865
8.579986223429366,7.1569886514696055,0.8746851520079346,888.6751163674636
0.49998955234098996,2.553873711926067,0.7030383117375941,617.1647282993843
1.406358476900757,0.9404931251057033,0.8066616499194571,296.0149185947012
27.07926158022343,1.5309973407558792,0.7216265156696956,795.9056355430616
1.4606672927412145,6.093646642167938,0.7669812971626357,49.67516351838832
30.947996313846733,9.28106948178245,0.8805167126222154,805.9434279623939
21.494313675080054,2.3024637207383836,0.7365483325507838,406.1501186307337
27.735832308969485,9.915381048763335,0.7419158578399084,386.43863366234126
4.516453554874523,4.554577093043436,0.9065557255107699,354.035726156137
0.0,7.727290219747962,0.9423254947022497,209.3265760971971
1.752846386370321,0.7695208987067239,0.707557431523861,577.8079794579304
31.07843469708581,6.7697786570362055,0.8060377465724051,816.7836599503833
33.405729146993515,3.3088193337220435,0.9069214777824208,205.10929408628652
1.8476863121269045,3.2799264592345,0.9309036286409107,987.2013128273701
3.6360346526499416,2.9013664080195185,0.7753244590367452,825.6703404239065
18.143380689862763,6.604827496831961,0.9402011602358722,250.49885582469133
6.533750991057152,6.659579721738272,0.9269769180353656,629.4279820075216
31.700288937684284,9.220702276954201,0.8390031583578645,596.3164267861855
15.423447111729148,3.75639649519367,0.8757344011722108,794.6133748380896
35.31200757131801,2.023224042052366,0.9360055491421847,902.1254858783001
11.238700993743121,7.79150219632202,0.7510070806028963,69.55622432705769
34.8766658706453,2.856562337466645,0.8061517589534926,817.0367411676028
32.549409070845044,1.6819641161384251,0.824929140723326,266.5494551073741
0.6436135781794493,9.496746211496367,0.9262161371511362,276.31895913432186
31.82731430104443,3.1100950283747135,0.8919516098050713,365.4762740695548
1.9943605100922848,4.962246456585266,0.8765552058531466,674.5093461787459
0.0,5.247549044778382,0.9401258340322152,406.7110488411045
17.546636712228057,8.167973765577019,0.8374542304416894,838.4895163523387
39.97218153817007,3.166336502051384,0.8084490725155496,519.4513713134057
11.852319490019573,3.405453459244949,0.7737665156849196,532.759293205273
1.2444293853081354,6.702970103212717,0.912994300971157,890.322966024367
22.972391689451143,5.26946523842165,0.8837782143712862,878.4740750419201
0.0,6.966410978596257,0.9335374108212137,921.6325496713653
14.171782972596944,5.083325079557586,0.8244707540993944,748.2696991017798
16.069424086761188,4.115365818005993,0.7890676679205476,148.2629537080512
29.101650304784506,1.3966277945302465,0.8610999861474021,282.1992487960372
4.398194765827934,0.8011569663549473,0.9044924876984299,717.0344631564815
0.0,7.929948687872463,0.9003980186442269,313.1586720704722
16.199066061122053,7.64794884612183,0.9353202916939154,438.75753740816816
35.570156407538484,8.152024442429552,0.8059882658531492,503.6895457817205
38.145529068823095,1.769216895124557,0.8433385487164828,547.7932706349671
27.89582522535555,1.319115139407122,0.7578218988072273,480.63285725217145
32.21608657311942,7.726999538402049,0.8812240690480184,649.7415864617399
18.263773779763433,5.965098136240226,0.8853307474584007,956.8847407992938
10.086263756716344,3.646096612487498,0.9274047306079017,346.30806526073036
12.562372027839258,7.443289246843126,0.7565720979476028,968.4169644442359
14.069900292895335,1.935262890465438,0.7210758770537127,861.4663549964787
10.240436516910949,0.8067594366086209,0.8084375732668895,652.4480741713985
0.0,0.06729135584938166,0.826451708687121,358.4628821478236
0.0,2.743148619815426,0.8854366159876617,360.2712845097168
38.60121517030015,9.288775318710561,0.8898079873624687,305.6096790719728
0.0,6.140135776762005,0.8570591463793283,108.75425127487117
18.241267634155907,4.813010271530122,0.7739261400137258,608.1489843738691
15.626770130365577,3.098571395062468,0.7981929409956418,514.3774304369183
32.47587159409693,9.185232286536328,0.8591356290087813,668.6173256467063
38.594430606051446,3.4889119682152607,0.9126309275187625,272.1070570092531
29.839820031679434,2.5823411059563446,0.8236645383202461,180.64275720538205
36.337361524851595,1.7144664424101081,0.7542149976918724,672.2005249812903
0.0,0.8933260413442381,0.8825965625989888,304.0264439289721
32.223720631029195,4.923843017100351,0.7894183756146328,662.9235413157359
0.0,5.261597891062631,0.8589232540366901,99.16017947407329
9.595752355518652,6.953912253837045,0.9270634631050492,246.96542907865813
22.92234141620613,8.396557659072643,0.8997982572023732,193.97776879046944
38.47513517943039,3.7646638001697217,0.7953713152741665,815.7162525771989
34.18707297225266,7.461912367668802,0.9365854155797806,119.60858761277873
3.6555820185386723,3.2792101540422363,0.8075452351669758,214.26399500782173
23.688950665548724,2.3955373255648986,0.8815345852082668,951.9849882222472
23.830756875197828,3.3517522511040356,0.7648654726983012,344.3893287335011
29.374401017466134,6.28577327631673,0.8522196484537041,94.55201431142268
0.0,0.6266414609652184,0.9088426206008409,268.9472405336386
13.923322803341044,7.109217676637647,0.8377660388201802,250.7119282287352
33.77153435668028,8.91636291010518,0.8600524921856212,253.53621399944018
35.32530627008459,1.0658935743520614,0.8916855452974466,825.4044121017512
26.371999480937664,2.0732509808026576,0.786126267488319,786.6773175444835
12.593233107004368,2.747511532438082,0.8090233352277062,876.1974213305459
35.11515183845406,2.64496380075728,0.9291641083400195,642.9063359578639
39.94261946889929,2.8770911790295868,0.916373854017842,270.1189568455339
22.375756267569177,7.69338075162374,0.8267206453717452,575.5680318530293
29.26395201420868,6.385654286361575,0.8386282811592791,750.3382150176476
8.919948613894485,8.453660807692325,0.7041870629121763,159.3808106419673
0.0,8.511488805381036,0.7435192721756283,275.0174052038083
31.390046938660333,4.835321027692425,0.7065216033438231,990.9534656850182
2.3892509089603013,3.5126024853415587,0.8994320111898997,562.4237266824911
0.0,2.4757731737241837,0.8495283449184212,520.8852550931535
20.875567237644255,4.783156972801241,0.772365609043488,861.3789154875351
12.225449471206979,2.881534260913695,0.8903344281612,462.66867188841337
16.61046454845284,8.838685156240802,0.8303629140171237,376.67224668292965
39.48955698921362,6.136352495834703,0.8994491204901731,57.54422585668614
31.097454028224885,8.549049837654373,0.7769734008244962,385.31351930602
13.969712278728151,2.8380689091777676,0.7283235693749465,479.38678033484985
14.02064422959546,2.3116012805310224,0.8055273159226195,230.57082770439806
21.73998393485578,1.3651517999527976,0.8759171232685401,834.6409979256471
35.72259973349057,6.702913477860547,0.8661609165611471,699.6585470050079
0.0,2.383296599219868,0.9392883671957195,878.5988075929224
23.07273960931187,2.604103652885246,0.8723901450447267,387.7087275526194
3.6301721235887023,8.265481673974367,0.9120125436527,895.4902051007632
33.2723511114189,4.2970635233118655,0.9259421861347312,106.6013398055209
19.60060037861412,0.9181519677441167,0.9457587714021489,53.090025576528426
16.214443609766935,9.736529846019094,0.7192572041141887,258.70944025089267
23.26936985982549,9.06937933007704,0.8116178578311859,738.9949670912862
10.766976533418186,8.61722775503652,0.9495236070813221,941.4599331787972
35.7823626431222,9.47233201456327,0.7291037811411235,522.9928516043623
2.378230141564132,6.359840612876252,0.8221912533131457,484.838160329871
35.98546434943964,8.970451481510933,0.7258698751112141,988.0522279285541
19.730103011407692,2.630541063195197,0.8756254082869838,486.39762297718397
18.770092487432837,8.264174090522603,0.8414614519807846,712.4549442447551
0.7042280798454809,7.659045554847221,0.8058391804953655,558.7030105972281
23.671823983866467,0.3405653050354334,0.9053971043257973,664.8339774468128
24.18684268766241,2.2684600705916442,0.9288475660183988,186.61370226623887
24.130328992944573,1.1844763343074716,0.8422631543652346,366.04944535809454
32.88211550240469,3.9419899051445344,0.8286734569944917,145.20304713844197
24.237030088206385,5.75181040074671,0.9311051278728926,335.27627961942176
34.82119888216273,8.404238478485048,0.7925452455501463,631.1260335773734
1.433109927086195,8.099182074527581,0.918424376746037,105.41945701960944
38.196304754737,9.246982979357803,0.9454226643926765,205.93695429561058
4.29505070199483,1.0341250843234475,0.8042452707890954,353.9739151933268
39.67810531506168,5.908676335165545,0.8329043417741675,433.1450645210953
3.355101415559928,0.9059209360793059,0.928414605226072,636.3116184566279
22.517716478788955,2.465043352461532,0.8296313017218944,460.6172660140623
27.38760554106899,8.264923169337548,0.7756996841563092,943.1899595892389
37.69134506848182,1.7644932145428025,0.8580496844956013,188.00064545930948
14.9486003835966,4.120188979382975,0.8395154974222834,969.6527564113395
32.15906574091051,1.4387213199180042,0.9450616437214621,571.0269227548695
22.857075086530703,7.985489223733938,0.9337085055995593,664.7434202519961
21.085095927997795,2.6087040286552843,0.7822522176571693,699.5049185968131
0.0,2.835605475338351,0.7622606019349674,870.1632065092382
15.966202049030224,5.749431550285329,0.8787371560535094,417.45784631757476
29.01173155198989,7.96810417987096,0.8243361391417405,408.8391185787166
25.632243707693444,4.7345821035054305,0.9285572621961243,868.1157004514397
34.340596787876216,7.212285948475511,0.7860541111516194,221.22287331127052
29.084608446204165,2.735154209487334,0.7686210635816482,431.4405004822077
19.174427596916612,6.436262285955241,0.8202591044180948,632.6545743712217
6.379515410486513,2.125631180959452,0.9246747764061847,969.1567954896734
30.195070571316283,5.501453035501544,0.8627490825197445,477.2595383671761
25.859340903364888,0.913583943550332,0.9266941449145818,524.2583698566152
5.62550552021205,8.979679330052544,0.8176293268298943,405.4468123622798
35.3037337263818,3.7504717244785333,0.8013356167857949,270.7196284623395
0.0,2.2917982013098173,0.851650369391676,549.2180478304041
24.635113685614723,0.8193525545503852,0.7594805201641335,413.84840909372946
37.0671626929051,7.753269814001097,0.8818123526281315,716.2712261116345
22.778318373976955,8.965652335432361,0.7829763325948453,288.1317366189102
35.44995686262115,5.775232727904867,0.9316864882778113,812.070773243912
12.205236061893219,6.81962019658717,0.813133857086578,51.94642122708764
5.8338614844248164,8.10029677646415,0.7304018901092981,999.3210457482905
18.834992770479236,5.331283272924748,0.8268413569847497,56.14302016949935
16.35407885052511,2.4084282909595256,0.7732986208708488,627.7398221449901
15.506425110053163,5.46157022332492,0.845118031984127,321.6426107479634
36.030450583480444,7.1611965678285365,0.7645395566801467,807.1257162137573
0.41735180929923027,4.626429124116135,0.9171374067356218,310.2211933756648
27.54222918312784,4.121535014803703,0.7149835856871256,49.78383820589233
30.78341863175915,2.3034063748377216,0.8535748005253305,387.2429813271173
4.204641307981802,4.0648238190356265,0.9299810760655218,821.3361457168348
29.961734699899328,2.1278580738424924,0.8567919488456601,527.6511625551268
11.132424842867781,8.665145048808652,0.9424718690608872,793.8681495073536
33.21597222173796,3.3366344082934707,0.8595416520562882,53.22928873784605
32.36867583956007,6.602580404657267,0.8935839010206474,755.2784268179688
26.425480106889392,1.5415787544005906,0.7314235637511075,951.1514345591731
28.302877531540904,2.487905399700571,0.7857888037091445,765.383041987543
34.362115325174905,6.148719880984834,0.7573128061568875,423.0675445419844
1.3321898328009378,0.21596630627949703,0.8504388205826767,125.7032089671145
10.323402416530554,0.18456692167391614,0.8534480697943277,735.8714031071281
17.95285570559109,9.84559112805232,0.7683071243177231,617.3372198379857
11.248997231944612,3.8037920266149774,0.7701308216052646,554.1183061478429
0.0,9.33014044728835,0.9128778461526256,411.2672981928818
12.553900705174943,3.539475675690789,0.7475755611845217,261.3263754814833
11.445780142082837,6.552688950302779,0.9121006194959965,578.8450203218116
0.0,9.934555989890692,0.7642293638041783,816.3632028287896
0.0,6.026026346075426,0.7839002744300534,953.904614285624
0.0,1.7942558915342148,0.8418629648541638,221.06293616794346
22.007285370613854,2.5075251225434627,0.8871950071205204,976.6983573145874
2.204472259988152,9.413148194861092,0.8523360484798299,839.2109181461268
4.041118769404888,1.7380587279070105,0.9219667142130955,741.9472394022428
0.0,3.009183564904153,0.8662989245364263,91.91486816070179
17.600522906108388,9.410546797867028,0.7181984293560725,693.2979589889137
3.95280472429772,1.3271773533812505,0.8417317207121506,929.2847773468478
8.049778466392516,3.544717832527507,0.872628569304156,172.68649276267442
10.730123445442954,2.62852642291819,0.7184510239272888,857.6102357864055
21.556697110528376,6.340645629025363,0.7897830162711088,560.0509014158987
31.855652499564005,4.51267407620261,0.8091298672521027,412.8930099153319
31.943837447431108,3.027043055219692,0.8292405969452153,941.2436807499037
16.599268309097855,6.969974019974831,0.854453175743742,282.8528863610977
33.21614415502394,6.230718460671872,0.7148927974019013,725.1923060631622
10.618686304833442,9.910978398962495,0.7396953837333813,476.3421683071118
9.406905542219812,7.832974411578676,0.7000638730822517,368.8662234675903
12.599701759713199,5.683764623859121,0.744748085061816,342.54769452793704
2.5338872594930035,9.457548474950118,0.9389417003861782,309.35602860165676
38.12396925459671,1.7384639831270263,0.9146825528831832,450.5051073095656
15.668899134343722,9.608199978835298,0.8161470036663454,829.4110877729854
25.819912521055127,1.7724198472883748,0.7848743703020249,391.28864890096105
22.975129939230193,8.038534807629578,0.7012028969316675,919.8823419220154
19.240868046143852,8.976132279912635,0.8628852669464634,224.46570640509717
34.3952595222566,2.111933753502594,0.7409648158870978,240.6224671875534
12.469560702002624,2.445358233838018,0.8126905256449407,436.1463268922861
3.54172251065623,2.798170123048095,0.7468818752780043,953.6611776217522
24.680957270035993,3.1051969137364654,0.945367578196467,689.9716058185078
24.070523396264548,5.0941318238842594,0.9203659770563507,789.5329865139415
32.24644185951646,5.457257823729487,0.8719302697678579,513.6504292129194
21.431006734163798,0.12784363905418633,0.8448963017412614,908.7862037219153
17.338784113495432,5.1993093013468155,0.8453541691389236,83.3849359615431
23.263744368113134,2.470329032918355,0.8658143168471566,682.5115371453651
15.488205185945093,4.089921397104301,0.8289091055709972,486.29063664415963
38.17998790503714,8.650822174724386,0.7197976530499921,241.86606382159457
12.29908600394591,4.083216882987944,0.7066791044337,150.99656535356348
17.829169577827805,2.124441183643889,0.9225940078504654,56.040515898147234
25.47222425775884,5.768425185660371,0.8020101686863488,531.1900747838878
38.75572335851621,5.579956924810554,0.7023952667119878,660.5114553331864
28.589097424442752,0.18271909030898206,0.7057336211529718,184.38805571190443
23.597953429132332,7.373300850613293,0.8431690910574468,945.3170534622901
7.139322230394294,7.173613824971342,0.8011867393164364,247.4110967916472
5.650283079638358,4.85760500515794,0.8076834799600959,516.166886519556
21.50459623940612,7.308022871011399,0.8532686303051179,262.80150186824085
17.021488123863588,9.068100482671563,0.9258416070624247,227.02848229924916
34.19976861807789,6.0897832384369135,0.9382883031844584,532.7880483349833
23.606075481675,5.430205803022546,0.8363602077541885,932.2912992504744
4.675533839209013,0.039982898148251275,0.8587734525421546,978.739422654465
4.348787487781294,2.8089678423395896,0.7935352643206423,549.44209091766
37.156791481077924,7.654428457187006,0.7820721107427309,148.87976940564172
29.29531055146819,5.509014086622844,0.9419357886149552,994.6994659705742
3.0265424154299545,5.164892840550988,0.8410355878376741,728.913043403716
32.538863184910454,8.48827597731409,0.8254742389593501,213.93065589714016
27.550650919884497,4.615462223460271,0.8480805124031043,355.08461995106353
5.878829981617296,6.694844338062377,0.8138797960863242,470.73672049354633
37.814137538745946,4.201393826707863,0.7797763107729442,221.6470179277478
22.251446139071685,4.402962417177888,0.7693488882841689,845.5953032625725
14.250178899866478,9.417343136826913,0.8865130034330898,307.051063226088
24.726697438966173,9.712264688332448,0.7103616073860752,964.6676765971449
25.68135178839717,6.051663220016338,0.9227063413175316,628.2886799531125
21.05791331163257,1.5355639730984043,0.7153300132062943,955.9103624560286
14.114830656191323,0.24045258603751932,0.9333690772148238,741.2084907883929
32.5612848212775,7.77461099565705,0.9077829154959351,462.36700965989326
0.0,4.078189564604801,0.7621969918790544,831.1814033657395
22.598413796747767,6.261709226408021,0.817794953120782,599.4280727357949
7.556966915860688,2.7794020835150564,0.8821618698196589,225.43184737735342
35.798539765450414,7.573924651695538,0.7840730044320754,727.7964815557939
30.37276701839864,1.0557702694830362,0.8705786959831614,724.0079499806737
2.8951261608784558,6.677303474717012,0.7755129236608919,533.333361990955
4.065978200978272,2.0992932172711734,0.7251234752753131,417.66182488791145
0.0,7.295481449216717,0.8889981137324011,834.0961991856535
33.505872185998975,7.325747507222884,0.8343959342770002,357.97432289949694
0.5134750849837,4.522783165837576,0.7552688012406925,708.2698603782954
6.865414259268447,8.571088545846633,0.7614943209869984,516.8908658608148
7.066415658843257,4.472814639573584,0.9394682136368716,938.2950954418543
20.55419910204527,2.301551669607503,0.7546478987484706,668.7110618201864
8.868249845477958,7.9999587790988995,0.8393773899344392,235.18417802167454
28.632334325290067,3.8111639045512176,0.8143106966372016,943.6156305584828
16.727132303063023,5.15547915426969,0.7313224833182955,200.60633352557466
18.481225916945863,1.811596208900776,0.7202336065125055,574.6048958077191
37.19721449475973,8.483329796972322,0.749799826713217,612.3368266362443
31.06748723501048,8.299264284532184,0.8803610923170724,870.8133389926431
13.502180487015028,4.317886169626942,0.8208052146607873,108.14812414993523
1.2802751696937724,1.0647362445490942,0.893421688922803,613.2083959961487
35.285475902755245,9.257439315190016,0.8843337619555649,498.39867554709724
22.24222715711512,1.451627454801059,0.722117224903777,330.7618252787015
35.06640565079895,1.791379277147256,0.8281449539482938,969.6208134405165
9.01894758853318,4.1510704766869635,0.8270319691945255,53.222467763748824
20.49929218466622,5.388794391744673,0.9288596870176093,507.60253324173266
39.77074675327937,1.8342873033872464,0.8047365585263994,321.0134794412431
31.15837307770382,5.944747075848348,0.8249886059824516,431.31487739758643
18.291423404449937,4.375063201129483,0.8022668815199707,448.00835597925163
13.417446640164778,0.19827699244668287,0.8664817022279316,510.6866934217845
35.067086926683324,3.5448159973227145,0.892257755141257,826.3642986984803
11.585469522478071,4.072756104626047,0.8407806607293759,338.5905157781443
29.12762917233029,2.9187125341358264,0.7418712657653551,718.9612502837056
8.853741771489187,8.465615710602682,0.7783416574024896,595.3013012618917
24.33751157670041,1.3893547272581326,0.793385467855725,299.95498800171055
2.404130829975122,0.5839220278447211,0.9024267307360565,367.19464146863834
2.4559701376459233,0.2850925930180448,0.7279410310770138,825.2268771612297
13.30132777802893,5.256292918771203,0.7062738137688271,981.5914978204872
0.39979760550593935,4.507525538697347,0.8410003164894708,295.278366970417
6.674497473632635,0.6931409452915746,0.8118705014421985,539.450451191446
21.094760368125993,7.190134431689429,0.8488145220040488,778.2384583735927
5.205237289918264,6.024981545421824,0.9268339516166723,786.1161601550829
23.718815612649543,6.3968518539040815,0.7754420753377022,625.7569593467329
25.154753871830223,2.2862277683740686,0.7848372743517024,940.5883784901108
2.6997902314816153,3.1206604407652017,0.9126486292546964,362.9083973704652
2.9277412496299045,2.54919565967266,0.9469376873852332,321.7302441760324
6.558309496846099,4.63780060552568,0.7806312529224577,376.05221344487086
38.197628764881955,7.315929937035893,0.8713500255011868,232.9260242164247
32.74556708128201,6.6069092677502415,0.7569732350829119,796.2255235435784
31.45086316636829,3.697724890478039,0.7584304805934705,180.69466685167697
9.400161576829687,2.644534949260457,0.8005407763500803,106.16356061518772
22.424400766420288,9.328885817169896,0.8198423067484302,922.0782615640193
15.122187738418528,6.518698020289497,0.9028166805189433,706.962468355906
17.318127630091237,4.742150415249701,0.7090411889919909,305.3605454727792
28.828725003812426,5.864048301715348,0.8521184151267633,371.20356681417945
1.626107250074654,5.286229155668584,0.8028592359511877,111.75671160772801
23.68454581536886,7.478420489396973,0.7088893988773147,611.9585000610642
4.717602081341226,7.048716571876974,0.72438240196676,139.4469191791829
34.209263526949066,1.8480444469564157,0.8593873013629726,44.056674211009614
3.4596063417523863,0.2200130668065184,0.7572424937604835,700.8835744548048
8.113416759456392,6.747679101287278,0.8861021153330465,775.4882086766141
0.0,9.120842790288334,0.8893902840609602,959.1970683997015
18.86043431024886,8.031136690355455,0.8223958967584115,821.4887555845311
20.53155546486686,4.455272909479759,0.7655776423580223,930.3084358991568
9.742214607678969,2.840815490017786,0.9262010918399037,561.8282640848497
11.844601009239913,7.153044610436586,0.8255447206762843,624.8051658966617
8.484219870161047,7.96162539409912,0.8101180084352543,468.0845195129007
8.559628375314333,9.643462725068506,0.7046437895902422,71.77552032474189
3.1016386326210372,3.3098549358414235,0.8617521489818458,50.82487381480412
7.4394364257449395,5.574595763021186,0.9133214118086193,642.0026224651846
17.764024669777307,8.99435998406516,0.7036225728026189,917.5169306782252
36.84364565208381,6.317412860782429,0.7878767450838905,955.6878062187172
1.4859555778375084,4.377258681646676,0.8889949368119815,942.6715638558775
20.66980517695212,8.804459014095634,0.756236512760226,165.2175899931953
0.0,9.321483184775087,0.7252486567161955,478.69826921778554
32.26250833755603,6.816520635739513,0.7326737175837389,86.16653362706309
32.437863126001886,1.6750585647065759,0.9281644753388273,730.1483398647839
3.7971281741476868,3.726192770244,0.7614298133589179,247.48655709193406
37.801793756504146,1.8847438742560771,0.8001652603567388,547.9044997432999
32.53481180515671,2.5939522887621718,0.7639469838360395,321.4548148549436
16.286929761089745,0.18837895072216435,0.7672504344768891,818.3836140558878
0.0,8.557365528118076,0.8502313913078682,644.8448175700403
0.0,0.529311990720418,0.7374405595978748,574.7494642496731
13.737317014500894,5.6449012665078016,0.743966668957223,212.5366144398348
24.23716330891668,0.2669050671186988,0.8045846373545492,358.29479212560364
17.694502299375536,6.071726829709942,0.729153245345161,704.3351567570185
20.19175724961587,0.4498934693569355,0.7764730526001551,446.02337403699033
0.0,8.449570951761903,0.7732609866603063,775.5653133967287
16.165393918656655,1.3595060152957659,0.769063463294942,587.9151572622973
25.364694274625506,1.5906085996045445,0.9163162991942692,452.1915075233188
2.6697215571465613,0.37823028696725,0.8734612304945598,119.58172485723705
29.584993831340316,9.63848036078178,0.8258678477664818,642.6385422100423
21.488259644749586,7.936425689695133,0.9278304190742108,760.29491979925
35.35658049453638,4.533099595595621,0.761624227258381,897.7664917794503
24.269082029801073,9.21395376050497,0.7257734924870325,106.01671610391224
11.585047496710407,7.422222367320517,0.7381652870388068,951.490916711962
0.0,1.7035874933931963,0.7011211222754127,613.0988510880566
23.83664045310381,8.20072173059714,0.8464863854783473,111.63198292512558
28.60154353058144,7.468295078627608,0.9388355934779057,242.76946989735717
0.0,9.535826322213845,0.8379158869089454,363.2516733327952
17.705082212796476,1.261583247456776,0.8343889997835812,679.2640905050376
2.8358168116202993,5.615832526235019,0.895256722582909,312.7725181715468
32.475903121959355,3.9904219046727345,0.9013680858712183,493.7211709327197
35.01016526107329,0.36506346154782715,0.7577179569998662,684.4724540826792
0.0,6.0117256219703625,0.9454318176193178,380.5574037464396
4.919501545798242,3.4898174262436257,0.7560684440482676,975.7016553822573
39.532747838375656,0.8680574746305808,0.7034345091830813,346.05575908012054
0.0,8.53130308193283,0.7821438430874186,194.06691812743225
0.7768773270825983,1.6834415630301063,0.7928157320395416,789.2894106251398
6.811161676470612,8.08541115084512,0.7585325080930432,774.2621140069135
23.62267405756662,3.7463010826052634,0.7173773887218657,384.5035845101453
27.126702665539426,2.183734194471753,0.7781454511553567,933.9600778340771
35.247329927003214,5.314722552762529,0.8262492022036978,545.5132280318393
33.673961890303865,8.077901698465977,0.7470352704914246,865.6342835629273
39.17994751768389,9.400981217490743,0.8266634610871055,89.73424553300731
14.37707524533298,7.561218720729049,0.786179625812431,135.50069475512757
17.805886823796232,2.2088144164317565,0.7187551965990351,927.1743001685937
15.668131360981343,9.027599435336796,0.7287324155607054,178.38933937401268
7.214014886992627,9.49776565158937,0.9151097900623953,623.4226914064853
34.714979238944004,0.4781524906846636,0.7355982798783065,715.6543167046984
4.67890211875664,9.040687163416973,0.8875899259017285,512.4693903676124
34.33484925003015,7.640860465184958,0.9269452689169483,81.51543998650328
27.821352133472175,4.658133282619815,0.9218091842599664,717.4139019508409
0.0,9.306378748203297,0.7643896951426218,612.5937989765602
31.35197782174148,8.286264407380603,0.899831704695539,549.2948136145876
18.171985875504586,0.1480317801167719,0.8921033811430439,987.3197556654654
3.5531572237421267,9.957575903252485,0.9089417058222881,121.77182088561217
4.310321192360011,1.3007255200526453,0.9050808700016405,489.98018932668657
0.0,9.296712675338972,0.7018382823236223,430.4213888265966
7.911073979471628,4.04626286999126,0.8036965230800486,829.4059474308475
14.532228367987296,5.374074634405631,0.9045672385825295,626.8120919406149
