region_means,region_thetas,region_zero_probs,region_lengths
32.508136268563575,2.9054371167308055,0.7977207093939984,308.5523171754368
21.676846406860253,1.2173281098946351,0.7333107601377202,908.635736744803
14.052054170925961,4.018299455623964,0.7534429922258089,224.84793586639876
22.308818564318685,7.218357846119096,0.7034150848412596,956.0714401895171
35.698805864460475,6.110540872291965,0.7964338457755995,315.423031920585
7.84776912808465,2.9118779986775465,0.7064195260430315,906.0931427448946
0.5523012256634989,8.755945093079763,0.8665832316974746,182.79516823413542
18.01240989545358,8.054510429022374,0.8015641449159686,632.4039533111321
17.828795136310692,9.010822223927832,0.7920047806908496,696.6504561963527
33.41141852766223,8.823882350802782,0.7187759471225937,264.92788361808084
18.06518471410149,3.3565187577694195,0.8205181082000157,744.8473274457285
3.732945562034606,5.848201020609148,0.8388739829359934,312.49245929155285
24.513320743426082,0.6394232488643247,0.7967220853633674,583.8055011965401
9.860279881486635,9.218313249620563,0.7100447870936655,681.1362473105594
15.69798644803658,0.2876558557228955,0.7014280680456982,381.1980988516093
17.25612634774904,7.961110007724716,0.9021687248100437,385.7348358157457
4.324369799240412,1.8073598489602825,0.865735855880252,909.6876673216818
0.0,7.559306315473884,0.8765434212765937,893.541147549175
31.125184402784754,5.930051442415099,0.8259783124111016,757.8013731159693
3.0582026749694977,3.973476579693004,0.8973615627239525,999.4790778234673
17.94603884704946,9.876381461207274,0.9183685307034435,255.58972622830967
3.2005139557532445,4.084567127922345,0.9196955942843761,620.392310516944
15.397812477386008,1.024101537301528,0.7392953510115428,794.7949402731384
4.903272011198197,9.86025166996305,0.8322418225861632,723.8477749907477
3.5741879902359837,7.139982315736088,0.7299778088763688,661.04933513288
38.576326920416385,1.8290049736272695,0.7799625525230399,716.8945346180346
21.11920117533282,3.965230709227382,0.8246983313994624,472.79883347708596
26.761269887480097,8.983955293838735,0.7593693311808093,581.7155484101385
34.18734011641658,8.112937519414766,0.8164987337402516,591.8003826591608
0.0,1.579850636258925,0.779606961431231,56.031039229836566
37.07858769184729,7.482062934564608,0.7897161951742265,264.2815893990615
26.017261553308874,8.882435518261843,0.7991109118210451,588.8577925643748
34.2149224372129,2.452789680764163,0.9441011387777534,883.9124643336003
15.328059658359805,6.3909773401969465,0.8514058899615445,951.4464941288401
4.022810901837681,8.212670305223,0.9167266733987229,869.9103148533343
1.032728092449239,1.873427637991604,0.8228921661078424,242.56188402676347
28.624567370581357,3.9152999517394087,0.9268003003628431,591.932498526317
24.44367063336939,8.13021488526069,0.8505517615329634,92.36194516950178
16.288303781893497,2.2356040442424847,0.7264981037751204,559.531385919482
1.8164121090207201,0.3555247383921276,0.9243287865800495,233.77346889044838
13.778861580001461,5.449952492290954,0.7205093395574764,707.6381730926362
25.60017505170819,7.806965338904126,0.8203139544953633,325.2343786761741
27.466993326559187,9.21931592914289,0.7509449950857771,820.2333849152649
36.350923263812106,5.416838682797711,0.8989643032063116,346.9219271037822
0.0,4.603944014861737,0.8292211898633077,843.5048864039218
27.12160749233958,3.2372505436381784,0.7903629854052278,621.8586954732656
36.82629124563937,0.35443242715956685,0.8941806524753837,518.7242230008403
33.77359048544382,7.3911508487128454,0.7017913577494133,670.680554682807
39.2724894850197,9.260724660757747,0.7151138720788324,54.72258606859434
37.95064808301452,2.2461316049192503,0.8938943514933266,538.5208547615412
39.39155849592868,4.635168089441456,0.8302038387541752,114.33840211053206
24.46664483267745,3.441386143548851,0.9205578596894579,947.2131031656219
3.4429279795070564,9.647351503954152,0.7015678813672013,372.13666969082175
23.819124661638636,0.27831497192206756,0.9134431966694536,508.3677733177551
28.02108788697739,0.2507046799390712,0.8555140416469923,180.11044111622363
19.581834175819104,0.8628234790612996,0.9270926080342392,390.4872681162863
20.561420485660925,6.171084355149657,0.733359712426273,56.668007216026446
37.579622314231685,6.307656418432962,0.819507232565332,169.51104756117763
38.22552471407995,9.420109311355127,0.8124131747686055,275.2318567540754
20.425785974243915,4.295148736150627,0.9040681746356399,234.70844775270223
18.285013945158862,4.100181990011377,0.7395006038398952,476.4387195923944
12.780657986249523,0.9827798541655589,0.8576707751438112,48.69515999197105
30.380521165543854,9.457957700617245,0.8554668402011445,362.0866793029324
6.294352566393471,2.613584215748631,0.8131255444264289,245.6767220293982
32.09260377125782,1.2714428367208708,0.745086431503391,760.5997377488364
0.0,5.678957933873775,0.7185315247225199,788.8309270056068
34.688166885869656,9.714250184563843,0.8372736003930978,853.5181643269216
4.420361567617436,9.559535084117943,0.9457019106215145,664.0044839679011
4.015869732848482,9.161480631590925,0.8714675770222702,757.7397029147063
36.65588152489445,9.496384767981922,0.7447094697183313,914.8840425344472
26.37155888987711,9.921132882245667,0.9127682101982343,898.0755586979692
22.617736791020825,4.826049982413103,0.8940144241613699,598.4857544731976
31.80384868740391,2.3315880277538326,0.7345359471936814,844.1990787272694
0.0,3.024453616564219,0.886895484022236,649.9038141784304
10.070964862488465,6.599678149971026,0.9401031407433674,944.5367599773547
0.34049900532905836,2.3381324485393606,0.8615882207773173,653.7172931186751
24.904996803655468,5.185477299899874,0.8903510963871026,318.5222429232267
15.67377626321139,3.901301716137124,0.7565555562129704,379.4411539318804
13.32079546684354,4.76754784268261,0.7637654220426607,490.21161463045786
23.228046921801496,1.9772635087180428,0.8441427109770487,305.91666528821713
12.321244689384912,5.841091589915554,0.7333753014533622,974.848188770104
6.924852484012954,1.8899813296692056,0.7332523945580444,96.6762652457854
5.773214323793695,2.75313654374437,0.8167296472404693,788.4876925029264
12.20884247905527,1.6269588683133882,0.8274537008753458,179.0239790788483
35.773342414664185,2.635142229525264,0.9324688348416761,222.43819579751
9.780663216550213,6.310208373107389,0.8136898918874278,87.36766159253054
1.4450121382389816,5.386092176097034,0.948244479545728,728.5497828796489
2.9678063461128454,6.302647838824628,0.901533209025917,650.3487245929755
24.949402355616957,0.7828106225968522,0.8754217687316403,684.9857114709451
0.4108572323782784,3.078700315286693,0.7928314596311231,690.4077720508284
29.521626481488955,3.345695379668328,0.9438237795475682,591.8590567994214
31.78414392195559,6.86483520197951,0.8267255661493172,456.22566743731875
21.45741328200384,6.767640693752201,0.8708831985391683,467.45033195665815
39.679126426915325,7.408998923890543,0.7803549240918891,744.2559782277116
23.220156062520882,2.983597414174068,0.9178846863737531,42.331445802306966
16.143134162868414,4.350428763812986,0.8422478486902604,132.07867246011108
11.156575422991196,0.023887343805802697,0.7453818133486055,254.22944520423852
16.799194482208105,3.4808096024305635,0.9058251902009784,333.50345474568115
6.003450178392521,7.2445366650728715,0.7238864688676958,654.0339328726227
15.997537450248538,1.9825688542322035,0.9259416812292742,304.97336820614635
14.922100323124512,6.227569036022943,0.7751613888503672,745.6032035255671
3.466124013161947,2.4589539596645302,0.803011514183771,145.1032047529461
27.274881310968542,9.510699919685322,0.8675859716391073,170.9402158504903
37.02487838866811,7.404443534322395,0.8120583741091976,806.0719648159852
0.6368726365265619,9.372917655099615,0.7287804416483992,318.15257793943465
30.379163908293368,4.71887620036184,0.7150505797452078,731.7041515496298
0.0,6.7947136743335514,0.7175024316960859,273.8581487520643
33.41869132800182,9.554880649967789,0.7249292666169581,756.102701964356
39.4054039582455,9.864207622177734,0.8265134713220184,243.70878611998523
25.76097615044529,2.1545296804883898,0.7771501418207627,283.7463509695166
0.0,1.3008212190956219,0.9247258364046919,670.1736862624298
0.7383745177329133,7.010552090436341,0.7558934103458659,548.9121965460222
35.5179958263808,3.0587352251584754,0.7370096597563017,112.47837491119547
25.41003337793315,9.280145034209399,0.7125083590379117,666.4533663505292
37.1237436667068,2.672548372405832,0.7147889937058406,118.73415378695917
27.831538872731226,1.121416879554178,0.7439077821480127,703.221821921971
5.612694418223008,3.9469961198643597,0.9166172100693563,881.7591741783281
23.437955674676225,2.8165524614368325,0.814053443848633,504.1364697621902
21.368402342193495,6.592734579871355,0.9240425547173419,615.5221457497877
9.54913805285774,3.732511101382938,0.7002470900481716,896.7297822893237
6.747910968438836,6.727518990616952,0.7761976915338835,517.8004538794863
19.966835081025366,0.8721916107062293,0.9466951382294235,473.9134513923728
36.16188547619272,8.10464021448999,0.8828170062236342,116.30669524675699
12.826010262215023,7.822693106573387,0.8771171784116413,522.2237398540966
22.612488523511693,1.8044585134000335,0.8416967522478322,171.81544254332806
9.682742031547024,2.5236330704297303,0.7416146209925498,618.0176566716734
38.790895431580964,5.733161349095124,0.8013719351157605,81.17003116974146
21.345128599575094,6.020584601385647,0.8547349577518365,888.0537292130255
0.0,1.8094078143187842,0.8361276793457005,41.681599146375135
16.80816382504223,7.942467134930042,0.8002363526824471,886.729245881741
14.061059622746216,3.5590696141641995,0.8496791793021184,705.1622939947652
25.694993195086553,4.363949671870347,0.7755731282073933,595.9274892601651
15.3873143658217,2.6105357968997485,0.9205466884094339,800.6776024255811
19.354639811225102,8.487770026206036,0.7189104449958502,412.93654027814375
0.0,2.150753599449812,0.792874799486199,743.6010729186038
34.53171795331584,2.1575734055546296,0.7248756403196293,704.426349601057
8.324434440341621,3.884081823713601,0.9446922089933008,413.7403275747115
0.0,1.633859796142246,0.7667241381102059,157.8494591826746
4.754079126505003,1.2234879324192547,0.7978221327624627,376.32674177986485
3.4580859901569947,0.1666554700884776,0.7703505692434052,895.6572225107956
20.248298856211417,8.24508772237832,0.8587612628523164,208.87995067121858
0.0,6.185034623448477,0.9006265400016723,893.9393407097584
33.59918501303368,7.044901493041346,0.8545754302467035,612.0077273608285
24.462769904046137,2.468129854725043,0.7839458122437093,416.81540397319156
30.57313801912483,0.19721943576943915,0.7836227671324301,360.65801652375507
11.891359547707614,1.232839740875766,0.7563399642635573,157.03505868592208
38.67701679545168,3.6090779627646814,0.7809443633886924,425.7206459681761
0.2582723615474692,6.939129869062336,0.7253321041361911,878.3472550583735
21.77527832309458,5.204603141396355,0.7086459328728494,649.1921355655306
33.3297604809525,5.612641776875569,0.8685507021396633,501.5507658217584
32.89371834208477,6.047999762797822,0.7791660142873643,936.8229727973184
0.0,3.2970229091581373,0.8082773125792481,430.7721525320702
39.543870472094994,4.0634446193762646,0.779306657946854,937.6483978892958
35.07909820833794,8.348513283484289,0.8199105427776947,580.5364574808937
6.013368323731705,6.712418500623822,0.760863906709558,803.1004437289175
32.344399956432305,3.1857116506785945,0.7213190929422154,419.85677745981315
6.872943434039206,7.311296162490681,0.7912064708153574,523.4926790895087
14.58509534320929,9.87111678687724,0.7530129001877901,677.7273664735176
37.97500948896697,1.4535046430584093,0.94431838573939,319.3762943221202
34.771871448286525,1.1598866458200894,0.8292392691882017,619.692104025326
19.583703844730724,1.8171327295107298,0.7813917515281925,314.36110794501747
2.009641533786853,1.1068858685915262,0.8708526091302488,904.1784645231535
1.8722392510050805,9.578713954881472,0.8449210445169358,138.15485804988316
18.01815708494869,4.520845976733499,0.9462539872705026,172.50806754760697
36.9723157404186,5.596551831612724,0.7427484583852593,392.64134499326127
35.683151585222355,0.6543629461991627,0.7331310013200938,54.4141276564347
17.366556501960535,8.372368794959675,0.8377293549374788,953.8249131227573
22.360583819041672,2.7552965062392154,0.9092015718460272,572.9483875882906
0.0,3.2271367274069593,0.8076740050669056,667.1920015076214
21.434445597575497,9.375428887027072,0.8360919329377355,389.32912348055413
22.41708237691665,8.649607634574872,0.911947519782846,178.10545166097626
4.85929904600053,3.22358492371243,0.8136791663800498,475.72496788742933
33.869762432727335,0.1372520101926273,0.8468287019466505,875.9699082831896
39.65587833993129,5.61567469027661,0.725271817514682,556.0338753538551
12.589162104835388,4.567368592969072,0.8659782901957389,974.109788750252
27.347784284124423,0.8584134357148802,0.8691507863589498,889.882385100752
15.619613809011298,6.3423876292507995,0.8212038054940973,885.7846344200975
18.81081022950433,7.759669900324293,0.7832648466170083,76.31123898004468
0.0,8.940328647933427,0.9274905328088778,648.7673613423667
8.388020176032004,6.528057468404718,0.933968566076947,316.235065452752
18.44401141153808,7.207749737360437,0.855333371909845,412.3641731960817
2.9237135376036405,8.866793033076553,0.8917857486884349,461.4543564931488
30.238154473885565,5.889880023273738,0.7755757151151157,423.7108596035073
39.25548610171224,8.275164803301966,0.8184092065162563,649.096516596695
24.274497665205953,9.697026081365907,0.8192266968281733,702.0026022186361
5.773353796123326,3.700859074187222,0.7854149497635188,472.9570426568249
8.36040921866378,7.561287448846061,0.9151736097430351,151.5157769987542
22.040227079822085,0.32750473512525785,0.8967977387086029,803.4297083680186
39.36740714558119,3.671653279277813,0.8686164361214558,182.13815905183455
1.2760569221054288,7.397582083032173,0.7571713243399847,610.7535308482032
25.91837438178501,9.482491013773423,0.8963045558312387,682.0363766324588
6.104389997659459,5.058698517431486,0.817744937380116,973.7005691684428
28.30491323728025,5.591300647492667,0.7615548246420139,407.67847861767973
37.17780589450704,9.201990592393404,0.7295012741455543,413.4084178456302
13.63626720843458,1.9436419920361396,0.9091161501691847,475.64875528184257
7.404067560217486,0.021351102584906682,0.943008813950681,566.5902044663408
9.549283645232185,6.4606770647259975,0.7631967068458512,547.705952443244
22.38887780634723,3.486005032026334,0.8783145359114104,219.0004223341209
34.87915458516604,9.665270330055078,0.9106612904227489,457.36549677638743
0.0,0.13522022807135542,0.8095692466095055,99.55172618217136
3.425506907344361,7.725683975847984,0.7766404591924939,895.4511124593827
19.48222634929198,0.5788427333894771,0.7899043286183606,718.1816112048695
32.42528475689929,9.018058107448786,0.8713227289268123,54.476748642549744
25.558668415648956,0.16710913160817994,0.723210399368087,552.6322811447882
0.0,6.254524200941919,0.8516570854755511,393.8077390420944
13.900512560415512,5.5284485402455115,0.7651716113505489,912.4284968495743
5.751662892253575,5.08724050916706,0.9352300910775354,188.90095841046102
0.0,8.278052474314338,0.8838495863798475,106.25636045217004
0.0,7.2387816801564835,0.7144044774119165,819.1331022588522
15.390643852299517,8.965162548089454,0.8327733788282099,933.2232514222337
18.87792670644283,5.984885233696617,0.7624469881229663,71.02397983459944
37.59479712831807,3.49272910396182,0.9375171921014158,818.0959464976833
26.137099503110473,3.350161081270889,0.8881048884262155,345.8783390170688
31.192197812241993,0.4413181170621485,0.7139796589550116,82.65923674937272
39.81020704559307,2.902101706268874,0.7164033860071523,384.05768292095536
37.89317779257599,9.619621103121911,0.8020447063370659,764.7795008126442
18.673029578542018,3.6511556038410546,0.9263119672986828,434.24188429322453
3.4664466810307997,7.345096671806332,0.7594064875509345,242.06632121775115
3.275298153723309,6.167533859365983,0.893448238311821,174.03796740829472
9.641962189602143,5.065374158752085,0.9383154276613503,340.91629877804854
7.5686663677746076,5.145028869775293,0.9147710008120467,204.47176651807058
36.879571768896504,2.3602201521744672,0.8606569099047319,442.33525080682864
34.04858422977899,6.134873051191546,0.7152478197316566,668.8492700471608
25.037505663063975,6.1029761530632145,0.8298568680752699,753.8827199363607
10.198800301539638,4.550713920782188,0.7615028459821186,180.60098949861938
33.42635796215464,5.054076495944038,0.7980977236992147,300.501603002705
26.508852852101345,6.685602748938021,0.7840408968446758,610.5343993950578
9.789371814256748,5.01931861316737,0.8667884978000456,947.8591607378946
35.665439980259364,4.654969980580093,0.7014713269552296,929.8793471109146
33.95921328088893,7.059589803236142,0.7694647731279453,450.3682321938234
8.738374359624299,2.0211573953639275,0.9493060217043325,530.603597180768
38.05746580566123,3.5059398124266576,0.9165567059051558,917.9135920207498
33.34917079510319,8.601119286607895,0.873807330952587,785.4538738650149
6.87391543254001,9.012244247258051,0.822920792863617,357.42626091834563
29.038087753457976,1.674217149614243,0.8372887167447687,194.19257323940343
38.271794730766686,5.387691900518934,0.7333491996570496,538.6409616249329
5.841074319835007,1.0381951838831045,0.7682339682216351,965.1854913118877
10.506299782717084,7.196929106308388,0.835773086337149,290.4398120441722
0.0,0.821192895341083,0.719878318348277,744.1265333026932
33.242670858391044,4.749094181676591,0.7777035070345555,178.71027111393605
0.0,6.8078034482405565,0.9419371925321011,161.43467073286996
15.766610160162253,6.165047177327142,0.8299654987942662,138.892155991937
0.0,8.52823103335392,0.9225117939754823,780.9149010693839
7.765737842428215,8.058456692106278,0.7557150772316764,980.3486140496674
29.76358491171898,7.510795293294109,0.9362786975324408,949.3682665635864
26.488460130424173,1.5216398545300778,0.7005956398495077,122.52602409738384
4.120292209763555,8.644836495576605,0.8389836191378284,762.9742155200835
10.039779536335455,0.2319930630957253,0.7773366096888672,76.09824043104001
27.006018884749047,3.213536720076274,0.9188692351635871,843.0706909718472
36.58087008214486,8.443819469193762,0.8210455294791843,821.3426977708895
33.36544241026853,4.276186539758358,0.7182389206685028,582.8827095158091
1.6758633325305696,1.974234592084572,0.7031041124193658,939.6238977492485
7.4354471061845,0.6093324527277884,0.7605689719730448,745.8053731158291
0.31974774432060327,0.048270889660856464,0.748104688522001,903.2639383761555
3.285313011528351,5.82558707343934,0.8666171780839063,324.5568074351961
0.20853090925521778,8.87322515552645,0.7468273188826169,104.58201015730637
27.803066064160372,8.786425812924117,0.9219945780535947,516.0938932531894
33.35365691986389,5.700557205833658,0.8863511519914584,446.2296876351811
37.757668381450145,5.162611362075466,0.826554742758135,471.4068864847401
20.47472435359869,4.046141335544719,0.7853994491706435,160.30536182204347
24.23019724024714,2.47627950308534,0.8203696068008778,252.09741369412538
13.871184840717566,2.1595913001587284,0.8934409398213647,251.88893863422464
38.9834112260213,8.643113473985327,0.7777970815299265,661.3321626081483
29.631231234109173,1.6109395951515881,0.9245054855957018,298.40850239831275
4.245923778355643,4.762630480911394,0.7900703781175075,125.43416667976513
10.999847166350763,0.9598863514566229,0.777570295545427,933.5100297016784
17.130840747095476,5.644882948232225,0.8662819810609231,333.7018217325884
30.365747105641617,4.252309753990262,0.7691962303840795,501.1039265233737
35.977600311307214,8.703601429885063,0.710641821359107,399.64683380375425
4.679630012922342,0.9921852114383297,0.8913536711830394,870.4442333981528
25.856710032621656,4.049079472435033,0.9154354490298259,766.0562005247785
19.19788650018818,6.655854733480319,0.8017674991484718,566.1000620235278
32.5597122645156,2.7018784779015355,0.7006038552458195,924.5620220295515
1.1621312103987895,1.236320942338159,0.7854987463521792,344.60596973467295
14.779296108425024,7.618916372421853,0.9084899175905924,912.7784885677883
14.395233766047564,9.366742797538699,0.9294996828986053,950.2492096182328
13.518656095712203,9.229501301408353,0.8851332342233864,744.1366593863322
22.136425159401938,2.54916838147724,0.7989038623002461,289.03896567508315
39.61205953595808,9.388635777727595,0.7757586317441019,240.72151201301577
32.000231443973114,2.698288312627098,0.7631720606190451,248.80808669252662
12.628267421439771,4.569012896287344,0.7798007149761335,442.4010414619717
33.74044848024485,4.210091059583875,0.9266018952577666,508.0778883285187
33.4995050560765,3.3999854593553347,0.8277130844655424,110.87897930418688
0.0,7.24619890769332,0.9164493023017755,723.2230993124083
24.79266170403246,3.4831296197092496,0.8778897641174689,446.05351217871936
29.758549126357718,7.192444247235387,0.7359142331639866,70.00768978869338
7.880185632865797,7.455417647083251,0.7154064429594574,767.6415869016274
10.17995210185612,2.3083194183005142,0.8059731405948432,275.05743431451634
12.251120994658425,7.027625035417031,0.8321195544684348,253.12903254617947
4.025313267599815,9.884512654379304,0.902351853787911,560.1176260004235
13.01868023762391,6.112380241293237,0.8146617512768314,257.86581036099835
6.017307662586174,0.2051160963002253,0.815072005615723,485.991537766594
34.506338218756866,6.0640356415185,0.8442538533229709,708.1311315400782
36.73443998490849,7.58814825248482,0.8206647156770034,411.9233565652562
0.0,8.92426351731418,0.9261470079473249,463.20233870457395
35.94874285271208,2.8026487831887987,0.8100544671562075,402.0301030100511
0.26399908287358653,9.178274277917241,0.8255698169855903,453.5060863157885
13.698773006900641,8.988351756556147,0.8770638163170437,336.3860636940989
20.120111641088993,3.9839502337984363,0.7232459837611723,278.33930730939846
0.18804749199443446,7.806893799550944,0.9096905166222535,107.76919362181647
19.39746457620196,5.787819482872939,0.9160576977825113,382.29810219500405
22.101896821870554,1.4442690819618487,0.7212716715597225,182.69263170324587
25.304728844371727,6.0856838128007675,0.7618126207126823,415.6933100205789
12.54440646246809,8.014095983423383,0.8041465858953059,914.9736386170796
10.31240179377883,1.5543561728554705,0.949261604324568,418.80140505629674
35.07219104444086,4.211158939517112,0.9199287499444282,801.2127956653094
32.87908469505319,9.363953973651277,0.8690083086054885,788.2151954633592
27.496484047029163,0.7592037478844609,0.8610985362256982,887.1573990033496
25.36643187931924,0.8825277098418256,0.7482513394328768,924.4517128087089
3.283503605183564,7.397767290246285,0.9285338417093882,738.2751112633682
6.981496597333597,2.656804296801713,0.7199286936119673,64.70032685196355
28.723418158270565,9.480130489288745,0.757463543742355,447.7660582592552
31.35204671338255,7.427826278521754,0.8270062680014615,63.26072198850213
26.361471449655735,0.502978878327125,0.7261685303623714,288.6857509031335
19.04125777885708,1.4568406750382046,0.7442918616596903,96.57890049737918
13.846095404867574,2.9170777373556707,0.7544044222578827,388.34304085150256
21.5984082346937,7.099681928951847,0.9027342832961155,414.7836363761996
35.06040546302827,4.8950035028810985,0.7782248804612425,534.52115421841
29.8665752513323,9.104394897207783,0.9387578000990606,63.263198291542615
34.752197920920445,5.944316748748626,0.8273899611168434,621.5530743866547
28.53113635497546,9.135002267213578,0.8189469897579432,847.0394745302564
39.69742059749534,1.3852174511128381,0.9074279699793922,277.5220693461774
19.32247603119178,0.48082345865491066,0.8600208897335128,982.244964526625
10.074152930216487,2.394675720552946,0.8151763149162792,955.0102770446829
8.781840658532653,1.3875229692336126,0.9407739466048872,669.2175540801612
4.492203866082508,2.2234537089081803,0.7908307501902435,386.466120394427
35.475350201404986,6.329674043485279,0.8301785416155202,437.3817453626305
36.68296797554338,2.258532712477331,0.7075664835658007,56.122051653485805
38.185384387291094,7.148326276026102,0.7281164205497617,530.5088864288199
29.086562634362952,0.1407357908294652,0.7052558795389141,690.0332871897482
24.976314934061378,4.1083455137729175,0.8602339110847403,140.37144205247932
25.813599402133345,9.472787210984787,0.8177956189345699,767.2313343839721
15.25940928342645,4.2477344476082015,0.897559125713618,303.26549478687485
13.383599503148762,9.302609717532725,0.8101010432684699,330.8410356352096
0.11378401936196128,1.1379355603540469,0.8551713194991017,614.5818719971398
13.175002764145383,2.6251918338155558,0.8023754550217328,740.3261759961528
0.0,8.370416558433815,0.717985382640837,181.38799039145016
12.042109970839695,5.8143165218567505,0.8279496029853499,44.41977365774665
28.43662783111326,9.045075226420874,0.9047602732946968,709.5685787067086
10.612244748398773,7.362146845876553,0.7453625035895941,696.4571268386613
14.73799380182872,6.023371831342076,0.7831175865235239,962.0017550558201
24.84086509420181,5.77024454020692,0.842934215053354,369.8219351865362
8.325010994683177,8.844462334061182,0.7856912889680294,941.4210306090554
4.688105625071986,5.193144335722639,0.717470971953007,730.8069844855527
0.3875873731150523,4.769000166050431,0.8584582796978525,744.5443419608611
5.47348236772779,8.386507327415305,0.8606639511086037,690.9166192104241
11.541334155586616,7.490734104805416,0.704302206149287,493.38904960531363
37.720020490762295,8.557677079245488,0.763683955385765,199.23300371329302
20.316299274046212,8.475764511941504,0.9262472837001047,767.3533237127278
0.0,8.747441101708317,0.7961132623221063,534.4570440726607
0.9268981247211038,0.4195262458143524,0.8390416137407634,442.3910238650319
27.798172582717758,5.142144897554741,0.767096283017681,255.16084344586324
5.601859365109455,7.391278073108099,0.8569535279973974,971.2010243802506
7.9980236334034105,4.417229463060572,0.7116506726240457,369.6057328536516
3.1662977117278475,3.7212543368242175,0.800080301866033,360.861200874504
4.642375528391541,1.3547321785803195,0.7077437752632206,392.57110576220964
19.905481789919627,9.107474434852344,0.8965426083759643,406.56978970387445
11.769603170962322,3.2354042746428955,0.9299167952496654,719.0118724478643
19.29621557440833,7.813087662951746,0.9284754954900635,104.56683196235588
11.227493116454495,5.477843029193682,0.82916169690081,841.7249330409556
10.603333844296444,6.629722244878054,0.8494347240636304,89.67349308649179
10.814046598704532,0.6993587120366351,0.933439513644344,462.9388324882593
23.14307540563696,8.745254218670247,0.7125007562834249,917.5371458117401
0.0,5.022981617003809,0.9375806378208396,288.4636403725811
24.758378940113506,6.35870877038602,0.7864167687044492,787.8014077003721
26.008970600440776,4.806229522755893,0.8972379187436412,801.5473467082181
0.0,0.8904575752968251,0.8087595746995764,865.0921648245748
6.510147121952785,1.8713313429020637,0.7805415955630837,780.7122020668443
2.8589350050009004,6.019349732956314,0.7330606614597076,509.80452627204477
9.578865118114555,5.438444745529372,0.8843728784839775,106.71125285227056
6.442296133795772,5.179685455121379,0.8478389313589922,892.2640474918322
21.540534127343452,3.5841660706620764,0.7222615157628888,555.4999687072307
0.3848249968581405,4.114180737423299,0.9447248531733196,81.6772974043792
11.99804089635735,5.6347730418657695,0.7207242785461557,525.0145966436526
16.54110348867116,1.3940188685066375,0.7206325587324787,293.0152098060778
27.07518204386921,0.9812459961732181,0.793203698292556,398.3306016745309
29.887290336874905,6.98458662620737,0.8453658887450709,72.0140779918659
0.0,1.07095329820623,0.9107348232777595,915.7406433631656
8.177980757590573,1.1871627525238702,0.9136463845095242,899.4969184006443
15.32281337585512,8.251888918341955,0.8355609899398205,854.6177253614617
17.532531229160526,8.57278554703009,0.7095705586158042,955.7297011150913
27.789124934194305,8.280889523042429,0.8348598022622886,579.7496435597515
35.22999895282813,2.7851357488158923,0.855636611644095,736.1132142320624
17.10689444156505,6.083349696908936,0.808333507798434,86.0667283094858
18.869085477400194,7.26057972140942,0.86859619577481,84.7212358683867
15.792564905445158,2.3674526424655,0.9065432968685644,655.6324439215039
29.904672546728804,9.696977915716614,0.7932989878148082,225.58273792262077
11.626967020736632,0.16514990170102178,0.8492795448814784,539.5813703304146
0.0,0.4913923055630833,0.9441885307934438,604.9974724694869
32.24857889837794,2.8654520089667557,0.8309653044050982,847.6794253144029
32.322368731632466,2.0317217999484085,0.9200211966084183,613.8523091843268
3.5119783535518323,2.152341360157992,0.7186728142641421,245.32649915446126
26.083468498036225,8.643497934925744,0.8017986487726644,429.5865644898115
20.523934102998158,4.45266957584783,0.7685007559144967,594.1172009630676
10.108801942491562,9.585468023649751,0.919503034558801,705.4832097672474
35.91528419589791,7.450131617483911,0.8886339228493682,184.67053815576315
29.12537519771879,5.0451022539406845,0.8154506490441176,310.54443556546767
0.0,5.074510748624911,0.9261064872030722,860.1464833027304
