region_means,region_thetas,region_zero_probs,region_lengths
20.423684572375155,6.192176592477634,0.7277478912998567,972.5789666143377
4.241439311711629,9.995362523983887,0.8674942501991831,694.8850514947928
5.1210808601437945,5.116629565096917,0.9145966029933243,560.0697215174486
37.929424886352734,9.924767162195181,0.8462306920972417,622.8785025123561
0.0,9.645690343362281,0.7184492088565507,646.2870114737758
22.961406290126536,0.4082967017743874,0.8820354309892079,53.132276888041794
33.44926139253855,5.879415768676687,0.9271033575059207,906.0311332428133
26.577032306162025,7.402316959164615,0.7238887029200876,721.2578164457116
12.699590667830114,5.787457677170314,0.8955493560960441,369.42756926135064
12.904327859092065,9.792343519511324,0.7313356717342782,765.3596774017044
33.8549954961969,1.0945939719276097,0.8691859025904387,790.2829125358435
0.0,4.1084774593469415,0.8189397416414983,586.072365400029
5.970172965984198,2.865227920201645,0.8407151953383344,351.2616742058234
35.37688837485774,0.7394107416987326,0.8719354709327853,246.45049307718594
24.354594793299846,9.08825681890203,0.7916009235118233,79.13406469906337
20.2979833285949,7.145555064383093,0.7490685493219844,822.8515735959556
21.50827728473489,8.880026849842254,0.7539864919060031,279.8451306983835
39.54372569817293,5.756961976781244,0.719428492275943,537.8914125810227
9.605675654205834,1.8215849010465062,0.9036611767792889,831.461202453198
37.02968369226605,8.665887102410714,0.9044377968181356,807.9079204361153
4.251445637724786,0.06810285112333152,0.8739305681114085,614.4188792455733
20.428011855327018,4.783565973205749,0.8493379814264869,835.033201092747
3.2138926817002496,6.1962105191748895,0.9494473649606361,180.19236696399787
28.126470201103206,4.634743309327095,0.8337489777948633,783.1452212379975
34.75165301728973,3.643318247092314,0.7535009432228805,517.9457091213894
33.06757107977621,4.623569842705965,0.7997940196262256,295.21850711861725
33.623990714159646,9.667607326908305,0.7290916621118769,375.06895428621215
0.0,5.652451939563129,0.7456716953391658,902.2087372745978
27.32564823567227,2.9673367327284184,0.7902056477383965,999.9466369781746
1.6044757544349197,2.3414036451214324,0.7216471803650721,906.1917434482684
25.916012316788237,2.400728038952297,0.8779360537900411,940.4371465051686
22.649146787732068,0.1700158811326649,0.9124273064246442,76.92533980452062
38.12465787880834,7.653458104937314,0.8362252353425718,990.20448727117
38.748276694469745,9.149833488909737,0.8578720712132116,868.8705490630617
28.615230900631275,5.555662933392585,0.8161707976520775,657.2355332397258
32.16198502926695,0.5298746997573086,0.774626437210884,160.01552015598747
31.825634141825727,4.078693045377154,0.8677859506736605,265.286168060887
17.974465204956022,8.82753617724358,0.8247566450178416,105.32456366426324
28.306786006619326,4.483650133614949,0.7728931646583846,72.0884544977308
0.0,4.759482474439486,0.8716426549908396,729.6887881557227
9.558436033236386,3.0924689889333794,0.8484959911865935,571.0054518868922
15.733450394027763,6.1792878153103485,0.8264525004439874,684.2957674847936
10.573312713445786,3.995465989047003,0.8205378042849788,211.03801022351342
34.61214544435912,2.026484866088458,0.7344637871211759,81.8375478413989
29.78698189281788,8.644830296897153,0.8466174632950576,144.02276197997762
0.0,1.9979424033246425,0.8188008341432128,836.6383255739198
33.82439922026773,4.4723651360672125,0.8171435777019354,852.8416501636541
0.0,1.2821802229463957,0.8672903479375834,947.4760921222132
7.108554481294862,6.470014556950783,0.7679564438731776,659.1687257005192
39.36244767610334,9.546404865850763,0.7339768574967914,401.16439531031796
0.0,0.6681903275895921,0.7158822772842588,844.0940709924953
16.412845628528757,0.3223342067154418,0.7660287134916444,543.9014105613786
15.427741885461185,9.36561237794343,0.7917331378826352,931.0570488277622
6.677399205088925,0.5917816953949201,0.7194189906067647,329.1338990215849
5.525168029342145,0.8731434784094808,0.7280397825084771,769.503418787458
7.2684755390203,6.8306532253705985,0.7437285014917151,973.2192016676223
1.5865121248905671,8.181656684227898,0.737530633342809,984.5085226826611
2.6675818015922825,1.4119594845526504,0.7394604792913516,667.8241670476734
30.572718825976196,7.175721420920162,0.7975118569700256,674.0590016000536
29.529594576492773,6.17505690003009,0.7023417314316877,809.7252200289735
21.83634125727162,5.5641557123338155,0.8915726026670159,140.01461228536215
17.839229960248275,8.99907235875846,0.9227275453077224,146.6384069267205
8.196226106850608,9.507194835927084,0.7804959372133939,704.2804174838038
37.79045612406099,3.0136752785042664,0.8255625892415426,445.1855082394555
6.235345375449875,7.829226889544055,0.7573278727708741,442.94640932406503
8.153044424838406,9.940708493593979,0.7499926786244966,599.3062599393506
26.865210735276353,8.206502879658888,0.8653011359249162,263.4138493532863
34.9974321819761,2.1402584191525342,0.9432823067960283,665.2065181231648
1.9583728688361433,9.267511814649776,0.7753442021882044,242.43640893103262
0.0,1.3384636048904845,0.703395835248133,579.1507449590556
22.0372507092923,2.163397542227765,0.73489023485615,355.281416314216
25.9727804788861,7.714146673352972,0.920929588690309,404.9047018922746
16.524174721931633,5.774264411800393,0.9175250972356818,621.6366446268195
0.0,6.2132641642447615,0.8080114838827606,879.3089015817558
33.64614023346651,0.5403309443527332,0.9286667296928746,364.72486651808435
11.921374572074507,5.0450980509621,0.8924711697997763,739.3785213606709
3.661426347658967,2.8734679659584783,0.7036407246465777,808.3152530683162
5.995911613463453,8.131236578600209,0.838226945807196,398.18589350826574
18.383455403736534,8.781103237260304,0.8324387019949269,973.6997627942361
32.380411610156386,4.669060312117934,0.7994999004194668,882.9398922953901
8.66544465041775,0.6426513368695738,0.7131830824848586,239.662880499866
13.735010817606632,2.262600606700497,0.7732309543055812,212.1535287837774
28.37612336639754,3.488798474926693,0.9053701299673422,595.6569398622748
16.672370641430703,4.430415092819806,0.7068780193825339,473.25078822346325
34.576959323746806,9.356469910547567,0.9012441513495867,554.7061192155438
0.6323833630213016,0.18854764632853213,0.7425855210680512,132.99084256995272
0.0,1.5579097787271623,0.720560304087956,234.86440811007242
35.78327456120309,4.433021635239583,0.8592628245346867,153.32243177528346
23.490760002182938,4.738824194816165,0.8524117191461453,666.1994903531707
30.04873757967687,3.7747996270305886,0.8860383533090657,708.9318601846785
8.179107757434926,6.781940284704774,0.7439302083511761,621.4245286465368
7.300415360760142,7.764418664943152,0.9398084719621944,433.51789947165446
18.0331318893779,2.9619237213641973,0.8832342257387424,697.2073947928558
0.0,8.707575368368698,0.9071963454204003,797.9799146880944
8.078435969351649,7.82537992312497,0.7419366573847544,653.1130341104448
9.121354885867964,5.499334475685264,0.7193097401848787,636.2193012950777
5.196859008920429,3.8748557065831437,0.8826799243549391,805.6205321168327
14.414277111869847,5.891527529361515,0.7686692943839754,984.3481382549631
10.787503402511849,0.7753841883750276,0.8427048148046845,738.0687288949057
21.490948442062002,9.443285629115579,0.8182284388759155,325.5209935880999
35.90261526734438,7.824341433455438,0.7830346982939336,97.15567729935589
36.67314260080668,5.918081113333607,0.706943245148396,62.96135061000733
38.63433880378411,4.58079129407007,0.9155517931467199,968.4266429401267
27.459396355731982,8.762155688066604,0.8067860823510726,393.6197686856301
12.821919685828274,2.0526743578170787,0.8222621270619832,505.37195276361837
1.1412240631500137,1.759907738911593,0.8984177995195632,342.02307633247955
25.577215498376617,2.497542380185393,0.79204767979573,376.62194087982647
21.405946763090693,8.280654288117443,0.8144248555861707,345.03097782732544
3.6128129857815714,0.4303484860213108,0.9395178198803827,976.3085290386695
24.57475553897192,4.4377636557464495,0.8239961005481287,493.12379078079675
6.484454038624904,9.276016355538287,0.8357919869150925,901.687612500256
2.3828341693087753,5.740753833474296,0.8081990486473135,183.17510688302363
27.61323871395637,3.433981776358412,0.8085898318545602,542.2977859023291
24.397377335090923,4.271299670939868,0.7925820075049386,567.5637158358998
24.518453066645097,9.022582784852887,0.7718904199692725,371.46504888703066
24.227449983077697,7.021660778299834,0.7491079463181022,376.57045620060114
20.401431297774206,2.958907380432155,0.774859914110541,772.6482684046085
17.866135570841937,9.92111278914078,0.7097568167184265,943.2736518790878
30.125284283606913,6.8789110202480375,0.856224851046868,316.79903653700046
25.61013878804117,8.86328811100549,0.8424058694605561,407.49394147141624
39.0054016218046,9.63109331313631,0.7638559389041564,951.812031558889
5.389589693114865,3.089188000470199,0.8519263967580114,546.0989234979136
11.97576125444693,6.759562633859525,0.7975892364261589,631.207490432565
8.678203397104722,5.988306333867583,0.813047255832335,102.90913339344146
21.962434606842784,0.9526370017063215,0.753441232478814,256.8461123421107
1.0996550383163504,8.948847977332006,0.7208273398254534,88.01147303376574
17.882476209394454,0.5926794383344208,0.7933632375557846,203.4986641261784
25.937158656064994,9.221963606820866,0.7119532582980181,999.559846316324
0.0,1.2151238247911087,0.7615814099586165,98.61427098841254
4.189489164450707,9.641227251297199,0.7543706738297878,687.3510191032167
4.351143350912474,1.31777619849409,0.7215150909096255,940.9776713397331
31.11137464085909,8.580028748308596,0.9010500022643906,221.67369940995823
9.543237476524753,6.14334047683837,0.8478063241944945,610.9355076741567
5.665042340194708,2.2834613019869074,0.9241962169981306,683.4145038762276
3.975752438419431,7.756666249976116,0.787057589093263,719.4492102046501
20.648989160137074,7.344453238181736,0.8120336614875525,211.34571015582677
7.0639627643232545,2.3642273215586904,0.733874740625538,588.4730914357424
3.614156622938484,0.6342171534467059,0.9112821700168513,264.19252778706004
30.476158213764982,8.82658894552033,0.8019423235307165,941.4556470154042
14.32629753310862,0.31087665539055864,0.8523507702393489,277.71130730768044
14.830228896191977,4.5367175779656534,0.9465540717899421,554.9507612965793
14.743616406044312,4.967937089930707,0.7346090239452867,658.4258791490277
21.13082989387944,0.5400476045306482,0.8540405272509703,146.91243537825693
18.429930946693702,4.24511375144886,0.8506727427555132,584.0453630443066
7.133232816952192,7.697986339073622,0.8327424684296969,147.4507564559168
0.0,1.95999712815139,0.8986509818895813,561.5350264140277
7.001957041293216,3.254994424660764,0.8884489485878506,727.3938575766799
24.162458007277678,7.950132421668215,0.8838481356562369,836.8081457279646
25.184811138763457,7.881917498762754,0.8244268469154341,864.8012388082494
35.38274448844737,9.145306373087397,0.9159288167177954,164.55113368373688
4.3756860790186485,2.901795016814512,0.8615006189684433,914.559774197608
13.387995956083763,2.7788642615198467,0.8857239771960618,531.6128590287404
31.304653343341055,4.807317008914601,0.8610363381135613,516.6959472834767
25.28459340768028,3.091046503602671,0.7307778325764667,959.5611053275157
36.74296620731908,2.205802921105021,0.7104448291813656,613.9390344814925
14.150132183276305,0.3937619643030335,0.8054596389497766,170.5912999302728
31.01739761434996,1.9966595940174154,0.7584435259275021,960.3262913705519
30.255794372179814,8.578027984402322,0.8882087795779181,412.5548061131855
4.980275078415097,3.135881785427095,0.7479731100571998,900.2232792994595
36.31746754710463,0.5503812561703874,0.8490524815267275,560.3348384191871
10.743527288004538,2.2311315168172894,0.9407949378297981,81.8936525864859
18.097808849873985,7.685540768112672,0.9404191654857543,519.611896095462
38.0872537778769,1.6215649265804883,0.7153589951566802,350.25856408897545
7.459415577267395,1.5507894908732212,0.7597311750108129,818.7139447090995
38.21850585517213,8.586786650050518,0.9014017785156586,817.500802480981
24.477026792014495,3.091322389945505,0.9006794260914321,784.5000148664324
25.179695258250277,2.143627881936311,0.8423941322146982,630.7438123835127
21.87484612551688,7.435318152676988,0.9369335355690849,333.07865759655203
0.0,7.751989836946317,0.8660940724720576,744.3730311387492
6.519122531135553,7.155455343598568,0.7401529145291468,445.17439877263405
7.900245521554373,0.42913077910908315,0.7946266445397624,772.8491900035184
2.614615586113916,5.313769682802929,0.9070504897781313,200.79537256159867
12.288785833620409,6.932879600144565,0.9485369981229129,633.2169000390425
28.45967392741608,9.876407545449888,0.8652552225812872,55.74268171037435
0.6160790279428816,0.3547344326662106,0.945354989209122,371.40167894067014
28.74287493475397,3.7919082620496547,0.7860462490485,170.44778541439302
24.54402962113408,6.442168461933199,0.8298964681578641,70.80776368633681
22.690880204550236,0.4959012694734819,0.7069020659580003,213.28153590593044
17.603176686135388,1.3548821371459423,0.8993568626955465,168.6860717361359
3.1970904058901395,0.1661176634853057,0.7530818584927518,228.10832023701337
11.139365577788203,0.34001861197596456,0.9038284709201715,63.16915915747934
17.946577445165648,8.109110432251473,0.878200950985254,80.68232066376115
3.113341435297671,1.9133841656361212,0.7221761115460787,845.5431254308812
15.274971623479065,1.3851040542376216,0.7057168935595513,983.0126382197975
18.43007877733271,7.224953286853508,0.8481454978767882,326.9252127828212
6.114521533675505,7.41365017331759,0.7890282104534205,733.4210621837069
36.54193853147211,8.062151567725744,0.934238949760423,907.4576111825857
11.73063393605166,3.4006858314990045,0.7315610223729135,546.405424465745
0.33577232248708566,4.540395766418733,0.7579827578899468,938.5712253316135
18.631475538641713,0.6854553533844929,0.9036680823261322,641.2889075867091
32.198672712379434,0.7219495331642339,0.7457098293579197,549.2253946845034
39.243245358736004,1.7298188060282291,0.7121177052333745,667.0927937327624
12.862784824582196,9.963573833257957,0.9435658693714286,642.1446422388013
29.86557481582877,7.268230249297617,0.8221601956929953,74.51223868496399
12.752311126713181,4.808660512464219,0.9268769459212314,44.97150909495119
37.85024944493048,0.6560451784783603,0.8406052337737326,354.947574143202
9.595156536366718,6.3790245060910395,0.7479713137411834,884.1258052734885
0.0,1.425504412337393,0.9269060325064258,122.07584961900179
10.855844411810313,5.427342824650347,0.7307542121526849,655.0582821509599
18.122492983481497,2.290026545202607,0.7089432474642279,453.15262818693736
0.0,2.8386233819406246,0.7201462700284453,356.94184068269516
13.715057061179852,3.109216157817631,0.8390049574858879,618.0223035315441
30.343442563121243,3.572794721178583,0.9140247530964163,311.522405177047
23.22076231217792,7.3468148186756554,0.8203682393594672,877.2805775069356
1.9027334655132062,0.7159616739662322,0.8075077799129879,724.1435931617856
38.64930383186282,8.721592178903354,0.7326985119944911,638.0906271993679
0.5424466858178812,3.102105256233611,0.7488421191265573,383.34807203355774
16.05549424342122,7.134590140983974,0.7523879583190233,700.3989064306969
26.738332949377803,0.8123776972893934,0.8355962979037885,476.0230232299403
11.977436951232457,4.772848221270059,0.904297808282583,119.95956167665031
0.0,7.11327615161582,0.7391669662866714,177.86163471823488
0.0,4.115532673431289,0.7287878416856373,224.72682994266637
3.215279784465776,8.92440924263918,0.8154692263842827,668.3800957452751
36.96190647115305,8.315665010500823,0.7104958251752294,210.1286997865935
22.340389058180417,1.6529008630810422,0.8848945318859556,601.8741109868405
0.7519572225095553,0.3314454589811782,0.7692436445566213,825.0680484561198
16.58233206564348,2.639289898951069,0.8640265969773706,46.710478770299346
20.04141720743588,9.777112028183291,0.7333868745390288,752.755924527747
24.364949751812933,2.0333633347650473,0.9365129172249077,259.20023867983593
26.099709119909967,9.228111348501423,0.8888952476282093,555.9603123006126
28.631533217110782,2.903437203411504,0.9014281323168255,763.494876107832
0.0,7.076197889847906,0.7940222480366997,200.05200068619007
0.0,1.5747213268922537,0.7923564691461715,756.3968555499031
24.760803837073638,2.116703027680829,0.8094905641463739,960.0981268568097
34.07650058045825,1.778022934112169,0.7190463901396974,857.1224803757921
2.17630545695233,6.904568312139315,0.9301654357448509,204.25871786678317
18.090948082065275,0.07492449298528552,0.8355187785592537,767.7357230767069
10.336636398655362,0.5100573165717962,0.8398906500688944,100.71156868369346
31.966169924001047,7.251993636558496,0.7710551936420764,135.99440491860915
3.6859612408720825,7.8995508346542715,0.778809430922295,917.0886195224275
29.00472959315358,6.736209310764454,0.7003489708526982,686.7196899182444
16.09605798513685,8.159878008595307,0.7026574760398554,195.31871310727354
23.634024662122684,9.252626851219805,0.7888082770187537,897.3748090548031
11.941403771670254,9.583846892863672,0.9075871275672922,369.7654664599758
2.1304870231065602,0.48609115690500443,0.7815594126675498,94.89252168970019
29.821279750141294,8.343436378248999,0.770138676470442,975.4307206799697
8.404337128695612,8.784263267270719,0.8934802191075015,959.8554652542908
9.951241313640057,9.986111434450521,0.878179762208446,503.0192812019704
1.9586545951251453,2.351009535794671,0.795334403048872,434.98642068804895
30.876480836568252,9.38427563472342,0.9452981917471127,163.39283208227843
20.152607115092543,3.5758807949233167,0.813787592275201,244.92991425086814
5.753442088973877,3.221218678482786,0.8209320572380282,640.1184275179754
25.71969909254749,4.314681960546374,0.7029838487491371,778.1196231226048
0.0,1.9671771584143916,0.7032993027776311,122.36204526134081
0.5353738527668137,6.24916566605655,0.9350163950445788,370.9634736263774
0.0,3.387485897202892,0.8997681852716146,381.4687707176736
24.523669960676685,1.0540829377886636,0.819591636197018,807.4111680897754
26.316205789711343,0.09716691399565455,0.8515639218074632,287.3985540596982
14.819919020724438,5.431347678473689,0.7840643996292717,481.0155870364023
4.569695483920369,7.261880435674563,0.8671327144281207,543.2682198600801
25.178639564173356,0.6673386872187315,0.8137979479137476,259.37819270537324
0.0,3.351277134987697,0.8623035764498967,220.82304935426225
18.644562066966717,5.531786491548678,0.7040796365045564,144.03193121254668
14.813344123128664,2.164771532674035,0.7184639984722301,446.3577488356811
21.747206910943536,8.299578273117142,0.9156177268717841,199.62601145068692
39.97739997877378,6.062713505965366,0.813674790510071,65.5952211888378
26.342172088467308,3.538247308136696,0.9475714209341692,155.96539183004683
19.61864269184997,1.7366857154078628,0.7559847976917266,668.2366300781862
18.50580955615391,9.262979669203096,0.8010308911786663,393.5485047747878
16.491918984979847,6.487503850519944,0.7232228555795883,482.31546543388254
26.38972037785799,7.470316953687529,0.7118580865869562,839.4009084792984
0.0,9.244256120632784,0.8322025961002807,164.1461184724207
12.312470324008862,3.735564168812079,0.9195859992444013,916.0022912200434
28.471029898635596,1.0534276554184108,0.7252140313636859,731.2541877522535
20.912861893757025,2.456038462041735,0.883344257914056,916.3139747327389
11.524210223790856,7.590922629512953,0.9168321539321205,382.1618806883986
8.383011858666526,3.6765728639820905,0.8280917824061798,950.3796034595197
32.14759631599444,7.874880413324221,0.8325698861509324,642.019582555776
18.662543480675645,0.6902205795759887,0.7128326130160683,879.0736435711218
16.260987945891173,3.6595319160270576,0.7299087260533275,997.9255216999596
10.882946660211042,6.434746319042246,0.7300930859523795,806.0893493403212
20.34194356277821,7.893448707013209,0.8132155851176931,854.3326718979715
6.952655026315706,4.876649614574623,0.8399267365052348,287.9562561685537
0.0,7.349568087762446,0.8725826457856741,574.5274208763133
27.202514608921945,3.7621876920017825,0.9032145307319797,919.9847237868886
8.685483565599721,2.2166046155282686,0.7284892119183779,858.1649439771655
34.95528345422759,9.444192149694302,0.8827662219701863,998.2642521953559
34.23633274871172,9.697502928070259,0.929933084208821,797.3595759876407
11.163036389756245,6.728363147266426,0.7606923351883332,165.78840231879406
33.424006745860886,1.9233599388252056,0.9414273471664352,418.5250620139251
21.442556916728506,7.648700106048378,0.8304665331570042,424.482154878305
17.563762843621344,6.5099951352332885,0.9437947904225057,983.493585805572
26.365417329065707,0.23122995477224165,0.9186901158849077,813.1084875807861
23.247697835399187,1.8070516115478412,0.8414289682071168,194.37013747696656
9.997085288094953,0.1842018462977913,0.803293746854857,445.4952932016991
13.55467785297291,0.6120634607072575,0.8246293527989035,782.9228143383547
13.097184549671383,1.1299094602071085,0.8998395140050566,126.52973986019293
27.254197496971234,6.442692115982558,0.7599235317561744,301.0149456289871
18.988238962829065,8.82777108326274,0.8525599765335923,728.2279961904086
21.59563997662312,4.596428690859618,0.7422641014246807,57.869924365539056
4.85151185706977,1.363168731238682,0.7329132069729378,879.1287210197474
10.004743773262048,3.031078454358094,0.839135633268863,735.5399402009044
9.137362501350175,8.42311330871188,0.7188066149398115,715.3895173647272
0.0,6.722849212052475,0.9408684305202449,355.86960639168944
15.92928156416914,8.923459778154024,0.8212524867601753,989.1346385257477
29.96312030167162,5.473307115268696,0.7551794759094675,272.32513345615615
17.65459053364387,5.773360435056366,0.7755904905473858,698.2087736772794
15.290417946167793,5.066887072256451,0.910099930079664,280.8179243047997
39.80476884949074,8.593808563615761,0.7835374936561722,353.41472807777495
36.78537512991142,4.044143103958454,0.8017012842331264,76.23629128965388
37.4341439212392,8.77336627932244,0.8860843667051568,741.7299086015355
0.0,2.592473426572785,0.8161545505455716,667.6511676796135
4.721695265177212,5.426055049398904,0.9005187475984642,420.0384471422486
15.509632777427592,7.782963513480477,0.7675899126969515,489.0696012401519
0.0,6.793294450519842,0.8388150191283603,784.2251747350734
19.26214221048619,7.781667867300104,0.7836330906003628,658.1490240968449
23.724226390175676,9.004210009309933,0.814851609951814,56.9898554445253
14.70667061944294,9.161551452897333,0.8782927327998415,964.1569174421055
2.6269161647603507,7.0370373440551965,0.7276900773077875,150.04163290063303
32.31024046540265,8.219345293830271,0.7297992891532926,643.7107761074901
15.54637061414543,3.0511892370990212,0.7224401626979922,616.487403595889
19.559260997478095,0.9524510506697464,0.7520934566170274,174.71946240768085
20.193549652371566,7.321344721029772,0.8163396552969273,337.54976570443995
33.61532488053952,0.41424420938526135,0.8431525827036781,585.28131745131
3.8173444448180223,5.596949214334541,0.7779045688918004,353.03983532304693
14.457992781180987,3.8661499556449352,0.866782252784516,166.82386875609737
13.426439677509736,1.4018152166896933,0.7116230215570082,871.7306547134684
22.292149772077956,7.481632296174292,0.7160601752933102,703.9295288196878
39.51806583163957,3.550264152718641,0.8017040253547285,266.58900317659266
3.5537675173472807,6.825265521463371,0.8761438948858795,94.41062880171842
33.9257855042265,3.3575067920643513,0.8808503292098335,410.19702736178357
13.631566247747116,7.420285207190582,0.7880614785469424,941.4330972236684
0.10138100826791724,6.6463023829913155,0.8355693828913028,166.1699903564014
24.954382359120107,8.300399321992016,0.761465806304729,208.13441699459364
13.980858595625792,7.199773940209138,0.8974814536336416,173.76545871840398
25.671088949186903,3.724469656281044,0.7582133330045745,168.65560137149114
2.5470374019670383,7.8878563668198645,0.7664915669473258,970.1964596484239
3.277332358913352,8.929653066303821,0.7518215568612945,546.962147379793
21.0477535134332,8.286978060491416,0.9243862957467281,945.875629695591
13.319365172866796,5.0631810460565925,0.8316165542634423,324.2645151793246
0.4103398443330708,1.6952266593369618,0.7513946500106264,658.8713062536144
23.846594371700256,8.407018588894772,0.7320027926958047,45.9374884616771
0.0,1.3549173543405268,0.8674147763229467,97.36602151937686
18.995383451868264,6.04511231165112,0.9026557876929837,267.2613959233254
10.001694861453691,1.6336184847179809,0.789826617144796,241.93666310895605
21.1782969255407,6.700813615887389,0.8579451240289102,88.06009708317596
12.918753012310782,8.425238499652533,0.8591243735120282,969.598775536893
18.831148216425653,6.672078821786757,0.7879624646509936,735.4441304117621
19.075369027845067,5.6049116100599035,0.7753185342320857,788.4841732761902
36.59363663701822,6.472463126865493,0.7430814536992013,575.4596307679268
13.804341575162763,5.098426213989226,0.9289732667620685,154.19275431987228
8.291279303665254,1.1250446097134388,0.8653620485013293,910.8959493863895
21.15856008472455,9.470564689856147,0.874669215665242,878.9301420419131
3.5519295772033717,9.594522149175152,0.915660600576258,512.535634572753
3.705745017064674,2.163492364450946,0.9272839858923277,810.6054806662753
0.0,1.9215896597976343,0.8972239428843727,570.1623491248006
25.398438447681997,8.412712579770558,0.8213045748687262,377.27886709190653
26.911153743108777,6.1256211395196996,0.768567978994358,606.7899906667736
5.371708907665938,6.375581147629337,0.7015809084886777,211.258363400882
6.045907018290063,3.0150235929160565,0.8406449817514117,584.2808574829849
5.119555288841821,8.254394140957327,0.766591988245689,931.9610408002624
31.40181098137269,5.2927351119570165,0.824239973010973,784.0943832727366
36.659905768680694,5.725490315227655,0.9233699950617033,988.2202010963101
28.01177445888004,3.1521836337881197,0.7664456478211559,346.62382618965705
8.102762531725281,8.17922334134401,0.8870606200936626,996.5428363070986
13.299994878745276,4.59872307035232,0.8467247298042886,849.1688052404922
1.367680130160502,3.4608645406973175,0.929821410434176,460.35902391090053
39.01756831783073,2.8158873925536607,0.8898026083905028,449.10820118707545
23.069800945329046,5.820749662614374,0.8714173172625331,917.825642434697
24.637731397043527,3.80140112462997,0.746948649113779,488.8748526567831
0.0,3.997293974049472,0.829993675138821,890.643186562827
0.0,5.2865031085345775,0.7847240060162783,349.18568557814154
7.907194884683846,8.290714251618555,0.8017293717552798,449.456373801054
22.07860193566471,4.71617067171446,0.8104109047868922,651.7997911285562
33.478580333606025,7.3018475743610525,0.7431634347466025,861.245931499711
21.894083836215213,1.691747269476803,0.7973254539076615,105.52648415689752
14.621998905195916,9.5941239101512,0.9135224328583302,119.72242295255519
22.812666305633307,9.218891511911476,0.9379235211673828,745.7128339369858
2.9663081895395824,3.825437075887643,0.9058977044791756,912.0507223949008
16.3606197707124,9.095567625170833,0.7005355450077766,770.2975622872193
6.174439030439125,0.947287026637243,0.7202886230223164,874.4200729606019
8.38965108006878,5.016717691131742,0.8951252923335464,981.70814251324
24.258979725071523,3.2492958612551273,0.9083294677293434,942.9803260408535
28.522293276975006,5.964436211769301,0.8415627165492416,432.3991802660779
11.695426819839009,5.297907306182119,0.9197430367200066,198.78135045326033
2.421753585675546,0.9944473693430844,0.7856341516366379,555.715661193699
24.98781059058871,4.425312636860145,0.9062510278924047,831.8425278806594
9.234657620633213,7.812723481809296,0.9146944051888706,364.65646125379766
26.640772466881526,7.469153401792519,0.7254706472149756,132.51004075062718
27.00565556524574,1.661233984707196,0.7920652221891223,507.5986174086615
28.095615050406398,6.169470876910598,0.7919697262626562,766.2249459398689
0.0,4.463734914692629,0.7538763693919225,451.26633678138717
7.328773577116551,6.892122390047216,0.9030407910853926,74.62814439911106
0.0,9.546124384768238,0.93137095023502,114.08647655866818
3.3706225082630796,6.644157244095732,0.7753254903375285,832.0098288128553
4.929766625066562,5.9935668771026025,0.7359574227119875,301.7913018036741
18.649043562440287,2.6210770523202074,0.7498342207485282,886.6498557349443
22.588502114038924,3.1436049692766086,0.7907318099132041,324.6864470169393
28.967690860899598,7.6547716094386615,0.9417257167700154,503.5122502017219
17.278769738214432,3.3350262293411324,0.8671607882175391,811.6724894937471
0.0,5.809809661233952,0.842263881616774,433.84547503822864
20.026878427933447,5.872485888952557,0.7621958899065424,545.6871811285445
4.251651435773403,2.69386602381379,0.8089827648040993,575.1617919527914
10.006944885906385,3.878396802949724,0.9199165660018596,110.34058490368523
20.537615659831236,3.544535730057357,0.9408002484851179,559.884111343494
1.5529936397966018,9.605824901290024,0.830884808829353,456.40272961246444
35.21768557062436,4.26105175040822,0.8727082093292902,513.3162702968075
31.480306887364794,0.6223670937592107,0.9220534066696511,576.7092620853591
0.0,3.1421160033352726,0.7488838612857198,192.09935840632517
26.05376233704736,1.8367623585901194,0.8524177885737741,118.21047008620428
