region_means,region_thetas,region_zero_probs,region_lengths
1.5961226061333238,4.2233097183987525,0.7453233060395736,758.4356397040718
29.187280665371606,0.17006484518600395,0.9142407452834369,850.1890246088985
3.0416159430672813,5.845198274982688,0.7918991735731581,243.93706753576106
33.01045071503023,6.479590579404395,0.7098895838673355,260.51545066974484
37.07214897910419,4.477072330017019,0.8199684235179219,262.5045320468165
5.239169092178205,6.557523393612025,0.8217161808928914,254.63511426338388
32.55614154483923,5.40600226850777,0.7344104897571955,597.7863581690177
35.20068923948814,8.323270239778036,0.8392892369678615,230.18210495707902
35.78674412690452,7.671020684449832,0.7207660635606465,49.17040006454194
23.120440569172032,8.887403947232185,0.8066579629283306,139.5573048394653
16.61477271866315,8.31122843337787,0.7873259739110203,733.9290563811185
33.7805834601086,9.427269250824773,0.8484298122183529,247.63872633050542
0.0,5.895194535371894,0.7739030512995874,801.4756717383063
22.81053401314413,9.645538861109387,0.9449216297703157,288.46413271039387
7.2214457547061475,5.261195675301887,0.7923512559505792,444.40549457669795
12.10784920345764,7.457055829537346,0.8398358820395554,828.3767420457925
28.437773883724333,2.828389024047461,0.7770697857411107,701.9632417981401
16.74363899185973,1.831086813183361,0.7591959611794641,429.8449332125183
33.66923319922533,3.773433589260905,0.7759657624385206,101.95506832128953
27.055763197589695,6.3977662529141615,0.8735407601538789,340.5289260671542
24.516361902539195,0.04945568146965734,0.7391182544078618,599.314586887297
13.614547526791458,8.207593239678488,0.8732706293644801,505.0354922835225
0.0,7.447967987999185,0.813384742980902,606.9445904446034
31.779074857787894,5.258702195919182,0.9250800410259076,267.6593663552287
7.042499704196107,2.596743310578077,0.9190884985191463,575.6153585768559
29.72311374150513,7.176775692457327,0.8675895221965042,750.1643646901599
27.684786167551955,3.2273589131373215,0.715700409355052,396.1443068734746
20.373203240820963,2.961450518018064,0.8329730347930003,57.49900677234592
20.026631552474576,0.07164916668545074,0.8686966807874598,382.8824852835332
5.570850447808913,7.823374340233963,0.7630516553149265,832.0489178966868
28.228045253856948,0.5130735831088062,0.7287047245412461,93.84569211452089
26.720775825185303,3.566709294200071,0.8388119738508343,89.99108835725596
0.0,1.7110607393550346,0.7943679377704167,348.9067478526926
0.0,5.105823713451238,0.90338087431847,144.72931953990522
35.7949280910517,9.750118901306527,0.7207587760501813,849.2853232156463
15.578158557538844,4.57097659247706,0.7241955393080536,765.3327804885095
31.113854322334127,7.407288926275221,0.8881603002853974,338.3450910852721
10.507497774714233,1.6136937571856793,0.9301764627993541,247.3607303293902
25.612763854215864,0.5546933179380416,0.7529050194774678,432.7902476409275
23.42074802439093,3.7014863738207255,0.8498027855681212,291.0229060256976
5.634638632005853,1.562239904018461,0.882429366348533,811.3314633434426
0.40281424699957646,2.975379632579601,0.8619746520935768,518.0900822983023
7.7466089242167255,4.0380879722926,0.7945979501681096,255.4199850234518
21.40249992257197,6.066161424493362,0.8678973097217504,385.0117778659618
12.43893035890013,9.21573631650179,0.8502093585929653,686.2819491863993
19.561255661838445,9.417325670921757,0.8810420475808114,114.93632458355897
11.644975166470884,2.285137387350701,0.913276146923559,451.6254004786067
10.875883241624107,8.738648094736824,0.7946695525854363,859.4426959255491
27.889559229086494,7.18799752117379,0.7868626214506607,383.90692864003074
18.75947065080613,3.465587179541378,0.7650398843682791,70.43802853309688
17.353397635564203,6.118393616182339,0.8147841176983195,415.90228192058447
10.164819383864659,4.396786145117905,0.758442555460937,583.6429399533433
34.02258291781521,1.3577471575451703,0.9381020122972469,381.5761209078843
27.88012972315781,2.49526936869507,0.7304046562642937,812.357427725137
5.369745325697682,2.7152983643076194,0.906952548828479,662.1215773357857
33.86928483628393,9.795450213787973,0.9197609607299304,212.88258754628671
22.002240467087905,6.590863574503889,0.9224961664007298,989.1047657136787
27.74743096617822,3.1155556328921894,0.7109294044868962,656.4369703369675
20.477448055410267,2.639923805514595,0.7201904288155544,117.7202781291223
30.833471242349585,0.33797575905025823,0.7969382897827422,275.3259461088122
0.0,9.549800336709191,0.9246263061608235,233.3117918838354
15.08543356403409,3.215205495710852,0.9410198331903542,492.6079598140723
0.5915133093293263,2.627102004939629,0.803683428910904,899.7691304952843
5.712162892462954,9.022494067760395,0.9126591928665918,754.0510758192327
30.206657828790917,9.131075969329709,0.7994664075300836,536.811342878687
14.802087595251354,6.15651733925493,0.8685653703678718,958.2581178693099
35.34671309746038,5.460283550041629,0.7480952414858593,626.2842091217378
14.2119276714709,1.2975508053094527,0.9157377725985061,336.1043596190087
27.723440417222154,8.821811496052,0.7176583160484631,178.99455445199982
8.254360960446627,5.926319693555594,0.7749948007198604,479.70541288998135
38.02280034263241,9.29935078137934,0.8940100572603795,482.40837983838276
37.40343818088987,3.3504541833772565,0.8309188564621574,344.19375722367056
10.389399649198769,9.979948590410551,0.7012212585689814,688.4681674404621
23.224005249724804,6.1438170603341336,0.8627020700404233,124.78985802873243
0.0,1.0743515144830813,0.7762194059230746,57.63965397148901
17.548474331579346,2.5973522728258294,0.7675712620061168,966.5889821916054
18.641484771983716,6.216533002886492,0.7647805990724165,691.3386956231323
2.1714391388424277,8.378120489361955,0.8928344314290807,380.18573332947506
1.6368330736064949,3.1183149848394214,0.9337520807028565,261.9999393487717
0.0,4.183775992532464,0.8800799806958146,299.28223341395744
38.91286646641423,3.284291698894799,0.8053499839188378,164.82708182813514
31.95038114007767,7.49782985320737,0.8445630770915289,362.3262733489442
24.87354916122798,7.537215815182561,0.8433978445863319,108.5171842243048
30.118326534042538,0.7555806396004067,0.877191614635932,970.4260375363316
29.98124455362794,0.7654166928832962,0.8667338706244376,946.4585123466718
13.858792141197137,2.755316452954418,0.7618664385239786,808.6021173018476
23.04750414268613,0.23037975064497046,0.7978019768905489,986.8116713741824
38.6059581163108,7.493800512803813,0.8357512596236416,126.1624202782271
21.88627553142048,7.477575261883699,0.8003001951858332,241.40703519511175
36.60431821435137,2.6275582533467174,0.864084079637402,931.5593339678949
19.34190365011444,6.5939808088054725,0.8097520934261098,497.99843480612446
6.362480243340358,0.27779987371021536,0.7858900742916429,870.1929599877539
19.688903730061604,5.55312983700974,0.8788128187369941,425.10807700351984
5.742108444612238,0.1521960501129037,0.806405903570024,367.8584331636649
3.6520669824204983,0.27142831301868114,0.7211529108090458,814.8247978023892
19.18998475643867,4.785500104523376,0.859148506953439,780.8965692919923
20.459261096480816,8.411641018368014,0.8541486120283781,208.63435553865418
30.73377047826631,8.32328802263862,0.7841671909374175,633.3950117078633
30.780636434249047,8.984906287236495,0.7564793219240313,295.3648988368323
28.105692881394283,5.384803590227365,0.8526237383095341,856.0008307060771
2.546707485437839,9.757185415691211,0.9218404535328107,155.62260313848384
14.10966095230939,0.04333312856880626,0.8211891017599323,479.26943834399646
37.06754729665744,7.174172027823648,0.9179841479277953,280.93112921463825
3.2182982488733654,5.291818606655179,0.7036461743686464,838.9657558416412
22.221046923006618,1.7269601909340564,0.9126058171011568,535.3232783425938
8.157012261848065,7.596624261518797,0.8378240941447826,369.8000387353002
8.366141194555107,7.774269873275527,0.7100852318132178,568.2608950479412
0.0,4.2701489443929965,0.7459136400321039,761.5398794470888
24.213182911862177,6.799534424125598,0.8057273716065385,426.07831149994865
23.221665504103942,7.222154300408464,0.7077557212810546,369.2898408477222
18.25536754487669,4.450485613973361,0.9326580154073464,982.3757534486991
8.8785527513562,9.092650375069189,0.7845640469836939,635.4993612426917
8.645155963535341,3.4351008863985166,0.9343050921499049,684.9843016569572
3.9098166662810985,3.944721341803529,0.7546343228713052,682.045744588435
13.063476670849743,7.929768708675447,0.7582172577390243,729.9681340839624
7.19146161267476,8.71803642318436,0.8134917884492451,587.357145193391
19.943650138819898,4.611696324604039,0.7577336727551549,126.61182130390344
27.57658605306747,1.838134346946802,0.8820592914978277,508.1121436480198
11.572776832732892,7.666908796111242,0.8924539493296268,400.4013474415858
9.863677407285406,3.2448056179861413,0.8654622027853855,341.03293925582017
22.00435890402821,9.89326629655252,0.8906345765676988,258.3922273372544
0.0,6.487845095582632,0.7751295671082026,437.64754187050266
29.572213013024058,3.86087681065574,0.7084989514210216,479.9088949906553
36.5043996947717,1.93732853226405,0.7632005794814337,911.8385093633769
5.588995733358413,5.673139021929919,0.7503303213363461,479.9335834503068
4.211091983387069,9.658918346637734,0.9461973959947927,772.0347045625838
37.368282425225146,5.4118100017214505,0.8808081000976609,186.32626375163488
2.9657651688658757,5.745346738333787,0.7963427950778069,129.1706200745312
12.024974094840507,4.538614000379553,0.9236463788504253,577.9346580619545
14.502600624690553,9.709936955490313,0.8182048806336188,412.7275336018892
0.9635625852517958,9.268614266307068,0.7531092203148252,801.9752566541877
7.962861347149407,6.220505623216548,0.8203015052361898,759.5512539514377
14.053547501133606,3.795722461725879,0.8451382484472997,288.46159733627144
3.8062439580485354,3.6755318661884564,0.7392687992054668,274.95727038486183
23.978671177432883,7.822434702123857,0.7964784872828548,304.9134191704491
7.206119735912128,9.147230733141619,0.7903942599956945,872.0293230511633
6.2466984149453095,7.0841386762122545,0.8493832655614397,109.03594453283478
36.02165539112363,8.138548609139955,0.7461833777082311,514.1899223761484
7.811861741495512,0.5906641022649652,0.9404219528091686,156.12514126983444
32.28831558463161,7.8656311521620665,0.7952934040562983,461.92241557015393
15.60864288011577,5.197088816110454,0.7504478804339744,687.6478438984115
33.98200943260815,6.894872470625124,0.7394670283440106,438.75106033808373
6.4144161275437455,9.356079799574028,0.7824608549521093,103.5828592216362
34.573391554173725,5.648098762023825,0.9303361592508601,898.6766580589654
2.973989197614902,5.797632372069564,0.8816705382252344,542.2573901835622
31.082350885079475,7.798723810188679,0.9143188487453769,431.08487313766517
24.064827160401315,3.5496195116125593,0.832408652723445,569.0747891382027
4.053191822679937,8.530020733057807,0.8027874722273081,606.7496342945628
18.630828591440057,1.008594127375165,0.8559935010458315,321.75606374833274
18.7173701009953,4.064354493087118,0.7361303752152653,658.0978675076028
9.83622783172106,7.219236844162482,0.7194302852987993,611.1916862161884
2.7971788958876127,3.887218042564106,0.7345593637213241,616.1032566157911
5.192797608632111,5.923477310307506,0.9145692292287118,875.575809366199
7.388279846947241,3.291812924682153,0.7115011367016442,929.789880622002
22.233305225984996,4.395069599239992,0.817938353180927,191.3081764794778
23.482402794180576,7.349373215755274,0.9253275053668566,376.58416982722446
24.76061702029544,2.301873650068048,0.9045401788803797,276.8493031027303
0.0,2.2532542870483883,0.8072726986162897,126.8087964075512
18.257841636080315,5.666925830394843,0.9306069621088228,362.7739248107953
15.673639283028992,5.89261279318571,0.7571391590467222,140.96500773812738
8.089095120532782,1.4179249161747132,0.9326304411819725,543.7413438297984
0.0,7.080237743242239,0.765964420338584,138.8774099716643
25.04958647768078,9.96414598205854,0.7008285146065235,591.3595064046227
39.37404569087426,3.266681285972777,0.943712437427592,113.87545475822262
6.98582314674864,2.908881315083805,0.8382182677783973,474.8693972770105
18.87975961995942,6.057561442439617,0.847308565037665,589.9016804426287
0.0,2.7407494278466302,0.9470243589491,331.2115017706754
5.740211480447266,2.8393253250684953,0.9203785949520389,584.5838634534476
20.00285177657899,0.6999699221701848,0.8395066839607183,576.7759788965965
21.320843491666757,7.328678673500447,0.857106871301204,904.794165140791
28.777848355518625,5.03789174998913,0.857416014556186,425.33097970790163
15.16946941205398,9.047099083861168,0.8918062187867254,472.5328945696625
0.0,9.933940712497295,0.7345874401142715,981.1904940444632
6.362162691812161,4.977174015567107,0.838565901952466,93.31313213617574
2.5228779169604407,8.534245758371291,0.9053316267325623,757.5450324771103
26.48481689223294,6.206736352810922,0.7150751858445363,324.04064726641883
24.09143647581844,0.6677627174167565,0.8904298878316148,844.7394866068323
2.712178060539803,0.7940739279514125,0.8641704874738936,496.7548136730122
0.0,3.6616533925603023,0.8623771611562054,564.3132036122065
28.454453178955806,1.4326725834634582,0.7640096077916403,555.0064651912144
15.177925034535292,1.0072024115409808,0.8956226440554755,543.0113986269614
32.579984789408584,8.446767449616875,0.8357794020665067,681.3004261585174
5.823594337857634,1.7776409740379195,0.8835807584974281,584.9493449845188
8.599064362637094,5.5866375936287715,0.7060634227469702,229.3124542799431
0.0,1.6222970454433825,0.9257895739396935,631.058623631585
29.184488417738702,8.06006294671742,0.732205456340438,334.6319695812723
27.40009251048791,7.118860353841531,0.8354851387911832,896.0287124810482
0.6589602466714244,0.802356428561565,0.9215373804085791,813.7923436601684
34.14062509678558,1.1244001980187388,0.8531204957502644,998.8110633808865
16.940704462712723,9.587467223978287,0.7775176949670373,221.4113322211057
12.17299835596985,8.693333668033643,0.7046984295014178,329.1107709787315
11.587356118552728,9.091156379347543,0.9415232571346527,924.7861312907235
14.639024562732303,0.9476122646727856,0.915804683478924,193.95708150905972
8.510190762328401,6.860629984422942,0.8644132180692844,806.5706442951739
18.398913053258358,6.03384268271268,0.9361970855767299,302.6292185561288
0.0,6.333343128931696,0.7473285138942329,366.46281481738595
19.71495978539277,3.831170111977683,0.7296454007311539,305.2442383494485
0.0,7.11229509729072,0.9263876177529655,584.1800967182996
39.53142466231557,6.9384909449368815,0.9365904401268258,213.29658835122137
18.895250609928137,1.6795523207389902,0.7757335621830505,508.5215048952345
10.546547662742086,3.651880495077487,0.7019201464288128,374.30016793219477
38.07276247114692,0.7787691450852975,0.7555269855247121,237.88761388806245
30.800079721621497,0.6601184270347926,0.7884279598513948,771.3643209178526
5.834540690240486,5.597719050242613,0.7143109976779892,187.96257333886655
6.68603946733267,6.109790717611547,0.7002824138953156,823.0885469719735
4.26865052801334,1.1822660048042868,0.7606100666521125,169.93426505305845
11.092926057934493,0.7761197205498687,0.8501497531530858,850.3983899897363
16.122822724371186,6.6820171536758295,0.7735295806829302,536.2664900657678
1.850655761949592,4.385955194185307,0.8075588242397292,975.3407216625119
26.34129453536342,7.473216333663999,0.8973492651993852,100.03828875521194
30.330300808749982,9.741358436952133,0.9205392337153439,188.90437304521387
27.075977235138836,5.717737392522994,0.8682419822707929,640.979476656346
3.457205826320482,6.774623805961693,0.9135478333780498,710.4202638225983
10.313199072148498,4.659239038252472,0.7067933058524957,590.9487964158222
36.52453773514885,0.6931381135762485,0.7619160689912153,701.765315502028
2.495842029430393,0.9443416487293714,0.7724272595154882,118.97863458041019
38.938970969209166,9.016764280191763,0.7573958821054186,629.4853688065372
5.544462621726074,1.3159940905259389,0.949808162647904,451.4334350470225
15.129531917395134,7.3691442519246175,0.8736353176764682,180.54886218247262
2.2643743714697138,3.887608638432048,0.7001094226238813,692.2310304158996
0.0,2.5641773974120365,0.7465352212359462,666.2097206636521
8.988455203863428,0.12342961505001314,0.7872405762772141,584.9407866671063
2.7861041859039166,9.233541405200747,0.9226319391020176,780.0269333121026
0.0,5.971350936961792,0.8728229576051093,637.4117479056121
25.33844639298681,8.902451197985917,0.9059993806841726,407.2746190404296
13.179987762161963,3.1099919591769996,0.9142129716481894,666.2043109592073
17.518655365437613,3.0334573719886184,0.7556139005830402,847.090192754498
29.779197434405525,7.770320919185346,0.8447299577849237,832.4246940207763
13.211471593070454,2.5794113163561665,0.9432296377145094,937.2224101444783
15.19041817876406,8.042885428813761,0.7668542822889883,987.819730146571
39.85190147084492,1.8250173958251645,0.8268238345032521,257.33612933844864
6.348008233292819,2.788011052523793,0.9145791583489891,630.0601391314573
36.152794064334536,2.3048017446120963,0.7917404000529081,393.78624458930034
22.02220204901465,5.120495170758238,0.7249780377765932,984.0974144541451
37.6699953330561,0.44565627929424895,0.7885959441969559,438.15049592907553
5.243916684915303,9.408651788305606,0.9021318530836779,815.8662390882303
23.169174481992428,4.466156529101619,0.8037781937592259,388.26325662189606
36.16359240418732,0.3993916628386876,0.9089690400129243,164.12592011626464
21.816572094181478,5.015376129670236,0.8178593584010169,751.223624274982
35.64895977995755,1.5640945641113466,0.8795819468598004,348.95029982921994
31.019123875571875,6.470718010145629,0.8144917765684672,633.803068135296
16.645931608823236,4.688324702384268,0.9340968118098679,667.7083515706013
33.14373294841652,8.39046266572209,0.8984830243618307,514.4817957965016
1.9793911388957186,2.3069115087339718,0.8365771817293775,257.818974780609
7.336601498608758,3.9098084084626317,0.9427498572928934,627.0377812750471
15.456682625578884,4.801163418273148,0.7127759006935224,461.22245421691855
8.672032802673407,7.5666894429582605,0.9085672247639982,626.8711683077022
10.75659135742709,7.541549471057626,0.8025359661175671,873.615327902191
2.407441817266888,7.631723284135009,0.7695246791711575,636.2925702203949
37.95063711021388,7.444936586961116,0.8544553780198878,597.0711309578944
13.205961042777982,8.913457716603576,0.7357005932301771,696.4799903065551
22.306735736843027,0.7043228102350051,0.9301401143373119,427.5842858514145
37.073334074557955,6.277283972800625,0.8863716844345689,299.82548878374826
18.572776741646766,8.534514679490684,0.7757756611787237,912.4041482428054
0.0,5.237027730378691,0.7212146356495861,185.78425299272618
27.376618362847378,8.218681896641979,0.8730316768332652,691.01055918632
7.149084278780833,9.358264624495446,0.9370652267313838,733.0259653145072
30.1080880125339,6.7572476688031795,0.94401551398722,856.2163053249933
38.49030946595059,8.665771118197926,0.7981262077472724,360.90969752555543
15.749115601257136,5.876179926489488,0.8668970081336129,119.63196108788952
38.68142147605561,3.06798544302335,0.8632052283000137,52.064640589415276
10.207416542762163,8.968858202164524,0.9481587673405025,345.66770716616406
27.60838680822043,5.057486596581603,0.7163676354761718,468.33257533773525
0.0,8.287755912392276,0.7194499797225169,351.50894107355276
4.757302964099894,8.92794589029414,0.8342290708785307,937.2974552138006
0.0,3.1838978107503695,0.7870492098171856,907.9141283991095
10.233933682775124,8.611328529371288,0.7529026971731925,193.499322852775
8.851544944371044,5.699250458954319,0.8934440012622231,729.7031213277089
31.36617996777456,8.331742721649986,0.8456683066105634,742.5513301278446
31.870549977549747,5.722803050890513,0.9456759105426447,950.9622936478863
33.763479627598635,0.15929496682682856,0.9387974498737282,296.01617132525826
15.203078677594318,2.69367605875868,0.8688936018187592,407.45350504511373
7.689331187025669,9.621483623635003,0.7117139828657183,588.0180249926223
28.793534243145977,7.473326878909248,0.8725773425054715,292.1462597838271
2.8805417001978957,1.770983215805756,0.7222065258231293,87.10313015495072
0.0,9.572012812218084,0.7788974884564073,338.80882652225785
34.516421733071546,9.912872182327227,0.9473729408086269,48.1978385555464
2.1734766718342464,0.11662414737459692,0.9104885010185366,852.1026600090369
9.386794421828665,7.860157193099916,0.7061677397508638,131.77185222932238
3.504284889563716,2.2821612543613705,0.9327738531423957,416.39990592467626
11.71316646405337,7.365223962539635,0.7631341724791965,665.6094658005925
39.11464338022951,4.891777903089512,0.7679757069343949,914.7307689390009
7.20508954221448,1.661108609412561,0.755510019099141,296.43871212928076
16.6417574582431,5.651864413233898,0.7796928593532476,729.6131719026156
10.831204576516566,1.0555292814710495,0.8494382473173498,41.47640042087829
13.869289883919954,9.143626222997645,0.8812315032916191,879.375078085458
39.015409583056865,3.1557161240485323,0.7594464669701606,145.414610881933
8.795773028636015,6.38382529689365,0.8033223540450131,468.29325799221704
9.908926895705804,1.3510090784742188,0.7759700537069529,228.58007381152908
24.86849340652055,4.334142950422714,0.8338849328278293,658.0934205831151
18.577749660503,9.573150388625876,0.881838678609355,218.87117088157635
27.72658602160129,7.241198121646757,0.8619644026894672,658.974471679828
11.644453684452728,7.424121823133627,0.8529138605730863,910.1164811564341
0.0,9.493355896922235,0.7865277946913595,299.35929760230147
8.446081695792854,8.345882326702393,0.8426041108624729,247.50799702915168
10.388790714885529,9.430307767384845,0.9239660229164642,909.7696170541619
17.169481065440614,4.662392736258201,0.8768176157891543,81.55444881597134
19.158817291119384,6.678539731530021,0.9494115076629814,404.11349156593474
31.287423385774968,6.14743338968188,0.8176287545666091,778.8378739362812
0.0,4.016716393794361,0.9056895896363524,353.4214543252046
6.645161366950298,0.3922417118485667,0.8460601743789387,88.00432369626986
13.74501470581193,2.8521093994225803,0.8328680515082177,939.7718680082064
9.058271960406818,5.307134140047701,0.7055489646055124,892.8688658685677
12.635498619445782,8.426875536385252,0.8171355769732216,599.6869833536739
32.46519255152434,6.753951744964306,0.7299149165991878,800.3660519898698
11.734431700331799,8.557729254093397,0.7477757892956579,445.3779325761803
13.017255809966942,4.686720769264895,0.7255436785660071,932.9735296150632
0.0,9.470825372221407,0.8055941812724994,538.8289619025277
19.05052118921939,2.8698629487515452,0.9403007031022461,627.520715441844
21.52389009073262,8.723782137400589,0.9457716485957617,292.9107211039824
10.784251084676809,2.5861677434863894,0.9067949665813775,100.94688956758478
0.0,4.861419046063983,0.8242183530661225,895.1628858503929
8.573644472471303,5.044094431177591,0.7366193095626014,247.64812596632788
1.062642322570128,7.57030785277258,0.7886705339320077,293.7536421312847
23.49560092369363,5.180412418825821,0.7449982287755399,958.3970042792673
19.95116559777946,3.235198292841636,0.7119513455820632,473.2264915902617
35.628750764213876,7.739560082146867,0.7343742688151659,209.55985613736644
26.792727094364505,7.577039889856775,0.8852242372288404,146.20666067425745
28.059404918876808,0.9261629632761953,0.7982595916820255,100.90842987154794
0.0,5.364992717964597,0.7118355094617629,349.63568435527344
39.09286659192727,9.483376201932547,0.8458827658432804,970.4756308267029
16.358234714647377,4.5951203572043005,0.7688738340542165,246.24822462033654
0.0,5.810668514220385,0.9027317988684065,892.9071166321959
8.568469289668576,2.9694136354433844,0.9436395838200015,251.34272495765242
13.262471886510854,7.47664321694612,0.7656869008105869,963.1232361151276
0.9809335424539455,8.500169439462969,0.7631651211130525,378.2804394725048
0.0,0.28671849089605067,0.9401502851974608,84.45836219230976
2.0672917602650895,8.58033220424183,0.9046782213189841,86.14111798157111
23.49343864043291,0.08934998656183746,0.8334171401011723,108.64443553024284
4.560436183122162,9.527778762941677,0.8843893290629736,267.3550249348488
13.547643853121835,2.735444764609677,0.7928351082834942,866.658434605867
9.944546577001697,5.555532161997032,0.8699575636213717,629.6507436280041
21.632945725569208,5.882005356227106,0.935268448488823,364.5922903410576
0.0,6.532391233048126,0.8287982236915606,847.0910755406006
7.485785099848249,8.393115230279314,0.7204363337686058,236.32057246999835
39.225705037116384,2.7819434622842114,0.7408680242483969,605.6082705503475
0.0,2.1503407694103935,0.9392313754911864,920.7582489157593
0.0,2.007917249048284,0.7043264071259336,429.94408913571
33.97333548740927,0.7561671572837242,0.8576453917135388,359.0845739137665
38.53141420662877,8.734368969007882,0.917096174549972,360.6361036342023
0.7799612786932834,5.240909048303304,0.8997511789059438,625.103254873495
19.380894805903406,0.165767402951273,0.7006228442255035,150.3119499031487
2.268320701848553,9.488603852870456,0.7331490653686565,614.0696496592042
12.773522029755876,0.9069519438691055,0.8509904073845224,272.400032297589
23.509612357806887,2.2081004807263236,0.8400313712569445,85.23971321945953
30.575785713944512,2.277700851962101,0.8241411315095362,334.54481504723884
26.940477852965042,8.554044469701157,0.8799159030072365,918.2158417571001
21.885497430517596,7.1692692369219655,0.918457895443851,360.9752482599653
20.30334871631519,8.057315885420598,0.8166654288017829,402.31756649497015
4.393460643731735,8.927653283868692,0.7758781475719958,802.8482823161924
30.076809681525635,1.1471648733892579,0.9091906461196166,281.2829845960221
19.47455047601481,2.6096353015516343,0.7331749260324454,949.740173974871
34.94175490602905,9.047719570192628,0.7393386241127691,737.4121577157933
5.328997308253582,4.941295019796598,0.9291412453410905,184.36859117279477
37.994644609571125,1.0109439948333785,0.7119376389507915,933.6075143516581
7.131936047499248,4.271481584747157,0.9302184708279755,802.4983027277743
0.0,6.394217419441009,0.9112633800416117,436.62025091411965
20.0932062939695,8.592436003448746,0.7121648253145946,873.6262154668136
7.215910116468638,1.537593393819258,0.8101042384870454,902.5199744676664
36.27179760467591,4.66285729377114,0.7216260893883689,787.7118795350542
0.0,9.830945840591554,0.929463255835419,338.50307807646664
9.948642679861305,9.283554213970186,0.8012818473372619,527.7627857215645
17.395912645569815,6.108154938107082,0.8053417922323393,930.2248425060275
5.503144376807062,7.042077483664919,0.8421559435668351,651.8594882797872
23.457316564177706,3.079705068606567,0.7796453431280266,606.0500193623136
34.295424701643185,8.305921757613445,0.8420730842497365,687.7679289160922
19.618441325007517,8.362032453093853,0.7639293315674744,115.12327999942303
8.702159980473752,6.347675433636382,0.9213300172627013,357.49581720700354
8.962977774821809,8.001401676613002,0.7658820339918976,110.39925794620135
13.096952417331591,1.9085918291398487,0.8216354000359553,194.46493809090825
5.607596936454226,6.718355006400771,0.782981762497154,325.0671560430349
0.0,9.538238009940502,0.9143457598038396,396.58353126817735
28.49880578422131,8.731554021945099,0.7909179742489805,176.5563501578048
25.17285987380446,7.63613423344546,0.7553896529972067,565.0431000977745
10.471868841677212,1.347779348606012,0.8673249825007372,307.7383302665587
5.168151198902922,1.210599500751492,0.8778094583581566,166.2491199571882
5.600287459388098,6.312289465583966,0.767200132371258,295.98631455884373
0.0,5.7783046486587475,0.9433661937486674,831.3692185340518
27.39353036989786,9.383534081687179,0.9419074065429316,746.2433419369884
38.190428487156595,8.52802976693756,0.8865728527836851,723.8193275125905
38.87835029523387,1.5691593767715326,0.8369969901371139,385.9135378459921
16.664229082363285,3.359353320730003,0.8111132677185868,470.11821627689363
18.256720114290832,5.4828267453070865,0.848710304312451,400.78108324860193
1.2951798328746777,3.9067726276509527,0.7671896938146654,953.9588016762323
37.47321253989257,6.612938143721132,0.7048461119714667,467.84194912820476
33.869976013342416,5.565136172467608,0.7844414728663642,848.0781162147317
1.8228038484993323,6.961327267908472,0.7419481178965439,110.21179016334673
1.0933484076144442,2.383102963970785,0.7460914670006089,592.5752051225732
39.15344230913883,2.128232163823207,0.8556375977840631,139.66680783535995
10.097874562857829,3.518843854239687,0.8070719965702662,198.85940032343245
9.09320317367191,8.735119952360249,0.7825348970148783,182.3178911054255
0.0,6.9071550801275885,0.9393922756895721,495.4384865398584
0.26744928912339305,7.332112924535502,0.9301679796319531,478.5802271174232
0.0,9.933482679787666,0.7985059513096672,899.9876187856943
24.53197082541431,8.853664342065672,0.8706408971977493,950.0717729757179
27.003475353629483,4.708870073290829,0.918986982584122,463.5439808933447
17.2833700754039,4.0017242245342866,0.890749792016285,356.3676994294143
24.86240722344035,6.1583604071801785,0.7999080630766254,121.24217169606294
0.0,7.3267634919418025,0.8577548946483138,221.46892715681247
13.510487697001365,7.782624792241443,0.7556559143489139,728.1602948122123
10.165734151688696,0.9571975316119712,0.7141880009225223,284.6151902427431
14.708803941651091,3.523546394030682,0.8897268066921771,641.3083313779432
