region_means,region_thetas,region_zero_probs,region_lengths
24.970756958715796,8.394809141389572,0.7468597903526738,970.149971315351
29.24085769570066,4.607197997893258,0.737225019798401,626.6752602267651
30.240957095423266,6.162980578343746,0.8060780459913642,152.2924223676937
36.90524030985683,7.8783670842859825,0.9497685317644317,483.2472746443349
33.31681156834751,6.365566313064287,0.816764770627559,128.88897222006568
9.207099981571517,8.910640561441875,0.9348375206691787,944.5772101147298
24.148186731721655,2.926173318332341,0.8893785079758645,278.1498656569322
28.465635293028477,5.943742650328139,0.8058626271590748,916.8167753213073
11.876109213764531,6.786227752072391,0.7480780344659146,477.8313498866228
13.65265894069112,0.49151302478442577,0.9312603452892991,513.3696857699771
27.390119353666872,3.2687403939169006,0.8142301839022648,778.9947421040129
19.740962853666982,0.2645344872964634,0.8197951048278144,739.3128551461747
16.767900656788647,8.230398721338533,0.8685548842690811,412.0998829424718
0.0,8.102899386298343,0.7084952028365123,406.74553427057265
3.964858219705206,3.433020423464385,0.7796394105879709,237.8435015776957
4.583292924971237,1.990888946881203,0.7825160546621494,397.2991611189411
28.41501325353526,1.3451346718625776,0.9307826892985227,355.74378027245365
32.140488398084,5.591185618483695,0.8500304064977794,864.1460740961783
28.926985226037896,7.363056590635476,0.7782530519165011,567.172217543822
5.000587756046744,3.1293356561218113,0.8735448791076501,550.7835301803382
5.771826799885219,3.0985316368622624,0.7226363658547728,732.7061360062398
14.54640945959777,5.111087407275701,0.746978426920105,542.2359652065071
9.939375494874886,7.159932485476905,0.8267224253914084,751.3525065371525
9.01039714285661,0.713048586031208,0.8699323829361919,66.78407203082848
6.160494924669372,1.9191702132224828,0.7946959057325961,190.3194332093692
0.0,5.343727313783316,0.7877630979606782,249.18828303059567
37.0830074618785,1.1194431525770814,0.8458116635171138,524.4838493783337
7.805187005277798,5.582510147915637,0.9115136051687326,621.706478770342
17.583830992482028,2.863302789521375,0.8768244753805209,212.67407372142824
29.55530903366369,3.678143082958282,0.8170677539256066,828.0673305855279
4.2645944683452255,7.176845127794189,0.9373243147984229,789.0045610130566
1.005181908085795,0.9437149473913046,0.8970691619022177,234.73398865914226
12.426894086246085,6.962396368129682,0.7184180614492842,944.0131050315567
33.91023320932403,1.4212909054376937,0.788353484570753,270.1398769282747
39.29107398453121,9.510486004580251,0.8990451486063,107.0680395039027
0.0,1.3498316002889141,0.7682608106608992,653.8353270511786
8.698821347599564,4.39550166904188,0.8995467491497418,526.9450988858885
20.86729728447906,3.002555574824597,0.8215894049427855,986.5782053921702
0.0,9.29544797806921,0.7370619540893854,218.25870520508147
25.966218535667117,0.46884873652963394,0.7039747717446904,963.1082698511589
15.752313735486801,2.992138705871626,0.765629426165834,189.2302471229508
0.0,9.673460964846436,0.8859329620643607,902.9627932425725
19.312951648832698,6.867817445875554,0.9310190828904241,796.3546151517338
18.455333906358106,1.9985713262885916,0.8786397529515864,170.3544321814956
35.18116165947638,9.280291211329175,0.7781537529722472,492.6721840206025
37.43862297915019,8.337843229204559,0.7063553738016496,346.72084981221974
8.875407145171973,8.289639242146409,0.7297167165874305,549.7317199775252
13.095831834104182,1.7623864911071132,0.7519836325481983,340.0423756804927
15.0679581783922,3.1952393767490084,0.8056473296449994,690.146669035652
16.098941409321966,3.241584726765575,0.8261957860622182,382.30669273423996
30.14537869566496,8.481760110887057,0.9002527593687971,702.2301566804406
7.365382300162157,2.6306897711713164,0.915178232496311,801.9333191719855
32.43087325747326,2.2614510380590644,0.8255549529766766,822.1321891921465
0.0,3.8901377395485186,0.8769662488431214,531.7348891181248
18.949562435028103,8.654117674992532,0.8333264517821936,638.9850146246863
39.79424688548509,9.95168854363069,0.7660026498907251,609.858778702274
36.35786414394614,8.806018076441134,0.8553735486802345,471.167624030231
38.42456990177981,3.2835598752221618,0.9266076422359623,637.3390156711697
21.110425369106427,6.848773808723048,0.8691759776390764,573.7323292561066
32.507707057498905,8.408755536364996,0.7871275773178303,494.48764590431824
29.20553791678179,2.3341364927094634,0.8643782188491776,746.83640307515
26.242463683781992,4.079923860572789,0.8995903962755336,804.1405602853855
4.892787322041942,3.7410521618789865,0.9433634447356867,841.7821543173645
0.0,4.270380370704704,0.730894087345827,458.49382586319047
10.84374031624948,3.7043158066530766,0.8975778557296226,923.4583346080909
0.0,3.100396274358005,0.7107484689397418,56.935823098832365
4.877840745087407,9.663336753377061,0.8922754569991826,175.17878966495684
19.00525461587058,0.06493405858933157,0.7561923604370024,204.57522912862814
26.07907348880589,4.999243828295857,0.9499653685788958,906.7063724561416
5.391713051867548,2.9408367709263574,0.7016570157919817,717.1839524497767
0.0,8.9050888074478,0.8868742229251559,293.76681473553725
39.98017542376454,6.801387580025616,0.7729253223738562,952.3442467396197
0.0,3.8531191978324264,0.7438784068625056,512.3429171824257
12.641501230857102,8.504344590484134,0.7268230984835138,236.96085242631688
27.84639910967253,4.27930879090335,0.7558057048314266,957.9125376875456
30.315265320145244,5.323135629920821,0.7633451053655196,670.899334633915
20.602229119759198,8.729499913312363,0.7586243334863705,164.57621706561298
19.157657408597768,3.8767755273675704,0.7516181134638721,572.0708086048637
18.86913572011509,2.6273961514224125,0.7655169415873664,707.1125054452705
12.329463280382418,2.4887602438617042,0.823039942962386,846.0289608992668
38.92671691897277,0.7175229691002925,0.8692190568489977,669.7720931599852
0.0,9.75083326403136,0.7318036869609165,873.5119205621006
27.442558760916473,7.533278351817988,0.8590375217822138,110.25487680558321
32.13594566335401,5.396762973066214,0.7167814195811751,815.8613574087301
1.8878512105584746,4.3801157860327224,0.8881634509717327,749.1154544506841
4.737617156405038,6.276352187163685,0.809629197554393,981.6138079981502
1.7705115344202842,9.54783502161326,0.9468338568255585,945.0821725841636
23.0224565754995,6.017873502758091,0.8637589838293274,430.60760521647643
4.999758352633479,4.8057709220627,0.8992592939199855,134.62903596615175
7.672012702669272,0.755396543777834,0.7076234490034783,428.5412330673295
16.88118383689454,4.635974867867889,0.9237079502887293,483.65980024994377
35.21415173850803,3.1624557165571168,0.9346030862853516,739.8880668134921
29.57827252254317,5.966549379206233,0.8102036085114964,974.2413150922714
9.853864796491932,3.463213485861391,0.8562419942470727,139.28930363601876
27.30616835133831,1.0963297440488569,0.883851269922384,106.86272280560047
14.218402899687458,4.830473369264737,0.7363360636586411,396.77292768079616
36.279208727678174,4.758682009912024,0.8618305657170388,465.79899191700025
29.79650926636402,3.598433278662296,0.8011818777485116,710.4618232366411
0.0,0.8386241852293014,0.7385149904153985,480.4297323954972
13.620319849693999,2.227791826772903,0.9081782195870575,306.58544387996665
33.29497406758496,5.142892479707463,0.8749425881316781,691.0956042517569
23.5581816813807,5.348542439832749,0.7334027774612386,650.8429729234545
39.462853135966256,5.643828084243201,0.8389144212293553,433.78592624553085
8.72833205559284,4.777249919606359,0.7384268995480432,255.12484807495287
3.1254329878870397,3.0283150029878794,0.7221561265656281,428.090977918299
4.608119475232442,5.891385460648518,0.8535487360186454,443.1809072396236
31.019479984006686,4.193686387578936,0.8544545327792629,928.6767805513274
17.021193450483747,2.4895823964233914,0.8069369309093404,166.35644478346018
6.472306705279154,7.71520070579711,0.848572307391312,978.4398618876179
7.434903547085419,5.576783800172102,0.8938444110513353,423.36214082092727
33.575955478165916,2.421933366699928,0.7450569804690206,692.2001323545743
23.178598271351103,9.821015490550284,0.7030332913209979,854.1755597517181
14.3627635447768,8.012165768734262,0.8706324216782861,798.9585748472188
29.358479265012015,4.735272998486045,0.825662277552667,140.78161638216162
5.395357589086732,2.674327309834211,0.7217166566086312,628.9241609104878
37.17326564671026,8.978427820802375,0.7570949123954949,99.08346233983728
0.0,1.820936640801391,0.7992650566332595,658.6043964857536
11.661849409251714,6.876667814348472,0.8604716974607537,678.8082982311043
33.09810029043129,7.394927832093117,0.932016800700768,973.6750592640333
31.309325893442736,4.773438261018927,0.8912281405261556,602.3833943448465
0.0,0.6073990152421953,0.8387561935230754,317.8340346568564
0.0,6.764401499771259,0.7033763267378533,527.5482112515742
3.9483063481413465,6.632550925310808,0.7534836461819381,199.28411782083498
20.256895942741217,0.19772748800161177,0.8180443296080068,279.5567484776586
31.500564871170333,9.381693465179712,0.7078482773391106,468.9785993985297
23.46066304123617,7.142385159372595,0.8877179728227373,205.99594125289696
20.248296845774508,1.27783014933463,0.8558379782692227,486.6124371231283
16.50967116781885,1.4895819920047506,0.8432723787801797,471.02560537678477
0.0,0.8651344477886322,0.8420211599712563,336.4577496857432
20.77948065256924,9.306612874182594,0.8524733113847478,218.98704823594608
4.927966304361157,5.084330759330672,0.7857148905813823,289.71753807249297
0.0,6.361315178599879,0.8654120262698982,932.6996556504648
33.27044529660375,3.5414608969401042,0.7091451744438998,229.68593451690307
35.87983051152368,3.122435800817895,0.8543079966146326,577.5039429056152
31.298363204945744,5.980872304703802,0.8872462890140689,71.06374617086686
6.451589024457251,0.45662611368992284,0.9376223652501063,436.4737093047355
37.33811237729787,4.813477774001776,0.8136809310431764,458.1485037282199
14.08713116638652,5.356048193091744,0.9301750841859586,714.493728226869
32.392740626702825,7.6023761350126815,0.8784886647005924,461.8913365691224
32.38164588396581,0.7980849715880153,0.9379090260939055,565.3239046730808
23.643365377630765,9.064863315751765,0.8024945174894517,574.9103933947421
25.36053340649809,1.81949100998678,0.8875878728115674,694.5158483013322
0.0,1.314195760197398,0.9246275750720353,216.81216935547002
16.381034367255854,1.563282857475029,0.7169507222359461,357.94191022936013
13.29466604558731,7.057180790045858,0.8776387877792495,767.3641578565338
24.953137063367148,6.23214918428742,0.7428106220957075,957.3227890261719
19.79890154577159,5.718420472752648,0.8873595411751088,967.6022638283924
4.961897431927546,7.149635101279091,0.7767662418280049,775.7863428020275
25.80301326195796,9.10990306836286,0.7425970571748889,561.103945094226
32.30570113791545,2.2235364473221297,0.8100718995375978,117.67764777601158
18.73444585851043,7.2714964641095206,0.7872587301892299,347.299758524464
6.922702843505652,7.934915876354931,0.8163656276047895,328.2147009498815
10.384709020442726,8.122111357943197,0.9244044742542699,705.1648582798797
11.272933962157895,7.100783474724397,0.829020500359912,984.8924661193383
0.0,9.908488306297656,0.7965515082957717,957.3530441001335
3.3825281126723503,4.276899597405297,0.8912685284022603,688.6790688588582
8.94502878682622,6.064530803437899,0.7916548452690066,58.22594484016882
27.105510127970508,3.2513934033108947,0.8376128209135406,710.1297823669968
0.0,3.010902792019845,0.9322766265803388,510.1663682455454
27.165454755312144,5.800251992677052,0.875145051436055,80.17637071282465
0.0,5.448266506692872,0.8188911532521682,874.7440029168331
20.715541146727638,1.8949280304751488,0.8821048452718641,389.5473100246919
18.844739049043817,9.695825955877943,0.8103940056838526,425.6482344479299
38.059412890657285,0.45536237864911056,0.8391006171837312,121.63413428190114
0.17179923040202652,7.118578329082084,0.8668933569739306,663.8073828977164
18.574284003653847,6.0908185080079,0.8970514144888905,253.6713986484828
33.728695356319,1.5159250479263662,0.7795528839784269,526.2784901614406
3.4398028873673794,6.843851070630161,0.7878169829212918,492.8414866176088
35.222570075353566,8.055809411517135,0.886545241037047,212.6850071658214
0.3874129281814916,3.057371694912244,0.7540969259990735,154.1508799247364
1.7127062339191061,5.278820488214408,0.941895044576745,187.85969274735038
10.101354800992656,8.84667289870967,0.7934055620904061,807.2986905553013
9.742932531662792,9.109964260999668,0.7701077432214904,893.1074752692401
38.152228746114545,6.731936671198697,0.8735807333108812,750.7888767429852
13.174575885915708,8.616998292998874,0.7903778275522453,751.2796605962503
11.721875002823783,2.8851911700872974,0.7780262410087241,762.5225296265954
5.400670757544555,9.26060770166218,0.925783348366655,417.8888104885751
6.342235069223395,9.451285471094703,0.792345884238201,908.8636712075016
0.7194594923584549,7.611065664559786,0.7344652447632309,461.5860470042727
0.0,6.442002683674601,0.9363095736261152,680.9127235159909
9.940924463607214,5.366555166025351,0.7590166384255091,515.0247696068695
9.618505892522176,0.9801417598223285,0.752230583144869,98.09151860170381
4.120830988932834,2.7690781221008347,0.9499065214532538,904.5828812331295
19.632153785128107,8.674262981166606,0.7049015402997607,310.7776208264342
12.722587557492782,6.602509859166293,0.8178124997746243,779.9687308871647
0.31220731279246644,5.41019577111125,0.7163661536341761,474.44055105733975
0.0,9.19397669314231,0.7579711792928046,717.1681047955133
18.536431964814852,6.700808466880725,0.8151570082787791,281.7084326012569
12.093649092813745,1.6499357299894886,0.7813678917942448,566.1406137893435
0.0,2.0022925048653524,0.9474665675213564,413.399885298642
0.0,0.801116681181026,0.9122067007336081,561.1632543119092
23.77118659494615,6.972589992067698,0.8269498823780541,54.89544264965083
1.807534665309911,6.320349535241545,0.8876783868586134,924.4372855369328
29.301960039792217,2.6215182486323743,0.9258058901608476,614.6855952261915
0.0,7.866581665238275,0.7920206341015685,826.7474271911603
0.0,7.4297358128031705,0.9023249006138568,970.8977864324966
20.12377759930568,3.268308449460166,0.8494219310823014,443.9218719993972
16.982506602960047,0.8874064300923732,0.7888736294172403,395.2886556560459
27.24322839905615,7.662194261747079,0.9022550399147035,528.0093357662829
0.0,1.963294529074319,0.7146119715696919,452.3886857269513
34.53934325812893,1.3208941644778311,0.8328471647144821,915.0627554429061
38.751225257172315,8.57639431108339,0.807469064444449,379.6867504345182
6.308897740250983,4.924286860499977,0.940417271823215,554.2680999898662
35.54259235843412,6.301985951812276,0.9283415912953318,651.9911258513099
14.963017532958924,5.775671046883081,0.7245552244326582,607.3290666349221
3.794495195656784,5.014581058767061,0.7132481285142772,172.36899752491985
15.571334386266349,6.001305707055531,0.8098639450553914,454.46695648878455
29.335387846557396,4.387366040710604,0.8823398701331048,847.9679601894812
25.529550149965154,5.072409791673278,0.8543535520082586,560.1651962225004
12.693069879747819,2.5806281532949065,0.8591682004469048,398.4428138994935
17.56165340229104,2.390354387912899,0.8018975649885609,801.3617571338767
35.56961954915658,3.406081945772547,0.900555504979507,250.6604193280907
3.901290471844631,4.084916760096139,0.8934420448584136,927.9995917151831
16.61376587530058,2.9403515990781983,0.9258224597025957,122.79749300370767
9.072922271437033,7.143216512044777,0.8748697209094366,500.69512164207714
16.491255871452804,2.3602803352369874,0.8005716778529393,641.4185948596096
6.107581799490266,5.255710372339788,0.7217921401576534,657.3582609355531
35.20750344741141,3.404472310971025,0.8770541398823232,245.95663788865554
39.91335676892588,9.948386948077093,0.701879455830709,84.76059702768791
39.297977452740405,2.889068353859595,0.9403674356027114,617.351469082283
15.945158445152611,7.047738281820285,0.7959710535950909,388.46335889679824
31.377071452278997,4.195903780950236,0.8442299097930517,653.645574871798
0.0,8.181228927205122,0.7762262767974096,747.9132593083073
25.484636585195368,9.271561856754284,0.8714170178332056,347.61610210089873
22.751564995810856,8.519118350502092,0.7561023888050278,297.2610487789789
24.560555561812,7.35024068538504,0.7477001202689217,195.45203963213078
14.062656904025062,0.4048757847172791,0.9146704702310516,531.6055299613564
10.20984824820756,9.603883803050167,0.868491052420639,496.65701049438036
15.970784460124861,1.1330818766377875,0.8117784438562898,545.5102961194331
0.0,6.924652205639209,0.715318791539825,482.91304627402275
33.58005649188772,1.9066297743151623,0.8534157145731031,961.5995678796628
10.663926024620109,0.9754676062314126,0.7614222971635783,580.1379559205982
9.384948418665621,3.64229627888532,0.9116360924473772,324.00538079601125
29.9319976169405,9.889217135363713,0.8488331131408741,473.013905777922
8.13178029818231,9.675401799526657,0.8569290854329381,325.71668689749697
22.48982496522908,1.2559557427676216,0.823976495833778,487.99071498122686
10.117479772849903,0.14119057988306508,0.9023504213687852,404.3747653675624
24.190521764784677,5.297469336754655,0.7830995067424491,473.025513801307
33.84629811679471,6.78429181715851,0.8625299506471493,999.1278237356706
23.176751097091138,2.7198786713437246,0.7695728439576527,431.95900635804935
22.25869962430085,3.798688651285998,0.9254870291937508,159.9678733106336
11.110575292972836,8.96957738900781,0.8248003247365404,697.8598705727868
25.13961921931399,7.168655387942887,0.8914521827616384,284.059984179389
34.599108293541484,4.8351753842953,0.8669802348252214,769.4969497358966
25.21142336625585,9.403807915234072,0.7623308617896616,773.9270206185462
0.36301334676971286,6.091358488974182,0.7287488468908982,881.9270516664764
13.248442965548385,3.708229850277454,0.8959681531328717,58.597486607647866
35.85353694681592,5.788892514744036,0.8624773717744578,637.2999109912944
0.0,0.8254784544695735,0.7283449168914733,273.2684532714669
25.698782457350937,2.714566086393038,0.8295897526927156,176.55470619042933
29.573773979577865,7.855008683371767,0.7995595824999745,324.6782475474268
22.853249741319747,2.9566567091407805,0.7498686905273892,74.12173024179104
0.0,9.084477588336112,0.8717178409049513,969.869592702512
37.023410563504605,9.30327841232949,0.7383385442326234,520.820472402164
13.500330874160564,7.769824763268676,0.8345800339758528,281.352966514385
5.617790465221967,0.8414173377223584,0.8599690782625773,333.48391848533413
22.954090268409303,1.9127931208205016,0.7385012059372991,697.04886064679
15.775566547002716,1.0197232615033316,0.8452598002733296,339.5220588188304
38.05588118742722,9.602116810637616,0.9467596095128642,95.20878082190808
36.99371545773731,9.677387236113194,0.8191419818007297,460.36895209448767
28.678396141639148,2.916324461916862,0.7658475664507187,514.3469081372881
25.069383313578328,4.777094934469346,0.8674515316271609,504.9386280452453
0.0,5.06543984690029,0.9441632781719649,871.6780543718827
12.455103011242752,2.493067027367649,0.9264846227223706,215.3474456542193
0.0,9.860264230244146,0.8088505727868387,97.64202828142888
27.20898108804517,3.638734162997246,0.9134138294130282,389.658979335885
0.0,7.275686934070376,0.7822709143275006,150.01085374060094
10.470819996928178,8.838450805730183,0.7820514255311646,800.7711031298542
33.47247257345373,2.198611062651444,0.7646679675523013,109.28300257057941
0.0,3.700304542509431,0.7979039667160093,392.8987728450109
24.050272867526967,1.4544940374877764,0.7634082172609624,802.4697032338956
0.0,3.898241664559726,0.7828093550674807,810.5338756699377
32.11863531003271,6.72015924534582,0.8845182671363996,551.3859001136722
4.723862872557132,2.052526760611765,0.8597089154387925,169.80448368567323
27.487275056997518,7.346347891080595,0.7518953603833226,991.7403399953705
0.0,6.806481883434789,0.7665698303844773,886.6142968507645
22.84359769097651,8.650534159304108,0.9422989174509241,661.1227332557272
0.0,8.601981517814366,0.8339473305076904,356.3792316023134
26.198331868375327,7.384448606961177,0.9344362941557344,785.303709900379
0.46549930690522945,3.1184249393394867,0.8715710731099806,407.8121023464649
7.211806717991929,6.31731826637733,0.9192400437207937,105.09835528753794
4.73382004929465,8.568004907985275,0.9495589979018668,407.84815327021704
37.19466804725883,3.020692249385818,0.785301423856792,402.346785961253
2.4038073541452714,7.161126145088547,0.8933497147199968,417.870388483834
0.0,8.022447453589994,0.8073879850129287,915.7945474777576
14.386138897760627,1.093861245046326,0.891050802649908,803.1634722443966
0.43111160092778694,1.449169946638658,0.719844606935669,665.2913377215701
30.451363402681025,4.109759526758572,0.7024681143551079,605.99066508401
3.211979141225449,2.5442904969762288,0.7122645850974474,74.43832742780565
4.536348211265737,3.910189395457611,0.7805306348191604,52.568346582714156
11.90580260419662,1.3675231046436889,0.8960543767011228,316.54621274765543
5.681657602634918,2.7970658086231674,0.9045268445659738,825.8396377729033
4.847850296808914,7.781197302238402,0.7543048836123809,711.3929638612487
0.0,8.98861019847193,0.8735727260394062,696.8947778354759
30.39634323198593,2.0295968375056264,0.9344134979637908,676.9585508052696
5.118958092303814,4.572752950064529,0.7601541853249233,63.16056430405219
37.48177322008585,1.68132697798152,0.8637118731435519,808.3877929718027
16.388760829520237,5.431810598067462,0.7324040970820764,499.62030872925
0.0,3.429149269433597,0.7801609723326984,639.7691072181972
13.514165689680343,0.17689500238137734,0.9168760156546085,343.25622136285415
3.8501635416837536,6.109677520135988,0.8713327980107162,412.03904435464545
15.564376212268039,6.502464721937328,0.7722359745843538,502.0335482888786
18.537372252425403,1.0702980323894646,0.9094359116451616,256.4722467002925
6.325505249864351,6.360274551023583,0.8872168775470086,448.014808719359
34.57507691196764,1.0929522983301647,0.9093910022907312,914.621587964207
2.7475351992680066,6.712111031410907,0.7718896507484183,766.3903219430355
31.868207233172196,3.4596478967813447,0.7822033441268373,225.40433262481667
7.649461216979754,3.3430350480490305,0.9103671044706344,495.659168961652
34.588154591204685,8.112028428047562,0.842659913113358,590.7460408673109
12.738754231225066,7.4705630368814715,0.8164572421814915,46.38875822365524
0.0,6.253629964033014,0.9316383854233847,811.6861117820802
0.0,7.990001631926808,0.8469669903127567,731.032020285502
25.072538118907506,2.6550167343569093,0.8254916403504239,195.68157221969503
37.84727841619209,1.8856760234433851,0.7213262130320963,641.0668665385747
27.196047772042476,8.155970102051281,0.7464053681848873,929.6331362708494
15.738122750185726,2.655833715094006,0.787904046990062,664.0339973247477
0.0,8.476269916457495,0.9115076810401999,414.88167769711174
0.0,2.530316684914695,0.9086092054121868,973.1503354700446
25.89057560461124,9.782685387613538,0.7326536657453323,465.74164795770054
16.804565025876208,4.35424910830642,0.7703117712493891,447.381727220515
9.01425178474985,4.3900831729056815,0.8703370443315928,636.7283947621115
0.0,1.7103642662094085,0.9315321625640759,769.0059039647849
13.143243158923006,1.1643697870670335,0.8100504475560745,930.3741783811178
1.8530377519438848,2.3617427663025157,0.8095586805426951,159.38718863102474
17.16397396869119,3.133766972031292,0.8157230781936289,439.13130764566415
37.109644515614185,8.737259931287173,0.8433071125282137,50.86106191863543
39.70732177304483,8.706005415187587,0.8364369585023494,884.8016904999608
24.067002063665612,2.4918619518268716,0.7437537316716641,584.4177791456741
12.417398955395678,9.97362126860445,0.7028983798531024,401.6104650109707
18.037818472973242,5.445863384368404,0.9416711690306949,104.12665061675068
27.703021728010494,1.770542642350679,0.8600488686659133,626.3506926977866
11.90763419678343,1.515210909062878,0.9496527995760159,373.49452467183517
5.307002606268593,5.187575673343175,0.7173970348372019,308.1710837280625
18.214184994783594,7.921239826255114,0.8100919517618904,959.5719242451393
24.30280681848689,5.188904336505436,0.8759547641481914,557.7216850128698
19.76252786710717,4.191408153215698,0.9211873901735151,850.6347845065651
8.618122554395198,1.0901565903475305,0.88327849614951,876.0196670088851
32.890893793334264,3.7874903875406156,0.7540320345544732,455.7450786221269
4.2223697310425825,5.4508997810084665,0.8216785524608958,795.7807096689788
5.288048784282328,6.7501757667073,0.9268898691227677,983.7432797807452
0.0,1.0758199695024409,0.8631753058485888,844.0676016752591
36.67382000956715,8.354091309323481,0.7311343184785887,415.67099040150276
30.832854413783295,4.495409899433484,0.7241275673211804,978.6292487326999
13.74914558915675,3.0857709919319793,0.8021284121023987,115.0418180741297
6.123898240448749,9.971886744773197,0.7258942782047435,876.9146268681033
8.813354080854854,9.324162223404134,0.9237178904306713,894.752637955841
39.63048993133259,0.3184249225833508,0.8027273956829436,359.9050211571516
35.13333267335418,2.212715030534593,0.7495819215067622,60.88239857535907
10.572688165782093,0.49472385433050603,0.8980982034212676,648.6212574268062
0.0,4.0947302569202915,0.798384721530291,479.8633301431725
0.0,4.6733010099944465,0.8006472666678772,999.924204508911
2.9662253903567994,5.64573323126782,0.9333917809728347,589.6536380140192
23.38057773784847,1.7951960018518525,0.7027818368199492,754.0799256168702
9.191616095554776,6.121276572928125,0.7262767576017413,963.6119380886653
24.98086892856236,1.3597947677179014,0.9371050934264503,762.029643282625
22.169557071730058,6.8774894005461045,0.7315814453395129,768.0048104212061
19.69074141557833,9.473293941975955,0.880933154404505,592.761315315046
27.272176965606953,5.091978475212312,0.8355609880957973,377.1003472182783
17.359847213336884,6.394301950141993,0.7445259242101319,557.6546311966523
15.235617750561389,3.782428569983356,0.7447176042839899,78.02103782615302
14.881542438499038,6.242506455349873,0.7887052803409886,367.369486731306
1.173123759613209,0.39444596761929246,0.7621614977158893,838.3127803682759
0.0,1.80677167271663,0.9329598524780858,345.211473884834
4.424436621872581,3.63723513997469,0.9121985806679636,768.389132422648
13.68621865648246,3.744375787744745,0.9337346872688089,369.6917741035224
9.990636169246097,6.554274323018478,0.7045556137396362,309.9302554002161
37.039997150019474,3.6421016705592795,0.8476490138431625,927.3594409816898
8.605352500087847,4.582322769899932,0.9022437300272149,146.02659894874122
24.26384090437472,5.464499639330659,0.7836508746210332,752.2735782786071
17.572127555429596,1.1401051656889238,0.7748152248259256,655.1887141020665
36.19398380540739,1.8706205220877425,0.8728958133857333,172.67199632938227
0.7191505589064671,9.374680382953215,0.7889028949904278,101.97116841821921
11.131304562414778,2.193196529370762,0.9045064263750922,162.7838129538187
11.724657842916498,6.261361057044687,0.9075008450045954,872.5594032548028
26.073446848494726,7.821260001885768,0.7857684387674524,869.9085912256589
0.7423674736930022,8.220607767447756,0.9255661815066991,113.0613225494617
15.67712779815461,9.537317130901432,0.7974993295949921,148.38616996087862
20.742238661916396,9.924421756582724,0.7923676281869714,868.6208273249882
15.112626356330114,8.584069312363985,0.7065475949384833,813.2622563525517
20.42694719434207,9.148127815817984,0.7388483389936171,793.2252086165021
6.319845306553463,7.702626838109952,0.8490307705810979,342.3444039561092
9.476019982268948,2.135337927824905,0.8069050728941318,400.0225514573844
0.6899019774102414,7.939580511550219,0.7604550465391713,771.7123895520068
30.819403059041193,2.8193301221380715,0.855402342343609,287.82958288224853
23.598996238242016,4.499229713839568,0.864766901384113,219.62729923464218
15.778774189479773,9.877437878108323,0.8659650789331015,750.5243056551644
4.090699512165855,7.080040823721353,0.8524678290464214,593.1030239846295
31.18509719458069,7.456188826148109,0.7031602470696057,816.0802454810752
0.0,1.6466477241252626,0.9232483908154879,775.513758963786
18.967896127691596,5.985060847025465,0.7869764381022037,196.76912252984232
12.550737878644313,6.906611623358647,0.8226722549372643,919.3054168763964
28.454291593276274,0.15439822075217582,0.8165256511259438,321.4590385937554
3.4982384826711876,3.5933391950713913,0.766263084064716,236.93680492516472
0.5363424926752945,0.5634525317434299,0.7339538881377089,900.7396470013722
12.527080575004428,1.1820328331014813,0.8652085179511843,444.5208665587429
22.211244435199255,4.233677238760698,0.8229894935344453,726.7642894158138
19.319488990808825,0.543331859808572,0.9450602138295353,54.06145299699741
26.460794099782714,1.3506352958282521,0.8963752524586601,541.1188087491923
22.304222870375717,4.116184911554719,0.707683388754345,920.3696825904641
16.776610523411197,7.76817663422287,0.9080984121174135,363.97298759745803
39.85890148306758,1.2514419135635557,0.8922789902131736,313.91887886054405
13.95262487405782,6.670044064222826,0.7611032566356967,388.91603939295055
