region_means,region_thetas,region_zero_probs,region_lengths
0.31348025895038945,3.5237652829423665,0.7824310419191745,911.2650248704763
36.681742520575625,9.129181040446879,0.7318950764579438,508.2999556775552
20.25069455819823,0.2799902217108979,0.7340684833260223,293.8601424188487
10.66349179845105,9.102760433264972,0.9341288571531821,390.8852361496917
0.0,8.364877212447814,0.769355617506815,580.0880663824236
9.231914350073708,4.742343398144666,0.8280652041487104,604.2304259617861
2.0819544097521465,1.4277763978313753,0.7710666070252254,565.6513202776113
10.716956916337637,4.823148955325624,0.728466692788776,647.4666881556388
14.001846734570293,2.23987448405111,0.7664356325043742,954.3627229465244
23.732172350678805,4.3119660067525,0.9228127347550672,211.92852563343564
5.590994133956041,9.439441198355707,0.7805675535949129,829.1121285445427
28.400479851847837,5.75080919707689,0.8353674227349022,735.1412473458427
6.438690715879224,3.858875329933634,0.7909102859243244,310.8749369424497
31.430228015824518,3.376365229027041,0.7353388658557235,457.6087676040063
4.925028702973084,3.653530159153979,0.719295375940257,97.05481443244227
39.64243742549817,3.4607926939588194,0.9076255596077077,136.74599414530206
2.165703597273985,1.8296706208569735,0.8010745940916368,67.9959813523444
35.03222433396329,6.427362135199353,0.7100036471141988,532.9812039151902
22.253378178061034,7.079888773939656,0.8708287925752772,429.30594478579184
16.345819910516663,8.129614067561032,0.8769893827027806,466.7957099302373
18.306657164749428,3.0067870754138486,0.8478827808774445,302.6981344073533
36.47113909946962,4.885738906484791,0.9208941726412835,229.9208503265297
32.28934955266675,6.694256986200978,0.8564666176051761,770.0441075140334
16.675396090811113,0.7569280179046693,0.8369853972338135,762.257322661679
3.9703231707676623,7.5368316636289965,0.8416930824337296,875.3095166663999
21.213828682080262,6.637148196494234,0.8621626063311858,941.0475318794693
10.539296745414376,0.7842865189589538,0.8822553294408073,301.36551614520374
20.185524426968875,7.2489213177205025,0.7849764717443843,402.5405995610696
20.61878884578077,9.067309763356027,0.7817701132767311,535.2859807050932
33.31493872578863,1.4079114233976617,0.8625935369479639,301.90440404375295
24.376809089266605,7.35741525992984,0.8337981859774456,61.9344083024912
8.345600132377815,9.030430691272217,0.8548954921038235,93.21096371363531
0.0,1.9233430351954617,0.9008918535644957,552.6927647619431
38.62133188902319,3.417032545029251,0.865506944155349,258.1576953303051
37.74201762435545,9.017829678026809,0.931835675568142,840.3476474646552
22.697706039497067,2.734190629251913,0.7091629622467871,820.3897633984351
8.271060873707992,6.832141570651665,0.9040575110332838,369.96999486827525
21.242833811040708,0.42569109219890844,0.9297879119674562,301.06939103997826
39.17547265533913,5.62830047087219,0.9076381384449732,986.0562431510199
9.05014626996924,1.3813224623102793,0.8829258960999498,748.2341576690272
10.143530454889559,1.5440017232179872,0.7425149836152682,175.67822296073695
25.435071617813893,9.681915586702218,0.9292397122132782,598.1747064085902
7.216881738076976,0.1319552631290324,0.8104617665633824,965.2924977618779
26.117404984464926,6.959287163696378,0.8608251513595427,523.6188588736607
22.814210699570424,9.71763758157537,0.8398778231400313,188.76146415113982
30.216111230917654,8.791554191246659,0.7598184106522512,985.3766902411963
39.34672377373788,8.45402304124243,0.8970921661091648,688.114229995522
19.573643308632533,3.0329539292382344,0.9303393659385204,103.0037135029063
26.024467097746882,7.477490879554232,0.9211187915904452,928.0328923489577
39.58446336670478,6.2492166900151425,0.7052291525069776,852.6907069276792
35.4561105634722,6.578614115706495,0.7671075417689086,754.1279266833179
0.0,7.804630273416913,0.9152107387597407,366.48242983939963
2.6662320407080493,0.23773267717131455,0.7055541432855124,725.6621822862568
30.62770928450372,5.63259013503718,0.7304499910649677,838.5232369472366
10.46028320171087,9.143812269504828,0.9424698295739597,922.1263584396106
17.552942274323883,0.4076062308920424,0.7733675841819537,753.5440964222788
3.8773360974907116,0.5476427809815417,0.7789836995526394,339.0218275413235
39.26921802094627,7.077423377799351,0.7078791852893168,420.16759264757235
23.187127699292567,2.840083591032499,0.948596336257203,509.1430283168518
16.34716077198162,1.591533533332765,0.8507527393016936,498.95069721598037
5.120384443787424,7.6092914518596,0.789995056908596,82.0151706493235
0.0,7.790907983631229,0.7071049568286913,982.798968341118
39.45850056394425,6.900262823206377,0.9451677532102245,644.8556605512808
5.882489357434516,1.9734694788927687,0.7262962718065029,415.7105641572597
3.7994873595646674,5.922262890330425,0.9263378632698283,733.9809854109787
5.223646766823735,7.324381922965201,0.7321069660068493,980.3353368281216
5.191198244327726,1.986396236899163,0.7308592505545393,233.8993332706157
32.762717925058894,2.5399561690818926,0.8505601821420677,300.8015982375816
6.1298141974434825,9.104582022066202,0.8458201115805009,96.53420774283482
1.16010935773454,9.83252994678776,0.7480120906513728,477.2301349096532
28.011074546996472,1.1095915308214725,0.727760998576746,406.4586353377695
26.013402950164043,9.482895563292118,0.8200771037094386,396.8084426401079
22.672722338227913,7.291038048958939,0.9253014426259155,280.2477823442334
33.09013487759617,2.940996237107676,0.8352668241902534,912.5839398961117
6.329512109118033,7.989516189022922,0.8227381744572079,507.41421315092816
16.081403385303602,7.897626705137035,0.7172917917011639,655.8118243264747
14.577339073766076,8.572259620999528,0.9023403211242914,576.7958052641213
2.520516965962728,1.186574570959553,0.7108561056180618,231.7780705503381
23.40295737981237,9.72265402953024,0.7005877733806455,894.105137271807
37.79972551260622,6.14070505306012,0.9012430997252496,635.0042853316995
0.0,0.8813364112956986,0.9495564128112934,840.4942001149587
6.861246654405561,6.876410944766328,0.7532558992530687,293.9994738085787
29.327869647573408,4.027374643627979,0.8635246285396119,872.8436402928112
0.0,6.7608890725694994,0.8260099356198606,411.3150414752538
32.15593986123371,8.10384471872022,0.9225387993743362,593.4672404925032
0.0,4.663560292243395,0.7309489359865113,838.7172635142595
30.17723825250522,6.0660209462492585,0.7754758511336364,139.1669343863182
17.179246544069237,3.0792550656198996,0.8717866556609006,478.0506523057547
11.773427183110803,4.68880175235205,0.8332073087955422,167.79199725021752
3.269105239291118,0.42429385517772567,0.7285537625551916,132.34674761849294
27.31899217763801,4.948046469801545,0.8006077667378533,813.1433388571835
19.800981551312034,4.399068414979671,0.9417056471981472,749.4484725530816
0.0,4.624608718087056,0.9484256569656667,477.0435605820606
23.771762266027814,2.864818094160575,0.8384959331794658,505.31659006381227
27.73271851679899,6.601135783367589,0.9438718875271971,922.085429467164
29.866735352216857,1.797627075428583,0.8987427670336117,470.3140883911568
30.80710491739719,3.37660208562785,0.8415456065493291,270.92930646040935
5.4036300290443515,7.7628408935018545,0.9406975219657757,875.8971897506351
33.67698048627791,4.347553802121218,0.7885861000802445,205.41845351890288
1.535585162323802,7.878541106842389,0.7375652262474766,746.583357781891
34.40190758312692,4.133043508307319,0.7105162100680898,866.4652163686619
20.995061370277703,6.346810964253614,0.9347999372028626,458.86428388685397
10.960261027870631,1.579085367901907,0.9255133354951193,523.6986662937769
16.196563608368844,1.459521980842761,0.9191160999543257,523.8290665112573
7.860478734468437,6.321674563006426,0.9292395926189011,671.0260770727689
39.77099796919809,5.160066203011935,0.778252207729073,879.9484885999559
26.27529066150776,9.034491631358355,0.7419747271695384,947.9840731129549
8.829680713673831,9.256723254618505,0.7798595613797741,488.6097619905454
12.604823455304206,3.1911421831899713,0.8713646397596717,910.5143992321613
6.7234628485993335,0.9883597579932589,0.761290124937833,426.22909333665024
39.408372096762825,7.032049283171024,0.8656041231256502,255.62100908372085
9.017068501960175,1.3565202439586364,0.900562167647913,945.9544258470137
32.26027492351166,7.739150088653489,0.7900481857719013,86.61303143522098
33.442572496357776,0.45911839029876966,0.8134006512019696,884.5211050205994
24.38273525354388,5.683400792223221,0.7618591225386973,181.93574012341696
12.26655262339728,5.369561776533666,0.7759357028132048,411.08617630605113
21.595773486112343,9.836887621531826,0.8145372573096368,588.4976115011884
28.34475871262219,2.4127351219557074,0.8089523433415325,860.3641976137408
31.487663182556908,1.2945618469126479,0.905056353239932,597.4858673540551
4.044964249557951,7.9825817548319185,0.7614732732043121,826.3158166680897
18.063054806664777,7.346883851975039,0.8763889897856099,959.5440379944931
31.20442127961079,4.574356086340314,0.9104434707796557,831.6562570974626
30.1138526575113,0.41119310196456593,0.9149910457274762,578.053194741894
12.800763828256676,8.76735904616301,0.8556087118835247,510.25412950903075
24.387269993868767,9.351468636503641,0.9328228486376025,336.5863798625238
0.0,5.637811049453426,0.9272131112028497,678.8835950917468
32.15554904042431,7.022142974227238,0.8923157097916228,523.7062204165029
34.60761269998585,4.8350858544229105,0.849885780161943,692.8330282066163
27.396017000595197,9.714014260676691,0.8437292671555956,156.99984851684678
14.443546254664957,8.336421221523572,0.9075075417001476,470.2416847776474
19.185427469146582,9.668170244254663,0.8249691424856866,237.21053158016414
0.0,9.722591459355062,0.8066147346281288,457.0604991042448
16.40265144997476,9.560933515682928,0.7068290743964856,562.872793319039
19.402787763427206,8.859264593716349,0.7373865524416674,534.5305972221871
38.811789102615684,3.4983241482668843,0.7971111932394143,78.1966510928968
37.13946182000936,8.30459232572396,0.9214845235012561,445.47788494305394
32.28848662218959,8.019582913268097,0.8777468513751703,465.31512397349053
17.79411233947437,2.6853006623640403,0.7843532520762848,188.19800175711828
3.7894462536852833,3.9057127581182742,0.8582633838998326,815.5174538097092
24.064733959644595,3.615542277362171,0.7078952589584014,671.1838433259434
13.82647786170103,6.549669452366871,0.9459320214582869,892.5078477072976
21.777181022250982,9.537592330922669,0.7519490245624938,729.3520820305539
25.09487339394009,2.5207379348570895,0.7494042716618294,916.4655245528326
0.0,9.575734007183193,0.8787915536852614,226.19130552872173
30.376775820988968,7.091107104670358,0.8472321622299841,688.4637200469269
13.089653128043755,1.8988530580067646,0.9272137699589875,496.81541505729143
5.143786597395947,2.2045295565456775,0.7040720249046288,437.87418292204984
16.587604882165262,7.26735684327113,0.8266968441988782,401.63648264542917
31.44825662376144,6.5683530788984035,0.7226613036187661,916.3298851632687
9.875800117014139,1.115754577220338,0.9029962241260762,660.4485014674848
5.0616205925787465,5.132589924944146,0.9191094270707806,848.5095752570267
12.634403293019016,8.219439052107603,0.8346082285238217,627.9165390556909
18.54252997491323,4.681999951196774,0.7630507488916627,574.9719502291273
0.0,1.8495693611772577,0.8631942429030185,408.3963885430206
39.80243119932716,7.019452121952126,0.8314431154314873,780.4856674244854
14.32371504904982,0.5032492086968319,0.7674271844468448,788.2742732319439
33.64489025372092,0.5795845719925926,0.9333872895379004,49.02259854686008
3.4013173291227528,7.9384191240232855,0.7187752429804692,98.4081383476282
8.864117014389697,5.564831579420461,0.9226359094477036,792.4691657663963
10.453224503651677,0.846599315817502,0.9236090012111,457.474393614399
37.647148382692414,2.47449458930342,0.853409112427545,752.859764977678
26.248082483168712,4.525150501094246,0.736237384891328,254.02738570608236
0.6617279628766961,2.1848736280004077,0.7870194578696588,311.92982462539896
8.490351582538679,4.747796016124093,0.8139956104453234,302.16559464034407
31.723137443102743,2.7752967550438,0.7557088307962452,286.2551616929756
37.92054917679786,5.092344540005213,0.9425179302888966,344.15537433993615
29.683386373293548,3.826924591400516,0.875676069892504,481.6232441176757
18.59335527168554,8.792266735190811,0.8498499769654799,711.9554787959379
39.2544418735035,8.794878875595074,0.8911666785770384,641.4834638938514
0.9372145132934263,0.7690356655122407,0.92453625253443,233.41408640395258
12.2451963812357,7.238026535691315,0.9254329417174973,890.5713981814765
29.756360746039103,9.54445634678144,0.8755575598334049,703.463898986372
29.829872102723975,7.580544738297715,0.939589431266867,586.705600994866
5.710160879702229,0.8812956572129825,0.9338939151674868,834.9560711001519
30.348996141593773,2.334024317672833,0.7848484859527416,326.84319055996406
36.87150279208159,1.1176981114496947,0.9148660376536277,691.7176124747014
12.741380317742268,5.778635156053058,0.7214825463503444,816.1816318903726
28.102932344675825,1.7925103656889456,0.7912918840042387,721.0597182637266
29.074082407935332,9.666200861707777,0.8676344462088624,153.93177534575705
9.597542404434757,0.4787354938387039,0.8370104318191368,382.8031421930037
0.0,0.8050497554540079,0.7787638610388402,905.4800420028064
19.87131344313821,1.9294155783902616,0.7335403121147859,727.5256594345586
0.15347009509409168,9.324725329709182,0.8076145195295883,385.2617863413382
6.545570201701571,8.9976356145885,0.9373126744759588,857.5921813419932
30.581838457551882,6.560747585006776,0.7631783079766177,641.809195395572
3.414405323097517,1.2813960938700069,0.8648398861811489,382.4410921985189
0.0,7.633136397339817,0.8062449825773436,130.532643974817
14.825437956092774,6.300599114433477,0.7695977805149076,989.8226918566215
6.288859189291798,3.6534081591853176,0.9274717183438546,489.6411821742907
0.0,2.600874038143699,0.9207220292564331,316.8911968164145
14.349587068647496,6.272361924875579,0.9082977435170996,705.5505827577558
5.327982616616785,9.757202104645227,0.8643280995082154,383.1912882606524
2.3913224506986754,0.7563305234220653,0.718019010207356,331.43824430897905
10.196107748768522,2.4944530180268947,0.766952464196337,289.59133094925596
0.0,7.891086016304843,0.8457958065514648,698.5187408780483
7.783591728340262,9.24858951817097,0.9348019344992505,338.8749281310662
33.70896046576573,7.961748240483695,0.9032772593348435,683.7510001931821
37.715503852212976,4.958643076011687,0.7726677971552753,558.3623861655609
25.024176756698473,4.054551752880096,0.7093264740372993,432.2765391626597
14.839722754757805,4.988001601572347,0.9483026934321424,709.2876728443789
9.679645421596494,9.001031740698416,0.9438176920698707,459.1102947489285
38.46269515933554,8.516205604418644,0.7882267923731863,580.5898264123314
16.310706309540873,0.979138019999232,0.8466195288916585,759.9815263138177
29.407847487256326,6.169509616654701,0.8564227238248974,639.6349576772857
13.174985545604942,6.357195541820095,0.9264789023812393,373.92265162956966
21.07317182141555,3.6215919013725237,0.9373752889629232,355.7176161462929
15.269381736575545,3.730927104404634,0.7432142460440805,945.3379015186904
14.64016376992662,0.2904205114679967,0.9450859150164348,126.70631838781169
16.326775006755902,7.0913017332493675,0.891385460612556,105.88747955246063
0.0,5.6812596918781555,0.8185020037884659,667.1581455539045
0.0,0.5402320040234635,0.7211584838147996,365.38759444260984
3.0960704494426374,5.463282317562393,0.7276697432600236,348.12924453903327
14.817808363446902,6.965003390882156,0.7850304265223814,487.944972674185
31.401973030420663,0.9741825700485984,0.8457908786320857,396.95890847172086
21.097802557471265,9.539842239392113,0.9078799295454973,798.3049247673524
21.398985684117417,8.966899147438214,0.902410493411082,48.819364918585784
23.581555247614176,5.092087222105854,0.7288484843721599,282.99840749173705
9.012381650081418,0.5221161957590317,0.8227160169577077,107.02029249918759
22.431609060382765,1.893207160476013,0.833375572231838,899.3122291967206
15.889005080750708,6.173798945126268,0.7919479585382023,168.69777596880834
14.02565589306272,5.443053817010174,0.8381903258954033,994.7910111618696
38.248450741716574,7.2491747036923995,0.8836465218766808,462.4309519175161
30.476503030706123,1.333532507523161,0.7755919247122928,728.2152070493048
20.775407461927244,0.3185396549814271,0.7879844661467237,192.56653596003423
37.33698236664626,9.503175858197517,0.7173583917644191,316.79402063560394
22.903912311609197,9.402572699943306,0.7071579984175981,433.3995778610703
0.0,0.26055522630894956,0.769073815963691,117.87850735726472
16.30201116817116,4.864740880661822,0.9014139702392654,124.80443346291682
19.856648342457333,3.7981151327215374,0.8730756418596646,41.44432324315872
35.81805249324279,9.309484340257995,0.8743083751537077,136.33879096905963
28.642897247121812,3.1397557737345974,0.9250909891024526,460.9302352729652
9.181743544204014,0.5340006833752964,0.8895244638808173,726.3806782581017
1.0137928457458867,1.9499046940498026,0.9239732320891225,194.1928848474548
18.870603448587175,3.3451016295110043,0.7589582296685466,311.2091841338195
28.463889765521852,2.591170812768404,0.906368865835989,806.3948089518686
14.417155198947029,7.070920510058245,0.8759308197657049,836.1095925447405
7.018785742248321,3.184875485792436,0.8936448541350099,361.2562312114153
29.88464169710362,0.6260178643664575,0.8477812638541115,332.3428731767841
31.49397047061253,3.561372848253396,0.7087426564623214,630.9621459822937
20.952175243108353,8.635560739177532,0.7221268414057109,550.7554719692228
26.37194881511546,2.9556215835074156,0.9378656435091063,622.6109782792939
9.58909541091141,9.759318064686006,0.7130396687416998,244.14575976289893
4.731036878149898,0.13063450638347507,0.8384088913121599,256.1323744770443
0.0,5.68426896861097,0.8396181743527951,984.9261614741731
22.35038159558116,4.088902329480876,0.8946644796575706,887.740979873305
2.8475721211756673,8.724389299793364,0.8141736974819359,399.4099572209258
35.67019386012744,4.399454091953983,0.7160970502973858,471.1585183331653
19.05470552789691,0.6773826517004131,0.7793526479966243,713.2698055089919
27.875533760150184,5.070085176956249,0.8557932537150822,168.19973421444516
0.5374843230075477,5.251502252639713,0.8949963092518162,658.2677850318411
4.683131978336121,9.532271907455346,0.7653138485410873,538.1042236150623
26.767885764764824,6.500288915442957,0.8043370231348576,122.2500313213288
0.0,9.33464798209622,0.8074972350338315,127.43305656610929
27.319913510503984,4.524156508126716,0.8899314632836466,237.8631869030107
38.26067511753385,6.833686949300929,0.7357992940599496,612.4860937802034
38.723944615908955,2.3233839739745292,0.8762407878191054,655.8118583707119
23.955789054729948,5.597759099206282,0.8725814154370876,94.34268783364729
15.959613545163862,1.0824943436237362,0.7715589164848715,421.0201402550572
0.0,5.496002737141956,0.8896870243305012,925.5060066340761
19.258678248399164,7.889074441512599,0.8538158292421376,892.5502451808687
30.270511756541705,6.856874584115671,0.7149875956357404,97.54440885247635
0.0,2.7164796175065917,0.7717143363295424,55.812712273682905
20.40987797414387,6.2507348702489285,0.7772699104006613,154.33109563958865
34.68460866155978,6.2017759983858,0.8782816982734947,356.7520398842941
26.147144352608283,7.267098777897592,0.7207525863124895,624.0296377045626
6.919459591389432,7.327100039917493,0.869460962048389,845.5263636993636
3.8561847042050084,8.697219837328426,0.8350783184763937,242.04992126503785
0.0,9.243629400816852,0.8995999579595296,896.9741445431778
8.901553692227612,9.911426065063242,0.8311685284824958,527.8785121619909
12.447845972691846,0.8118062906008308,0.8050474232633335,804.5262194734863
39.94598145495486,2.110130208140401,0.8578497285049294,782.9550710409922
0.445783279914427,6.787415246299408,0.733465651888353,957.6857301124111
0.4208596642501638,6.985582847800289,0.771440354588111,823.7769594951075
15.392598083531551,3.7166849337106025,0.8823161674355624,925.3617910321532
15.081331559743642,3.5383189359458385,0.9470824738182124,666.4643147800064
27.17762259362557,8.730003633091794,0.8371567630777367,713.0543063726453
39.59572129246924,2.238258264727984,0.8934458164346732,371.1905530887445
36.683008778744195,3.7521759364574927,0.755301983132804,223.8908656782111
15.208914196751707,8.532367605533768,0.8536324029216309,529.0561673081361
37.22336879198164,4.50397120576361,0.9197029928114703,466.8720952431764
23.630389532295947,9.83938220970521,0.8698592276269714,650.8181173748366
14.047776670804176,4.050658980030398,0.8388757420918824,600.9330291394598
0.0,3.4588113470865887,0.9370002836756992,390.8066025146069
23.09488267256134,7.658316349874556,0.9407091872191395,827.0895145378674
4.217421013629212,2.5056914621790423,0.8816098392347865,450.37659088082637
38.036523286458554,3.113827709499342,0.8357067632450513,668.1149447301326
38.06453076515435,7.864457562103422,0.9428685075025074,484.2028833290788
0.8765112768944546,6.547155242954798,0.7272286566195238,416.85150585610353
0.0,6.946612321313624,0.718016153126213,671.2516793524621
12.153078661459253,7.2278425206000865,0.8674695506532957,283.09497204244917
24.407061449225708,3.8141008352109815,0.8073139755645213,755.592699870191
33.90139348419831,4.477998035668894,0.7283222622710008,190.9496035531318
29.005318325050933,4.292267786615319,0.7558873618936924,894.2556956144302
7.510633104863325,6.743376911876017,0.7287335529657043,360.6912580659263
1.1464698943560356,6.895330256204004,0.9417672142781972,63.389875308868575
13.686796456552157,2.6643346860916854,0.7142705441862348,798.1072346865584
16.520999961827037,2.8573352228307156,0.7726269383035238,809.0576683452963
0.0,0.6309775180232264,0.8896154830670779,180.79657376660973
34.60944363784499,3.4910805385045647,0.7836131356567675,459.1156135017364
29.00403315974102,5.373844662275141,0.7159812805274914,404.8857199752482
23.97945407222389,1.979770730845241,0.936494697333444,285.3204384770452
14.840946452470503,1.6433065156634927,0.8386633432918384,625.727778158541
22.9071068209652,6.991580952121747,0.7606258497158368,578.6290944763633
2.3928726334469266,2.8497640006658354,0.8097178009453222,629.7095975067438
5.104089548519818,1.0459649833472004,0.7160303857687681,511.37642839400877
38.52263780879938,9.725044286783088,0.8611129524337724,170.3114754591098
27.197684175254974,0.09720628220498503,0.8280425351011602,499.22797787987446
35.521712580292274,4.9978692863236285,0.8075108151296855,409.45280114320406
32.20738571496857,3.1974400413607897,0.7042293082633095,334.77414813045067
30.602538784615163,7.148122274059959,0.863921173100255,779.3980676738292
18.414116764482543,2.963725145436731,0.9044714181043041,693.1200241937499
39.87917199567845,4.236778796951195,0.9428219650057968,190.92205451585903
9.977623780500737,2.5580908516388847,0.8905309559778156,147.75290879588752
21.859435675300364,6.663095110693522,0.8489037719880557,118.14051582099829
17.305395501399527,9.849700583290854,0.8795516344070216,840.0409097376992
34.017263094378016,9.465154951200953,0.7715042570189001,103.6142826957244
9.207958428185522,4.585047298370253,0.7933863422578035,200.47794853252284
31.141519547275188,7.7968220371069705,0.7493089245293361,516.1910148062125
0.0,7.691706743416894,0.9412746154043499,136.5149365222465
3.522279487430389,8.200973328704666,0.8450313178048545,88.87675899088254
0.0,2.5809055803395764,0.9183581270718515,973.725647154595
9.606923044351946,1.587629079724562,0.7373303635022428,878.19878538147
17.575857559420292,8.718595438701323,0.9272805711937184,870.7894001441604
37.02207013884713,7.548641356856119,0.8780582464656105,900.427202564928
11.832638986063182,9.780740240754614,0.8736407672993491,621.0201033072193
4.792990909777251,2.4010975038148152,0.8708545340078111,785.6877110333332
9.541848277900831,6.291335171627599,0.87503146442817,521.1205799402824
12.502829877932102,3.8358125520202697,0.8402958016895087,449.48229356033016
0.0,3.3555000560614676,0.9437776761372856,842.8981709144908
10.20309309403023,5.210877296874371,0.7184492358395735,457.1377882273015
9.784753750383418,3.5841765917748494,0.766348258826551,266.06105786374496
16.678573838676133,1.1117370253050984,0.8352549552793562,940.2032873035514
30.589060216463476,6.542523198464529,0.7445265153586148,743.4503514479678
4.212017996101547,3.3522013475893413,0.833319998422122,360.8158894487615
32.95612545479826,8.523969039701914,0.8173755525197938,860.1469141372452
2.221419701454053,6.260757223903335,0.7306204150066212,591.1973933098233
24.906703758139116,2.386874506621549,0.7366805924413398,273.1051808274137
22.862459158528527,2.5340430478299245,0.7107744706505746,934.9480552597614
16.709998579473893,2.628484672831897,0.7884969241286115,292.7054222600793
26.614261432012192,4.571557528571734,0.7396774460092733,425.3512506151947
0.0,7.417333965468521,0.7250487045408422,215.8817969904537
38.77933234674539,9.198793896920083,0.810400855789713,955.933568438415
5.981499187415289,2.8886369335637854,0.8816460528157726,251.4511909393551
12.950177151591223,8.779003601451452,0.8386840830334494,205.16572459706154
8.200685502176594,3.4477844162830493,0.7146819340338435,617.0089365803622
26.043451651662814,2.391658120611544,0.8522296845422105,511.62339283813543
25.14816482777914,9.710955253718236,0.8411149368601305,288.74057986931143
27.75480310972751,6.837838334170385,0.8141017241883425,49.099943747948274
36.46776432955804,6.2275068544028,0.9348223062191351,565.8608067053977
3.054907193142261,2.062127978679252,0.8121495472463129,570.4316053423981
30.232877616156898,3.0300245147377076,0.8714879995250522,904.8465761457229
35.8557666809893,5.155733540176423,0.7914490508101635,41.00312573209688
23.70112294512007,9.075925173933244,0.8093276413674411,249.0387836347956
4.723853199620776,5.194780470031621,0.772221850811674,696.4920577715789
0.0,0.6380029951265721,0.8651601842648287,92.92808532346449
37.3791804739195,1.1614949647908082,0.9292959829202279,258.7644178568589
34.8873020438402,9.807180997819442,0.7970542875178834,943.801194471747
0.9718824583976913,1.4938294818012285,0.8985461979822045,56.52881313678488
0.0,3.886070951906919,0.7803781643453962,95.33565081200462
7.861439552307813,1.1145495825262322,0.9126014869154404,759.4948663277605
21.20703854682469,4.52732198128255,0.8894494137420746,897.6654957739675
19.390753117764202,4.214201068710552,0.9394386505020815,731.0594608819987
24.098506937068134,1.6103827465932936,0.8294326961816408,888.0503881749354
35.11195676984834,4.817948475021734,0.8153422802877968,561.8600918596809
34.70391637192698,4.427553389226439,0.8088439528787699,366.4778010702485
4.034510935549109,4.755401781425028,0.7552018399544682,432.95109194774
0.0,7.06822469943974,0.8192007130716605,740.340217548991
20.086115106816568,8.384834267475048,0.777640356840504,994.2115324789711
4.734915598697011,6.0317007852854205,0.8789431703179938,46.43555087111643
0.10537193275916626,5.378902688359702,0.9282564592913718,403.01121871090055
13.090677284536428,3.517273605727239,0.9057362654065734,714.0987705553088
7.88912802045145,3.593436500029445,0.7212531485402434,444.59801586203287
0.47677543039035847,3.7054288007886256,0.8793732550347245,328.09502117525983
6.393463267234291,8.666453732484662,0.7363224937968932,261.28225061828977
38.20419988441194,5.6816654826931146,0.8683831545817321,361.4089512833661
0.0,9.523474366557947,0.7562231899106053,743.3576713359322
3.5486856536018663,2.63280835386356,0.7328491046246541,621.6259598664284
37.67278248511264,8.43420726675703,0.7897652837031491,89.24045270872082
31.508864846884535,3.4740551470000063,0.7074466159790037,676.5214920937159
18.258669841199797,8.89681071246816,0.8789775590317668,802.9230310427115
22.47775621088168,0.4608484150747752,0.8179067641518526,730.0292879210527
0.0,4.066325926877476,0.7325155304666777,334.8447962381454
0.2945481078628083,4.684406598221339,0.9405690774958784,767.6459966386531
18.916103797040858,8.817115500669493,0.8028181659704869,145.99297138547138
37.123286048159066,4.7582735236675235,0.7282203960402585,918.8959600137332
11.131295498391522,0.1011166478979052,0.7295364336118646,676.534610638775
15.934622320337292,9.657261623150031,0.9281777503474833,961.8163802323944
0.5360893472739703,8.82954338690417,0.7932288330110718,125.06778306608564
0.0,3.869410506599185,0.7649347652442011,411.061094753793
19.109189404731755,8.368841758029234,0.8420827440978315,756.0808486389058
23.746185146041217,8.926517229570425,0.801500556177388,836.4814710061752
18.391375166318777,9.806544950920117,0.8782770980208588,168.70042164588023
24.76379819479087,8.510708787641015,0.7644859637032263,306.22911395700294
0.0,6.767577174264184,0.8153872830326547,630.7558336641425
5.201803455843878,7.8733720075860205,0.8881085484560106,155.6868823812543
0.0,4.427690747014763,0.8926466872819303,819.2817809984921
4.176954875609868,9.084078484627977,0.9376033286118653,317.07107415758423
25.79894203726764,8.154317649045675,0.7477732064978626,478.4468224453831
13.31690285905855,6.590030052304222,0.7123006939344589,327.39665545568914
