region_means,region_thetas,region_zero_probs,region_lengths
1.1920181859310834,6.6881834007205025,0.9113010270409845,662.3209324198743
13.468667522566088,2.7435810553863327,0.8583542974664435,758.0039083599494
16.060303665214022,5.198999292952058,0.8024550964201946,511.189247670852
15.141999467083917,0.4702724019100709,0.7838788770722442,58.66629974138316
35.81005275164942,4.328107626431458,0.7251354083308715,846.163159711373
26.405082458744424,1.9494611270044027,0.7733164411226362,509.79551382286525
15.2494511262376,9.619806724793701,0.700784039357403,783.811458853975
28.641004714063506,9.20040068727491,0.8367259790285896,484.47338585709025
25.77029226086003,4.596166469778188,0.783806188147868,205.18736051019795
36.178716069447184,0.3439874149674432,0.9426468955186065,565.5120920755743
35.06234066723947,1.7000871030011706,0.9336071230371462,814.3314041890075
2.91429125696759,9.126686237390878,0.730789559429198,466.669896598866
1.0151607253588184,2.9438283299078094,0.7865512203714842,357.5951002825393
4.064811440817689,8.14650881465317,0.8473246760613009,696.7156204930596
22.537814345377345,1.518382411934791,0.7062925702871191,390.9127071967978
14.791622686345478,0.41171026733149574,0.8630504478843891,640.8359817845775
0.6890900645789596,5.588276829836296,0.7741379743774519,555.8791698971213
12.068246462780786,7.769148024216604,0.7230922970614373,326.98754750655166
0.0,7.835353293529505,0.8646567181321684,466.31151424532106
20.882370222759857,8.07379067868524,0.8598798243205003,449.2782404032569
7.0624578085103655,1.995543030563341,0.9283088179157207,526.7098552071473
19.87592319647161,2.3547254592644022,0.7537146862392677,416.85101669515603
27.81444565968279,6.645702004492079,0.8466138536319654,817.7377942210721
38.204753636597765,3.5198877497138135,0.8614960783273597,265.2593911595994
11.952620599970077,9.263099238239365,0.8286364151806308,227.83062954860787
36.06973859766096,0.3854409567831774,0.8589718001620062,782.967652580408
9.90184382446122,5.437135224383686,0.7572870936938036,687.2810742061686
0.0,3.234734672183961,0.9473225787301942,542.6665699251082
19.19477138536805,7.822139281926001,0.8172808296678684,604.5566551676848
22.616284245950098,7.169098903216572,0.8749906282849383,692.9186134652234
13.000834539613367,9.214092638099208,0.8257841478431923,477.5335875848952
23.182581374939552,8.235368613282295,0.8884631855965788,675.2477491412093
19.997819022606965,5.430021220910189,0.8876187543347083,750.3187627557141
8.116694743595438,0.6307498048313253,0.7311801136323116,145.88244685648618
21.317292662428347,9.878934893706107,0.7102956020808806,345.99341219761976
9.870972117141202,2.5386184037854598,0.7512663627610574,428.59000184710015
34.59234432711143,6.7099084347912195,0.8819717435560289,560.6166442645332
2.0034243012311297,6.106123286203057,0.928311239199933,681.491827124662
0.0,0.1040924133145187,0.9015193238553283,229.17080789051153
33.48185272049126,3.8546888781103696,0.921548037055518,377.9948969515797
19.633830081429142,1.7306700393489973,0.9444359655678979,462.3367356771764
35.65454548234578,3.0192872054292033,0.9254316157263351,849.2255480913823
0.0,3.751299508743104,0.7536442513863965,288.0287763183426
22.776836187395176,4.495830608505781,0.7265468845575622,619.3145072255339
10.985885460992078,5.578141114378635,0.8932004955704057,144.60153004069173
18.282829614274867,9.292839113113203,0.7922745798287999,676.6843778110847
34.311922065571785,2.8911684860351565,0.7930608817103767,757.5389538068175
24.841341812934125,6.123318760438037,0.7629903902526687,108.4832581383278
13.181536787180635,3.158099040667523,0.7093242332540345,897.4568498216494
12.790792299593283,6.898017273295267,0.785240459488777,695.4557199396845
11.576256673093813,3.387689899609479,0.7803599521058528,837.3811500797187
6.472176293596323,5.691288010209583,0.9006438248356223,387.70887858887113
29.467604178676037,8.326455636299622,0.8303084381762282,437.81339403802815
35.877208788802136,8.5925486896329,0.8888666648295466,780.6022215242866
18.076623810843444,1.3514527993735337,0.792699338690237,297.9456173192021
14.511011387425675,2.4185137016884584,0.948860641209686,809.5355454105277
8.636927335129828,4.197894622875731,0.8535546794009604,645.6885390903948
0.0,6.626055146952869,0.8910489043499166,847.0736194884345
1.056293989007777,8.688733534018745,0.7448572594917466,819.51750935285
4.467529955502544,3.529418369781868,0.7153152293226244,69.89747425669162
3.4231744944814224,4.044430100636659,0.9221019520717847,683.166315495112
6.534005999083209,9.126925753086361,0.7049363952348084,364.16967999871844
35.33667019809045,5.189038407980715,0.7196730457111473,235.65136088480457
18.62926654762603,6.023050416106071,0.7042443848620759,833.0127228801439
21.78240748231511,1.696675606711787,0.7693516925096404,474.66768683839194
16.600762178733106,8.61325715592978,0.7587071300035576,678.3670873824294
8.465268970469578,5.235645352517175,0.7000911635770349,972.1560570096512
0.0,1.4270864274082014,0.7781764049115607,368.0924852449287
39.401699664580114,8.716942008145814,0.8890848438081966,246.36224672897356
0.0,4.479803405375583,0.8965870972985577,626.5794514436901
37.764753946772544,4.6039195042590695,0.7167670561853757,197.7996538556489
38.20032565465986,5.573404293823792,0.8903222723307176,466.43903348084706
0.0,7.6967904823533235,0.7990053648501183,328.8491593409948
18.973423498030787,2.5450430199416174,0.7122424742349301,516.1535584370439
0.0,3.3822660017572335,0.8630916580903633,876.0402159116983
38.0641938217332,9.045499431605055,0.9106682294914654,170.42374499226634
5.0363959621574415,6.736492877792137,0.7427502699614328,920.5858433226065
25.289210778948636,3.154581489917313,0.9234560766965478,113.09886927971365
0.0,0.282841332838091,0.7796557488133286,958.792043920065
0.995015895700918,0.4312565390707338,0.9218334013710919,601.2969634921843
2.2810502025581325,0.09726269720666401,0.9385055017857238,46.847427045028844
0.0,0.9005905747105359,0.9234248574744149,363.2173946857994
26.939308170385896,4.566591928192924,0.8106299388093654,514.3692126416638
0.0,9.863302341441106,0.8585901969390171,849.7626119777465
32.64226774608844,4.228933453021053,0.7086523049362374,324.32088357628834
34.94668567956308,2.821502283401072,0.8189702859478286,970.7182971087828
31.882204164832615,9.27412183744319,0.9491415999097093,927.8349324469443
22.26181680037048,0.7659294014772592,0.8449802802338624,398.64777680542124
13.960701375824287,9.134025772646375,0.8856303374127236,256.36631296961764
6.748737128688615,7.654914144576739,0.8036888621775619,930.7571549426743
39.877024187122,4.989291291098181,0.8430721183244424,111.76466602811182
23.268961285631594,8.503988740507701,0.7613018214519316,197.21562107018207
9.282401949535707,0.32273226263818094,0.8432419481459942,593.1583601393165
0.0,5.325878261944627,0.7247038839831891,397.55909470607594
31.34450151831766,5.930035501658213,0.760558608316266,468.09231215094076
20.775649895483333,1.7187510776892732,0.8990643265861367,573.4385116507601
1.2089083453781324,1.9745061381020002,0.8972095450069675,794.9453868515699
32.11477324192619,3.6588717752986737,0.7378995296189736,945.5462402554652
3.722393654781987,6.345184040159617,0.8999811167116036,434.06141784063055
33.71561632942555,6.239653862977392,0.773077343227184,187.943827583239
36.93030964560513,7.643861423073005,0.9422803709701943,217.00796906823885
9.052136266284634,3.431344538651939,0.8176022276656343,139.45941268049214
12.25284734092574,9.386520846305512,0.710950243066956,243.1267168465385
7.149488048435063,3.4720450159852496,0.7094545079955378,577.0753585372202
31.17732909720649,2.8632568147245956,0.8276587653339423,154.85932421449746
35.26733187296624,5.384080669872877,0.8512763258613976,952.0753669950088
33.645294287900214,4.73348702196503,0.7174234155447072,554.772718186336
27.034043532426892,7.370120244466685,0.8803537028517532,601.3708261895224
38.55338679610766,9.547198830297836,0.8908751018803269,920.4324972960864
13.255821448908804,8.872350697337799,0.8059317084329118,607.0379412919781
16.337840510883694,1.9248347896755336,0.7164405722058113,978.4545163306346
32.065049478562635,8.756135348657741,0.9146550401726072,754.1422300442923
15.718307944953049,1.6900667504147142,0.8507252443978236,711.1523968026654
20.902838414817367,0.4552125960673098,0.8965302648910682,50.24469062190853
35.80184043923924,7.829570039519301,0.7005821370513003,151.93552441526492
2.1419111668169752,7.149540821329731,0.700521677189573,209.04168593232424
2.1592395901219277,9.157405570342828,0.864410168754965,330.2405420249184
0.0,0.5771115032754075,0.8968267765972535,493.4328979844954
0.0,0.9989743229253322,0.9359953524636971,970.4641643033731
22.017797872819468,5.580795047173406,0.8878959956338561,556.8088757218444
2.359456169836902,3.927971403117883,0.9352429282642143,345.1574942069654
17.919840055701144,2.7589071162963137,0.9344735517596292,332.27295964380323
33.79336723386579,2.8800205452659386,0.9049567757342994,871.4339884213427
30.503705512404757,9.108910215017143,0.9157634914262034,960.7154437488236
4.741397218494913,7.060511606271252,0.8652348685484397,708.2053286264197
5.1716369138833835,5.153076414046371,0.8767205960374926,179.05877408890743
32.448292302413,2.4721201617833257,0.920575124774777,970.3427438816873
11.919168070282304,4.438722681079054,0.7241918298125212,823.9757932210517
23.410526971955296,0.33196219310817454,0.8639419482193422,441.764456714258
10.845086443799492,2.5562909022940183,0.7658443802530793,649.2095014763133
17.78242074671422,8.041732235849663,0.7030984719657896,643.187392667942
19.26494892593252,2.9539467761327414,0.733853125460897,834.9598034795978
0.0,1.0269764075879546,0.9499355430200978,976.4331601094995
33.15311750500147,2.2465730392049448,0.8298684750576376,546.2540887505878
20.9379221748231,2.9328274904218454,0.8651883466149326,306.0244061222917
38.43727957125308,2.5312569098148554,0.9371009889001255,524.4791515199032
27.078607631720445,7.229080197664383,0.8462436282840899,396.9238078061639
11.250093472471537,5.810732727380466,0.7357100547837367,881.8388504727722
37.64729405257953,2.5878153577215928,0.7138884591049445,476.52853219336737
28.09596400477094,6.464231533857279,0.8681372726775025,362.9419465876662
39.18047038324001,4.865701231853857,0.8170878356232107,87.955894374752
38.7759859586568,4.6488463777040225,0.9357759837519535,423.15694207261333
0.0,0.9589404464100436,0.8821234721506712,448.39074535016374
20.044409868370693,7.211307206103591,0.7483019843562531,325.1183462874719
15.09178328589259,7.250455724046627,0.768644055931537,918.8771266947132
2.4371743067072273,9.568941762870363,0.7926010754459647,640.1910194979696
28.228978192837427,7.299716129610909,0.7551674116830253,212.0684124628831
18.518583904114944,6.248193243058005,0.7496862090916666,702.6925264247899
7.562320936225094,1.8478752207894111,0.9051258740762531,153.93591470541605
33.835750591050065,7.233315214847156,0.7630068506693457,599.0354014602267
9.564473864088697,5.005599993607006,0.8278136654415263,323.50466296579674
6.160520278950381,5.084302021558172,0.8458904854201811,691.728486496844
0.0,5.709189377372732,0.8917280022587876,796.8492686421738
32.2401518103915,1.7735098813692427,0.8074663814592147,126.12197228629338
24.18778477279986,1.7523496168902484,0.9054425113152862,847.2965646098439
17.115932604656575,5.816196438670228,0.7405167638811722,532.9431413719931
24.23558497668193,0.9477189216872577,0.7297341660351924,528.4072195814904
23.946309995028276,0.9444818717381512,0.8282530160666998,415.56781213769807
11.248217279273222,0.04433599302748897,0.8129229307739142,407.0076902139206
29.43828839023191,5.963028442080285,0.8105029723059174,503.204711472219
0.0,5.39294071942433,0.7012020875780687,135.02764930203932
38.17804687618445,5.402204474890494,0.8228935154854133,974.8773314269002
37.01057035969476,2.765168020866378,0.8518655130595529,269.66255034619996
28.131491869774653,7.326819061392128,0.8932417621269484,339.93283099507244
1.3471586789405665,3.157597106484173,0.8899492694897353,836.6242383478104
28.29722846290001,2.8674545737807335,0.9199822727515132,769.6991046705615
33.429659330975966,4.451283669688156,0.8845562624868869,907.3961972110881
9.032106779284792,8.37514522958088,0.7447803377213515,43.061140301025986
30.432364299526583,2.8860349306870106,0.8955476059530169,652.0050995148187
14.297660793304706,5.711861599104403,0.9461430116516014,172.9485041527087
18.783135280858495,7.269961207836896,0.8677692955848313,77.75453512584167
8.035418337249563,9.345758305308188,0.8115765868122127,879.427285801818
36.77884110856733,5.371760189265365,0.7742153514545964,139.53140185440463
25.63864227327717,8.155405592039097,0.9068141494595914,535.4441235029301
38.47085147094547,7.009694697169497,0.7885928245913649,173.6011719332072
0.0,8.482475108077088,0.8656627591444266,568.3687725752626
28.293014390247347,4.304645753968408,0.884164842996323,239.79005819058278
25.15045448345181,9.955571088984007,0.9416258134373985,918.8080022666176
37.02940525791488,3.260293668940111,0.8007942450035646,667.1893941863264
0.0,8.699419490675858,0.752681411249758,533.2486774074558
0.0,2.057906717496884,0.8638065895070991,691.6607473188553
8.48178575369658,1.0032167327290848,0.9376411845224367,332.4159993930457
36.90116940866295,9.927883048735328,0.7839042762446817,804.3453772984409
22.12212110494427,2.16973841907179,0.7067518699268455,842.6898144753151
7.2971111348569755,8.229893697746641,0.9204537299080103,604.4375085879193
13.59961545249796,2.7177359040219407,0.8937097004112554,426.2902528988164
23.514548157215376,3.9598137104284916,0.8728194949708239,756.9202144678127
0.0,4.2439069835637255,0.9165268908627339,533.7850192503281
25.424964961887863,7.3692586944252785,0.7902260278326243,56.99692259589959
26.153523154593223,1.5923466027880646,0.8517166106316458,951.0760319885848
39.795835721811734,1.078700301744705,0.7197125604544526,646.4269155291931
24.20586082769538,8.943881080875181,0.7778171454739001,63.5432180390346
6.219851649657261,6.414800683144749,0.7768048200230393,960.0604683182071
22.438550060536567,0.7637031638000323,0.9113310410154947,877.7135685501903
16.609347928840144,3.5597133073079705,0.7995953934384225,367.41186313870884
37.81732138474194,9.674502164539522,0.755674438371098,583.4950927103583
4.3924473236415995,4.162132897681037,0.8666785012164306,488.0532541541071
2.8300497147690584,1.2745041764670508,0.7913489905242235,135.59077041282038
38.254385297302186,7.606359214821033,0.8640481422514406,645.3821638802768
3.597494434399941,8.6455162437304,0.7476238924615528,57.14639918313235
35.04730097969016,8.558798605448603,0.8925497390159771,202.03115652207555
30.42757255776278,9.177386452942867,0.7323832031266487,994.5965365271188
12.804578352982642,9.545272909520497,0.8463385754546773,886.0163678403605
1.6835077227321986,3.1407367054624435,0.8672516773871431,488.6810518897423
0.14434595612609744,8.19491996022188,0.8282700421251661,904.8810247407516
19.95411046309808,5.50043165086041,0.7597460105952176,467.45891876430056
6.669196214070523,7.291290954401047,0.744447683050897,782.3772268059738
0.0,0.8999482204052018,0.90371364631922,635.9406650608352
23.09546896597958,1.4544118732521536,0.8470131399776651,973.0096078405281
23.49417136719606,5.309566191683167,0.7912840347271387,77.59291917732025
32.562158690644615,8.079943525945808,0.7829117288637655,935.1210592966177
1.1859753118726148,3.2919310610873795,0.7260455916018126,508.71338624081505
6.015408320566216,0.4927759156523714,0.8070289343007249,94.05528084178357
35.45290486888341,6.830843580901627,0.8865790901793307,854.0872097822747
37.51881593428182,5.292282011235453,0.7513728798439112,307.38721723001436
24.799499293450598,1.0482390633207106,0.8196855880615875,493.8437613307561
18.009985515058226,2.2567013462339136,0.9042281191694229,186.4003863592346
0.0,3.231612962420878,0.7664498249325769,469.68343814415124
22.052807063515253,5.473622486915547,0.9120473900153756,733.5348135361322
6.2623934520675295,4.79772171989563,0.7124360948544675,934.3846044132624
38.3668493534452,2.0780766998891615,0.7782483513900306,205.46136869825386
20.35687305924841,4.61462273588289,0.7639752906327355,111.63295079067413
0.0,7.470132886402039,0.9184188811099504,91.03042402752948
0.0,4.998477637534114,0.8075607332607518,121.33706538080688
22.04358256662122,7.904101817594932,0.7704998400512338,858.2693798286704
1.6015070517624923,4.7019951490189715,0.8372443406984751,697.7948353980046
22.055525093225885,9.435694799079316,0.8409840412920218,258.1197447891921
0.0,2.016684132960749,0.7737873877409417,615.7407746049015
15.063387098791319,8.619336095321673,0.8812196391697273,942.863236709719
27.735989779683244,1.3662400378769395,0.7762301877855016,900.1221703656347
21.833833809983407,4.701428882114586,0.7941532340683167,998.6813773879637
7.196490095988545,2.383858333226906,0.8877554118819886,194.19373427198326
15.917750500961574,5.585068624433065,0.7648607890012284,282.00042039990666
1.301812567748705,1.3742689233163792,0.835394990860189,162.91254720862443
29.399403714377733,5.0208791895277916,0.774747487621914,516.6986376069544
17.300284939015583,7.238884069318663,0.9450391998280857,380.12157057111347
11.665667341579557,5.093891624950633,0.8167254855556215,58.079627810533374
14.329158683939692,1.8441932620212793,0.9273515090747231,828.6858576232106
32.79823934171681,6.0617894144145446,0.8848559825515604,243.90922969032465
27.610091913681785,9.244857349471888,0.7111094752947605,913.4960573664291
2.064569038680068,3.9462948029675218,0.7527885606083453,594.7379311322976
28.30314118788362,1.482688499301708,0.8871572042446967,969.1877053897318
11.122214110105068,1.361866234451032,0.7663314299766888,183.03573732827957
22.408605352486322,9.375903683691801,0.8510707824023649,780.118708946493
28.354468470703885,9.651573956863794,0.9209722007690816,651.578016767445
24.642831495784666,8.687221668865487,0.8335585583115867,222.7761540889323
2.399114216506206,1.7800558072141668,0.908782989230311,471.22257525298244
9.839373375836061,0.3307029281678144,0.790503108264264,980.5666504409159
24.849628545323128,9.053932860820076,0.7549957191925295,235.7574268876127
10.74783310965707,5.617721841976521,0.7537756511693667,976.3683881762561
25.423128491253404,6.6187325241406025,0.7506754606107744,319.1523894468911
35.28025790533893,5.62488126695058,0.8775812006358593,161.09639010213314
0.0,1.4516116658051825,0.8429557716835108,767.753332221466
0.0,4.713466246511917,0.8781251735997461,870.8722551350929
29.12156350905524,5.503229291956892,0.7571785306189827,202.5056848773222
6.701346452565151,9.638106195689275,0.7757752766499806,926.8024840813274
9.916648265973635,3.3327981000031253,0.9409487480401967,753.8944826797537
37.934231135952714,7.621735544536324,0.7318092966177243,735.675483753623
15.060629922522496,1.3938745313322012,0.8992072851507852,208.3777265316584
13.675411282793611,0.33687330580318237,0.9419383522851742,270.19461630209656
28.387138076803428,0.33464757831577235,0.9061519664588247,304.48538699550073
0.0,6.141942015865358,0.7647355244817303,255.68702353211623
9.380793008529428,8.9242612634369,0.8620543445853589,438.7982980783338
0.0,0.6713438295384607,0.8156742282358834,441.72261486213455
4.868324039743774,3.8331759801568057,0.7630172412908356,393.0263273009714
34.3482297093177,7.0521578841630115,0.8971955331087864,244.3420382722179
0.0,1.5738120867357686,0.9391654167179093,496.8187474930669
29.83791719476227,2.1753886804066753,0.8895093313274894,475.4153100340681
32.67298759107789,8.746485301708432,0.8588878770817463,253.03687599731273
25.396311140175847,7.927250914055458,0.853093068483403,458.1900782197979
10.033455220340594,3.5430735867209697,0.8970703307479257,660.4519789859891
31.47672994438641,9.81661954687185,0.9110074667159554,895.4050504054998
8.60725195050315,7.805201202237989,0.8234140495680551,853.6884333306195
20.678974296134705,7.601825649238695,0.7213389503281497,430.3461918632455
10.908095614054666,4.071103141444719,0.9082923302647584,567.976910615122
36.126509626846584,3.216609234919283,0.70740173488662,788.1624303641645
12.669590951093463,9.30589912960161,0.8590596064113698,400.9455073483675
0.0,6.613234252628635,0.740156198820552,95.6689374310097
0.0,0.7489760618921119,0.8119362277459352,606.047704301552
14.808286893685793,5.987195201368087,0.705425756783904,255.25802730516267
39.31372824648911,9.07024505652496,0.7537383668134592,230.75259478306876
25.016639637802772,1.0983069712968767,0.9082251395152918,333.1109063401936
29.063768976049992,5.205857975560281,0.8475510116386771,616.1979760906115
26.831754740048698,7.763984965376205,0.8844083165308168,108.73990961214912
33.73985388765429,9.347210299647763,0.7210040178251036,661.8101103646907
39.463366356016664,0.7656408145768677,0.7775237151647177,539.6214255927188
31.09801019340102,4.824469513588437,0.8785933576273328,960.1876449432825
15.82731517157184,4.338322967651895,0.7021267705925389,78.23664509432369
33.90675399854662,8.57643865764257,0.7486949155886654,766.6856103822176
32.59683671475106,1.04730218795373,0.8771886903431441,981.7692314461959
34.920149178020075,2.0236310936488526,0.7130657666483959,559.6625872500991
30.463208801197798,4.0054811093877065,0.704037831743796,534.263021799586
13.165885668374996,7.1645618824755,0.8647946497743408,298.78476119449067
2.777682223812252,1.746730304122644,0.7255000753379037,852.0760312782793
20.241325181047934,2.4011797794246696,0.795267786411796,43.346538407618134
15.693405831067622,0.8914437512647106,0.7760261891145914,348.06753175722616
34.26605650049168,7.449095472162924,0.9476470349321653,404.5193485876156
4.323337681783552,3.4881906010670356,0.947180067658027,878.6855662324139
32.457435628219784,1.1443223775750724,0.8032920980248982,837.3731945590564
9.418408640625833,1.1925492909333713,0.7383844989496533,944.8333533678348
18.3576939594829,1.9942043716809466,0.9391105911530964,128.68151446376152
31.331097200310747,8.090981927670043,0.7227136094574502,432.42186258092477
35.82430874365736,1.3978506794306327,0.8428173104302004,481.3349359313829
1.907522618557028,3.9969702962265643,0.9038523924121497,675.4573121798942
39.11583999654009,7.889052183339229,0.9055951333810914,168.4030918761252
7.642065395399478,8.307988702061975,0.8379328498917399,665.8541163203316
5.795796375531225,9.620632691093869,0.9209103830403499,982.4879104600423
1.2946808636930927,4.435971459761305,0.9124115055417139,975.9815028423684
18.911500546871526,2.0189840133040615,0.8432568840739937,423.89516799285104
35.037349247361455,1.2392714467807238,0.9491275119619791,351.3215066777299
14.668986363097448,5.888171281940821,0.783660800081643,420.71060582855154
23.198762917437396,2.766453649743835,0.9214055191171212,626.8750895755662
3.995407888021665,2.2819762381359263,0.7286579670830121,984.761166780049
1.9373391758603846,9.748471982517584,0.831008913918418,302.31280433597783
36.04150204810289,8.941869956617138,0.8684458351158618,120.13191502103143
24.54471110254538,2.0055102195500063,0.7483261765402772,737.529475196374
27.10862047601735,9.289558287327283,0.7334947363843667,172.23180525056483
2.94531069977277,2.828398583385766,0.7064084751968086,976.1513872520961
20.41684487526793,6.243778451187838,0.7189362045866784,496.50151820853876
5.231635141009246,1.1055318009396475,0.7215433236496538,855.7385937881874
26.03475659130672,1.218836566405034,0.8077183845395423,530.6728799281175
4.370145872716151,4.259462514284237,0.8509699965111039,475.48359539273207
26.49806786354493,4.470700983689565,0.9083827058001672,88.24468164458338
1.306556096203168,8.513554531133332,0.8722368451705627,718.1694857271355
33.768502179503514,5.88972273698394,0.8371849922145267,248.06604586065677
5.859037967280898,8.506071361110141,0.7233744176486847,523.0539061680611
5.891551468276348,0.6737746070290963,0.8297494163189942,816.7994235891686
0.0,5.933641727659733,0.8476495497454972,196.3571810107049
22.627735543248463,9.192149361955844,0.9176482573863749,883.895537850655
3.9633616280555795,6.009848274757062,0.8123191042992934,282.55670103113493
13.903035320654082,9.588373519315068,0.8978438903160841,388.4345608170687
9.515436863798161,5.88609079998754,0.78941422170683,243.03985497221473
21.488701920021324,9.266363509931198,0.7375361116769356,222.1018029449819
29.784885339820338,7.2354619686619435,0.9430111289061839,226.60713044769784
26.905894656533114,8.592055348442697,0.7394201816397842,501.2419446110157
26.846584996457015,8.1986130023485,0.7070538820194507,83.55800333474804
31.360425786785783,5.778220227462103,0.7722329196026873,572.5479539257063
38.200102092071475,3.21256468612424,0.8657285031935739,240.68717890577759
35.76028122490008,4.978738070254376,0.8177525448649676,83.79339317443382
3.9820807449093936,3.514052831708155,0.7084935574091865,55.139727086919024
0.0,1.2437756806572695,0.7964166475284107,823.0822064109586
22.704145410803804,3.84478288283728,0.8748501072330597,263.4002429700029
14.18250619433025,7.822291718367573,0.7065197825364781,862.4790879349318
25.21367744718123,4.874493914547886,0.8790642345942581,753.1617389767896
32.183443508921364,7.108285550113648,0.7423404044718609,159.86222890522993
20.608861696743872,9.811900975781102,0.8755743817204364,835.9825011406588
37.16300808195214,2.2105720272620792,0.8817520959377632,108.67120330295577
7.918960137971791,1.1484226631006913,0.9380662116614539,218.597222936432
32.963756078619674,1.0572562771174507,0.8651234528463825,907.7091423971725
35.12587511268537,4.648660079375672,0.8439935567157387,201.80323564736415
19.682256520609165,0.4914691873650278,0.7710055159073538,145.42166024872557
5.515947120424792,0.7881850589634117,0.716120354480364,929.5204207117044
0.0,3.394742441084541,0.8397929044485769,704.5248886113953
25.63431081155398,6.263809754791584,0.7139587444033987,164.95171167662676
1.5267448788924014,6.741241131837668,0.7615063393911092,75.23595110142125
9.757173661535942,9.222916219370816,0.8407257965600307,598.5105094492073
18.930892375832933,7.283918978609054,0.8973364080468984,600.9893268255795
34.696321677786415,9.511232133002276,0.7262558563523094,338.61959052671
34.64607971994304,4.193152826480695,0.8269113777658952,279.6020421454841
25.08446115030352,2.8497023628421956,0.8354862198253665,165.39314052500345
14.892896909720818,0.4423137665747183,0.8883637332352905,698.7057122019369
17.69774311126745,1.7682648913232282,0.9086908707132886,564.3568275252651
27.873167443954827,6.6187448641717115,0.7325737055960095,281.32623052027
1.8138368052746316,4.26120137845104,0.9469400066559442,860.3122018765193
12.156878502321893,3.674278463561187,0.7794983310944266,800.6418169034364
17.2936388987005,4.796240921882388,0.8770844910374102,854.8686196960941
2.755638823096413,6.794921769137548,0.7131762528987596,681.2208897942761
28.843952719148135,7.901684472845995,0.8304883072957585,468.01876683130985
16.609117529102004,3.9285084374165016,0.75684454031044,567.9177462560237
23.80787085678865,6.1972054567453245,0.8815478865680069,432.6137232209935
11.462422593159639,3.914598755534307,0.8027918429531347,152.48533320015807
9.195985637025316,7.019710748638812,0.9029596850945315,77.05863734858269
0.0,2.408560062325837,0.8077879012904216,743.1585979198719
20.93507633935838,6.370750123659446,0.7820344351556359,59.25509967676639
23.564160351913902,9.228721369354618,0.8165168113182989,909.9198215773597
0.0,4.711574932665989,0.8404560768884166,681.7541102413552
32.595925115329734,0.05698428236528788,0.8316162712770958,841.0025065937963
6.7958788744636704,9.14270589893869,0.7420283184093085,516.4472986160284
17.74506298869941,3.645518725796137,0.8511930617729864,715.4475437055787
5.496658919454626,6.71123246195872,0.815555158668858,745.8436200780696
4.182471213420314,2.3595673732463855,0.7115632072019719,691.229671568643
20.920847450912902,9.118438511229579,0.7291875744948738,44.230027934599754
39.449859954938255,5.870179028655134,0.8514908234765055,552.4533444220397
23.44671279290219,7.279441602655114,0.8288536661787684,253.11220007884577
7.924487175335715,9.519320775883308,0.7868338584310324,945.058674489203
3.6980674174539354,2.250569174549203,0.8094962423903541,523.0285425108833
22.19091743516098,5.944570794149476,0.8536785138142905,446.96826583292983
8.010850250083495,5.218495692606145,0.8308677359483883,169.11803968896572
0.0,5.382096167668244,0.8633989637012268,318.1786232307281
35.630027254969605,9.53508002384294,0.837155552040699,384.3626441162635
34.680890923115626,2.5937519042757042,0.7812484418790164,906.6059728934846
10.217857810920336,4.33678825786989,0.874986961015578,266.90513905620554
27.859937785186425,2.8890188055865242,0.8067921334902037,468.99136608066715
9.420828590899784,5.156551681637699,0.8724479589368855,640.8107122199128
27.781175834335222,8.018519078574759,0.867137882049167,833.699175064973
0.0,4.719614082443261,0.8666448325478151,210.9097061351344
12.375924573468017,9.627071538786831,0.7971068560380994,385.5750764259202
21.346026328700308,0.5964275062478032,0.8246089212486479,847.8844869326051
31.463815005184646,8.81278992738699,0.8988141908499105,767.7060230849233
39.24483938477257,4.627464174655438,0.7354212682463834,899.341729600615
