region_means,region_thetas,region_zero_probs,region_lengths
20.514080895627515,2.45133895392851,0.7685028955022527,878.6900669888306
26.691469115400643,3.1816863708514798,0.7413759861365903,207.83789094195654
3.0513242667912954,7.768736521346141,0.807526905135499,360.8875897711055
20.770247894847707,8.575844572300255,0.9217404728879106,964.4216409573153
11.162269141601863,2.451954710113776,0.8323281457269788,828.8337217374282
15.683690896865944,1.6838200555065521,0.9052554242583167,519.2725373455944
30.14019843190158,1.4345610260461177,0.7006205865339981,136.99338450028142
33.43967133111325,6.263573476770751,0.9304178938886541,401.26062090888684
6.912338541719172,2.6370771159241886,0.8250709770381428,610.6781485567495
15.164111011652302,0.3503473931418697,0.8042993906370706,306.25336543772096
38.8797745310919,8.87238433573142,0.9341738001445588,868.6507791150594
9.591735456224264,3.449428972716464,0.8073334775924291,533.0598243177951
10.349871061450742,0.9785216140616629,0.7217302567449881,153.51847491515468
7.120336051827956,7.726793214822486,0.7341122897686934,126.48726103744966
20.53007461286416,3.6642247680257776,0.8488780590571723,874.5104017129589
11.075273636255135,2.032440843019582,0.7454932609958972,41.02507566881215
28.6236080628938,2.69087226103126,0.7034324970904926,565.6872955347006
5.387479633687333,0.4231428074684536,0.8593292012424463,240.55860256466943
25.94404105731752,7.969211545506699,0.8818004629358003,428.0057786692876
22.639360758633224,8.417518407794958,0.7295011531998881,573.0665313712822
5.854919496668442,2.4022818956942698,0.7678452288183174,375.01232368560187
29.100633536259625,9.36124787211622,0.70622191026332,515.2084752321967
31.58720793746367,4.643492248534632,0.8772362895573373,834.4435589486284
6.1943885362249205,0.7807839628708738,0.8912941669488443,527.224836229782
21.09719442374985,7.5394340350727385,0.8465043808755301,954.5037056722217
0.0,9.340386268463737,0.7449290029667918,970.2619377930248
8.291856535886382,5.22431452862111,0.8957527141957551,687.1690780023107
17.970879635170224,6.294785890400418,0.7351522748749111,232.76747393048967
24.784300330071936,4.69534229930386,0.7305542370191946,311.5690509841986
14.632653771483744,4.727756256042139,0.7456524667422632,662.8898708085052
8.226646130122045,9.619084094595513,0.934197822005768,680.0684204478013
0.7472155448447062,5.271398200740924,0.7487470152064516,116.88083128887214
17.0857424326711,2.0819266395672176,0.8172348246528565,271.2489013891609
8.61281641214599,6.218303101206148,0.7948528108849732,77.80404606015
29.76806489171332,6.6125126747935585,0.7999509285488768,219.27500464549553
0.0,6.485257610432754,0.7331410465657635,253.83782493527968
28.752741349812947,9.463181741621625,0.7693773488798306,209.49278973104464
32.45201399299584,4.387965772993465,0.7194658018845324,328.5346805255352
28.400818852713428,7.1220364343885265,0.9222711304634277,742.8950950652476
0.0,1.8062901310772776,0.7666784291420868,481.0454560093151
0.0,3.931051963383086,0.7855178665714919,795.5211480007817
10.687476853560813,8.460439093056465,0.7481473879341984,585.3338185686722
2.754682966755797,4.850676710492577,0.7158471212824281,589.8624470731394
8.86905814245275,2.693599391801611,0.9449408287182093,216.28992304261345
2.817137414096293,9.411840490355084,0.7198129123860566,869.1880583153949
0.0,7.787429683700482,0.8314005142861073,771.9552304140459
15.764115815922281,9.870340757485064,0.7745540899963183,955.5520451288404
12.345458537689357,4.114263671346147,0.8884137982483954,974.9114733870531
8.363137679333503,1.9626825179045757,0.8822349724495072,567.4562875229007
19.74898167694324,1.5341242786994376,0.8639355626036157,672.8793366951304
19.90277128142507,6.612301444974317,0.8604951754481631,679.5108747527233
0.0,4.223507842829759,0.9103700633761861,612.2816133339679
26.274520605319932,0.9308350783609952,0.7797710804824326,626.1247900888025
20.104071755567862,9.323800813722018,0.9497059808047411,738.9808780729804
29.27057326442075,9.034877043799186,0.9380517285746082,735.5153963933255
29.908540147255618,1.4120625873238453,0.7019758033973917,365.26307215027236
19.198313277074405,1.2004790934218021,0.831008805802347,201.07081718887602
13.856990119356757,2.0367629099440445,0.8836257078486374,450.80753249464203
28.945575261709354,8.468097157619761,0.9374533483116755,754.292622178214
35.921718328931256,8.140818749534308,0.8728035490931635,738.4084675329764
12.636011971945129,3.601792854446987,0.8559051345239747,209.6261177811221
18.13344100383497,5.336121240824435,0.7914798585736093,905.8225982322017
31.755919697315456,5.147382231122058,0.8986338662529849,382.9038555123079
28.702129511837605,0.6392982451990813,0.7772702245814711,889.7030101604383
29.724969914510886,7.13925437885319,0.914084016622299,78.20181260463545
28.864725072023965,1.6024942918734928,0.8709141966326339,703.6622533607169
26.013954583972925,0.19879730644505275,0.8202444653631007,210.93992436606047
17.095351181873337,5.237171442784677,0.7338382690793341,968.0073517210826
3.6007032533673815,0.15752740419493566,0.8843429654561473,225.0348582245487
29.38713103156518,3.1371462159451804,0.8750055297950207,422.99001586326375
4.928257989660334,2.9277819644061265,0.744253542132679,100.13752811633995
27.379042114258915,2.517047984351052,0.8416251023664096,225.73347883938783
12.973250004876904,7.461853276430869,0.9164318880240716,929.2115697483061
37.81219227068654,1.0779008428156016,0.7994139999449492,429.1356781571095
11.189769680365867,1.522029165271194,0.8752885848910842,287.0315692689859
1.7892392461842157,4.825742988539946,0.7046160410457072,507.08553380515565
10.878665609840137,2.3712471533509976,0.875080234950164,120.76756886956855
0.0,3.344349267147267,0.7430367630891583,432.9345902918542
38.29058626078586,4.330383304797725,0.9356174810876964,56.52903599865326
13.496592900552113,7.5082221877787845,0.842282129082857,869.9894996683172
1.2874384213183638,6.660286573805844,0.8570937623073676,950.9211846280383
16.286431482091224,2.411531731647537,0.8473066718461201,51.11631017352263
23.137667765835868,4.632768911534317,0.9172687993482971,414.3570450461049
33.47131434884807,5.890315388863613,0.7334027740605151,380.8747437508152
24.730585309909078,2.9242169335817247,0.7753220975725019,495.73982900270056
12.97052714722628,1.8460626734954182,0.9053439047688151,956.39399415247
37.02513628980302,5.682342916359361,0.7133168541972309,760.9138012738466
32.13034671597868,8.190681220706567,0.8375219810518284,726.8361428026736
14.960269359468962,4.571870470504701,0.8571059771400451,677.2385697672341
27.57674367362484,8.634979716313884,0.7968617240768028,331.0725823800124
17.47655644181607,1.2204730817603124,0.7459124720092738,453.8375863144798
33.264879027409386,2.7963934914999338,0.7666950697056295,499.64981368016436
25.71680524424624,8.117018291132737,0.7708533246469669,175.7927433074206
35.43579159568213,5.148039018505637,0.7140822161198519,571.007959848029
27.018425858318402,4.754865648779226,0.9114550626581956,349.83424551417227
17.057948302835506,7.232511493550248,0.8588399182446502,199.18912928170855
0.0,6.893641962079006,0.9361681175114807,898.7337964349355
23.537308077749163,6.931277645044363,0.9352479204899313,360.6385885368713
39.007625093884556,9.66725338650279,0.8752828298647194,454.1759248071145
34.87282230386611,1.2578519880806043,0.851915620193552,994.9113522699407
12.00548265619453,2.073223191584674,0.8276259732142268,333.33746700255693
37.78161613834237,3.8212248827862347,0.8199979135294322,927.1572731506773
9.868240185425204,0.35467178948422406,0.7213574949014596,40.66554886175041
33.390008872162184,8.871217816816692,0.7469360889268122,237.62377767503412
32.73000360076654,9.036618211962685,0.943530771151813,735.3872840305025
0.0,4.393059245994538,0.7936650005521596,999.2593313140151
37.67744500506224,1.1679770355534407,0.9168393630869778,806.8790084611302
36.95183456423048,9.574057111889505,0.8843437346185202,84.73524828255574
36.69915222616334,1.2328207885994418,0.8054389826705945,632.9511079906792
6.926867989868442,5.173178940282914,0.7678247239930951,510.9539427361509
37.36636801408294,3.5273463361556505,0.8934268138605794,171.45435807891528
7.600165841546714,3.0919799609541827,0.7543278327381927,451.9486248751119
5.016571651809284,1.237031247616613,0.7881405999021087,483.4815496025745
36.33014277833598,4.506448673532062,0.9338170317999945,114.67830886196957
9.915499739603053,1.0468376690536618,0.8158357262616095,960.6026481389993
38.300810766419005,9.213944636554924,0.7930736703247414,584.4577416200623
19.568514411506563,3.0885460286341475,0.7590378638312835,707.5691606327975
17.489854668354564,3.6959969912629713,0.80278426803487,843.075973667188
23.036117606227883,1.3757096660414592,0.712625002417739,924.3858333080055
31.030428604081497,0.27620308262632914,0.9030930217633315,384.80277937859955
32.614677518669886,1.7955902281828873,0.7729514993746921,962.4546304432085
19.838179241070836,3.312129237577463,0.8348361131910335,773.8815865711196
30.248790523314376,0.277898202861607,0.8006199187147105,625.0311299515724
30.329689118301992,6.560230210362942,0.835475892882804,59.86284945008492
13.356431508909408,7.664319173724946,0.8809202700486336,362.8216545058216
29.381375146921012,5.419827670988609,0.7619173689846878,546.845168489429
0.0,8.990888332186646,0.7924641571932766,136.9225244489068
7.495488301340199,9.200747074252382,0.7674304209801877,497.40554264667526
0.0,5.954863380388127,0.8026168983050235,558.8905848286605
22.58754434836167,2.8433585499772063,0.814026806596633,555.495331527705
13.027514275540256,3.0223345495391345,0.9235721862266004,722.9380783601936
18.384635815198525,3.4858249141020923,0.9193453148576262,514.7066689658079
35.30559837229398,8.239784988579745,0.9154489985934645,627.1195746357124
29.160118034576172,6.341057826550341,0.9179570436683452,890.07627120601
33.22004340954986,8.735790766987842,0.831538610836418,550.5507817122232
7.982581824569258,7.542016401244666,0.9256183599288363,862.5013675902665
22.61261348853374,5.759431467139902,0.746927805107412,701.4643478138985
35.17779802093368,3.2681957164419195,0.8037509872624848,955.6322034849353
13.451091058317884,8.906537019113392,0.8746212471564598,366.2237054431819
13.76554619255543,5.601090786482541,0.947191379081594,97.75041863558104
4.145440574182733,8.633297855450905,0.7904270558428571,581.022402957917
19.0607402622496,7.729105035667351,0.8544714795927083,474.600438787645
30.766206744438637,0.5745469953180318,0.8696232636294374,449.3259278009207
0.0,7.850645072444009,0.8714612061101792,79.24914516348227
11.000244132247724,3.705800496256473,0.9476454739640676,52.75554918768794
21.14777800240395,2.6919446262873823,0.7766768466644864,447.32270633403925
33.3557800160391,8.720963536747066,0.8658975302237009,383.77283919853824
27.777759806105202,0.26930607016039665,0.7080416522122721,336.56388548702944
8.295751830902809,4.379418408699146,0.8333145260441173,298.94170134549375
23.23332927494388,6.761966044610137,0.8876852295168595,743.0169545552548
0.0,9.658817263626787,0.7309739913693142,757.7421188747962
31.374948513290192,2.6238665776697374,0.8052184853663689,72.69916626635307
24.102379524188613,1.7205792116761347,0.8299530598948401,852.8855907791475
36.04727493518669,0.6552222545923458,0.757067662496934,706.741140291615
0.6832621266064454,9.735492222313338,0.8205289524467985,839.0183829225524
11.217511175303908,9.367008681520339,0.7933774784317925,514.4071120957967
10.733162402719023,0.24776950588582622,0.7343895777879069,590.7697767199127
16.085641743278106,4.802224099541115,0.7956171231300567,471.6005612028926
29.424709777598107,9.270378215135779,0.7301127545814632,452.8065151577923
8.3478961796641,1.6295323199601495,0.7430543033079318,480.35306084138676
36.41282028036751,5.050555032024899,0.9369318248603525,629.788292122135
28.534316479291693,9.812116745912672,0.8842707122030229,622.6974240564074
0.6814352064077915,1.1771281623629197,0.8580739981360812,217.0747444069416
18.173862792959586,3.0179238222873015,0.8030584426024108,482.72417772691585
25.856333089481527,7.187029636492705,0.8557530281435362,60.95513467963542
4.566504505959965,1.6696887865341585,0.8981640251420051,635.2012785393925
8.114447098383353,9.39796224834447,0.9019325632646115,797.1733776264198
19.706077136042143,0.018357338161983268,0.8746222507341556,77.77523792190007
14.231975776489318,6.280374461686963,0.8508345572751189,772.797356580174
4.210957217400935,0.2667462356374858,0.7301422237817652,310.008178659498
16.306228410062065,9.046260273069203,0.9370463013812136,586.0400020240894
3.4853346067254845,8.80366133294603,0.7504011376899076,357.9778818138563
28.35571768507643,3.3553941449557354,0.7307912284006852,325.315764966494
39.14925155433919,0.4240931534848925,0.7661377215606967,377.9471349884485
15.902486296449846,0.13100666580184925,0.8405031237499021,214.7888052120914
12.05934844894521,1.4953034697955172,0.8121915751011484,266.68653620170386
30.042362977127148,5.699000744884497,0.9154348181380753,80.65327059194288
34.17682529615507,1.9428744267043223,0.8421298224593409,251.09415017871146
36.49230607141598,7.9908665029112225,0.9367565331566381,863.9464926625222
0.0,8.664851598581437,0.7062517117243788,796.485028190148
0.42947158955653625,5.621637023684694,0.8620039422247803,361.64833385540055
8.876628615674218,0.4696977643693769,0.7980689937976774,916.2931552852539
38.697410572712165,9.63352490433281,0.881658844795856,333.3375960597325
34.89739897600018,8.881359277075875,0.7477834531119566,111.4054075051083
21.10989580612418,8.288202558359886,0.9469917020434994,570.5422660602549
35.781261874352715,7.470314322115939,0.8736129344687089,964.5497743036116
0.9804875283550847,9.517942620136283,0.8881492640237759,566.3060591927386
6.734927048716212,6.094811067024786,0.9370556397729853,944.9778428277662
10.971578571284931,8.93720864097597,0.9057322029881318,973.9936816997496
6.288852310702378,8.876940051828194,0.8486780459269161,972.7639848720512
5.114680379497677,3.0511401301914054,0.8555247872804647,200.03607253471475
36.33351168589964,0.4999823871414948,0.7255791042459476,977.0862605279708
18.73422873745843,6.534709747799857,0.7675372357101283,753.1639786277332
0.0,1.3237545835636746,0.8537474696463975,847.4972295563585
11.241468102406309,5.3310129641054935,0.771811271624942,607.0230027374671
10.101026226483944,0.10902689521160093,0.9483944664479725,879.968741293224
0.517406393360789,6.302061297225343,0.9114191739958302,43.39663535567482
11.608231213348168,3.6472963159441476,0.7130022952610194,375.77815178406206
0.0,8.314182233640969,0.9410355869314474,532.5296423028192
0.0,4.821406297023541,0.9152659366858902,65.45166635178506
32.36288690422403,6.901114693566581,0.8116610564345749,62.55950584366257
0.19241940100193605,5.293980733457428,0.9034410545528668,643.5349047480562
15.6257262975751,1.1851046989639151,0.7926365594731943,787.2490999585808
17.338184658873715,7.527414375888232,0.9118272956308522,997.8761758101008
34.75060189987455,5.6809262045633355,0.9478990034345341,625.3107358528641
0.0,2.6696244812872156,0.7173096075779655,825.9509310077943
23.585033268494538,2.003204136431447,0.7798545998729784,646.6097763671817
29.818717773503415,5.022740187460792,0.7387942014787909,247.91308959662314
29.71126111964282,9.459436755876,0.8672821643415275,492.0144340758373
37.38756682588252,6.818486215301813,0.91984699614325,774.248543655116
4.837670724077372,7.496181534018634,0.7154775039279189,412.96340947936847
24.848859165045603,1.8212689816014906,0.7817648537091144,488.01753997817315
31.497843353585964,1.7943953668771184,0.942722194459378,870.2500824716053
26.027335861295217,7.762240882012033,0.7516504453566565,789.2554857329199
24.78341850262054,0.684733567470964,0.7679564948152572,626.8389209098449
37.79840354457336,2.702711654364639,0.9450953058010204,414.75330384806193
27.68626935045609,7.057203842048732,0.88490190737602,839.3051477258277
0.0,4.150704099572122,0.8222613507451004,203.62320599193743
10.421443639103602,4.3487376592654625,0.8755901732675965,143.77962605122127
26.1634661556166,8.839556047849616,0.758202496789389,437.8875996640459
34.59296200093056,7.839639457380923,0.7349455730754583,173.84018003705788
15.104559341310866,5.211736604835075,0.9476613497508786,40.919642463697734
0.0,3.2903366969276004,0.8897670608229318,666.8825065569422
24.29933158233077,3.9963360139803163,0.8222990500310972,612.1844262744978
16.197708705620347,2.2789091890233775,0.7681108722045809,788.1130600559437
1.9129397700570248,3.2770909024616035,0.832937794744967,526.9895702546532
9.620897482545939,0.31057992858318045,0.9128784345858734,996.5019778517169
30.967879744222508,8.260811097798504,0.8546248058925219,710.2733977506281
36.49616776567038,2.793778759537154,0.7591611841050647,449.53270003875224
26.6041256810718,8.125001764521738,0.8610243094253052,368.0225797499382
23.01619333919168,4.650376721188123,0.7419577584405043,410.67473093930755
5.345139040876466,4.787926967970119,0.9161840826581481,292.22537531880755
29.028990376028528,7.914067315672606,0.7945476188973859,347.814776331225
1.5372342397384928,5.532908329718658,0.7351067988080905,774.5550045038631
30.871643319339128,7.682391491992391,0.7619984171270693,109.86645466140921
30.728646888623796,3.4738749251445196,0.8683835004319094,865.084436025764
2.9095656875226816,3.3927337171130567,0.8399406462499203,950.5939645975981
26.034311956243226,0.4291778114570257,0.7661215554343468,169.51764682302044
8.294436517725497,6.577722442031925,0.739376884359859,600.2555275569925
20.583625316384843,1.2095031722179441,0.7774651426230739,966.6157684550647
13.032701480864965,1.1856319563684155,0.7866126695513045,391.22630898745376
0.0,1.9020892466255142,0.9168427002833006,878.4845883793455
30.634900308982495,0.3004547783719764,0.7349785773659907,726.0636962715834
3.945490213877357,6.8126689376634495,0.7897414731273379,995.465432248515
25.521569622778788,8.444474060265009,0.8202649064069073,159.87495026155455
10.954926374244788,6.43749732080141,0.7973891648366727,383.2155021214612
32.81666351676809,6.81187777334196,0.7186406198356227,553.0846714097092
17.756537551915308,8.908532367404993,0.7646380781987843,457.2904708447475
38.91083872080703,1.6360217267895982,0.7860266914359969,445.44758350681843
19.983144721372227,6.821713091903676,0.9142149643107548,528.1987118575412
34.22721902592603,1.5677839075727071,0.7168406669397376,194.0796262768834
19.400463096264616,5.877524266858315,0.7610555128213492,205.05022766082848
14.716300499251263,8.606117165621793,0.9429164444586297,755.9800132958592
5.446890816635776,9.497982280983301,0.8450447394304736,68.89907021864872
11.591198557936343,4.353829401597248,0.7394363189977508,662.2866746813047
0.785345076552822,8.705703293922879,0.7342884537000431,264.8615962920109
24.014400460779296,6.565117385509813,0.8212821012332205,464.0751433784221
36.40920730360595,7.335065565872191,0.8306751480358417,792.1072982729138
7.88625304448536,0.6482808086268121,0.9066156853044859,447.90935740396105
32.127412785337135,6.798606768656084,0.9093972011037815,329.3022473287789
7.3173955540452695,6.346974959786275,0.7609716446972896,153.945988534454
21.69059344714399,2.315800168656283,0.7522397897494544,204.9316438591913
34.10794991584516,0.4412273161376858,0.8866544318196035,776.7267698852677
31.458093717716476,5.869201391465,0.8819025042816373,152.11661597070116
0.0,4.094185903302332,0.7923114527749961,555.4744721256094
5.951031924126402,0.7176186202977299,0.816700400924228,589.1276307611374
15.178806396307808,5.417523316635183,0.8889940787269196,362.8669773474359
16.450487900419205,6.53032665933874,0.9399799586707318,817.0375112832489
26.61700623970335,7.089020057330508,0.8397285329698494,861.2652564659792
28.84933667581399,7.965942564853457,0.8692144093270963,295.85426510275073
32.409563426730024,5.041193544612027,0.7130044376814437,474.8160688529619
15.455259913546778,0.9846621865391332,0.8077700173918032,64.27093698740215
10.002712038426697,6.849639802111033,0.8525860870447968,718.3963596010963
14.161171351257181,2.362623731331096,0.8005137278039246,86.79285013097865
27.620174827213216,0.9170507301623991,0.9002635244763469,928.9062292759454
27.205215314068926,8.41590746075285,0.822168960461658,961.2835807494148
18.84945370454971,4.0205469428626355,0.907585197700779,639.1365393897889
2.162611689338232,9.14314891417367,0.802717873743119,594.0520380102469
11.245296351781008,5.24862966617373,0.925446354802229,829.5344220331236
11.949880012143872,0.845241639277409,0.7331288777003623,514.8017900879743
3.4562691124860234,4.257979993412496,0.7005182721670901,71.02066004825325
6.9628534282038235,2.8538164092261424,0.7533225706522532,323.56769927607667
0.0,6.450102149314822,0.9145600613991712,79.00105766960098
0.46804510929830795,8.76716872459715,0.8034392424892979,849.938398065828
5.933678059296764,7.599220350264616,0.773157566441375,428.9205917770365
28.677517455490275,6.247036773433223,0.9457273450653456,795.170412057078
0.39239620055977037,0.07779293380362082,0.7998038017763015,341.88818206095095
38.5067441065945,3.5257474345804565,0.7550858047078102,638.1687961126797
3.3584264027178383,8.61794604451618,0.800231441090725,88.83612312707012
0.9165424285649564,5.820610142593966,0.9494327586421387,838.1800723036337
3.0052490053405245,7.652296049540877,0.7282857113527209,128.3612642570032
12.992956825426196,9.77129697676736,0.9058260925121187,242.54463669743063
12.651232298342174,7.787382418786733,0.7277378894199971,686.8818357305574
30.79634829778725,7.292262661756602,0.7327912424460765,274.01493893719993
13.431586529739063,4.574535740888205,0.7966799896243253,331.79883326250194
26.214767976273173,2.9705178360017808,0.8038492011460965,582.3020748669898
33.913225359633635,5.245080669912526,0.8950241267922171,711.5737834099381
31.712733449125576,8.375384316399213,0.7677007681852664,487.3528382304486
31.176588176472336,2.7566452548703997,0.8647767934256685,991.2278867290356
19.36901410135188,4.0704229245467545,0.7744069508881645,44.02262022320247
0.0,1.3523644723376524,0.8377096365049477,704.3034177142024
15.167583528827398,0.6816749339767643,0.7252958380196224,96.27893364252934
13.271102522929095,4.434197654740621,0.8793334447028421,492.00151380900985
15.498728635351997,7.229885763527205,0.7059452004416623,621.1588301917188
29.243399994049337,1.0364312439698775,0.8005573399871049,408.75142539183406
13.616917971870542,8.717940693276855,0.7539146928989541,799.5395982217522
7.024669347808537,7.614062738854734,0.7941639200715065,805.408731309494
31.924499534084436,6.110773618719526,0.7066776695538508,275.66520649595674
2.74073489007425,9.757088884523396,0.8822198294531326,934.1978705757062
0.0,0.085083567312029,0.8016978784220365,393.9019309778442
39.84457522910607,4.886356475288848,0.8678862111908461,223.2493035375924
36.38490598642615,4.071505677785487,0.8905847006681763,660.7607576844864
26.420264428308716,8.580562128178407,0.8586880744741021,489.6135534352258
5.1915381583555416,1.1396953875214249,0.9206663456641639,727.9159753657699
38.00400437581107,7.025640889561845,0.8075681237545751,338.3163419486142
0.0,5.850831390304322,0.8811426595764286,382.7454590228856
27.79182206338745,2.865272258278283,0.7254767881639422,486.3930875766239
0.0,7.027406804186691,0.9104725131544453,216.7608382706081
34.32253648067775,6.62060681612089,0.8493929181260202,812.8875803208313
29.468406264101557,8.59669307804209,0.718379620290619,57.76699883095912
23.97482461493828,0.28440489128706736,0.926462258948381,246.04678708301876
0.39618190871284414,8.597564510022053,0.8730432727196493,815.1353909127048
35.14783750761035,5.413822307452154,0.8181477829265715,49.36225330725357
11.462035332316157,7.117839705360515,0.9417154658629607,501.6072839598417
7.1270051005187955,4.520131136728959,0.9335486974512355,562.9114264416737
21.35733155408533,7.596422890923442,0.9071099725537476,852.9133371193167
3.118432042618107,2.8830219469047793,0.8844579342101395,151.74091528630873
27.20555968498406,5.789291504735463,0.7643116159952648,43.305422249890455
37.87302512517649,5.200266798671884,0.8778168510442486,902.2775702286971
10.807197030318477,4.15310156837978,0.7744742254001633,358.7798339334795
31.7530553254475,8.297934740567124,0.8263736953848051,973.8572204967683
22.81836426795771,7.768072780713118,0.8413565932687677,411.47207595109865
0.0,5.560116616781014,0.906223578305729,481.4185545881906
23.17179292015661,6.623157580769523,0.9043267685400912,376.473249304187
16.4987244638579,5.331735112299938,0.8470374676784307,965.5267049942396
21.9066678607594,8.065099616620712,0.8272257493223036,264.55618410325434
23.514019786293325,7.187413156313157,0.7898890248403329,943.0188942129909
32.26968907461069,7.855845648953779,0.7443275536839387,898.4580743541695
22.25762031939781,7.04269673691511,0.8278587608871363,412.01082589717817
1.6864077223080116,7.6824085894026855,0.8326129683098537,132.62469295225804
35.74143466110358,9.785913706046234,0.9054235099793346,800.8528259414143
2.554879378104716,6.135814672720039,0.8135753112525758,526.3062168930328
0.7542892351042649,8.791280937211612,0.8578358557257241,619.4244467344604
22.711693988736034,6.6811197897556145,0.872918870032466,729.2659421228944
13.88028803704215,1.6427272646063595,0.7619867040589959,166.7165550284409
20.874963671367567,3.551449603450623,0.8302430906484276,61.6269183725171
36.73240515601554,0.61444665932956,0.8513237093863761,936.3192916006886
1.8763066845645429,7.472887332282048,0.7383112783162031,758.0915316141752
15.549727878847836,8.478480372901329,0.7537854074205286,991.4625198675537
34.40313273960283,8.00803943836728,0.8238000704100741,649.575277132914
0.0,7.281745278239147,0.7297829975455408,698.0307615914683
35.44255832919391,4.253674159820656,0.7136292861385267,349.60531159763406
30.203066521699157,8.609875695397562,0.760357955960308,900.4093822856621
0.863293668613038,3.33901655904157,0.7011926077927788,506.9030898082874
33.52659173162406,1.0900116538954463,0.7651625168725636,66.40837941285912
35.10544892784485,0.8987373992077039,0.8428091801762113,859.5310693646677
0.0,1.0197774254140681,0.8324826873326971,902.0846555990948
0.48086907314167343,8.81078222548168,0.8111303916768275,900.4061975045337
17.636263946658513,3.9814767700636398,0.7917503095698025,753.8642206629245
18.01860536440171,4.3985064038862545,0.764823759236846,500.6006139958798
33.54048809436837,5.479399309840874,0.855890224625609,382.21007969513005
30.832462472334665,8.062160425733044,0.737339389345718,68.65955611519072
18.12816189129051,5.351533363669406,0.8753806492464316,844.8902385388956
18.64915283661267,9.659909105347324,0.8858256438110497,569.079992784218
4.5426716000254075,8.2456627270769,0.8883395099766995,725.7536788618586
13.537943509023806,0.34239295947693643,0.7948485982790319,853.0919976015695
21.843889028114706,6.789335040343041,0.8139547576217749,445.47867370319796
18.641731734895817,0.014571802072842923,0.856671430735936,69.49004632249391
9.848391680472298,1.6314154541530852,0.837995662900527,884.0503144142374
7.454328805166457,0.352366249319573,0.7557248079909981,117.34576834380152
0.0,0.23285708515161316,0.9374991102141865,958.1228038821431
31.9377380791722,4.408276226864449,0.7731984556649557,918.8389600223417
2.928742605662684,7.470884443288706,0.8561542444036561,304.88855840768423
28.116949561930625,9.246965225373323,0.7831283420017298,790.226421567898
7.149973097538018,2.142115491470808,0.7380976318088002,176.84802463522428
39.93461213127796,9.08722457402832,0.916105845379636,382.4761349476133
32.378086706362716,3.525759539864363,0.736921831970728,121.59039639826382
18.51637653523908,7.488863659456642,0.7018894630948747,639.7404166364239
0.0,2.7268709427503377,0.7816421246622096,507.71582193830466
12.26191330191707,6.115590388264645,0.8196620648323635,226.3851163525518
23.84049351697096,6.879031444038606,0.9004973534619665,889.8149009391706
10.242430278563484,1.5486417598045608,0.7373811715668918,795.608407110469
3.101979923517743,4.166941313257125,0.7008122308608689,691.4433137117837
2.4003241638865918,8.31049881245239,0.7230535670479321,913.3317276755204
5.59769780329792,1.529854152272598,0.7608101317263976,484.10099172132556
14.996010499751002,9.20569913690007,0.8359842257873644,465.49636127457643
13.189639866794238,7.688046939413489,0.725487663362467,420.38965465923684
29.160072244452078,5.768164625124276,0.7898730979783501,986.4624264958366
37.35362966164811,0.807667348676991,0.9271956027029975,460.7349177538243
28.211578756408123,1.6192054160850895,0.8050873545960733,192.51000181887645
0.0,9.396611259443715,0.7304568768914135,89.04933766470774
15.883821631359917,0.6146794752530698,0.7075831848899755,710.5152672414621
15.26717064519766,4.977681285717323,0.7761445589633501,292.1174450966892
5.336235773437201,7.605045053705477,0.7080419718133752,857.6424735562058
29.394569172738596,7.801080445926339,0.8118185928057479,741.6790731753279
14.937139856302876,9.803957782446794,0.9262119233145739,130.45621189262494
0.0,3.813651061352125,0.7709193059595008,51.62720514196202
0.0,2.9922756883349457,0.9257929172315811,606.299622077024
34.86740409296581,8.103697153060931,0.7487224882977166,432.68411641258973
