region_means,region_thetas,region_zero_probs,region_lengths
31.275322535848918,2.635078117165103,0.9407593824736533,534.0470719255176
4.832396415524956,9.736821485159977,0.8501332159859479,104.17882019101083
26.202903757474914,2.1839369795341614,0.8119795976613591,131.99442126519864
26.14568630154389,4.582398776794668,0.8682735938898096,814.3182265965579
26.751076010671444,9.927668270476047,0.8045281418141357,579.5756807234243
0.0,0.13793432243856632,0.7396045516701514,170.30085242740344
22.05764527074615,4.134333190450957,0.7961416863707074,135.12598915085812
0.8619747981587944,6.665972298432631,0.8064164866973158,159.8043539769916
35.621507799056154,3.3160383172223193,0.8464745569024296,733.193246791315
39.96381901799722,6.368731871829214,0.8394889851922236,473.8064141382569
12.364765439729169,2.1907616557460208,0.7359157193258142,647.429391068852
7.462844869333043,6.232802422653157,0.8309071451317511,169.52687095094805
22.6365568864898,9.463372297672127,0.8741771156580974,384.4977178792636
29.735897494170832,3.9176268633330853,0.8133376717458399,980.8678287823793
6.5160148100109065,7.527094516596533,0.7389829812104789,184.71917757444902
0.28504885356744103,2.1191888596614685,0.9366875280811966,309.4761821952095
0.0,4.820769549033904,0.7286473393797823,742.387256018973
29.526097562982788,7.61245260819801,0.9111495178313458,89.62474620182067
31.129669311416716,3.876280611642467,0.9391897920995576,539.9337499290458
26.025309303639112,4.979229216716361,0.7943098556639557,660.0226869130148
15.572280917234606,3.2443934130494974,0.8764551799604255,798.3217117532338
29.995880467339248,6.540029214582773,0.7405282065044836,570.1757183530867
32.9882746604618,3.2890768672243333,0.8903251952001063,688.0476569197331
21.088653398666374,0.18566368082738038,0.8884175839416149,134.9336926365532
22.06350185523743,0.4602571779432479,0.8381260919715685,305.2018475333826
15.590975739025142,7.549447291724806,0.8223626817666648,485.3229291918069
0.0,1.9493742669232537,0.9012173182242716,516.5221347570139
15.471598672282736,0.9247663725215396,0.781576814211345,758.6603905747257
0.0,0.058321019789789305,0.7916006641634705,949.3437242876784
34.89202050964335,5.134050573699005,0.8593152068856832,528.1492724503236
27.540409412672986,0.2392060688357441,0.8638021946762272,843.5852766377893
34.321552222527984,4.754903588427494,0.7200032255296144,322.78175315372243
4.969834848594336,9.213776941247032,0.8064269305837626,351.05312776015205
14.374044381314866,5.8737873916415655,0.8074826822018673,534.3935218823225
34.03400807854065,9.20510135236896,0.9202373477993677,284.6570935070862
34.222453226403516,8.025294180220373,0.8330918059051313,85.40591202222352
34.91535723047464,0.6187809604761302,0.8836583130125937,254.22304920759666
20.33847916871421,5.497893689359986,0.7830483401736724,546.3223082410483
0.0,1.029238974207702,0.9463500337203662,843.2173543368276
0.0,6.915108167041264,0.8496101853078383,998.4378002915059
31.667704307333462,0.185085341767682,0.8272607920065784,929.0463844717368
33.133483726678016,4.5663858747823065,0.9019899608635147,60.45295317214283
39.235993064093165,5.540382676505606,0.9371612264467832,52.06626526533782
33.435179713104525,8.011280182829841,0.9482900969964174,730.2193535571175
4.749811839867211,6.401186544747571,0.9037931196770919,628.9098122962132
0.4772692537122574,5.115683158149458,0.73483006163446,551.4996415610395
21.006165441936314,2.670183496846252,0.7682385988050314,860.8093777321866
14.481615574331464,6.03528760487126,0.8722404236163859,889.3808797487912
24.88842250336827,5.804043894588262,0.8372971871485237,249.30388289360067
8.071992821130657,3.035361749632101,0.8750994688693597,137.4319985168428
4.946649009838605,9.686501107092688,0.7314593941021305,967.0518068234448
22.519627277365096,7.4707778560541005,0.8251397154656691,699.7674587172411
26.702268953431116,2.2559577876421844,0.8646551116601972,798.8497883842098
19.73683277133527,3.849448910430695,0.9008288230875781,911.6564180515397
0.0,3.1670872748727326,0.752335230655838,688.2821414983929
28.248548573249227,6.564680270199914,0.784118574459084,594.2432715987305
12.287111540551727,2.273442562050583,0.8252726686795911,999.0620786485746
28.285628435495536,6.990022855977194,0.7784189807631838,122.7000007018188
2.3493432306800357,5.26390799450682,0.8299291967696697,296.5899537218345
13.752166113698713,8.405815362595252,0.8309457700593448,104.2730900334611
22.422373273867485,2.4162062244607094,0.8777641076552773,292.4238355285331
12.647840824268197,2.070724847480658,0.8744499306622759,396.1382545895241
22.941350531006485,3.2668627295678263,0.7526977835655386,439.023861139004
24.98113332607964,9.405717076585672,0.8704166320628248,677.8352985635161
2.121070023111948,0.02884551039368847,0.8618664644279634,787.4794537266788
16.68473348037742,2.8196939873418603,0.9286115210161228,105.46489058427031
17.59076421769063,2.507191976253339,0.825761132590069,508.9455183803219
24.078576454991794,5.8678932587221215,0.7266926699582934,661.4631932150273
0.0,0.5698712132512671,0.8893175381964364,485.99126433530535
23.25929168886601,2.893813108593373,0.7938657735602535,391.6805443391506
11.838246451516131,4.4658923874358045,0.8100691251151018,841.2185537756264
10.727104544464312,9.615896799135527,0.7116329478249206,815.7408240996283
20.5730430990111,3.2652658571317383,0.7417475539850729,302.8077366953685
23.739131038252676,1.2725407559193012,0.7175801951787641,521.6400248165058
38.9740479901514,8.052094116437974,0.7974152262883591,819.9435701758824
0.3668477495446305,0.11382644809317445,0.9159409719545504,367.2972302386027
21.503301612488496,6.866808797305403,0.915070595431954,889.9890098548339
0.8272964357921084,1.1259408923732277,0.8631726170382441,793.2521039891138
0.0,7.311528987542368,0.7349139025342712,632.0825877246136
7.752990659034597,0.03956534488138355,0.7997000599285267,378.68903644704795
5.8150366238974796,2.391119582073323,0.7963876924421902,663.0174304042839
13.282892770425786,2.0496323875199116,0.7902462043035201,289.57447949659456
12.269337697505422,6.306737907827989,0.8453442969102098,445.27044761447104
2.007038032777173,2.566891241934798,0.8312650983450558,149.41983114649875
37.55311854977213,4.35722758503705,0.8750878966952114,795.7161163136266
20.634341436914255,3.5833534637186157,0.7438108721354234,801.1996253169184
14.377288930946001,6.8031554607987905,0.7502235630736382,703.7993716556335
34.21945553206664,0.7677700952809623,0.7996820654095201,427.4172301472215
17.570783452211597,4.112728053340834,0.7302101513652615,157.72017151038327
29.914688080249945,7.900047791900547,0.8768715659539789,986.1176413273696
37.446625974187135,8.091352222507528,0.7101958085304381,165.84260399404758
29.467720863339856,0.7983806761311464,0.8051118818523663,728.3068873441232
9.363240621567643,5.647231289730536,0.7110771316722495,945.4124275710415
19.45048408322765,3.702267955583728,0.887626618594299,237.80083854854558
0.32169806709994436,3.6974845304369897,0.8522134788312354,497.81217529996485
27.013133228982046,8.962541659044405,0.783615276891371,752.1408029419506
0.0,0.9545746918743251,0.7405878232621098,909.8226043902687
32.96712330413754,4.6098608455199654,0.7884307404119119,671.8583899937449
37.450382394928056,6.650720598172031,0.8740850606828336,113.9485893858222
4.861471572307418,0.28027316668067687,0.8261118157662193,481.05505855192905
7.948792492041773,7.728389912253583,0.826665724431916,193.87240331981926
37.020099998013734,4.165018118434194,0.708565599994936,632.0031868723237
29.627836641329015,5.090845034028118,0.9146391949986226,773.8683715273846
7.930142664175881,8.219718238411845,0.7387261118342999,103.52143994247004
1.0436413857684332,9.951565050931535,0.8016610342479131,840.3654177744997
31.692880193907552,7.72631252529847,0.7179365051849173,206.93496121418264
21.478475317982557,1.98951186311105,0.8256791052356462,78.37247406695376
17.36037527638835,9.212400626861504,0.7874614218820926,897.0387098918819
32.678684652549464,8.228307440704437,0.9261263947101395,479.21999538757245
3.0429873319575673,4.271693409052041,0.9336448157482774,449.5834245389063
31.20665263368249,3.737043907749684,0.7068286595179838,68.33355975933839
14.761195257732828,2.357969180749007,0.7671132066122329,850.5066231812577
39.37341119987647,5.6371186961465005,0.786365976948196,567.5226562367768
7.098708763517733,0.7666702811325514,0.8239477655386778,523.8691921637034
34.56013240585037,2.6463871793333347,0.8355296031013565,898.4191830842441
31.63928755827306,4.41933931507074,0.8442415752104001,775.4336135957498
36.778835707018594,0.27194263005247665,0.7125816599434702,665.7380554649187
0.9941605851766951,9.66279277238608,0.7750980928289755,233.58769754502163
24.48870425289811,8.496845757797832,0.7442238667540634,746.5528232174549
5.20735909138871,3.4034506829013353,0.7466041991258159,397.61230269160706
33.85675999150891,5.804053850198895,0.9043647267378334,247.79483444212158
19.858213698469804,0.211553703945323,0.735815734211087,447.9439226930806
21.314241155088425,1.4232792561612273,0.7486947209280242,946.1905209817237
6.194134281079801,7.123393277101545,0.7703454714706537,288.6122261183696
21.88405135789236,0.23253834206140253,0.7477317410253678,725.121842237025
33.49641769875417,1.4584057044970014,0.7653915752657214,725.2610963925067
5.846578320750302,6.526210100156347,0.7279536684655022,195.4460795107206
7.9840631187920605,3.352451962926245,0.7308471416247948,299.4112701324933
8.688565347969382,4.700174763956941,0.8332147086777688,824.6651006376679
0.0,8.273047132319045,0.8296091330646391,534.1278113149399
15.074396605005994,9.702302995958098,0.7498727602489128,680.1068451627344
25.68054595936015,1.3183757715090019,0.7404057870152099,468.8059803063212
23.39788684362842,1.7355364840356762,0.7572993790666239,796.0761963511303
23.487309960778465,5.4939580700585156,0.8785929869702389,763.128348725205
25.418343646989154,5.475208312866602,0.7666851603143803,754.9259604185236
3.996765492442908,3.785572487501427,0.8157487090939426,275.64700794387534
0.0,1.3683396213330685,0.7166122211305457,361.877345064959
6.207324026440593,6.349522858700701,0.8254638635437783,195.45488603123738
3.6530304659829396,1.4137993605714787,0.7711322932887847,427.6457429859965
30.179211937615154,2.682399796381511,0.8022969976378355,435.85482249553934
2.3870502810404406,3.8653885213994226,0.9283858440662351,56.765975817613885
3.6725844082136034,7.644698192701495,0.8995980245504042,377.44393255431464
9.745054950445006,0.7531061493122473,0.7259162530306679,948.4824607334854
38.211582084628304,0.030959962852873477,0.79175219309878,423.69315198195284
21.36209580651745,7.768380045276077,0.8876098473608559,212.89842289877413
31.180732175017557,7.251572196366024,0.8166376347969946,929.2077022262981
7.1735795360519194,3.6146189132152498,0.8797538222070809,763.4607721759238
18.470015015919298,9.92435081345591,0.8979714163262945,226.69393264592492
25.636053785960403,1.468509606523546,0.7092584343132471,416.15420040831964
5.962495670339474,7.5697964657958625,0.7252045046304278,888.5492075107295
15.285034883515925,9.120407247068735,0.8772720228109694,513.6282679068554
22.803606757802807,9.597384695544125,0.8728844219047316,96.31748649240603
26.547792092917383,4.985293695611557,0.9354619033896325,352.53823398975396
24.61551135567503,2.980033753874034,0.8297973678336895,598.5860614234591
39.77094379940461,2.5305225122136656,0.7502751886029918,844.6220324458093
37.053384031158295,6.747276704819912,0.7656495404754833,793.3945132825961
37.27330844892557,0.5535103911100329,0.7860485871246775,302.11895949161226
33.533142891813576,6.429891471882079,0.7484773016389396,187.95655967959232
5.88020376125189,6.348349787644063,0.7859281049347306,139.20500508749598
17.92470729832464,8.110538813696463,0.9081131391805182,397.04859528939073
0.0,1.8097747548573562,0.9345061079641913,558.5338105303182
16.243947489587544,9.48919098398097,0.7919879754909201,669.9751180656266
5.687413623929331,0.36261968846871023,0.9262486610607935,969.106073935161
23.043333512060013,0.2567671365390907,0.78293804317216,852.4996571920465
21.11974272739217,1.672295257610314,0.7604240505963741,120.7046137791693
25.675037240739577,6.449848324609722,0.7384571086052061,57.18778035497191
24.613868868301246,3.4885030397923167,0.8857743658570145,153.05803060683525
0.0,0.37987730466667197,0.7564172428152945,148.75926701896384
0.0,8.411123149865116,0.7626265268324961,982.6567821552848
27.32663579256463,0.5955620004612443,0.8169003693518353,793.6929282846083
28.886832760299647,9.574295597511295,0.878842255055311,355.247319178454
13.000142856744835,0.970340762781111,0.853643852513472,889.3451462547475
20.48924213625298,4.484872191099171,0.7908544178556636,507.86350489409193
2.6066323158229507,1.2090872971711077,0.8491821285425004,450.16128790363763
36.56610545852386,8.932197739896354,0.780813501790191,165.08189775180875
13.504926563920918,2.5326528189236797,0.9082473810358789,424.8131193996239
26.70871516203724,3.925860558867521,0.8337045030122605,866.979013391873
39.84934739012262,2.4155775090236964,0.9126695981364821,719.5141513161828
38.003596133488614,2.3180814328943145,0.9037130612391575,348.56411171481886
0.0,1.6106071231831993,0.8737575014507313,376.80553241358984
16.353744460663957,7.305378186795822,0.7823557155007694,547.4349172867753
0.0,1.9653704690868774,0.9342613530812964,214.52568315476879
0.0,8.531201090724856,0.9427264861470893,686.9927792380437
0.8997394002014916,2.3123256972707797,0.8505164221903052,861.9819785733794
29.45609626030697,2.0969569859610218,0.9297348725623136,159.65410011471835
28.48963615602543,5.300884649945451,0.7853689834706563,205.13857622121944
29.368041217685764,0.7793455540808378,0.8514128707099545,724.0024632484683
14.147909469599318,0.5151984627754765,0.9008147903360778,319.7021310173938
15.999244876068921,2.4315110339908768,0.7417999742584914,683.6155616237459
31.82041267584044,0.24249753948666622,0.7723433909984536,211.8874160270073
11.962454208280173,3.424691202037333,0.9185273332924969,999.0766127371511
10.224683250203817,5.7628820186124825,0.7844240286372909,546.5917530949239
30.65099787177403,8.925536704573474,0.8739807838463574,488.3919428531617
7.545424841952423,2.00336421820441,0.8288336862235867,560.4562718359829
13.030359439756879,7.524593593851042,0.7636238440444539,487.451279286544
12.002780446184047,7.055930775095151,0.7700022482199936,744.1267986825957
37.73613342562338,5.719485167675834,0.7183188372126266,533.1250949854561
35.80733327380911,3.521047284808923,0.9042913034374928,320.1841064562274
5.56043721076343,1.928498834944155,0.8106246710506452,193.62507200910184
8.63882167267328,2.2173277338350097,0.8319909010107501,320.07106731964285
2.5994550024425753,5.7816680430883896,0.9142825734896936,198.7729623308013
6.964018542705665,0.7932296977298003,0.7578474792488309,580.0795092654498
17.019603966197604,4.881711348122415,0.7640888543344351,502.9395673491307
32.15184041104042,9.540952038094215,0.9471829061552944,544.2420898140111
5.485395299824279,1.6939240960907027,0.749950734245366,945.4461898110678
4.165170415224228,8.06291141047296,0.7385821448528629,142.3572194548777
24.91085432140382,8.683767444450938,0.7713203361346785,281.4385073425102
0.0,1.273304892767031,0.7868221005088402,169.98197676090348
1.345046404853756,5.895272170772788,0.9328043800559629,375.56919130237594
25.243741909001294,3.7653886054259282,0.7190308376848966,304.98733967669506
22.942956086174668,3.596742872435836,0.7087242468349226,457.2057622789853
26.574043487420372,3.4079875028328326,0.8549392368591818,819.8632567450745
27.382223290361896,4.743851597433618,0.7743343445597788,204.33865873197337
26.185377716372354,5.888913266427862,0.7843798671375501,55.88551512031884
32.48369775562587,7.024935523099634,0.760387796843252,70.94699109497694
16.367550391756268,8.818531618405677,0.8383991073836129,378.69979129539354
12.212806479653667,1.1867443652228131,0.8974517781032083,41.953426156381894
3.5915472358607268,2.8102650527977384,0.859907894060617,66.26908458047147
36.25113771434606,9.724504091563078,0.9106416099879283,766.2331522876872
17.506254638449374,5.1022617124694225,0.9076354594768197,389.7589233317897
37.870344226196316,2.412597745464797,0.722663910308748,176.2690902258326
13.165388529492306,1.6966365120450084,0.7709559425143515,167.78453310359725
20.029432955925525,0.1447882979941752,0.7825309524242529,356.04267302812394
0.0,8.39767581048198,0.8835957567492909,875.8039616021141
23.662446609676355,6.405058078978936,0.9240518753434062,975.6257080560047
11.484733327246921,6.673316449765693,0.7004021261422386,626.139705257153
14.6496512521857,7.067222720262468,0.9194361583858727,767.1592207994937
5.433831215103063,1.9328504298269769,0.8274054285341028,868.5405936113483
2.8342879603463773,4.866377155537596,0.8168351299582851,611.9174466406354
21.069166682415666,0.487646676044642,0.9352443030420615,802.9213214486776
12.913042504135998,9.530619508913171,0.8233004786125431,964.9799282212533
4.034298967391269,6.517729483590764,0.8486529553294687,361.19601796818
11.400924007730351,3.038895205619578,0.8081991021945756,308.91566322006065
21.530009835932194,8.34319136138899,0.776527398195037,631.0772245563461
0.6568018141635419,1.4138814085174471,0.7105540204670722,181.29513746947373
0.34711482986296627,2.2004924617148056,0.8109653951315408,492.15935737596845
6.5358415872629685,2.9423397275377816,0.7231983910022073,895.142897993922
29.27308997851874,7.466300178476678,0.8028111165062087,392.60781632245585
36.07204855311635,4.82279514963698,0.8504738934763499,410.002766055961
32.19105118238279,9.085886651788622,0.7817143538378425,773.6732559404184
7.3660441232090035,6.097232213650232,0.7211533669404941,949.2329944676706
17.358499057246483,0.9983516759513077,0.8917699367229276,314.97149948961567
13.502763993658297,3.786340320034637,0.8331635009430316,271.80885795524813
6.0576889875767925,9.928008194277862,0.9427802371125541,668.9096342957956
4.440446345865687,7.973904962628814,0.7715214912636946,69.5961479198881
30.10949113959412,4.581316670298709,0.8660144762602621,984.4612178827751
2.42368643233114,4.5749286608640425,0.771391292765369,326.63473033622944
36.65570244493131,4.502642964313578,0.8865599991098184,788.7477992929763
17.949163759059186,8.441164767834854,0.8188257017124563,717.0290801813542
28.1940302635718,3.979560249719118,0.8816816236028308,905.6638649085485
5.705016881315908,1.377587465699768,0.8806993825847779,58.62953895989978
22.091960575332983,2.4958103751888485,0.8338009809481047,491.82825377538165
37.44368720940914,1.2533968674426124,0.8875628288610503,64.4920625220941
32.61369414854871,1.2134788983000804,0.7468336895699275,844.1932760721678
0.0,0.06550311935869225,0.9208872939367936,107.56176649742713
21.91778562431516,6.491949430064974,0.8084956609254786,800.9946571019992
12.81997317483338,8.55209611044055,0.8245211737441105,353.00124197027947
10.768711824308538,8.906088389236,0.7992889140184949,831.7867336145599
31.882334611703207,8.778669035441268,0.85612792213047,196.9493906486274
29.333018950290427,2.4552196254425596,0.8677785750667484,884.314265784705
6.249589564050368,5.739681416049407,0.7555890833857132,763.9029703471083
1.4413449735326687,5.680420056457956,0.9121210876677751,708.8262726113675
17.889832649545955,7.452744532711239,0.9484092483557937,398.7689932770358
0.0,4.703945793535693,0.7215391486049805,126.4688712302167
2.0223482578144374,5.512162532327451,0.9368281645762966,862.4488626540372
6.976493621203232,1.436081809593492,0.8253683839114012,715.7747296515631
27.783231334875335,0.049597559650268304,0.7046961286910062,943.4286086451923
18.22094766669348,1.714322368798997,0.8696390782567088,436.7511138867922
18.254385226522555,3.5284662761402563,0.915901635777211,688.0009979378291
12.593611774100145,1.5420946481723807,0.8613159584424888,961.8824858332528
1.0128160119323992,7.010156090769874,0.7913066865226694,666.9100024824976
34.82844290776638,4.831486880165936,0.8416334125954692,918.7261095886786
31.585915248298488,3.821387453001622,0.8260642104005118,448.45639524414423
29.442342216474444,8.370631307723464,0.7784421525899291,663.1275194292703
0.0,4.165003287960259,0.8604213382864698,507.4061617858431
37.20573890750276,1.6479907783275582,0.7100948646198171,326.99653475828234
17.710091390435718,8.861897249974332,0.8099991430435116,151.08542688169769
9.386586778841092,0.2393135293260309,0.8642730526019631,50.063692650350866
3.5451658807185518,3.9330702688699217,0.785767653662324,913.8795296402305
16.459243030494093,1.2890804770540742,0.8755798554980342,636.0972572986669
0.0,7.571777234696594,0.7735187441842581,446.9756783139491
0.0,2.431632296870087,0.9430284137878155,681.9978145131762
24.37153824577069,0.8529552436472212,0.9376677900167473,600.0946119405593
0.0,5.577886030774315,0.9330653924187106,312.82081328590107
3.1778791485821087,3.2517363697209807,0.8105227813715249,938.6876564516292
26.31404504091842,6.45477036368944,0.8692879471035113,656.3011043855645
26.44685830594859,9.86825018510118,0.907611313416065,180.73148481961582
10.24295589600303,4.874835315416644,0.9475058275394208,42.41193363626291
0.0,7.30896262622247,0.8732472114902881,318.7989793659455
38.18437659796685,0.7338533014253884,0.8931585125725735,586.1327085777943
33.91724291214232,5.422643659515981,0.8164980296962562,623.3073974399188
10.227193492719998,7.8080355614061165,0.937015068658626,862.0160986805156
0.0,0.8482691150496634,0.7318222122634146,823.4864179307376
0.0,3.76335375140796,0.9272203358455855,515.6063370344859
35.75872151612228,0.39139796966456897,0.7805204122378264,93.0399335337642
32.265819041389065,2.5079806888828733,0.9164857397932433,317.15284276771337
32.0379852847692,1.3812078363826055,0.8369883641093623,606.918148971246
13.812734996497124,5.205654527271022,0.9252462264112935,477.6379630504501
26.34126544831997,1.1864374682862835,0.8034602640652978,642.3977044039896
39.57742778874196,2.1105277671912095,0.7699731732186116,953.3000900094297
5.081011319230659,3.875245548490379,0.7898954872296404,484.57144164664874
31.40724955418337,7.438866258741497,0.8661617218311237,121.55520797229246
0.8290946461913797,1.9805006749978453,0.772176917819323,692.4536338219581
8.328486560334404,1.9631251583478377,0.8734979391277065,991.4976999213559
16.79357382709509,7.318551493067387,0.7122786933029122,593.4943331130075
22.502760313700307,2.795222851899314,0.8932962179279029,303.3973345032984
20.687315959264254,6.545642214713485,0.7445994562439457,328.50048306641685
20.557235988398126,5.995724611166604,0.7585408529613996,617.3610039044087
34.84580405371518,4.040263983489455,0.9499213565216647,562.8037057213932
16.52176542543095,3.2803569719769143,0.934927258459558,471.5895085477224
26.10691211196546,6.65795728086166,0.728807730602683,809.8457822988781
5.250086721683561,4.9730978594085435,0.7186986449461694,501.11563158146913
24.336181925924755,4.033978606666961,0.8615712004401813,605.0790255231807
15.796871399228731,1.8720395109038594,0.7816612003245279,564.9520221984443
0.0,3.540311302373095,0.828575483307021,820.4067577151951
0.3078744520239513,1.7875570046443672,0.7278827863089955,733.6847859411279
2.23719443027597,2.57374033582865,0.8315763432183623,532.3788434789101
1.5654051152248976,4.1854478631411105,0.8978322252800925,114.06260977218696
6.58532403676999,2.395186380192702,0.9058798676426989,638.0137424869862
2.060646470384456,2.4234636669448615,0.8076726872191122,420.73947407944394
36.95786322835252,1.4926942395916953,0.8588964148591639,778.4191043468658
38.15113358174092,3.753094763939918,0.7064673304007999,344.81880905341825
3.264696691256833,7.279112457946497,0.8836969380716848,736.9784019906982
0.45607012504356376,1.470424994128669,0.9350687222746774,439.75204348883597
1.3821325728853098,5.969593757259701,0.7986253108793369,428.32574181143247
37.341397545384794,0.6130792353307333,0.7824664020229374,634.801432118378
21.43285903192828,7.55778263883967,0.7838723344723222,877.25340766203
0.0,5.386363671333955,0.8434763093426404,623.050407718682
15.637338731278971,3.4590152308304494,0.90426102426471,812.2394651746121
39.67210326956638,3.5498056223894485,0.9234946263824874,900.2423554185393
33.47596041978144,0.31781089174750826,0.7662035049451553,254.26864603711505
37.56324510144246,8.31858759330138,0.844505973951842,265.7292405449949
4.763378169259922,7.731169793759559,0.9483572321907026,747.3887254894107
27.92568111016528,8.020718827700051,0.9488077282151813,152.51532072361286
31.743673172487846,0.9594177038752059,0.8249001183658424,275.53132389863146
10.619318028606868,1.3887029205800252,0.759134011842635,655.2440855432619
0.0,0.8051037301902149,0.7766860900413161,508.39108837374516
0.0,5.718531597010462,0.774653607642568,310.401185112626
36.07592240825815,6.703407198173435,0.8269724195820386,343.9209220851
23.198094770014606,4.9757142114674755,0.8736195727717628,63.69121515473701
9.169673255425016,5.219806424487289,0.8968586564222426,628.8671906429162
14.835818242160075,7.267485453495109,0.9321444933893779,715.5710885387249
23.446806413129572,2.0497701246641062,0.9297607106781898,282.9541255836926
6.449161882286051,2.3517463391627094,0.8666398290846443,272.10830417429014
8.313075422131975,1.317857351893826,0.903683075351881,623.3816430145505
24.734971398875814,9.988200911571095,0.9454059650091409,187.03013410919723
26.82918376089004,0.3199496585100087,0.8558858205483483,208.5433057347336
8.655585280695144,7.680392070534105,0.8634880523420563,743.4940878487631
18.644396074710034,8.805929089416546,0.8291489250833258,769.7000991333856
15.385081882931503,6.191387355272271,0.713858848213866,233.67597059405912
31.888367510413026,8.748344086103252,0.9360543255432678,482.7310520249695
0.3029254851582169,6.933824380430692,0.7592902423863687,487.68109840437444
39.9517153885527,9.417797795570744,0.9085530555380152,131.5555580237643
0.0,1.7812382662363813,0.9214137607988726,371.31923766442594
15.624068412792157,0.3317284342078251,0.7908256543226534,402.22353095774076
2.10592077516657,6.274115938798154,0.8454149773645779,923.865582302109
0.0,6.792243699724899,0.9159544340055932,915.4750867142925
0.6522527151686239,8.626848509999823,0.9210337004554965,972.5060346513212
13.683655757918514,6.822391021470958,0.8716740711326563,626.9768458402616
2.8566642107608873,6.255609891722301,0.7371265004046197,434.01663904428267
35.009833150661656,0.9975208003496109,0.8958367908742623,524.774158859746
9.622847239155645,2.9375723938639364,0.8645577783771131,421.32053883942433
32.06003244717793,0.6667235382410795,0.7701768924298517,554.0640516398066
19.019587386528638,5.030729775061938,0.8297247393055304,264.6615146001934
0.0,9.319505613501313,0.8470706095941641,723.0333722114809
21.177835827273583,6.157247972727646,0.913255414083739,197.9312911507378
24.262480746103723,4.520331643376531,0.7998912257980587,832.6681173702583
10.419995034602216,3.285392346960989,0.8390413685316834,352.15176531753696
34.22802005012277,8.283897997833984,0.9497360026756014,785.8172177645325
0.0,8.356507429407015,0.892243130300592,878.7787416392891
33.59144799445629,8.56587114070676,0.7967839687912821,718.2490103220433
2.55138232044101,2.37095779317711,0.7358683811047864,44.726525994663184
1.6624296949825654,3.635466678745861,0.8458923462415818,847.6964267010668
12.304260132263396,0.03866582803991326,0.8442938529731328,43.12904430870503
23.37373665009014,5.540323736901262,0.9261199930817925,228.22676870623755
36.90942570200134,1.3682038515339412,0.801543829510823,755.2777924838747
20.201663970680052,6.784503373388481,0.908228159435311,128.72015187458229
34.42962033181704,2.5088926502982094,0.7775529994260195,234.74428340086217
29.588830692320567,5.497708495019833,0.8709523266945922,246.24047658378777
16.984825106420182,1.1391177422206555,0.726645942527468,77.93401504132468
22.575220228981877,4.910689229767324,0.937539372151571,795.7500903232221
0.0,1.1755810862438667,0.9135971286355967,293.1658821654581
5.51446667997812,6.329263159579608,0.761652634165263,559.1750483648167
39.643060929657246,5.531771710924981,0.7517331150791368,496.5943953703079
5.980960516127713,1.4743326983431073,0.9388454677238487,414.9812074631475
16.212217890975573,8.837733701656841,0.9190290586233346,462.95566303343514
35.2012716985217,6.943549795233145,0.8013676477649357,762.7084942888494
30.048576439179367,7.955913734170366,0.9331697729606289,807.7466294739562
4.557778792074118,5.716576449777051,0.877983754308836,726.5720645251741
33.64766090570094,3.7245620482600406,0.9479173065980416,40.49587591628267
28.000320853816305,4.252157687847377,0.8768859475274962,157.8567459203447
15.670800767969103,2.8525145711201367,0.8460902071615407,685.2957782970489
6.230650562346493,4.718175304199739,0.7317965333598634,878.6577826526213
33.774837839701114,1.6836436991543495,0.7149618487875946,684.155690167176
36.5805097404738,9.42212430568598,0.8234950548330096,906.5591442337717
2.3168732049899434,8.379691128923081,0.8005343112222881,772.1551886788525
6.8590825145721785,7.789319506125233,0.8968201484511987,533.6887024793255
0.0,5.145048859749983,0.9216180055389163,889.8364185050173
6.884076517570275,2.9264090034538457,0.9362197415746664,753.3417456834925
8.104285927660621,9.068491259184745,0.919732518724099,796.3686759846779
