Count,Frequency,Percentage
1,271963,23.56122680592784
2,135496,11.738552624055473
3,79246,6.865393378741071
4,55366,4.796574840463595
5,42898,3.7164228498755074
6,36613,3.1719285235323773
7,31268,2.708870102799836
8,27583,2.3896240260179056
9,24825,2.1506876135987567
10,22559,1.9543751007119576
11,20561,1.7812804843183903
12,18561,1.6080126000405446
13,17333,1.5016261190939475
14,16096,1.3944599326681002
15,14865,1.2878135498950862
16,14059,1.2179865925311146
17,13009,1.1270209532852455
18,12094,1.0477508962281314
19,11808,1.0229735887763995
20,10840,0.9391119327859224
21,10203,0.8839261116434285
22,9749,0.8445943019123577
23,9145,0.7922674008604482
24,8715,0.7550148057407116
25,8357,0.7239998544549772
26,7929,0.6869205272195182
27,7525,0.6519204145953935
28,7182,0.622204972441743
29,6923,0.599766781427762
30,6676,0.5783681977194481
31,6225,0.539296289814794
32,6006,0.5203234564863699
33,5858,0.5075016330498093
34,5581,0.48350403107732776
35,5259,0.45560790170859455
36,5064,0.43871428299150467
37,4818,0.41740233322532966
38,4563,0.3953106779799044
39,4419,0.3828353903118995
40,4259,0.3689739595696719
41,4004,0.3468823043242466
42,3920,0.33960505318457707
43,3807,0.3298154177228788
44,3675,0.318379737360541
45,3555,0.3079836643038703
46,3441,0.2981073949000331
47,3268,0.2831197229099995
48,3181,0.2755825699439132
49,3037,0.2631072822759083
50,2768,0.23980275184053812
51,2921,0.25305774498779326
52,2665,0.23087945580022906
53,2629,0.22776063388322784
54,2489,0.21563188198377867
55,2486,0.2153719801573619
56,2337,0.20246352277866242
57,2253,0.19518627163899288
58,2171,0.18808228838360122
59,2175,0.18842882415215692
60,2044,0.17707977773195804
61,2067,0.17907235840115326
62,1866,0.1616589360312298
63,1899,0.16451785612181424
64,1852,0.16044606084128488
65,1701,0.14736433557830755
66,1755,0.1520425684538094
67,1580,0.1368816285794979
68,1644,0.14242620087638894
69,1578,0.13670836069522005
70,1463,0.12674545734924395
71,1513,0.1310771544561901
72,1464,0.12683209129138287
73,1333,0.11548304487118399
74,1392,0.12059444745738043
75,1338,0.11591621458187862
76,1274,0.11037164228498755
77,1215,0.1052602396987911
78,1196,0.10361419479815158
79,1175,0.10179488201323421
80,1106,0.09581714000564853
81,1042,0.09027256770875748
82,1030,0.08923296040309041
83,1036,0.08975276405592394
84,1017,0.08810671915528441
85,923,0.07996312859422568
86,937,0.08117600378417059
87,930,0.08056956618919814
88,932,0.08074283407347597
89,874,0.07571806542941846
90,852,0.07381211870236216
91,806,0.06982695736397172
92,814,0.0705200289010831
93,799,0.06922051976899925
94,815,0.07060666284322202
95,697,0.060383857670829134
96,769,0.06662150150483158
97,714,0.061856634687190826
98,696,0.060297223728690216
99,685,0.05934425036516206
100,711,0.06159673286077406
101,682,0.05908434853874529
102,637,0.05518582114249378
103,591,0.051200659804103335
104,622,0.05388631201040993
105,552,0.04782193606068535
106,585,0.0506808561512698
107,565,0.04894817730849134
108,613,0.053106606531159624
109,538,0.046609060870740425
110,542,0.04695559663929612
111,516,0.04470311414368413
112,525,0.04548281962293443
113,503,0.04357687289587813
114,431,0.037339229061875694
115,473,0.04097785463171045
116,492,0.042623899532349976
117,429,0.03716596117759785
118,425,0.03681942540904216
119,451,0.039071907904654146
120,410,0.035519916276958316
121,437,0.03785903271470923
122,365,0.0316213888807068
123,401,0.03474021079770802
124,381,0.03300753195492956
125,370,0.032054558591401404
126,383,0.0331807998392074
127,362,0.03136148705429003
128,337,0.029195638500816957
129,352,0.0304951476329008
130,343,0.029715442153650497
131,352,0.0304951476329008
132,322,0.027896129368733116
133,320,0.027722861484455272
134,312,0.02702978994734389
135,317,0.027462959658038504
136,291,0.025210477162426515
137,314,0.02720305783162174
138,317,0.027462959658038504
139,300,0.025990182641676816
140,263,0.022784726782536676
141,268,0.02321789649323129
142,267,0.023131262551092366
143,275,0.02382433408820375
144,270,0.023391164377509134
145,237,0.020532244286924687
146,251,0.021745119476869603
147,243,0.02105204793975822
148,254,0.02200502130328637
149,261,0.02261145889825883
150,223,0.019319369096979767
151,221,0.019146101212701924
152,196,0.016980252659228853
153,237,0.020532244286924687
154,202,0.01750005631206239
155,206,0.01784659208061808
156,179,0.015507475642867167
157,191,0.01654708294853424
158,198,0.0171535205435067
159,204,0.017673324196340236
160,176,0.0152475738164504
161,204,0.017673324196340236
162,189,0.016373815064256395
163,163,0.014121332568644404
164,176,0.0152475738164504
165,161,0.013948064684366558
166,169,0.014641136221477941
167,163,0.014121332568644404
168,168,0.014554502279339018
169,173,0.014987671990033632
170,155,0.013428261031533023
171,150,0.012995091320838408
172,145,0.012561921610143795
173,143,0.012388653725865948
174,151,0.01308172526297733
175,145,0.012561921610143795
176,137,0.011868850073032414
177,143,0.012388653725865948
178,129,0.011175778535921032
179,160,0.013861430742227636
180,131,0.011349046420198877
181,131,0.011349046420198877
182,121,0.01048270699880965
183,123,0.010655974883087494
184,119,0.010309439114531804
185,99,0.00857676027175335
186,122,0.010569340940948573
187,124,0.010742608825226417
188,105,0.009096563924586886
189,117,0.01013617123025396
190,109,0.009443099693142578
191,103,0.00892329604030904
192,107,0.009269831808864731
193,96,0.008316858445336582
194,123,0.010655974883087494
195,95,0.008230224503197658
196,106,0.009183197866725808
197,85,0.007363885081808431
198,96,0.008316858445336582
199,76,0.006584179602558127
200,100,0.008663394213892273
201,91,0.007883688734641969
202,105,0.009096563924586886
203,76,0.006584179602558127
204,81,0.00701734931325274
205,88,0.0076237869082252
206,87,0.007537152966086277
207,88,0.0076237869082252
208,73,0.006324277776141358
209,68,0.005891108065446745
210,100,0.008663394213892273
211,94,0.008143590561058735
212,78,0.006757447486835972
213,73,0.006324277776141358
214,78,0.006757447486835972
215,70,0.006064375949724591
216,72,0.006237643834002437
217,78,0.006757447486835972
218,58,0.005024768644057518
219,71,0.006151009891863513
220,89,0.007710420850364122
221,61,0.005284670470474286
222,70,0.006064375949724591
223,71,0.006151009891863513
224,73,0.006324277776141358
225,58,0.005024768644057518
226,66,0.005717840181168899
227,46,0.003985161338390445
228,66,0.005717840181168899
229,64,0.0055445722968910545
230,69,0.0059777420075856685
231,75,0.006497545660419204
232,51,0.004418331049085059
233,50,0.004331697106946137
234,57,0.004938134701918595
235,54,0.004678232875501827
236,69,0.0059777420075856685
237,71,0.006151009891863513
238,62,0.005371304412613209
239,53,0.004591598933362904
240,44,0.0038118934541126
241,51,0.004418331049085059
242,49,0.004245063164807213
243,45,0.0038985273962515226
244,47,0.0040717952805293675
245,47,0.0040717952805293675
246,43,0.003725259511973677
247,43,0.003725259511973677
248,59,0.0051114025861964405
249,46,0.003985161338390445
250,43,0.003725259511973677
251,41,0.0035519916276958315
252,37,0.003205455859140141
253,49,0.004245063164807213
254,42,0.0036386255698347544
255,43,0.003725259511973677
256,47,0.0040717952805293675
257,34,0.0029455540327233726
258,34,0.0029455540327233726
259,51,0.004418331049085059
260,55,0.00476486681764075
261,44,0.0038118934541126
262,43,0.003725259511973677
263,40,0.003465357685556909
264,37,0.003205455859140141
265,27,0.0023391164377509137
266,40,0.003465357685556909
267,48,0.004158429222668291
268,33,0.0028589200905844497
269,44,0.0038118934541126
270,35,0.0030321879748622955
271,35,0.0030321879748622955
272,40,0.003465357685556909
273,31,0.0026856522063066044
274,38,0.0032920898012790637
275,33,0.0028589200905844497
276,30,0.002599018264167682
277,30,0.002599018264167682
278,32,0.0027722861484455272
279,29,0.002512384322028759
280,39,0.003378723743417986
281,28,0.002425750379889836
282,39,0.003378723743417986
283,29,0.002512384322028759
284,36,0.0031188219170012184
285,23,0.0019925806691952225
286,26,0.0022524824956119908
287,34,0.0029455540327233726
288,31,0.0026856522063066044
289,33,0.0028589200905844497
290,30,0.002599018264167682
291,23,0.0019925806691952225
292,36,0.0031188219170012184
293,36,0.0031188219170012184
294,29,0.002512384322028759
295,31,0.0026856522063066044
296,18,0.0015594109585006092
297,21,0.0018193127849173772
298,23,0.0019925806691952225
299,27,0.0023391164377509137
300,35,0.0030321879748622955
301,36,0.0031188219170012184
302,22,0.0019059467270563
303,22,0.0019059467270563
304,26,0.0022524824956119908
305,20,0.0017326788427784545
306,26,0.0022524824956119908
307,22,0.0019059467270563
308,18,0.0015594109585006092
309,23,0.0019925806691952225
310,24,0.0020792146113341454
311,28,0.002425750379889836
312,26,0.0022524824956119908
313,23,0.0019925806691952225
314,20,0.0017326788427784545
315,22,0.0019059467270563
316,28,0.002425750379889836
317,20,0.0017326788427784545
318,21,0.0018193127849173772
319,23,0.0019925806691952225
320,31,0.0026856522063066044
321,27,0.0023391164377509137
322,13,0.0011262412478059954
323,18,0.0015594109585006092
324,20,0.0017326788427784545
325,22,0.0019059467270563
326,20,0.0017326788427784545
327,24,0.0020792146113341454
328,19,0.0016460449006395319
329,22,0.0019059467270563
330,18,0.0015594109585006092
331,21,0.0018193127849173772
332,19,0.0016460449006395319
333,9,0.0007797054792503046
334,12,0.0010396073056670727
335,16,0.0013861430742227636
336,11,0.00095297336352815
337,17,0.0014727770163616863
338,20,0.0017326788427784545
339,16,0.0013861430742227636
340,22,0.0019059467270563
341,15,0.001299509132083841
342,13,0.0011262412478059954
343,11,0.00095297336352815
344,16,0.0013861430742227636
345,14,0.001212875189944918
346,17,0.0014727770163616863
347,18,0.0015594109585006092
348,19,0.0016460449006395319
349,19,0.0016460449006395319
350,13,0.0011262412478059954
351,18,0.0015594109585006092
352,9,0.0007797054792503046
353,14,0.001212875189944918
354,21,0.0018193127849173772
355,20,0.0017326788427784545
356,15,0.001299509132083841
357,18,0.0015594109585006092
358,22,0.0019059467270563
359,20,0.0017326788427784545
360,19,0.0016460449006395319
361,15,0.001299509132083841
362,17,0.0014727770163616863
363,19,0.0016460449006395319
364,18,0.0015594109585006092
365,14,0.001212875189944918
366,10,0.0008663394213892273
367,15,0.001299509132083841
368,17,0.0014727770163616863
369,12,0.0010396073056670727
370,12,0.0010396073056670727
371,12,0.0010396073056670727
372,9,0.0007797054792503046
373,10,0.0008663394213892273
374,12,0.0010396073056670727
375,12,0.0010396073056670727
376,9,0.0007797054792503046
377,8,0.0006930715371113818
378,14,0.001212875189944918
379,7,0.000606437594972459
380,14,0.001212875189944918
381,10,0.0008663394213892273
382,18,0.0015594109585006092
383,10,0.0008663394213892273
384,10,0.0008663394213892273
385,12,0.0010396073056670727
386,8,0.0006930715371113818
387,8,0.0006930715371113818
388,7,0.000606437594972459
389,6,0.0005198036528335364
390,9,0.0007797054792503046
391,14,0.001212875189944918
392,11,0.00095297336352815
393,16,0.0013861430742227636
394,14,0.001212875189944918
395,14,0.001212875189944918
396,10,0.0008663394213892273
397,13,0.0011262412478059954
398,9,0.0007797054792503046
399,11,0.00095297336352815
400,8,0.0006930715371113818
401,13,0.0011262412478059954
402,11,0.00095297336352815
403,13,0.0011262412478059954
404,6,0.0005198036528335364
405,10,0.0008663394213892273
406,11,0.00095297336352815
407,8,0.0006930715371113818
408,12,0.0010396073056670727
409,9,0.0007797054792503046
410,8,0.0006930715371113818
411,11,0.00095297336352815
412,14,0.001212875189944918
413,13,0.0011262412478059954
414,11,0.00095297336352815
415,10,0.0008663394213892273
416,9,0.0007797054792503046
417,8,0.0006930715371113818
418,17,0.0014727770163616863
419,11,0.00095297336352815
420,6,0.0005198036528335364
421,16,0.0013861430742227636
422,8,0.0006930715371113818
423,12,0.0010396073056670727
424,6,0.0005198036528335364
425,10,0.0008663394213892273
426,8,0.0006930715371113818
427,11,0.00095297336352815
428,12,0.0010396073056670727
429,18,0.0015594109585006092
430,5,0.00043316971069461363
431,10,0.0008663394213892273
432,9,0.0007797054792503046
433,5,0.00043316971069461363
434,6,0.0005198036528335364
435,9,0.0007797054792503046
436,9,0.0007797054792503046
437,9,0.0007797054792503046
438,13,0.0011262412478059954
439,7,0.000606437594972459
440,8,0.0006930715371113818
441,8,0.0006930715371113818
442,9,0.0007797054792503046
443,10,0.0008663394213892273
444,9,0.0007797054792503046
445,11,0.00095297336352815
446,11,0.00095297336352815
447,3,0.0002599018264167682
448,11,0.00095297336352815
449,6,0.0005198036528335364
450,7,0.000606437594972459
451,11,0.00095297336352815
452,5,0.00043316971069461363
453,7,0.000606437594972459
454,9,0.0007797054792503046
455,4,0.0003465357685556909
456,5,0.00043316971069461363
457,7,0.000606437594972459
458,10,0.0008663394213892273
459,6,0.0005198036528335364
460,8,0.0006930715371113818
461,6,0.0005198036528335364
462,5,0.00043316971069461363
463,13,0.0011262412478059954
464,3,0.0002599018264167682
465,13,0.0011262412478059954
466,3,0.0002599018264167682
467,8,0.0006930715371113818
468,9,0.0007797054792503046
469,9,0.0007797054792503046
470,9,0.0007797054792503046
471,10,0.0008663394213892273
472,7,0.000606437594972459
473,7,0.000606437594972459
474,9,0.0007797054792503046
475,2,0.00017326788427784545
476,9,0.0007797054792503046
477,8,0.0006930715371113818
478,10,0.0008663394213892273
479,10,0.0008663394213892273
480,5,0.00043316971069461363
481,5,0.00043316971069461363
482,7,0.000606437594972459
483,6,0.0005198036528335364
484,7,0.000606437594972459
485,5,0.00043316971069461363
486,4,0.0003465357685556909
487,7,0.000606437594972459
488,4,0.0003465357685556909
489,8,0.0006930715371113818
490,9,0.0007797054792503046
491,6,0.0005198036528335364
492,2,0.00017326788427784545
493,13,0.0011262412478059954
494,8,0.0006930715371113818
495,5,0.00043316971069461363
496,7,0.000606437594972459
497,5,0.00043316971069461363
498,4,0.0003465357685556909
499,5,0.00043316971069461363
500,6,0.0005198036528335364
501,5,0.00043316971069461363
502,5,0.00043316971069461363
503,6,0.0005198036528335364
504,4,0.0003465357685556909
505,5,0.00043316971069461363
506,3,0.0002599018264167682
507,3,0.0002599018264167682
508,1,8.663394213892273e-05
509,3,0.0002599018264167682
510,9,0.0007797054792503046
511,9,0.0007797054792503046
512,4,0.0003465357685556909
513,5,0.00043316971069461363
514,2,0.00017326788427784545
515,9,0.0007797054792503046
516,4,0.0003465357685556909
517,8,0.0006930715371113818
518,3,0.0002599018264167682
519,4,0.0003465357685556909
520,6,0.0005198036528335364
521,6,0.0005198036528335364
522,8,0.0006930715371113818
523,7,0.000606437594972459
524,7,0.000606437594972459
525,5,0.00043316971069461363
526,4,0.0003465357685556909
527,6,0.0005198036528335364
528,7,0.000606437594972459
529,4,0.0003465357685556909
530,6,0.0005198036528335364
531,5,0.00043316971069461363
532,2,0.00017326788427784545
533,2,0.00017326788427784545
534,4,0.0003465357685556909
535,4,0.0003465357685556909
536,1,8.663394213892273e-05
537,2,0.00017326788427784545
538,5,0.00043316971069461363
539,2,0.00017326788427784545
540,2,0.00017326788427784545
541,6,0.0005198036528335364
542,5,0.00043316971069461363
543,6,0.0005198036528335364
544,3,0.0002599018264167682
545,7,0.000606437594972459
546,6,0.0005198036528335364
547,2,0.00017326788427784545
548,3,0.0002599018264167682
549,4,0.0003465357685556909
550,2,0.00017326788427784545
551,5,0.00043316971069461363
552,5,0.00043316971069461363
553,6,0.0005198036528335364
554,2,0.00017326788427784545
555,5,0.00043316971069461363
556,6,0.0005198036528335364
557,1,8.663394213892273e-05
558,4,0.0003465357685556909
559,2,0.00017326788427784545
560,4,0.0003465357685556909
561,5,0.00043316971069461363
562,2,0.00017326788427784545
563,3,0.0002599018264167682
564,4,0.0003465357685556909
565,2,0.00017326788427784545
566,4,0.0003465357685556909
567,4,0.0003465357685556909
568,1,8.663394213892273e-05
569,3,0.0002599018264167682
570,5,0.00043316971069461363
571,3,0.0002599018264167682
572,8,0.0006930715371113818
573,3,0.0002599018264167682
574,5,0.00043316971069461363
575,4,0.0003465357685556909
576,2,0.00017326788427784545
577,3,0.0002599018264167682
578,2,0.00017326788427784545
579,3,0.0002599018264167682
580,3,0.0002599018264167682
581,7,0.000606437594972459
582,5,0.00043316971069461363
583,4,0.0003465357685556909
584,3,0.0002599018264167682
585,2,0.00017326788427784545
586,3,0.0002599018264167682
587,5,0.00043316971069461363
588,5,0.00043316971069461363
589,2,0.00017326788427784545
590,4,0.0003465357685556909
591,2,0.00017326788427784545
592,5,0.00043316971069461363
593,5,0.00043316971069461363
594,1,8.663394213892273e-05
595,7,0.000606437594972459
596,2,0.00017326788427784545
597,4,0.0003465357685556909
598,4,0.0003465357685556909
599,3,0.0002599018264167682
600,3,0.0002599018264167682
601,1,8.663394213892273e-05
602,3,0.0002599018264167682
603,6,0.0005198036528335364
604,6,0.0005198036528335364
605,4,0.0003465357685556909
606,5,0.00043316971069461363
607,4,0.0003465357685556909
608,2,0.00017326788427784545
609,4,0.0003465357685556909
610,4,0.0003465357685556909
611,5,0.00043316971069461363
612,3,0.0002599018264167682
613,3,0.0002599018264167682
614,4,0.0003465357685556909
615,1,8.663394213892273e-05
616,1,8.663394213892273e-05
617,5,0.00043316971069461363
618,3,0.0002599018264167682
619,3,0.0002599018264167682
620,1,8.663394213892273e-05
621,5,0.00043316971069461363
622,2,0.00017326788427784545
623,5,0.00043316971069461363
625,2,0.00017326788427784545
626,4,0.0003465357685556909
627,6,0.0005198036528335364
628,4,0.0003465357685556909
629,4,0.0003465357685556909
630,3,0.0002599018264167682
631,2,0.00017326788427784545
632,6,0.0005198036528335364
633,2,0.00017326788427784545
634,2,0.00017326788427784545
635,2,0.00017326788427784545
636,2,0.00017326788427784545
637,2,0.00017326788427784545
638,4,0.0003465357685556909
639,3,0.0002599018264167682
640,4,0.0003465357685556909
641,5,0.00043316971069461363
642,3,0.0002599018264167682
643,3,0.0002599018264167682
644,5,0.00043316971069461363
645,4,0.0003465357685556909
646,3,0.0002599018264167682
647,2,0.00017326788427784545
648,2,0.00017326788427784545
649,2,0.00017326788427784545
650,2,0.00017326788427784545
651,3,0.0002599018264167682
652,2,0.00017326788427784545
653,3,0.0002599018264167682
654,1,8.663394213892273e-05
656,2,0.00017326788427784545
657,2,0.00017326788427784545
658,4,0.0003465357685556909
659,4,0.0003465357685556909
660,4,0.0003465357685556909
661,1,8.663394213892273e-05
664,2,0.00017326788427784545
665,2,0.00017326788427784545
666,4,0.0003465357685556909
667,2,0.00017326788427784545
668,4,0.0003465357685556909
669,4,0.0003465357685556909
670,2,0.00017326788427784545
671,1,8.663394213892273e-05
672,7,0.000606437594972459
673,2,0.00017326788427784545
674,3,0.0002599018264167682
675,3,0.0002599018264167682
676,1,8.663394213892273e-05
677,1,8.663394213892273e-05
678,3,0.0002599018264167682
679,6,0.0005198036528335364
680,2,0.00017326788427784545
681,2,0.00017326788427784545
682,4,0.0003465357685556909
683,2,0.00017326788427784545
