Count,Frequency,Percentage
684,2,0.00017326788427784545
685,2,0.00017326788427784545
686,3,0.0002599018264167682
688,1,8.663394213892273e-05
690,5,0.00043316971069461363
691,2,0.00017326788427784545
692,2,0.00017326788427784545
693,1,8.663394213892273e-05
694,1,8.663394213892273e-05
695,3,0.0002599018264167682
696,2,0.00017326788427784545
697,2,0.00017326788427784545
698,5,0.00043316971069461363
699,5,0.00043316971069461363
700,3,0.0002599018264167682
701,4,0.0003465357685556909
702,1,8.663394213892273e-05
703,1,8.663394213892273e-05
704,3,0.0002599018264167682
705,2,0.00017326788427784545
707,1,8.663394213892273e-05
708,1,8.663394213892273e-05
709,2,0.00017326788427784545
710,1,8.663394213892273e-05
711,4,0.0003465357685556909
712,1,8.663394213892273e-05
713,4,0.0003465357685556909
714,4,0.0003465357685556909
715,2,0.00017326788427784545
716,3,0.0002599018264167682
719,3,0.0002599018264167682
720,1,8.663394213892273e-05
721,1,8.663394213892273e-05
722,1,8.663394213892273e-05
723,1,8.663394213892273e-05
725,2,0.00017326788427784545
726,2,0.00017326788427784545
728,5,0.00043316971069461363
729,5,0.00043316971069461363
731,1,8.663394213892273e-05
732,2,0.00017326788427784545
733,3,0.0002599018264167682
734,3,0.0002599018264167682
735,1,8.663394213892273e-05
737,2,0.00017326788427784545
738,6,0.0005198036528335364
739,4,0.0003465357685556909
740,2,0.00017326788427784545
741,2,0.00017326788427784545
742,5,0.00043316971069461363
743,1,8.663394213892273e-05
746,2,0.00017326788427784545
747,4,0.0003465357685556909
748,3,0.0002599018264167682
749,1,8.663394213892273e-05
751,2,0.00017326788427784545
752,4,0.0003465357685556909
754,1,8.663394213892273e-05
755,1,8.663394213892273e-05
756,1,8.663394213892273e-05
757,5,0.00043316971069461363
758,1,8.663394213892273e-05
759,2,0.00017326788427784545
761,4,0.0003465357685556909
762,4,0.0003465357685556909
764,2,0.00017326788427784545
766,1,8.663394213892273e-05
768,1,8.663394213892273e-05
769,1,8.663394213892273e-05
770,1,8.663394213892273e-05
771,2,0.00017326788427784545
772,2,0.00017326788427784545
773,3,0.0002599018264167682
774,2,0.00017326788427784545
776,4,0.0003465357685556909
777,4,0.0003465357685556909
778,1,8.663394213892273e-05
779,2,0.00017326788427784545
780,1,8.663394213892273e-05
781,2,0.00017326788427784545
782,2,0.00017326788427784545
783,1,8.663394213892273e-05
787,2,0.00017326788427784545
790,2,0.00017326788427784545
791,4,0.0003465357685556909
792,4,0.0003465357685556909
795,2,0.00017326788427784545
796,4,0.0003465357685556909
797,1,8.663394213892273e-05
798,1,8.663394213892273e-05
799,1,8.663394213892273e-05
800,1,8.663394213892273e-05
801,1,8.663394213892273e-05
802,1,8.663394213892273e-05
803,1,8.663394213892273e-05
804,1,8.663394213892273e-05
805,1,8.663394213892273e-05
806,1,8.663394213892273e-05
807,2,0.00017326788427784545
808,1,8.663394213892273e-05
809,1,8.663394213892273e-05
813,1,8.663394213892273e-05
814,1,8.663394213892273e-05
815,1,8.663394213892273e-05
818,2,0.00017326788427784545
819,4,0.0003465357685556909
821,1,8.663394213892273e-05
822,1,8.663394213892273e-05
824,3,0.0002599018264167682
828,1,8.663394213892273e-05
829,1,8.663394213892273e-05
830,1,8.663394213892273e-05
831,1,8.663394213892273e-05
832,1,8.663394213892273e-05
833,1,8.663394213892273e-05
834,1,8.663394213892273e-05
835,1,8.663394213892273e-05
836,1,8.663394213892273e-05
837,2,0.00017326788427784545
838,3,0.0002599018264167682
840,1,8.663394213892273e-05
841,1,8.663394213892273e-05
842,3,0.0002599018264167682
843,3,0.0002599018264167682
844,1,8.663394213892273e-05
845,2,0.00017326788427784545
846,2,0.00017326788427784545
848,1,8.663394213892273e-05
849,1,8.663394213892273e-05
850,1,8.663394213892273e-05
852,1,8.663394213892273e-05
855,1,8.663394213892273e-05
858,4,0.0003465357685556909
859,1,8.663394213892273e-05
861,1,8.663394213892273e-05
862,1,8.663394213892273e-05
865,1,8.663394213892273e-05
867,1,8.663394213892273e-05
868,2,0.00017326788427784545
870,1,8.663394213892273e-05
871,1,8.663394213892273e-05
872,1,8.663394213892273e-05
873,2,0.00017326788427784545
875,3,0.0002599018264167682
876,2,0.00017326788427784545
880,1,8.663394213892273e-05
881,2,0.00017326788427784545
882,2,0.00017326788427784545
883,1,8.663394213892273e-05
885,3,0.0002599018264167682
886,1,8.663394213892273e-05
887,1,8.663394213892273e-05
888,1,8.663394213892273e-05
889,1,8.663394213892273e-05
890,4,0.0003465357685556909
891,1,8.663394213892273e-05
892,2,0.00017326788427784545
893,3,0.0002599018264167682
895,1,8.663394213892273e-05
896,2,0.00017326788427784545
898,2,0.00017326788427784545
899,2,0.00017326788427784545
900,4,0.0003465357685556909
902,4,0.0003465357685556909
903,1,8.663394213892273e-05
904,2,0.00017326788427784545
905,2,0.00017326788427784545
906,2,0.00017326788427784545
907,4,0.0003465357685556909
908,3,0.0002599018264167682
911,1,8.663394213892273e-05
912,1,8.663394213892273e-05
913,1,8.663394213892273e-05
915,2,0.00017326788427784545
916,2,0.00017326788427784545
917,1,8.663394213892273e-05
919,1,8.663394213892273e-05
920,2,0.00017326788427784545
921,1,8.663394213892273e-05
922,2,0.00017326788427784545
923,4,0.0003465357685556909
926,1,8.663394213892273e-05
927,2,0.00017326788427784545
928,4,0.0003465357685556909
929,2,0.00017326788427784545
930,1,8.663394213892273e-05
931,1,8.663394213892273e-05
932,2,0.00017326788427784545
935,2,0.00017326788427784545
936,2,0.00017326788427784545
938,1,8.663394213892273e-05
940,3,0.0002599018264167682
943,1,8.663394213892273e-05
945,1,8.663394213892273e-05
946,1,8.663394213892273e-05
948,1,8.663394213892273e-05
949,1,8.663394213892273e-05
950,2,0.00017326788427784545
951,1,8.663394213892273e-05
953,2,0.00017326788427784545
954,1,8.663394213892273e-05
955,1,8.663394213892273e-05
956,3,0.0002599018264167682
957,1,8.663394213892273e-05
959,2,0.00017326788427784545
960,2,0.00017326788427784545
961,1,8.663394213892273e-05
962,2,0.00017326788427784545
963,2,0.00017326788427784545
964,1,8.663394213892273e-05
965,1,8.663394213892273e-05
967,1,8.663394213892273e-05
969,2,0.00017326788427784545
970,2,0.00017326788427784545
975,1,8.663394213892273e-05
976,1,8.663394213892273e-05
978,1,8.663394213892273e-05
980,1,8.663394213892273e-05
982,1,8.663394213892273e-05
983,1,8.663394213892273e-05
987,2,0.00017326788427784545
988,2,0.00017326788427784545
989,2,0.00017326788427784545
990,2,0.00017326788427784545
991,1,8.663394213892273e-05
993,2,0.00017326788427784545
994,1,8.663394213892273e-05
995,1,8.663394213892273e-05
996,3,0.0002599018264167682
997,3,0.0002599018264167682
998,1,8.663394213892273e-05
999,1,8.663394213892273e-05
1000,1,8.663394213892273e-05
1002,2,0.00017326788427784545
1003,2,0.00017326788427784545
1004,3,0.0002599018264167682
1009,2,0.00017326788427784545
1010,1,8.663394213892273e-05
1012,1,8.663394213892273e-05
1013,4,0.0003465357685556909
1015,1,8.663394213892273e-05
1016,3,0.0002599018264167682
1018,1,8.663394213892273e-05
1019,3,0.0002599018264167682
1020,2,0.00017326788427784545
1022,2,0.00017326788427784545
1024,2,0.00017326788427784545
1026,1,8.663394213892273e-05
1027,2,0.00017326788427784545
1028,1,8.663394213892273e-05
1030,2,0.00017326788427784545
1031,3,0.0002599018264167682
1032,1,8.663394213892273e-05
1036,2,0.00017326788427784545
1037,2,0.00017326788427784545
1039,1,8.663394213892273e-05
1040,1,8.663394213892273e-05
1041,2,0.00017326788427784545
1043,1,8.663394213892273e-05
1044,1,8.663394213892273e-05
1045,2,0.00017326788427784545
1047,1,8.663394213892273e-05
1050,1,8.663394213892273e-05
1051,2,0.00017326788427784545
1052,1,8.663394213892273e-05
1056,1,8.663394213892273e-05
1057,1,8.663394213892273e-05
1058,1,8.663394213892273e-05
1059,1,8.663394213892273e-05
1060,1,8.663394213892273e-05
1062,1,8.663394213892273e-05
1063,2,0.00017326788427784545
1065,1,8.663394213892273e-05
1067,3,0.0002599018264167682
1068,1,8.663394213892273e-05
1069,1,8.663394213892273e-05
1071,1,8.663394213892273e-05
1073,1,8.663394213892273e-05
1075,1,8.663394213892273e-05
1078,2,0.00017326788427784545
1080,1,8.663394213892273e-05
1081,2,0.00017326788427784545
1085,1,8.663394213892273e-05
1088,1,8.663394213892273e-05
1092,1,8.663394213892273e-05
1093,1,8.663394213892273e-05
1094,1,8.663394213892273e-05
1097,3,0.0002599018264167682
1100,2,0.00017326788427784545
1105,1,8.663394213892273e-05
1106,1,8.663394213892273e-05
1107,3,0.0002599018264167682
1110,1,8.663394213892273e-05
1114,1,8.663394213892273e-05
1116,1,8.663394213892273e-05
1117,2,0.00017326788427784545
1118,1,8.663394213892273e-05
1121,2,0.00017326788427784545
1123,2,0.00017326788427784545
1124,1,8.663394213892273e-05
1127,1,8.663394213892273e-05
1130,2,0.00017326788427784545
1132,2,0.00017326788427784545
1133,1,8.663394213892273e-05
1137,1,8.663394213892273e-05
1138,1,8.663394213892273e-05
1141,2,0.00017326788427784545
1142,1,8.663394213892273e-05
1143,2,0.00017326788427784545
1146,2,0.00017326788427784545
1147,1,8.663394213892273e-05
1148,2,0.00017326788427784545
1149,1,8.663394213892273e-05
1151,1,8.663394213892273e-05
1153,1,8.663394213892273e-05
1155,1,8.663394213892273e-05
1156,1,8.663394213892273e-05
1161,2,0.00017326788427784545
1162,1,8.663394213892273e-05
1163,1,8.663394213892273e-05
1164,1,8.663394213892273e-05
1169,1,8.663394213892273e-05
1172,1,8.663394213892273e-05
1173,1,8.663394213892273e-05
1179,1,8.663394213892273e-05
1180,2,0.00017326788427784545
1181,2,0.00017326788427784545
1184,1,8.663394213892273e-05
1185,1,8.663394213892273e-05
1186,1,8.663394213892273e-05
1189,1,8.663394213892273e-05
1191,1,8.663394213892273e-05
1195,1,8.663394213892273e-05
1196,1,8.663394213892273e-05
1198,1,8.663394213892273e-05
1199,1,8.663394213892273e-05
1205,1,8.663394213892273e-05
1206,1,8.663394213892273e-05
1207,1,8.663394213892273e-05
1209,1,8.663394213892273e-05
1210,1,8.663394213892273e-05
1211,1,8.663394213892273e-05
1212,1,8.663394213892273e-05
1213,1,8.663394213892273e-05
1214,1,8.663394213892273e-05
1217,1,8.663394213892273e-05
1218,2,0.00017326788427784545
1222,1,8.663394213892273e-05
1223,2,0.00017326788427784545
1224,2,0.00017326788427784545
1225,1,8.663394213892273e-05
1226,2,0.00017326788427784545
1228,1,8.663394213892273e-05
1229,1,8.663394213892273e-05
1232,1,8.663394213892273e-05
1234,1,8.663394213892273e-05
1237,1,8.663394213892273e-05
1238,3,0.0002599018264167682
1240,1,8.663394213892273e-05
1244,2,0.00017326788427784545
1246,1,8.663394213892273e-05
1248,1,8.663394213892273e-05
1249,2,0.00017326788427784545
1253,1,8.663394213892273e-05
1260,1,8.663394213892273e-05
1261,2,0.00017326788427784545
1266,1,8.663394213892273e-05
1268,1,8.663394213892273e-05
1269,2,0.00017326788427784545
1274,1,8.663394213892273e-05
1279,1,8.663394213892273e-05
1280,1,8.663394213892273e-05
1284,1,8.663394213892273e-05
1288,1,8.663394213892273e-05
1290,2,0.00017326788427784545
1294,2,0.00017326788427784545
1295,1,8.663394213892273e-05
1296,1,8.663394213892273e-05
1299,1,8.663394213892273e-05
1300,1,8.663394213892273e-05
1305,1,8.663394213892273e-05
1308,1,8.663394213892273e-05
1309,1,8.663394213892273e-05
1316,1,8.663394213892273e-05
1319,1,8.663394213892273e-05
1320,1,8.663394213892273e-05
1322,1,8.663394213892273e-05
1324,1,8.663394213892273e-05
1327,1,8.663394213892273e-05
1330,2,0.00017326788427784545
1331,2,0.00017326788427784545
1333,2,0.00017326788427784545
1334,1,8.663394213892273e-05
1337,1,8.663394213892273e-05
1339,1,8.663394213892273e-05
1352,1,8.663394213892273e-05
1353,1,8.663394213892273e-05
1355,1,8.663394213892273e-05
1357,2,0.00017326788427784545
1361,1,8.663394213892273e-05
1369,1,8.663394213892273e-05
1378,1,8.663394213892273e-05
1380,1,8.663394213892273e-05
1384,1,8.663394213892273e-05
1387,1,8.663394213892273e-05
1388,2,0.00017326788427784545
1389,1,8.663394213892273e-05
1390,1,8.663394213892273e-05
1394,1,8.663394213892273e-05
1403,1,8.663394213892273e-05
1409,2,0.00017326788427784545
1414,1,8.663394213892273e-05
1418,2,0.00017326788427784545
1427,1,8.663394213892273e-05
1429,4,0.0003465357685556909
1433,2,0.00017326788427784545
1435,1,8.663394213892273e-05
1439,1,8.663394213892273e-05
1444,1,8.663394213892273e-05
1445,1,8.663394213892273e-05
1446,1,8.663394213892273e-05
1458,1,8.663394213892273e-05
1460,1,8.663394213892273e-05
1470,1,8.663394213892273e-05
1474,1,8.663394213892273e-05
1475,1,8.663394213892273e-05
1477,1,8.663394213892273e-05
1478,1,8.663394213892273e-05
1481,1,8.663394213892273e-05
1485,1,8.663394213892273e-05
1499,2,0.00017326788427784545
1502,1,8.663394213892273e-05
1503,1,8.663394213892273e-05
1509,2,0.00017326788427784545
1520,1,8.663394213892273e-05
1531,1,8.663394213892273e-05
1532,1,8.663394213892273e-05
1535,1,8.663394213892273e-05
1541,1,8.663394213892273e-05
1543,1,8.663394213892273e-05
1550,3,0.0002599018264167682
1553,1,8.663394213892273e-05
1556,1,8.663394213892273e-05
1558,1,8.663394213892273e-05
1559,2,0.00017326788427784545
1564,1,8.663394213892273e-05
1582,1,8.663394213892273e-05
1583,1,8.663394213892273e-05
1585,1,8.663394213892273e-05
1590,1,8.663394213892273e-05
1593,2,0.00017326788427784545
1596,1,8.663394213892273e-05
1605,1,8.663394213892273e-05
1607,2,0.00017326788427784545
1608,1,8.663394213892273e-05
1613,1,8.663394213892273e-05
1618,1,8.663394213892273e-05
1620,1,8.663394213892273e-05
1630,1,8.663394213892273e-05
1634,1,8.663394213892273e-05
1641,1,8.663394213892273e-05
1647,1,8.663394213892273e-05
1655,1,8.663394213892273e-05
1657,1,8.663394213892273e-05
1665,1,8.663394213892273e-05
1669,1,8.663394213892273e-05
1670,1,8.663394213892273e-05
1681,1,8.663394213892273e-05
1687,1,8.663394213892273e-05
1688,1,8.663394213892273e-05
1689,1,8.663394213892273e-05
1694,2,0.00017326788427784545
1695,1,8.663394213892273e-05
1700,1,8.663394213892273e-05
1702,1,8.663394213892273e-05
1704,1,8.663394213892273e-05
1705,1,8.663394213892273e-05
1710,2,0.00017326788427784545
1722,1,8.663394213892273e-05
1728,1,8.663394213892273e-05
1730,1,8.663394213892273e-05
1737,1,8.663394213892273e-05
1738,1,8.663394213892273e-05
1742,1,8.663394213892273e-05
1747,1,8.663394213892273e-05
1749,1,8.663394213892273e-05
1758,1,8.663394213892273e-05
1764,1,8.663394213892273e-05
1767,1,8.663394213892273e-05
1770,1,8.663394213892273e-05
1775,1,8.663394213892273e-05
1785,1,8.663394213892273e-05
1790,1,8.663394213892273e-05
1796,1,8.663394213892273e-05
1815,1,8.663394213892273e-05
1818,1,8.663394213892273e-05
1819,1,8.663394213892273e-05
1845,1,8.663394213892273e-05
1849,1,8.663394213892273e-05
1867,1,8.663394213892273e-05
1878,1,8.663394213892273e-05
1879,1,8.663394213892273e-05
1886,2,0.00017326788427784545
1890,1,8.663394213892273e-05
1893,1,8.663394213892273e-05
1894,1,8.663394213892273e-05
1896,1,8.663394213892273e-05
1914,1,8.663394213892273e-05
1915,1,8.663394213892273e-05
1918,1,8.663394213892273e-05
1924,1,8.663394213892273e-05
1927,1,8.663394213892273e-05
1946,1,8.663394213892273e-05
1955,1,8.663394213892273e-05
1959,1,8.663394213892273e-05
1964,1,8.663394213892273e-05
1966,1,8.663394213892273e-05
1967,1,8.663394213892273e-05
1975,1,8.663394213892273e-05
1980,1,8.663394213892273e-05
1988,1,8.663394213892273e-05
1989,1,8.663394213892273e-05
1995,1,8.663394213892273e-05
2016,1,8.663394213892273e-05
2022,1,8.663394213892273e-05
2023,1,8.663394213892273e-05
2052,1,8.663394213892273e-05
2055,1,8.663394213892273e-05
2056,1,8.663394213892273e-05
2064,1,8.663394213892273e-05
2067,1,8.663394213892273e-05
2068,1,8.663394213892273e-05
2069,1,8.663394213892273e-05
2070,1,8.663394213892273e-05
2119,1,8.663394213892273e-05
2133,1,8.663394213892273e-05
2137,1,8.663394213892273e-05
2141,1,8.663394213892273e-05
2169,1,8.663394213892273e-05
2170,1,8.663394213892273e-05
2172,1,8.663394213892273e-05
2218,1,8.663394213892273e-05
2234,1,8.663394213892273e-05
2250,1,8.663394213892273e-05
2252,1,8.663394213892273e-05
2254,1,8.663394213892273e-05
2268,1,8.663394213892273e-05
2285,1,8.663394213892273e-05
2288,1,8.663394213892273e-05
2290,1,8.663394213892273e-05
2294,1,8.663394213892273e-05
2301,1,8.663394213892273e-05
2328,1,8.663394213892273e-05
2352,1,8.663394213892273e-05
2361,1,8.663394213892273e-05
2363,1,8.663394213892273e-05
2391,1,8.663394213892273e-05
2427,1,8.663394213892273e-05
2436,1,8.663394213892273e-05
2439,1,8.663394213892273e-05
2455,1,8.663394213892273e-05
2472,1,8.663394213892273e-05
2480,1,8.663394213892273e-05
2502,1,8.663394213892273e-05
2503,1,8.663394213892273e-05
2506,1,8.663394213892273e-05
2511,1,8.663394213892273e-05
2517,1,8.663394213892273e-05
2532,1,8.663394213892273e-05
2579,1,8.663394213892273e-05
2584,1,8.663394213892273e-05
2661,1,8.663394213892273e-05
2695,2,0.00017326788427784545
2715,1,8.663394213892273e-05
2746,1,8.663394213892273e-05
2751,1,8.663394213892273e-05
2778,1,8.663394213892273e-05
2797,1,8.663394213892273e-05
2801,1,8.663394213892273e-05
2806,1,8.663394213892273e-05
2829,1,8.663394213892273e-05
2832,1,8.663394213892273e-05
2834,1,8.663394213892273e-05
2882,1,8.663394213892273e-05
2899,1,8.663394213892273e-05
2943,1,8.663394213892273e-05
2976,1,8.663394213892273e-05
2988,1,8.663394213892273e-05
3021,1,8.663394213892273e-05
3070,1,8.663394213892273e-05
3089,1,8.663394213892273e-05
3134,1,8.663394213892273e-05
3192,1,8.663394213892273e-05
3229,1,8.663394213892273e-05
3241,1,8.663394213892273e-05
3262,1,8.663394213892273e-05
3355,1,8.663394213892273e-05
3405,1,8.663394213892273e-05
3436,1,8.663394213892273e-05
3467,1,8.663394213892273e-05
3477,1,8.663394213892273e-05
3508,1,8.663394213892273e-05
3576,1,8.663394213892273e-05
3677,1,8.663394213892273e-05
3703,1,8.663394213892273e-05
3708,1,8.663394213892273e-05
3726,1,8.663394213892273e-05
3758,1,8.663394213892273e-05
3795,1,8.663394213892273e-05
3818,1,8.663394213892273e-05
3944,1,8.663394213892273e-05
3965,1,8.663394213892273e-05
3970,1,8.663394213892273e-05
4093,1,8.663394213892273e-05
4226,1,8.663394213892273e-05
4255,1,8.663394213892273e-05
4257,1,8.663394213892273e-05
4260,1,8.663394213892273e-05
4347,1,8.663394213892273e-05
4364,1,8.663394213892273e-05
4484,1,8.663394213892273e-05
4617,1,8.663394213892273e-05
4621,1,8.663394213892273e-05
4692,1,8.663394213892273e-05
5014,1,8.663394213892273e-05
5034,1,8.663394213892273e-05
5054,1,8.663394213892273e-05
5212,1,8.663394213892273e-05
5219,1,8.663394213892273e-05
5256,1,8.663394213892273e-05
5440,1,8.663394213892273e-05
5458,1,8.663394213892273e-05
5552,1,8.663394213892273e-05
5553,1,8.663394213892273e-05
5873,1,8.663394213892273e-05
6141,1,8.663394213892273e-05
6285,1,8.663394213892273e-05
6342,1,8.663394213892273e-05
6707,1,8.663394213892273e-05
7577,1,8.663394213892273e-05
8074,1,8.663394213892273e-05
9486,1,8.663394213892273e-05
9805,1,8.663394213892273e-05
9948,1,8.663394213892273e-05
10221,1,8.663394213892273e-05
10246,1,8.663394213892273e-05
13101,1,8.663394213892273e-05
13384,1,8.663394213892273e-05
13480,1,8.663394213892273e-05
14273,1,8.663394213892273e-05
15043,1,8.663394213892273e-05
18745,1,8.663394213892273e-05
20939,1,8.663394213892273e-05
21517,1,8.663394213892273e-05
21712,1,8.663394213892273e-05
29765,1,8.663394213892273e-05
34188,1,8.663394213892273e-05
34877,1,8.663394213892273e-05
39225,1,8.663394213892273e-05
57855,1,8.663394213892273e-05
102554,1,8.663394213892273e-05
231497,1,8.663394213892273e-05
372968,1,8.663394213892273e-05
31642781,1,8.663394213892273e-05
