dataset_A,dataset_B,n_bins_compared,spearman_r,spearman_p,pearson_r,pearson_p
FD11,yLIC137_8,218519,0.3079039555029243,0.0,0.3227253342016243,0.0
FD11,yWT04a_14,218519,0.23641902552628327,0.0,0.25313348733717267,0.0
FD11,yWT04a_23,218519,0.274999986259042,0.0,0.3079555690203366,0.0
FD11,yWT03a_16,218519,0.10403161017817994,0.0,0.08747153269155487,0.0
FD11,yWT03a_21,218519,0.14324617104094972,0.0,0.13785753273108986,0.0
FD11,yEK19c_9,218519,0.3816126537760288,0.0,0.47113975360066096,0.0
FD11,yEK19a_7,218519,0.38134320773753116,0.0,0.47546279077033793,0.0
FD11,yEK19c_7,218519,0.3840022970379133,0.0,0.48178965941147434,0.0
FD11,yEK19a_6,218519,0.37445075960375096,0.0,0.4695979322391673,0.0
FD11,yEK19a_8,218519,0.38204632998079663,0.0,0.4956904056176886,0.0
FD11,yEK19b_12,218519,0.39254774932602043,0.0,0.46843924622236227,0.0
FD11,dnrp1-1-b,218519,0.3217218283844765,0.0,0.3141911933542324,0.0
FD11,dnrp1-1-a,218519,0.32063890629002967,0.0,0.3159969427810879,0.0
FD11,dnrp1-2-a,218519,0.3242534678687597,0.0,0.3365211349823086,0.0
FD11,dnrp1-2-b,218519,0.3263171562101332,0.0,0.3365187283561195,0.0
FD7_5,FD9_3,218519,0.401113435485049,0.0,0.51200659181983,0.0
FD7_5,yEK23c_10,218519,0.3772684013341891,0.0,0.48011451173056396,0.0
FD7_5,yEK23b_1,218519,0.3801353390353845,0.0,0.4546395610653487,0.0
FD7_5,yEK23a_23,218519,0.33590737246300756,0.0,0.4051635316951139,0.0
FD7_5,yEK23a_27,218519,0.3973364758995871,0.0,0.49730437955674706,0.0
FD7_5,yEK23b_2,218519,0.38355517261111893,0.0,0.48293285364635247,0.0
FD7_5,yEK23a_32,218519,0.36964424513163213,0.0,0.46683954655499393,0.0
FD7_5,yLIC137_7,218519,0.29042433082843,0.0,0.3310162814301234,0.0
FD7_5,yLIC137_8,218519,0.3008616192587333,0.0,0.32644849581573654,0.0
FD7_5,yWT04a_14,218519,0.23716087834813668,0.0,0.26372826354745016,0.0
FD7_5,yWT04a_23,218519,0.27404983550554696,0.0,0.31146736004352993,0.0
FD7_5,yWT03a_16,218519,0.09623333626948839,0.0,0.0848085814684236,0.0
FD7_5,yWT03a_21,218519,0.1418268667210017,0.0,0.14245597250743786,0.0
FD7_5,yEK19c_9,218519,0.39266197692984184,0.0,0.484227055916544,0.0
FD7_5,yEK19a_7,218519,0.39086276346708343,0.0,0.4944617801903788,0.0
FD7_5,yEK19c_7,218519,0.3911860676410669,0.0,0.4976724297719515,0.0
FD7_5,yEK19a_6,218519,0.38387680963824616,0.0,0.47546297239730984,0.0
FD7_5,yEK19a_8,218519,0.38950929352359676,0.0,0.5094883186732668,0.0
FD7_5,yEK19b_12,218519,0.4037161018960769,0.0,0.4875849879736915,0.0
FD7_5,dnrp1-1-b,218519,0.3271760120048241,0.0,0.32097173150056935,0.0
FD7_5,dnrp1-1-a,218519,0.33022553666768345,0.0,0.3240513157808363,0.0
FD7_5,dnrp1-2-a,218519,0.3357083396105797,0.0,0.3470331392994128,0.0
FD7_5,dnrp1-2-b,218519,0.3348631994692967,0.0,0.34835530257254865,0.0
FD9_3,yEK23c_10,218519,0.3802988510589532,0.0,0.49191409607215697,0.0
FD9_3,yEK23b_1,218519,0.38347576261436805,0.0,0.4654597766191615,0.0
FD9_3,yEK23a_23,218519,0.3400338225597385,0.0,0.40914674245558497,0.0
FD9_3,yEK23a_27,218519,0.39697097423176486,0.0,0.5027841714454134,0.0
FD9_3,yEK23b_2,218519,0.39106403206393686,0.0,0.49233343859652534,0.0
FD9_3,yEK23a_32,218519,0.37780165111441694,0.0,0.47525124680304054,0.0
FD9_3,yLIC137_7,218519,0.2891553489625312,0.0,0.33682891494329104,0.0
FD9_3,yLIC137_8,218519,0.305192030554681,0.0,0.33297918493014966,0.0
FD9_3,yWT04a_14,218519,0.23638378787752828,0.0,0.2611113670264653,0.0
FD9_3,yWT04a_23,218519,0.2764550463948801,0.0,0.31879852624459604,0.0
FD9_3,yWT03a_16,218519,0.09837550645953744,0.0,0.09542725747615181,0.0
FD9_3,yWT03a_21,218519,0.14011738656579015,0.0,0.14387894169691653,0.0
FD9_3,yEK19c_9,218519,0.39300320270268624,0.0,0.4917126939862498,0.0
FD9_3,yEK19a_7,218519,0.3891883245613477,0.0,0.4961760891872398,0.0
FD9_3,yEK19c_7,218519,0.39248889845110707,0.0,0.5105945357366483,0.0
FD9_3,yEK19a_6,218519,0.3835422789691623,0.0,0.49028351994919667,0.0
FD9_3,yEK19a_8,218519,0.39296468306399956,0.0,0.5170447302047048,0.0
FD9_3,yEK19b_12,218519,0.40468247771937027,0.0,0.495932011391674,0.0
FD9_3,dnrp1-1-b,218519,0.32151238650874986,0.0,0.3278541556922815,0.0
FD9_3,dnrp1-1-a,218519,0.32343474330254407,0.0,0.3318115279860824,0.0
FD9_3,dnrp1-2-a,218519,0.327766057905818,0.0,0.34758465925384496,0.0
FD9_3,dnrp1-2-b,218519,0.3306508330974169,0.0,0.3499308619324897,0.0
yEK23c_10,yEK23b_1,218519,0.39285906142360705,0.0,0.476711159601385,0.0
yEK23c_10,yEK23a_23,218519,0.3599772270125098,0.0,0.4288625466926903,0.0
yEK23c_10,yEK23a_27,218519,0.3922840111057501,0.0,0.49810458343264535,0.0
yEK23c_10,yEK23b_2,218519,0.39482515882694164,0.0,0.49618082940059705,0.0
yEK23c_10,yEK23a_32,218519,0.3909511581935115,0.0,0.4855847623693158,0.0
yEK23c_10,yLIC137_7,218519,0.2740491755302798,0.0,0.3125637692079499,0.0
yEK23c_10,yLIC137_8,218519,0.28812350643899964,0.0,0.31097513544084626,0.0
yEK23c_10,yWT04a_14,218519,0.2285366503287025,0.0,0.25124712906885405,0.0
yEK23c_10,yWT04a_23,218519,0.2665998835982976,0.0,0.30543931035657873,0.0
yEK23c_10,yWT03a_16,218519,0.09898433017560432,0.0,0.09248250750396045,0.0
yEK23c_10,yWT03a_21,218519,0.1356888553771967,0.0,0.14916670409448568,0.0
yEK23c_10,yEK19c_9,218519,0.37440189472647906,0.0,0.4736888072800405,0.0
yEK23c_10,yEK19a_7,218519,0.367703360111973,0.0,0.4725620308386709,0.0
yEK23c_10,yEK19c_7,218519,0.37280517137343266,0.0,0.47538826203438955,0.0
yEK23c_10,yEK19a_6,218519,0.3622159233171501,0.0,0.4581114419190268,0.0
yEK23c_10,yEK19a_8,218519,0.3779442388531569,0.0,0.4918286793873029,0.0
yEK23c_10,yEK19b_12,218519,0.3838316710020126,0.0,0.46839891148631996,0.0
yEK23c_10,dnrp1-1-b,218519,0.3013245505185913,0.0,0.30364025096098235,0.0
yEK23c_10,dnrp1-1-a,218519,0.30273165589372203,0.0,0.3059142025136288,0.0
yEK23c_10,dnrp1-2-a,218519,0.30648317640645345,0.0,0.32281362066737607,0.0
yEK23c_10,dnrp1-2-b,218519,0.30714364836291536,0.0,0.3266070672917428,0.0
yEK23b_1,yEK23a_23,218519,0.35305912630886027,0.0,0.40842515074056585,0.0
yEK23b_1,yEK23a_27,218519,0.3941640889446251,0.0,0.46797394532343706,0.0
yEK23b_1,yEK23b_2,218519,0.3961979171176286,0.0,0.47590691387139233,0.0
yEK23b_1,yEK23a_32,218519,0.3895090244417503,0.0,0.4593014058140562,0.0
yEK23b_1,yLIC137_7,218519,0.2644549675378881,0.0,0.28710797144830913,0.0
yEK23b_1,yLIC137_8,218519,0.28020029883355546,0.0,0.3019284499547412,0.0
yEK23b_1,yWT04a_14,218519,0.22151184461807177,0.0,0.24224300822980213,0.0
yEK23b_1,yWT04a_23,218519,0.2630598183449993,0.0,0.2906731185687246,0.0
yEK23b_1,yWT03a_16,218519,0.09153212743822582,0.0,0.08600861030346992,0.0
yEK23b_1,yWT03a_21,218519,0.13313804564433482,0.0,0.13501833553440235,0.0
yEK23b_1,yEK19c_9,218519,0.37860931932460995,0.0,0.4453622192671792,0.0
yEK23b_1,yEK19a_7,218519,0.36766580144492017,0.0,0.44304337513491887,0.0
yEK23b_1,yEK19c_7,218519,0.37761447578673957,0.0,0.45048380099197693,0.0
yEK23b_1,yEK19a_6,218519,0.36217860210389824,0.0,0.4347370201044052,0.0
yEK23b_1,yEK19a_8,218519,0.37998758785079134,0.0,0.4709999750816333,0.0
yEK23b_1,yEK19b_12,218519,0.3867659504360432,0.0,0.44500470250322754,0.0
yEK23b_1,dnrp1-1-b,218519,0.30243947635839036,0.0,0.29286957784714973,0.0
yEK23b_1,dnrp1-1-a,218519,0.3035536496956819,0.0,0.2960765091859058,0.0
yEK23b_1,dnrp1-2-a,218519,0.3078395672223275,0.0,0.30823192152961776,0.0
yEK23b_1,dnrp1-2-b,218519,0.3075932578105935,0.0,0.3095155224470268,0.0
yEK23a_23,yEK23a_27,218519,0.3488456933071001,0.0,0.4207608655245474,0.0
yEK23a_23,yEK23b_2,218519,0.35659663256873414,0.0,0.41819831826513654,0.0
yEK23a_23,yEK23a_32,218519,0.35668456435456974,0.0,0.41763637242277674,0.0
yEK23a_23,yLIC137_7,218519,0.25045303438782474,0.0,0.26728918316219896,0.0
yEK23a_23,yLIC137_8,218519,0.2615343825247738,0.0,0.26778831055850405,0.0
yEK23a_23,yWT04a_14,218519,0.21340260485166462,0.0,0.2183260311786664,0.0
yEK23a_23,yWT04a_23,218519,0.2450399599360252,0.0,0.2593992273553717,0.0
yEK23a_23,yWT03a_16,218519,0.08840356210045165,0.0,0.08118470174303394,3.49932903e-316
yEK23a_23,yWT03a_21,218519,0.12557806650535824,0.0,0.12041995013024863,0.0
yEK23a_23,yEK19c_9,218519,0.33302196053100763,0.0,0.39248550517460856,0.0
yEK23a_23,yEK19a_7,218519,0.32910522462539044,0.0,0.39123599237185513,0.0
yEK23a_23,yEK19c_7,218519,0.3306276661727131,0.0,0.3958502736358309,0.0
yEK23a_23,yEK19a_6,218519,0.3218128429447487,0.0,0.3835333429375163,0.0
yEK23a_23,yEK19a_8,218519,0.33893042126394907,0.0,0.4167943069436108,0.0
yEK23a_23,yEK19b_12,218519,0.3417843461608984,0.0,0.39341786790838196,0.0
yEK23a_23,dnrp1-1-b,218519,0.27385991483540184,0.0,0.2609197493183779,0.0
yEK23a_23,dnrp1-1-a,218519,0.27310924569943407,0.0,0.2546912464378811,0.0
yEK23a_23,dnrp1-2-a,218519,0.27541943466517316,0.0,0.26741182837137667,0.0
yEK23a_23,dnrp1-2-b,218519,0.2749199826563615,0.0,0.27041277763157257,0.0
yEK23a_27,yEK23b_2,218519,0.40047741688422744,0.0,0.4980688513294393,0.0
yEK23a_27,yEK23a_32,218519,0.38726939691021367,0.0,0.48314156396705554,0.0
yEK23a_27,yLIC137_7,218519,0.28695626345466274,0.0,0.32609978648612176,0.0
yEK23a_27,yLIC137_8,218519,0.2992808276822316,0.0,0.3223365106779833,0.0
yEK23a_27,yWT04a_14,218519,0.23495097441926552,0.0,0.2623502766900513,0.0
yEK23a_27,yWT04a_23,218519,0.274935683547831,0.0,0.3227074556562252,0.0
yEK23a_27,yWT03a_16,218519,0.09945960347096616,0.0,0.09029088350057032,0.0
yEK23a_27,yWT03a_21,218519,0.13773593348819307,0.0,0.14555785050181763,0.0
yEK23a_27,yEK19c_9,218519,0.39403854564851293,0.0,0.4918249478191605,0.0
yEK23a_27,yEK19a_7,218519,0.39079885842048695,0.0,0.48814551868301914,0.0
yEK23a_27,yEK19c_7,218519,0.39043334041240063,0.0,0.496543287119234,0.0
yEK23a_27,yEK19a_6,218519,0.38264908833981237,0.0,0.47678434622440924,0.0
yEK23a_27,yEK19a_8,218519,0.3963840299628282,0.0,0.516000213619806,0.0
yEK23a_27,yEK19b_12,218519,0.40136945117328804,0.0,0.48219442469398466,0.0
yEK23a_27,dnrp1-1-b,218519,0.31711904632170185,0.0,0.31995863174716915,0.0
yEK23a_27,dnrp1-1-a,218519,0.3177171368286874,0.0,0.32161213756003726,0.0
yEK23a_27,dnrp1-2-a,218519,0.32573147697966337,0.0,0.34265599066832686,0.0
yEK23a_27,dnrp1-2-b,218519,0.32781048029903054,0.0,0.3486877263244998,0.0
yEK23b_2,yEK23a_32,218519,0.39114125622899776,0.0,0.4821679301758102,0.0
yEK23b_2,yLIC137_7,218519,0.28039178460848685,0.0,0.3144226968539089,0.0
yEK23b_2,yLIC137_8,218519,0.29299882281347583,0.0,0.3150579081865522,0.0
yEK23b_2,yWT04a_14,218519,0.23231359019804773,0.0,0.2549898331762099,0.0
yEK23b_2,yWT04a_23,218519,0.27303672007733476,0.0,0.3144471296952154,0.0
yEK23b_2,yWT03a_16,218519,0.10424052464189565,0.0,0.08632729424312069,0.0
yEK23b_2,yWT03a_21,218519,0.14196029780895328,0.0,0.14519936207092413,0.0
yEK23b_2,yEK19c_9,218519,0.3804901535201121,0.0,0.4694017820280981,0.0
yEK23b_2,yEK19a_7,218519,0.3761391723826053,0.0,0.4725463794455684,0.0
yEK23b_2,yEK19c_7,218519,0.3845549515980697,0.0,0.4828463198608265,0.0
yEK23b_2,yEK19a_6,218519,0.37031932503957316,0.0,0.46120702527512314,0.0
yEK23b_2,yEK19a_8,218519,0.38960821540214235,0.0,0.5013734842511748,0.0
yEK23b_2,yEK19b_12,218519,0.3929086816183739,0.0,0.47022650808406047,0.0
yEK23b_2,dnrp1-1-b,218519,0.31129536756376786,0.0,0.31223526439600147,0.0
yEK23b_2,dnrp1-1-a,218519,0.30787120596481643,0.0,0.3149068528970444,0.0
yEK23b_2,dnrp1-2-a,218519,0.31527654061468985,0.0,0.3311073234469228,0.0
yEK23b_2,dnrp1-2-b,218519,0.31684383532322424,0.0,0.331222733878198,0.0
yEK23a_32,yLIC137_7,218519,0.2681403616009782,0.0,0.3084527032181285,0.0
yEK23a_32,yLIC137_8,218519,0.28245838513605304,0.0,0.30743454010459614,0.0
yEK23a_32,yWT04a_14,218519,0.22582210294273805,0.0,0.24596826084412116,0.0
yEK23a_32,yWT04a_23,218519,0.2613018332785736,0.0,0.3084250678118252,0.0
yEK23a_32,yWT03a_16,218519,0.08867971555739187,0.0,0.08868493899285101,0.0
yEK23a_32,yWT03a_21,218519,0.12767878054500545,0.0,0.1392594026838957,0.0
yEK23a_32,yEK19c_9,218519,0.37420032641679646,0.0,0.4599742081761111,0.0
yEK23a_32,yEK19a_7,218519,0.36467027249303907,0.0,0.4587700596585259,0.0
yEK23a_32,yEK19c_7,218519,0.37310902147104974,0.0,0.46740927114263264,0.0
yEK23a_32,yEK19a_6,218519,0.3583731125896084,0.0,0.4444379341978349,0.0
yEK23a_32,yEK19a_8,218519,0.37703549410104026,0.0,0.48937561216782777,0.0
yEK23a_32,yEK19b_12,218519,0.3815620526242536,0.0,0.45974603432455075,0.0
yEK23a_32,dnrp1-1-b,218519,0.2965801130189874,0.0,0.2992947824203738,0.0
yEK23a_32,dnrp1-1-a,218519,0.29809049662127374,0.0,0.30224386938004844,0.0
yEK23a_32,dnrp1-2-a,218519,0.30110496816216525,0.0,0.31837823590043096,0.0
yEK23a_32,dnrp1-2-b,218519,0.30319267160456037,0.0,0.3190677286690229,0.0
yLIC137_7,yLIC137_8,218519,0.3423741160213758,0.0,0.30641008576895656,0.0
yLIC137_7,yWT04a_14,218519,0.26812756438917906,0.0,0.19697757192033394,0.0
yLIC137_7,yWT04a_23,218519,0.27442150778748675,0.0,0.22152707826908158,0.0
yLIC137_7,yWT03a_16,218519,0.19812062085534185,0.0,0.11704006480273618,0.0
yLIC137_7,yWT03a_21,218519,0.21516596531467538,0.0,0.1475573668562301,0.0
yLIC137_7,yEK19c_9,218519,0.2850114962978859,0.0,0.31740501721680586,0.0
yLIC137_7,yEK19a_7,218519,0.29523958088449126,0.0,0.3202371195681576,0.0
yLIC137_7,yEK19c_7,218519,0.28995961318946106,0.0,0.32245219681805687,0.0
yLIC137_7,yEK19a_6,218519,0.28449824630127024,0.0,0.311094469609977,0.0
yLIC137_7,yEK19a_8,218519,0.2870076332566232,0.0,0.32438245206828126,0.0
yLIC137_7,yEK19b_12,218519,0.29084763774489153,0.0,0.31586356015822514,0.0
yLIC137_7,dnrp1-1-b,218519,0.3369155020059163,0.0,0.2702916956215117,0.0
yLIC137_7,dnrp1-1-a,218519,0.3409732622976608,0.0,0.27464653299487723,0.0
yLIC137_7,dnrp1-2-a,218519,0.343299180788005,0.0,0.29012020491320345,0.0
yLIC137_7,dnrp1-2-b,218519,0.34401499192948026,0.0,0.2927330260140286,0.0
yLIC137_8,yWT04a_14,218519,0.2718098883334351,0.0,0.19733319785342984,0.0
yLIC137_8,yWT04a_23,218519,0.28174336728144667,0.0,0.22178718147388027,0.0
yLIC137_8,yWT03a_16,218519,0.19354180429300555,0.0,0.12341584933315275,0.0
yLIC137_8,yWT03a_21,218519,0.216073826432471,0.0,0.14778151065057474,0.0
yLIC137_8,yEK19c_9,218519,0.2969006817128393,0.0,0.3130198358700683,0.0
yLIC137_8,yEK19a_7,218519,0.3052026048065095,0.0,0.3150703217685835,0.0
yLIC137_8,yEK19c_7,218519,0.3030293863202832,0.0,0.3237345597093543,0.0
yLIC137_8,yEK19a_6,218519,0.296159844001043,0.0,0.3089758661730421,0.0
yLIC137_8,yEK19a_8,218519,0.296905460012794,0.0,0.32640020140912895,0.0
yLIC137_8,yEK19b_12,218519,0.3043563895845959,0.0,0.3094801319760374,0.0
yLIC137_8,dnrp1-1-b,218519,0.3394954426275361,0.0,0.2818855249409731,0.0
yLIC137_8,dnrp1-1-a,218519,0.343891925018977,0.0,0.29154788625887107,0.0
yLIC137_8,dnrp1-2-a,218519,0.3482176371373059,0.0,0.2942913124118309,0.0
yLIC137_8,dnrp1-2-b,218519,0.34853102169982564,0.0,0.29888858692224496,0.0
yWT04a_14,yWT04a_23,218519,0.2579238626246956,0.0,0.21967204202882465,0.0
yWT04a_14,yWT03a_16,218519,0.20284122900252538,0.0,0.08413445162581959,0.0
yWT04a_14,yWT03a_21,218519,0.22143460831346332,0.0,0.1195845440152292,0.0
yWT04a_14,yEK19c_9,218519,0.23848434871808644,0.0,0.24860689116369755,0.0
yWT04a_14,yEK19a_7,218519,0.24598539822668167,0.0,0.25353584950911195,0.0
yWT04a_14,yEK19c_7,218519,0.23760588175917569,0.0,0.25502135875207754,0.0
yWT04a_14,yEK19a_6,218519,0.23244035272683453,0.0,0.2453150217638,0.0
yWT04a_14,yEK19a_8,218519,0.235177282294405,0.0,0.2609855376698775,0.0
yWT04a_14,yEK19b_12,218519,0.23872833718821307,0.0,0.24574316766276832,0.0
yWT04a_14,dnrp1-1-b,218519,0.27432382375449216,0.0,0.19316085474527317,0.0
yWT04a_14,dnrp1-1-a,218519,0.271209160418235,0.0,0.19231492003106454,0.0
yWT04a_14,dnrp1-2-a,218519,0.2822542336705659,0.0,0.20557873803024218,0.0
yWT04a_14,dnrp1-2-b,218519,0.28166763403231054,0.0,0.20524750976395856,0.0
yWT04a_23,yWT03a_16,218519,0.17509876320405574,0.0,0.08210984828794057,3e-323
yWT04a_23,yWT03a_21,218519,0.19486560977809492,0.0,0.12616395512188242,0.0
yWT04a_23,yEK19c_9,218519,0.27460021701963366,0.0,0.31266290056644275,0.0
yWT04a_23,yEK19a_7,218519,0.28095603365781635,0.0,0.31297111527557775,0.0
yWT04a_23,yEK19c_7,218519,0.2733966875195874,0.0,0.3105771057659533,0.0
yWT04a_23,yEK19a_6,218519,0.27382025919389563,0.0,0.3036581981161488,0.0
yWT04a_23,yEK19a_8,218519,0.2741713285913139,0.0,0.3179577258019161,0.0
yWT04a_23,yEK19b_12,218519,0.2778157789534329,0.0,0.2993830711938064,0.0
yWT04a_23,dnrp1-1-b,218519,0.2923597170434573,0.0,0.22319446927189018,0.0
yWT04a_23,dnrp1-1-a,218519,0.29142168095578547,0.0,0.21937094721145511,0.0
yWT04a_23,dnrp1-2-a,218519,0.2971446009079443,0.0,0.23436150258408867,0.0
yWT04a_23,dnrp1-2-b,218519,0.2993682858076936,0.0,0.23753294263837482,0.0
yWT03a_16,yWT03a_21,218519,0.24070654047690007,0.0,0.11332063409828233,0.0
yWT03a_16,yEK19c_9,218519,0.10692452934382128,0.0,0.08575144407110952,0.0
yWT03a_16,yEK19a_7,218519,0.1150236414045101,0.0,0.08262548984388102,0.0
yWT03a_16,yEK19c_7,218519,0.10799245210482793,0.0,0.08055047068240273,2.7974651940624e-311
yWT03a_16,yEK19a_6,218519,0.10707072916031347,0.0,0.08705177986936459,0.0
yWT03a_16,yEK19a_8,218519,0.10843173630094327,0.0,0.08863374278305622,0.0
yWT03a_16,yEK19b_12,218519,0.10441405232261622,0.0,0.08529841893014181,0.0
yWT03a_16,dnrp1-1-b,218519,0.17741482722287993,0.0,0.11624851471916887,0.0
yWT03a_16,dnrp1-1-a,218519,0.18119377576459572,0.0,0.11823773964763924,0.0
yWT03a_16,dnrp1-2-a,218519,0.18545163204418025,0.0,0.12549269206493419,0.0
yWT03a_16,dnrp1-2-b,218519,0.1881697363834377,0.0,0.1222051213024337,0.0
yWT03a_21,yEK19c_9,218519,0.13943077891363626,0.0,0.1457155465257306,0.0
yWT03a_21,yEK19a_7,218519,0.15033960579507702,0.0,0.14232387160654647,0.0
yWT03a_21,yEK19c_7,218519,0.14702102236918874,0.0,0.14111428782587565,0.0
yWT03a_21,yEK19a_6,218519,0.14473101199485136,0.0,0.14053565886952266,0.0
yWT03a_21,yEK19a_8,218519,0.1448272647500204,0.0,0.14611137914872,0.0
yWT03a_21,yEK19b_12,218519,0.14482619363489127,0.0,0.1410556700442827,0.0
yWT03a_21,dnrp1-1-b,218519,0.20500704664113445,0.0,0.1460753973786702,0.0
yWT03a_21,dnrp1-1-a,218519,0.20466700405655774,0.0,0.14103096941769117,0.0
yWT03a_21,dnrp1-2-a,218519,0.2110866056640741,0.0,0.14622027845685298,0.0
yWT03a_21,dnrp1-2-b,218519,0.21137299725368075,0.0,0.1479567169018795,0.0
yEK19c_9,yEK19a_7,218519,0.38647761070113296,0.0,0.4759474477587956,0.0
yEK19c_9,yEK19c_7,218519,0.39016127312248033,0.0,0.48593607302013436,0.0
yEK19c_9,yEK19a_6,218519,0.3765570187356296,0.0,0.4696672593730359,0.0
yEK19c_9,yEK19a_8,218519,0.3885145061090772,0.0,0.5011649451120677,0.0
yEK19c_9,yEK19b_12,218519,0.40039480078950856,0.0,0.4748597459077817,0.0
yEK19c_9,dnrp1-1-b,218519,0.3180909828601326,0.0,0.3101191729048902,0.0
yEK19c_9,dnrp1-1-a,218519,0.31866430476308744,0.0,0.3112632225221343,0.0
yEK19c_9,dnrp1-2-a,218519,0.3290372559125168,0.0,0.3348513709506574,0.0
yEK19c_9,dnrp1-2-b,218519,0.3288108758820894,0.0,0.33386659020963927,0.0
yEK19a_7,yEK19c_7,218519,0.3881622771390095,0.0,0.49445794543674904,0.0
yEK19a_7,yEK19a_6,218519,0.3798743122886316,0.0,0.4794219935202061,0.0
yEK19a_7,yEK19a_8,218519,0.38960378656908,0.0,0.5014606361319511,0.0
yEK19a_7,yEK19b_12,218519,0.39590765473879813,0.0,0.47768052860095,0.0
yEK19a_7,dnrp1-1-b,218519,0.3290019953340803,0.0,0.3190872224782816,0.0
yEK19a_7,dnrp1-1-a,218519,0.33137881358045096,0.0,0.32093128490388756,0.0
yEK19a_7,dnrp1-2-a,218519,0.3379521357412041,0.0,0.3378995345816377,0.0
yEK19a_7,dnrp1-2-b,218519,0.33920988557064213,0.0,0.33848898141953365,0.0
yEK19c_7,yEK19a_6,218519,0.3784486644011531,0.0,0.47873112777985627,0.0
yEK19c_7,yEK19a_8,218519,0.3891751849285565,0.0,0.5111952677751537,0.0
yEK19c_7,yEK19b_12,218519,0.40101385327142675,0.0,0.49293665502739914,0.0
yEK19c_7,dnrp1-1-b,218519,0.32087848194848745,0.0,0.3206994157156914,0.0
yEK19c_7,dnrp1-1-a,218519,0.3254254488167364,0.0,0.3272027317867009,0.0
yEK19c_7,dnrp1-2-a,218519,0.33532179559828856,0.0,0.3445131505042981,0.0
yEK19c_7,dnrp1-2-b,218519,0.3328410054548081,0.0,0.34692646352863693,0.0
yEK19a_6,yEK19a_8,218519,0.3774493450602165,0.0,0.4886669674386367,0.0
yEK19a_6,yEK19b_12,218519,0.38392550442289786,0.0,0.46329589771182245,0.0
yEK19a_6,dnrp1-1-b,218519,0.31958031697280925,0.0,0.31162224328244237,0.0
yEK19a_6,dnrp1-1-a,218519,0.3223695810801804,0.0,0.3139606880542185,0.0
yEK19a_6,dnrp1-2-a,218519,0.3276133469769858,0.0,0.3323180228889094,0.0
yEK19a_6,dnrp1-2-b,218519,0.326050510772225,0.0,0.33394701427086604,0.0
yEK19a_8,yEK19b_12,218519,0.39880712363497156,0.0,0.4927433788235573,0.0
yEK19a_8,dnrp1-1-b,218519,0.31800654823482355,0.0,0.32920806768315314,0.0
yEK19a_8,dnrp1-1-a,218519,0.32006909283895485,0.0,0.3282273246137395,0.0
yEK19a_8,dnrp1-2-a,218519,0.3239811746107852,0.0,0.3467616634359233,0.0
yEK19a_8,dnrp1-2-b,218519,0.325386313503855,0.0,0.3480765771577682,0.0
yEK19b_12,dnrp1-1-b,218519,0.32792540410569626,0.0,0.3099158942800098,0.0
yEK19b_12,dnrp1-1-a,218519,0.32773436090007385,0.0,0.3132287670153184,0.0
yEK19b_12,dnrp1-2-a,218519,0.3352198589185821,0.0,0.3385413558478395,0.0
yEK19b_12,dnrp1-2-b,218519,0.33582705696481846,0.0,0.33752984342479897,0.0
dnrp1-1-b,dnrp1-1-a,218519,0.719814341213709,0.0,0.6142362067575228,0.0
dnrp1-1-b,dnrp1-2-a,218519,0.4090349505403346,0.0,0.30533889563829036,0.0
dnrp1-1-b,dnrp1-2-b,218519,0.4060912341059367,0.0,0.29976289369327225,0.0
dnrp1-1-a,dnrp1-2-a,218519,0.40447895017549107,0.0,0.3106339061504717,0.0
dnrp1-1-a,dnrp1-2-b,218519,0.4010231395998571,0.0,0.309077866606302,0.0
dnrp1-2-a,dnrp1-2-b,218519,0.7909084294453071,0.0,0.718002014515186,0.0
