Bin_Center,mean_density,sd_density,n_datasets,se_density
-1100000.0,0.0,0.0,35,0.0
-1090000.0,0.0,0.0,35,0.0
-1080000.0,0.0,0.0,35,0.0
-1070000.0,0.0,0.0,35,0.0
-1060000.0,0.0,0.0,35,0.0
-1050000.0,0.0,0.0,35,0.0
-1040000.0,0.0,0.0,35,0.0
-1030000.0,0.0,0.0,35,0.0
-1020000.0,0.0,0.0,35,0.0
-1010000.0,0.0,0.0,35,0.0
-1000000.0,0.0,0.0,35,0.0
-990000.0,0.0,0.0,35,0.0
-980000.0,0.0,0.0,35,0.0
-970000.0,0.0,0.0,35,0.0
-960000.0,0.0,0.0,35,0.0
-950000.0,0.0,0.0,35,0.0
-940000.0,0.0,0.0,70,0.0
-930000.0,0.0,0.0,70,0.0
-920000.0,0.0,0.0,70,0.0
-910000.0,0.0,0.0,70,0.0
-900000.0,0.0,0.0,70,0.0
-890000.0,0.0,0.0,70,0.0
-880000.0,0.0,0.0,70,0.0
-870000.0,0.0,0.0,70,0.0
-860000.0,0.0,0.0,70,0.0
-850000.0,0.0,0.0,70,0.0
-840000.0,0.0,0.0,70,0.0
-830000.0,0.0,0.0,70,0.0
-820000.0,0.0,0.0,70,0.0
-810000.0,0.0,0.0,70,0.0
-800000.0,0.0,0.0,70,0.0
-790000.0,0.0,0.0,70,0.0
-780000.0,0.0,0.0,105,0.0
-770000.0,0.0,0.0,105,0.0
-760000.0,0.0,0.0,105,0.0
-750000.0,0.0,0.0,105,0.0
-740000.0,0.0,0.0,105,0.0
-730000.0,0.0,0.0,105,0.0
-720000.0,0.0,0.0,105,0.0
-710000.0,0.0,0.0,105,0.0
-700000.0,0.0,0.0,105,0.0
-690000.0,0.0,0.0,105,0.0
-680000.0,0.0,0.0,105,0.0
-670000.0,0.0,0.0,140,0.0
-660000.0,0.0,0.0,140,0.0
-650000.0,0.0,0.0,140,0.0
-640000.0,0.0,0.0,175,0.0
-630000.0,0.01699314285714286,0.0362088269364206,175,0.0027371300382613047
-620000.0,0.02679885714285714,0.05763019242676657,175,0.004356433062000637
-610000.0,0.010795714285714287,0.025908527548407476,210,0.0017878582554428598
-600000.0,0.006412380952380952,0.015509600022841828,210,0.0010702640814938536
-590000.0,0.00712734693877551,0.018739776095149936,245,0.0011972403780537379
-580000.0,0.005796326530612244,0.015136573162577304,245,0.0009670401867977666
-570000.0,0.007557857142857143,0.02198256092085308,280,0.0013137092859519907
-560000.0,0.008293571428571428,0.01595405459959702,280,0.0009534371246160665
-550000.0,0.026236785714285716,0.05803918065775441,280,0.0034685044592237717
-540000.0,0.0175425,0.034008094348004794,280,0.0020323723656839312
-530000.0,0.022075714285714285,0.042150910603698015,280,0.0025189987131518164
-520000.0,0.014885714285714287,0.028860518780694767,280,0.0017247458863459478
-510000.0,0.016877142857142858,0.03221623033788744,280,0.0019252880092374852
-500000.0,0.023144642857142857,0.054282581084460116,280,0.0032440046950330363
-490000.0,0.017288214285714285,0.027273854187624895,280,0.0016299245405931966
-480000.0,0.02149214285714286,0.03215551941865442,280,0.0019216598378591705
-470000.0,0.01686,0.027306699674873897,315,0.0015385582275208982
-460000.0,0.014845428571428572,0.024958001839750547,350,0.0013340613134688608
-450000.0,0.013872467532467533,0.02045899024037707,385,0.0010426866915657963
-440000.0,0.022195476190476193,0.029345046355323586,420,0.001431891643941919
-430000.0,0.03908333333333333,0.050674572275042934,420,0.002472665938992506
-420000.0,0.03212190476190476,0.0388285939736046,420,0.0018946413845664853
-410000.0,0.02500690476190476,0.028690680631076715,420,0.0013999618660405417
-400000.0,0.025342619047619048,0.03018881105531134,420,0.001473063145555391
-390000.0,0.025255238095238098,0.028632885714412103,420,0.0013971417628710892
-380000.0,0.023746190476190476,0.027617080076368296,420,0.001347575523057665
-370000.0,0.02836,0.03716983974654912,455,0.001742548964600732
-360000.0,0.024291868131868132,0.028592370594164206,455,0.0013404310084217386
-350000.0,0.039527692307692305,0.049263289114252776,455,0.0023094986156575368
-340000.0,0.03299384615384615,0.036676096320927054,455,0.0017194019157847351
-330000.0,0.029502637362637363,0.030489098825875766,455,0.001429350999436895
-320000.0,0.03594175824175824,0.037268056457830816,455,0.0017471534350455178
-310000.0,0.03383472527472527,0.03281972221010699,455,0.0015386123089490896
-300000.0,0.036983956043956046,0.03447606885249959,455,0.0016162630372385243
-290000.0,0.037198681318681315,0.03629454999708263,455,0.0017015147482291083
-280000.0,0.03221626373626374,0.0311834729626061,455,0.0014619037610644806
-270000.0,0.037627472527472526,0.03100243867746915,455,0.0014534167428724824
-260000.0,0.04064923076923077,0.03865609631670826,455,0.001812225747312777
-250000.0,0.0341523076923077,0.02890963953214715,455,0.0013553048056495966
-240000.0,0.04346285714285714,0.03500574409396349,455,0.001641094595563261
-230000.0,0.04950967032967033,0.04000494510871112,455,0.0018754607540261365
-220000.0,0.045407755102040814,0.03631077939774358,490,0.001640353807325525
-210000.0,0.05055673469387755,0.04656455911082045,490,0.0021035723575962497
-200000.0,0.03926102040816327,0.031543531302864546,490,0.0014249914908838648
-190000.0,0.03979551020408163,0.0316049150393912,490,0.001427764525436949
-180000.0,0.04054,0.033686436803851465,490,0.0015217980936499053
-170000.0,0.03371961904761905,0.028927193680095272,525,0.0012624862350636644
-160000.0,0.0339775,0.033961829476039276,560,0.001435149234001947
-150000.0,0.060044821428571434,0.04222112683185938,560,0.0017841682490689142
-140000.0,0.0662917857142857,0.04864474890561114,560,0.0020556158253888807
-130000.0,0.05886303571428571,0.03621413221113437,560,0.0015303263959770617
-120000.0,0.06045857142857143,0.03924977351112582,560,0.0016586056540029306
-110000.0,0.0677025,0.03714997541754434,560,0.00156987298935987
-100000.0,0.07727392857142858,0.03779580717480297,560,0.001597164362234166
-90000.0,0.06462285714285715,0.030633968875534427,560,0.0012945214567189436
-80000.0,0.08326589285714286,0.04270406252650408,560,0.0018045760069233764
-70000.0,0.07948285714285713,0.042751636096877946,560,0.0018065863571940814
-60000.0,0.07418482142857143,0.034781042195589064,560,0.0014697672897747082
-50000.0,0.07628553571428572,0.03642163280287342,560,0.001539094896375409
-40000.0,0.08914285714285715,0.03930603952529198,560,0.0016609833270663879
-30000.0,0.08292178571428571,0.036224608261165914,560,0.0015307690898899071
-20000.0,0.08899821428571428,0.0372771460009889,560,0.0015752469273435938
-10000.0,0.11086535714285714,0.05337398963074604,560,0.002255462721413037
0.0,0.1134825,0.047398017600431386,560,0.002002931812035085
10000.0,0.11722285714285714,0.048297143169485246,560,0.0020409268020461385
20000.0,0.09914285714285714,0.04523714518933708,560,0.0019116182864269938
30000.0,0.09666535714285715,0.04688169497431497,560,0.0019811131988213405
40000.0,0.10258482142857142,0.06069732145499198,560,0.0025649299739155472
50000.0,0.07314196428571429,0.03313087194626804,560,0.0014000348694127042
60000.0,0.07421125,0.03468710532338442,560,0.0014657977324137258
70000.0,0.08904928571428572,0.04850689897475613,560,0.002049790602610073
80000.0,0.07129196428571428,0.04058382596484781,560,0.0017149796593676388
90000.0,0.06635535714285715,0.042544712961137356,560,0.001797842258765435
100000.0,0.060278928571428574,0.037873035030111156,560,0.0016004278347590299
110000.0,0.07497,0.052646626932504444,560,0.0022247260374555523
120000.0,0.05127553571428572,0.03054753106968065,560,0.0012908687927496076
130000.0,0.049355,0.03314527641817472,560,0.0014006435694486562
140000.0,0.0545775,0.04058878024029976,560,0.0017151890157165038
150000.0,0.04595428571428572,0.03160945686583251,560,0.0013357433479907934
160000.0,0.03813410714285714,0.02960453473439535,560,0.0012510199245016193
170000.0,0.048980380952380956,0.03590696544952703,525,0.0015671084490344923
180000.0,0.051721836734693875,0.03226872330565575,490,0.0014577523261661417
190000.0,0.05306224489795918,0.034898182359034746,490,0.0015765391779208257
200000.0,0.05305857142857143,0.04428924008516135,490,0.0020007839215305657
210000.0,0.04173469387755102,0.03281621158434704,490,0.0014824853254934206
220000.0,0.04324408163265306,0.030097667460754995,490,0.0013596740204903182
230000.0,0.04278175824175825,0.029277895263949538,455,0.0013725689006399472
240000.0,0.05974373626373626,0.0596476578159267,455,0.00279632532926515
250000.0,0.048445274725274726,0.04435426284934676,455,0.002079359914672043
260000.0,0.035583076923076926,0.025431273009807367,455,0.001192236467896869
270000.0,0.058256703296703294,0.04948894321079231,455,0.0023200774428723996
280000.0,0.041750109890109896,0.032797351936410375,455,0.0015375635743423849
290000.0,0.054966593406593406,0.054685518064169915,455,0.002563696629610057
300000.0,0.07448153846153846,0.089793268746412,455,0.004209573367792155
310000.0,0.08401846153846154,0.16403513366630662,455,0.0076900856790727175
320000.0,0.06543934065934065,0.08608836211750881,455,0.004035884666033977
330000.0,0.0464978021978022,0.06196935753008955,455,0.002905168290671888
340000.0,0.04596571428571429,0.04613977244889975,455,0.0021630658957900975
350000.0,0.04057648351648351,0.034555038087240336,455,0.0016199651720653384
360000.0,0.03685868131868132,0.031457075964132414,455,0.0014747304676166818
370000.0,0.032316263736263735,0.029838355252248146,455,0.0013988436701565564
380000.0,0.041971190476190474,0.03653451637024292,420,0.0017827018595429724
390000.0,0.04721761904761904,0.04267413209900648,420,0.0020822844314217883
400000.0,0.031798095238095236,0.028000791775209522,420,0.001366298736802183
410000.0,0.035962380952380954,0.032994814289125214,420,0.00160998208358403
420000.0,0.049916666666666665,0.05460048701412648,420,0.002664230963005574
430000.0,0.04020452380952381,0.05379983323262834,420,0.0026251630588170457
440000.0,0.04307952380952381,0.05274555086271153,420,0.0025737193467315375
450000.0,0.040478961038961044,0.04329886749097581,385,0.002206714620920573
460000.0,0.032438857142857144,0.026994154707546382,350,0.0014428982623029927
470000.0,0.028399999999999998,0.02694572393194439,315,0.001518219548521521
480000.0,0.03731964285714286,0.028442781773192292,280,0.0016997813252187129
490000.0,0.040510000000000004,0.03358950659662952,280,0.0020073569628858974
500000.0,0.05552714285714286,0.050497361928124034,280,0.0030177945836203624
510000.0,0.050318214285714286,0.03688032068932518,280,0.00220402072046543
520000.0,0.03470714285714286,0.026130513735475557,280,0.001561596879662286
530000.0,0.04533357142857143,0.03792195269444538,280,0.0022662701391113304
540000.0,0.04841,0.057064425390616985,280,0.00341025169010467
550000.0,0.03840285714285715,0.030211187234224727,280,0.0018054637652151705
560000.0,0.04255607142857143,0.03317345365682871,280,0.0019824930440535166
570000.0,0.04426392857142857,0.033039027952159135,280,0.001974459571650966
580000.0,0.03878653061224489,0.03226394764798708,245,0.002061268004668388
590000.0,0.049068571428571434,0.059929777485889256,245,0.0038287730381395668
600000.0,0.02537952380952381,0.021331700465463,210,0.0014720271813423282
610000.0,0.02875809523809524,0.02495095967491071,210,0.0017217797944195782
620000.0,0.02474342857142857,0.016170892315895316,175,0.0012224045584532672
630000.0,0.042276,0.02874812729533014,175,0.0021731541566363277
640000.0,0.046479428571428574,0.03091765722701551,175,0.0023371552040977687
650000.0,0.09275428571428572,0.060402168205674185,140,0.005104914945385307
660000.0,0.04199,0.036873408367064694,140,0.003116371796776681
670000.0,0.031091428571428572,0.024413808115930618,140,0.002063343380330435
680000.0,0.058634285714285715,0.024018201545796588,105,0.0023439364640635463
690000.0,0.04198952380952381,0.016263201287483847,105,0.0015871259322832165
700000.0,0.04663904761904762,0.017446856093456708,105,0.0017026388134326962
710000.0,0.044982857142857144,0.02203075846813537,105,0.0021499818796164825
720000.0,0.06271523809523809,0.025910718679551175,105,0.002528627224952291
730000.0,0.05190095238095238,0.02510504659364057,105,0.002450001680211016
740000.0,0.03863809523809524,0.01954825086092389,105,0.001907713944119185
750000.0,0.062142857142857146,0.03016874610848521,105,0.0029441681528036496
760000.0,0.12013238095238095,0.07666191825556357,105,0.007481437161797897
770000.0,0.02802,0.023763698074033973,105,0.0023190994683976673
780000.0,0.03372571428571428,0.028506247724677115,105,0.0027819249234001353
790000.0,0.07780857142857144,0.03231835186847906,70,0.003862781875974183
800000.0,0.05936285714285715,0.02297087110352279,70,0.0027455442324263155
810000.0,0.04317857142857143,0.015470691251029445,70,0.0018491012789409694
820000.0,0.037450000000000004,0.019028816819897595,70,0.002274378626492512
830000.0,0.07966857142857144,0.03247117135158662,70,0.0038810472978015676
840000.0,0.037605714285714284,0.013819361399225422,70,0.0016517296107085601
850000.0,0.03359714285714285,0.012291731301370576,70,0.001469142890964919
860000.0,0.047522857142857144,0.0231365835629378,70,0.002765350659667914
870000.0,0.042024285714285715,0.015852658860918648,70,0.001894755140458835
880000.0,0.045532857142857146,0.016980062660376452,70,0.0020295056679972613
890000.0,0.04154,0.015140696669974396,70,0.0018096593825207383
900000.0,0.04487142857142857,0.018667045618750315,70,0.0022311386975280624
910000.0,0.050994285714285714,0.01857848128544704,70,0.0022205532350349924
920000.0,0.1255557142857143,0.09721742200236926,70,0.01161970441029667
930000.0,0.043210000000000005,0.01424464455684047,70,0.0017025606704135176
940000.0,0.021912857142857144,0.02510519272707051,70,0.003000644459024842
950000.0,0.04414285714285714,0.014470198293577813,35,0.002445909930916522
960000.0,0.05995142857142857,0.021766628145864397,35,0.003679231677714155
970000.0,0.051762857142857145,0.017459045956588974,35,0.002951117394742375
980000.0,0.05876,0.02051077478675394,35,0.0034669537157606943
990000.0,0.04278571428571429,0.014964509835669484,35,0.00252946383150856
1000000.0,0.05620857142857143,0.020403508513583288,35,0.0034488224063288853
1010000.0,0.04966285714285714,0.018621178419055164,35,0.0031475536337846606
1020000.0,0.05742571428571429,0.020071260443687122,35,0.0033926622323492686
1030000.0,0.05398857142857143,0.020321790267195106,35,0.0034350095016041
1040000.0,0.06882571428571428,0.025441378325327366,35,0.0043003778275616565
1050000.0,0.06045999999999999,0.022955419711206477,35,0.003880174127601002
1060000.0,0.06473714285714285,0.026004977868661613,35,0.004395643537964055
1070000.0,0.050794285714285715,0.019124744409782207,35,0.0032326718217045693
1080000.0,0.14647714285714283,0.04763787473474964,35,0.008052270503659554
1090000.0,0.0,0.0,35,0.0
1100000.0,0.0,0.0,35,0.0
