distance,mean_density,sd_density,n_datasets,se_density
379,0.23643651300418936,0.05947433277040746,35,0.0100529970776099
380,0.22441242554861407,0.07086363408258152,34,0.012153012983219197
381,0.25386881458116767,0.07153242150003712,35,0.012091186076357998
382,0.2313219646543703,0.06652665120384775,35,0.011245056463554382
383,0.24807812156790382,0.06418757429117102,34,0.011008078174665504
384,0.23698728910176606,0.067381629181963,35,0.01138957411873504
385,0.23406423912186897,0.0675175258064596,35,0.01141254484081435
386,0.2551945818020237,0.07368772359980943,35,0.012455498624327573
387,0.24112044875518898,0.07133721057538149,35,0.012058189407649559
388,0.21787106819547292,0.05783124762000637,35,0.009775264996461357
389,0.2336134182876607,0.06078495513686731,35,0.010274532691481082
390,0.23186056964520166,0.06770873333705216,35,0.011444864812417636
391,0.2628321131830331,0.07513893307836358,35,0.012700797797388051
392,0.23562505912397685,0.07083524660253838,35,0.011973342010175803
393,0.2400645597187805,0.06315478205352823,35,0.010675106551798309
394,0.235875210287849,0.05127643786084,35,0.008667299925082264
395,0.2607943291894941,0.06820197703626509,34,0.01169654256564134
396,0.23736997672441396,0.07175947230269294,35,0.012129564666738816
397,0.2518955513582137,0.07121895728241827,35,0.012038200952912853
398,0.23696913820506893,0.060944551535466206,35,0.010301509406544122
399,0.2556740298141813,0.06983446946362194,35,0.01180417979877775
400,0.2546319402051513,0.061804889570899954,35,0.010446933076774443
401,0.25805956203794883,0.06526929435316445,34,0.011193591634817644
402,0.2578172186759849,0.0729603804059217,35,0.012332555185335164
403,0.2574428237407133,0.07181204980910269,35,0.012138451887387859
404,0.25245444896013075,0.06932632254352375,35,0.011718287292468115
405,0.2756952778727511,0.0795097652417615,34,0.013635812243975124
406,0.251128036506331,0.08049587342991293,35,0.013606285983475812
407,0.2829618517305206,0.07800446360063247,35,0.013185160859978047
408,0.2755537569993739,0.09672576845517748,35,0.016349638950355717
409,0.27193894549414027,0.07433652585408236,35,0.012565166221462816
410,0.26231538305970126,0.06906073481192779,35,0.01167339477219571
411,0.2840250228967761,0.06323634857325458,35,0.010688893810036333
412,0.31627160645991814,0.0696598132402007,35,0.011774657508709893
413,0.2624384954957775,0.07671645947564594,35,0.012967448426709997
414,0.25444114237991783,0.06173569191236816,35,0.010435236537669364
415,0.3019512044063228,0.07926612957980489,34,0.013594029072659306
416,0.2702662038796083,0.07437389077414042,35,0.012571482045695748
417,0.2564943456787149,0.07205049600419162,35,0.012178756650648506
418,0.24709670925572286,0.06197525691498903,35,0.01047573041391918
419,0.26421395439577255,0.0747649803980633,35,0.012637588257623468
420,0.3029475614507011,0.07798781843584363,35,0.013182347313609656
421,0.2799939298230114,0.07870025708161948,35,0.013302771424151755
422,0.2667302948803412,0.06797120968540231,35,0.011489231412932384
423,0.27329485933567566,0.05648659140695954,35,0.009547976612540624
424,0.25172725252827294,0.0694563922763907,35,0.011740273090096894
425,0.26408226212562946,0.0564242369299085,35,0.009537436782224412
426,0.2968583158149484,0.06750953448439384,35,0.011411194060845392
427,0.2816725912392929,0.05945948623761601,34,0.010197217763051622
428,0.26317769346932324,0.08154975417970711,34,0.013985667460539166
429,0.30683295008720174,0.04906664861896617,35,0.00829377736911767
430,0.2619634252117245,0.07737084704339545,35,0.013078060114134985
431,0.28242028603168057,0.060262312866721394,35,0.010186190023818122
432,0.2755960368996083,0.07757287516102584,35,0.01311220909877301
433,0.2665655866723794,0.0721569842587117,34,0.012374820708519337
434,0.3296062701581909,0.06752604746780828,35,0.01141398526448359
435,0.25210598920165245,0.06936431742188788,35,0.011724709599089582
436,0.28240810376533415,0.08558179741796623,34,0.014677157171134023
437,0.3423279096992332,0.08577828929679356,34,0.014710855250344903
438,0.28310377585377583,0.07234135885742604,35,0.012227921446239215
439,0.29325760152545866,0.0772638149114604,35,0.01305996838179547
440,0.2938558156848598,0.07831960900216439,34,0.01343170213278569
441,0.28492652288188003,0.09341525645665744,35,0.015790060290179913
442,0.30687267373279276,0.08103103367415314,35,0.013696744574952045
443,0.28921045059437916,0.06679713965237168,35,0.011290777356179366
444,0.3125435295524581,0.08288823858073943,35,0.014010669500692862
445,0.30662559968626146,0.08995290915102344,34,0.015426796648853155
446,0.34417995859960143,0.09292995097464253,35,0.01570802869158632
447,0.29465985573522335,0.08246965436133935,34,0.01414342904016143
448,0.27924840607238566,0.08077581105211039,35,0.013653604077967566
449,0.30067528978374564,0.0828868814335309,34,0.014214982892725433
450,0.3105807352829173,0.0696558192655945,34,0.011945874450991765
451,0.31309346529015647,0.06631823112935827,34,0.011373482807838828
452,0.3456289253074967,0.08490459617212086,35,0.014351496140174893
453,0.3048111230700516,0.0739213372611185,35,0.012494986540291186
454,0.36364020039834116,0.07873780050108152,34,0.013503421383168604
455,0.305800117298279,0.06585414651740129,34,0.011293892953501796
456,0.3413785021195735,0.07865022746325487,35,0.013294314875187094
457,0.327705533165092,0.07861740949841772,34,0.013482774496547873
458,0.31473582039653464,0.06614403137360186,35,0.01118038190805922
459,0.31207284481391623,0.07714699504018345,35,0.013040222219546161
460,0.32460668762454475,0.08539087121517673,35,0.014433691624496285
461,0.2947266697082873,0.08403158047510775,34,0.01441129715876985
462,0.31559054404590114,0.10233475165181606,35,0.017297730153023688
463,0.31954219226540653,0.07950962752838431,35,0.013439579999498717
464,0.341138470539731,0.07965761859256196,34,0.013661168884445981
465,0.3289893664536521,0.07886777899863355,35,0.013331087796336698
466,0.3042846234453377,0.07054871104777725,35,0.01192490866152833
467,0.36513660215445926,0.09821796475796671,35,0.01660186616119421
468,0.3616716269841269,0.07186442036965711,34,0.012324646415482686
469,0.33863603294853295,0.07021149392799866,35,0.011867908564818695
470,0.3568463967269114,0.07835789630016389,34,0.013438268350221534
471,0.35825187713974477,0.08531895494177459,34,0.014632080058351805
472,0.35023644179894176,0.09455954670259323,35,0.01598348064417931
473,0.33224818336425477,0.08791645869475223,35,0.014860593825306747
474,0.2945636147676964,0.0752676383736545,35,0.012722552962972292
475,0.31489281341554065,0.07165397702348245,33,0.012473356360151256
476,0.30628460080083453,0.08477048629612803,35,0.014328827433715602
477,0.2929629715522572,0.07150585793897754,35,0.012086696015027949
478,0.3376757283721569,0.08747000235839544,35,0.014785128930862257
479,0.3048910734327401,0.06601341943905664,33,0.011491461317571278
480,0.3400979179550608,0.0701108843867225,35,0.011850902448443529
481,0.3204491685563114,0.0654112525777629,35,0.01105651968464359
482,0.32353838631412163,0.08072933164132653,34,0.01384496615598787
483,0.31416846182917607,0.07282886384133266,35,0.012310324828509224
484,0.32778488971346115,0.08478950549197956,35,0.014332042264574688
485,0.321984126984127,0.07660442583706249,35,0.012948511285445694
486,0.30134240362811787,0.0658417912637671,35,0.011129294005103927
487,0.35453562232973995,0.08432334806155993,34,0.014461334887036843
488,0.35263142479213905,0.06799082514534983,35,0.011492547030819004
489,0.32765384941855524,0.053967680454358194,34,0.009255380841345459
490,0.3088199307500778,0.09033095505449037,34,0.015491630986416656
491,0.34398662382590955,0.09161048571500448,35,0.015484998355956405
492,0.3509072203516648,0.0722627410417326,33,0.012579328573478413
493,0.3259212018140589,0.095198697647565,35,0.016091516872290636
494,0.3580691118777056,0.05544695412839415,32,0.009801729315081734
495,0.36640340479626193,0.07164541529170583,35,0.01211028551311534
496,0.30753150376312144,0.059689829393402276,34,0.010236721288366226
497,0.3179400724936439,0.07185655017177105,35,0.012145973821557084
498,0.34746508451865593,0.08801439689145903,35,0.014877148402036184
499,0.390526738473167,0.08567428530069254,35,0.014481597348541021
500,0.35705573896225157,0.07539984510154402,34,0.012930966754879123
501,0.3788988448914919,0.05581686129142667,34,0.009572512738575342
502,0.3700595238095238,0.06087466785804875,34,0.01043991940867552
503,0.3473445767195767,0.0854992432816726,35,0.014452009847114828
504,0.3366142212164939,0.07312816360383632,33,0.012729979304500604
505,0.41841564277226034,0.0924544689726157,34,0.015855810618905574
506,0.40308106575963715,0.1074674346271433,35,0.018165311923977773
507,0.3550751133786848,0.08691917814838887,35,0.014692022645923352
508,0.3996919879062736,0.12776179217345118,35,0.021595684449426552
509,0.4088069950202303,0.06979510020867387,34,0.01196976093566719
510,0.4217242629374982,0.09265435784929368,34,0.015890091278441574
511,0.4517885487528345,0.10414438727804458,35,0.017603614402826755
512,0.3974439775910364,0.07511967856842049,34,0.012882918590844157
513,0.47860650152316814,0.08434240970298615,33,0.014682128978750934
514,0.44591950113378687,0.09670615739095664,35,0.01634632407548252
515,0.3751530612244898,0.07055267894790744,35,0.011925579359063803
516,0.438764880952381,0.08671520607143483,32,0.01532922756127511
517,0.4205583900226757,0.08231917952910686,35,0.013914480964957053
518,0.445796485260771,0.09692117185395104,35,0.016382668153128093
519,0.42067285247432307,0.08881407355450115,34,0.015231487955339656
520,0.4159591951258618,0.06264678356956034,33,0.010905405236952988
521,0.47635971055088705,0.0953411775084038,34,0.016350877048512038
522,0.5124591503267973,0.07700979640602955,34,0.01320707112574673
523,0.47460884353741495,0.10580230386050837,35,0.0178838534535576
524,0.4444327731092437,0.0887178469092936,34,0.015214985221833552
525,0.4362044817927171,0.07451070676427946,34,0.01277848078804229
526,0.5548128342245989,0.09569060383791884,34,0.016410803169635408
527,0.43524531024531027,0.054658845662759754,33,0.00951488373021748
528,0.4779440943043884,0.12138753238356399,34,0.020817790057721698
529,0.46655612244897954,0.09292641797371116,35,0.0157074315054325
530,0.47211499919833255,0.08312946038645239,33,0.01447098160493567
531,0.4923319327731092,0.0871531966482918,34,0.014946649915828886
532,0.4715540382819795,0.09801972602183,34,0.0168102443288002
533,0.49112394957983196,0.09773571228451809,34,0.016761536374690172
534,0.5555993230625583,0.08240064616538208,34,0.014131594232191522
535,0.4711224489795918,0.07892519821236042,35,0.013340793414893585
536,0.47629551820728294,0.09040893663494057,34,0.015505004717131041
537,0.5141894257703081,0.10228528578323928,34,0.01754178179272271
538,0.5335066939233606,0.09540647161520517,33,0.01660813494177874
539,0.5537157287157287,0.10223117139959072,33,0.01779616268284593
540,0.5002645502645503,0.08660468775876796,33,0.015075941039821445
541,0.5354858104858106,0.09389826083736032,33,0.016345589144884386
542,0.5484156162464986,0.10738615555362384,34,0.018416573741339856
543,0.5237283549783549,0.09117256267226166,33,0.015871105997461266
544,0.5750612745098039,0.124791315947903,34,0.021401534123137163
545,0.5412878787878788,0.09791039839424671,33,0.017044012646158988
546,0.4912840136054421,0.08286783412376254,35,0.014007220517966974
547,0.5670304232804232,0.06885999216973114,33,0.011986986026034504
548,0.5547371031746031,0.12887421982472624,32,0.02278195868954743
549,0.5050324675324676,0.07590439497221299,33,0.013213259153498294
550,0.47981770833333337,0.0846939288021335,32,0.014971912845329812
551,0.5207160894660895,0.08692762623846696,33,0.015132157413385344
552,0.5101190476190477,0.11078926512531259,33,0.01928593557806876
553,0.4490879416282642,0.09254242222850108,31,0.016621109694639265
554,0.46921502976190477,0.07956409234902254,32,0.014065077309736634
555,0.5263347763347763,0.07778127764473715,33,0.013539982489635165
556,0.4965909090909091,0.08460567703913284,33,0.01472795793951705
557,0.49505208333333334,0.09291330639085173,32,0.01642490725285866
558,0.48569444444444443,0.08680059372792213,30,0.015847547729874796
559,0.4935763888888889,0.08362981161214435,32,0.014783801725075185
560,0.4921717171717172,0.08690120992365576,33,0.01512755892322402
561,0.48276515151515154,0.12723615376832786,33,0.022148971400809247
562,0.5046875,0.11029931377878871,32,0.01949834818330107
563,0.5551120448179272,0.14159033661340806,34,0.024282542399051046
564,0.4834558823529412,0.07974841309347845,34,0.01367674001289188
565,0.45199579831932774,0.09591445465007924,34,0.016449193267203916
566,0.4916141456582633,0.07432620205422534,34,0.012746838491315879
567,0.5033940596440597,0.05899161556099054,33,0.010269122157896902
568,0.46189273689273685,0.08789741239460586,33,0.01530097551422429
569,0.4981770833333333,0.06048587677714253,32,0.010692493408782849
570,0.5167929292929293,0.12065578212809679,33,0.021003475730360467
571,0.4947172619047619,0.10989881764088616,32,0.019427549799563595
572,0.5486531986531986,0.11490510630480946,33,0.02000241156288151
573,0.5773809523809524,0.09647442604117937,30,0.017613739788372586
574,0.5593434343434343,0.11455980015453855,33,0.01994230147765526
575,0.5816592261904762,0.09262390425498968,32,0.016373747699669178
576,0.5520202020202021,0.09135910294128162,33,0.015903578490233605
577,0.5719278033794163,0.1011847683700887,31,0.018173320883619042
578,0.5603535353535354,0.11043691447665757,33,0.019224599203076422
579,0.5638020833333334,0.0966418529285071,32,0.017084027388045094
580,0.5652310924369748,0.0877688757028142,34,0.015052238002581356
581,0.5313888888888889,0.06019935485030851,30,0.010990848199590668
582,0.5795454545454546,0.13995737987622583,33,0.02436345262255455
583,0.5447478991596639,0.07718624501749836,34,0.013237331812963991
584,0.6051470588235294,0.12046512526548406,34,0.020659598542045608
585,0.5575268817204301,0.1153568304321839,31,0.020718698370623848
586,0.5543067226890757,0.09710163386370184,34,0.016652792822650787
587,0.5350665266106442,0.06033152692912779,34,0.010346771507832586
588,0.5514705882352942,0.10126453398273819,34,0.017366724303155105
589,0.5925685425685425,0.10548654881645632,33,0.01836285115282501
590,0.5633116883116883,0.07432522805451455,33,0.012938361478102565
591,0.6268817204301075,0.13867277092298969,31,0.024906364904513333
592,0.5909090909090909,0.1291055573919843,33,0.022474392801650443
593,0.5194444444444445,0.060661003482883856,30,0.011075133322824978
594,0.5813888888888888,0.09820426297733767,30,0.017929563358619095
595,0.5902958152958153,0.130620223093755,33,0.02273806225657118
596,0.5455729166666666,0.0849041303914414,32,0.015009071587633763
597,0.5449404761904761,0.10794896879908311,28,0.02040043755201748
598,0.5653645833333333,0.0795684308796669,32,0.014065844260846389
599,0.5572916666666666,0.13122919702009014,32,0.023198263775642804
600,0.5229885057471264,0.06158678756719007,29,0.011436379344527613
601,0.5645161290322581,0.14387120883339652,31,0.02584003191547939
602,0.6029411764705882,0.19576623988155323,34,0.03357363315835536
603,0.5475806451612903,0.0894736032971585,31,0.016069933543609995
604,0.5561728395061728,0.08597084431097339,27,0.016545096701799964
605,0.5,0.0,25,0.0
606,0.5190476190476191,0.0641870806772179,35,0.010849596866590653
607,0.525,0.06619806574248205,30,0.01208605795678913
608,0.5588888888888889,0.13486784601087007,30,0.02462338718076222
609,0.52734375,0.09905997185641408,32,0.017511494460954735
610,0.5618686868686869,0.0866032997267946,33,0.015075699414469132
611,0.5353535353535354,0.08597455774311712,33,0.01496624948374962
612,0.5654040404040405,0.11858763044380342,33,0.02064345673299785
613,0.5525,0.10520801325773549,30,0.019208267363854767
614,0.5574712643678161,0.1410410701539437,29,0.026190669219089874
615,0.5265151515151515,0.07782454852766803,33,0.013547514983506906
616,0.5401234567901235,0.08761552316057993,27,0.01686161529398357
617,0.5236111111111111,0.06350563877177351,30,0.011594490294691675
618,0.5427777777777777,0.08019174021030202,30,0.014640941679592163
619,0.58984375,0.1745800693230436,32,0.030861687719585418
620,0.5186781609195402,0.04800871967414833,29,0.008914995435338259
621,0.5473958333333333,0.1032499989151848,32,0.01825219359760771
622,0.5481770833333334,0.09232981959755776,32,0.01632176038579092
623,0.5355392156862745,0.10161384667653932,34,0.017426630935914317
624,0.5478395061728395,0.11711435606418176,27,0.02253866833320834
625,0.601388888888889,0.16401749937787474,30,0.02994536141161718
626,0.5,0.0,23,0.0
627,0.5316091954022988,0.10544170393301577,29,0.019580032869805943
628,0.5389784946236559,0.10088467693669471,31,0.018119422871088666
629,0.5738888888888888,0.12109283140899063,30,0.022108425104958085
630,0.53125,0.10040241611281234,32,0.017748807320220772
631,0.6183823529411764,0.10139555281334009,34,0.017389193847230356
632,0.5768229166666666,0.13138247496033295,32,0.023225359743380802
633,0.5536764705882353,0.08209153490458497,34,0.014078582088313201
634,0.5575,0.09897341839045837,30,0.01806999128195023
635,0.5793103448275863,0.12443564445682266,29,0.023107119078689075
636,0.5446236559139784,0.10588140612253438,31,0.0190168619256574
637,0.5345959595959595,0.07933428560246741,33,0.013810326474597396
638,0.5865591397849462,0.13043157386145465,31,0.023426202217214163
639,0.5303921568627451,0.07010941283644406,34,0.012023665106622203
640,0.5327380952380952,0.10719795761301668,28,0.02025850977843466
641,0.5544117647058824,0.0803044316518048,34,0.013772096408957827
642,0.5694444444444445,0.10916481126497914,33,0.019003154457853725
643,0.5805555555555556,0.13872038389294994,33,0.024148119261359267
644,0.5486559139784946,0.08471348153983378,31,0.015214990437701468
645,0.5479166666666667,0.08814089405208615,32,0.015581255971018787
646,0.5863636363636364,0.13661041432859466,33,0.023780820705458436
647,0.604040404040404,0.16731801385667583,33,0.0291263276513331
648,0.5096153846153846,0.049029033784546,26,0.009615384615384614
649,0.6138888888888889,0.1611639495862286,30,0.029424376881667595
650,0.5692857142857143,0.10356732339976,35,0.017506072804430284
651,0.5808823529411765,0.13949659089405578,34,0.023923467970533945
652,0.5845588235294118,0.12954095904887092,34,0.02221609119488504
653,0.5309139784946237,0.08604460375366631,31,0.015454067044951407
654,0.5574712643678161,0.09143219003683319,29,0.016978531449158212
655,0.5943362193362193,0.13280748716798044,33,0.023118816059568455
656,0.5317708333333333,0.07889916606034515,32,0.013947533837808388
657,0.5354938271604939,0.07095926183925814,27,0.013656116308130942
658,0.6224747474747475,0.15588129899736008,33,0.027135451136789716
659,0.5645833333333333,0.1396944232709528,28,0.0263997645369668
660,0.5611979166666666,0.11199577114952304,32,0.01979824231101111
661,0.5325520833333334,0.07312039511586109,32,0.01292598180736627
662,0.5427083333333333,0.07076609712137664,32,0.01250979678815781
663,0.5708333333333333,0.12626277864846255,30,0.023052324013014863
664,0.5260752688172043,0.06392783603277007,31,0.011481778298583812
665,0.6208333333333333,0.1590884652793729,32,0.028123133151901295
666,0.5625,0.12795828912106189,30,0.023361880457124496
667,0.5408854166666667,0.08331611045141679,32,0.014728346670571048
668,0.6130952380952381,0.15376664103172666,28,0.02905916372197779
669,0.5884408602150538,0.12048661788599484,31,0.021640035395598722
670,0.5547619047619048,0.10043381625351873,35,0.01697641342505668
671,0.5202020202020202,0.0908827823885258,33,0.01582066172492635
672,0.5338541666666666,0.1071155185722238,32,0.018935527388183254
673,0.5756172839506173,0.14342658575641073,27,0.027602459298470893
674,0.5301075268817205,0.0735878606684138,31,0.01321676994085469
675,0.5481770833333334,0.07706925547122465,32,0.013624048291175344
676,0.594551282051282,0.15345904824147544,26,0.030095795443102303
677,0.5672043010752688,0.14177994627615464,31,0.025464430072268677
678,0.5764880952380952,0.12689010449384827,28,0.02397997573755157
679,0.5308080808080807,0.061501921283394184,33,0.010706110293785103
680,0.5560344827586207,0.11694050667671248,29,0.021715306933927914
681,0.5229885057471264,0.09681575050426112,29,0.01797823353075385
682,0.53,0.082915619758885,25,0.016583123951777003
683,0.6060606060606061,0.1586930224640891,33,0.02762490936707353
684,0.5258620689655172,0.07748351167365089,29,0.014388326903384149
685,0.6069444444444444,0.17220793105950627,30,0.0314407228075287
686,0.5422043010752688,0.08435307970049571,31,0.015150260356496149
687,0.625,0.1496323719764377,30,0.027319008488166267
688,0.5277777777777778,0.09868224998612664,30,0.018016831447588474
689,0.5762626262626263,0.11995226937248593,33,0.020881009878928797
690,0.5954301075268816,0.1365893871900413,31,0.024532178139919467
691,0.6086309523809524,0.14493297270974348,28,0.027389757325949452
692,0.5432692307692307,0.136667057535401,26,0.026802615124550677
693,0.5708333333333333,0.14061901328252777,30,0.025673401862986344
694,0.5666666666666667,0.12600173324843275,30,0.023004663861638436
695,0.58984375,0.14515370630576774,32,0.02565979251079222
696,0.5055555555555555,0.030429030972509218,30,0.005555555555555554
697,0.6287878787878788,0.13833538698731176,33,0.02408109990247558
698,0.60546875,0.1496652383813593,32,0.026457326241840076
699,0.576388888888889,0.13315511317059442,30,0.024310686376895933
700,0.5376344086021506,0.08829325526183293,31,0.015857936778228637
701,0.5725806451612904,0.16064386578049974,31,0.02885249003225535
702,0.5344827586206896,0.10509642534686732,29,0.019515916245985813
703,0.5502873563218391,0.1153944829682398,29,0.021428217538553344
704,0.5493827160493827,0.11843724955831099,27,0.022793259304856577
705,0.5138888888888888,0.045005143738943466,33,0.00783438992802453
706,0.5940860215053764,0.11535359384476593,31,0.02071811706236311
707,0.6055555555555556,0.1694216742441879,30,0.030932024237944573
708,0.5343137254901961,0.10484405418600547,34,0.01798060695350447
709,0.5327380952380952,0.10719795761301668,28,0.02025850977843466
710,0.525,0.10064447498411222,30,0.018375083079020887
711,0.6091954022988506,0.14451521360131317,29,0.026835801461424735
712,0.6158854166666666,0.15217007579299516,32,0.026900123121724445
713,0.5286458333333334,0.1006461539130584,32,0.01779189448306714
714,0.5729166666666666,0.1283162256436841,32,0.022683318322228047
715,0.5603448275862069,0.14415970208221682,29,0.0267697846296603
716,0.6190476190476191,0.17419951642281362,35,0.029445092495278206
717,0.6160714285714286,0.19816452733569623,28,0.03744957557177951
718,0.6264367816091955,0.19495203120719654,29,0.03620168336332353
719,0.6063218390804598,0.19274612142266603,29,0.035792056199897074
720,0.625,0.15116038623128547,32,0.026721633537729893
721,0.5537634408602151,0.12085418804089948,31,0.0217060529442864
722,0.6408045977011494,0.18107846052746052,29,0.03362542596422672
723,0.6767676767676767,0.18952331439782466,33,0.03299177431932808
724,0.6361111111111111,0.20233707950353014,30,0.03694152755459988
725,0.5648148148148148,0.16397397472606556,27,0.031556806149395614
726,0.7421875,0.19555931985115196,32,0.03457033029774464
727,0.7027777777777777,0.2129469981244561,30,0.03887862480859164
728,0.5263157894736842,0.07882544191057644,19,0.01808379660358623
729,0.7388888888888889,0.2228917118197906,30,0.040694272814880056
730,0.782608695652174,0.2299252327349509,23,0.04794272518066484
731,0.5833333333333334,0.2041241452319315,6,0.08333333333333334
732,0.7777777777777778,0.26352313834736496,9,0.08784104611578832
733,0.5,0.0,4,0.0
734,0.5,0.0,12,0.0
735,0.5,0.0,6,0.0
737,0.5,0.0,3,0.0
738,0.5,0.0,25,0.0
739,0.5,0.0,6,0.0
740,0.5,0.0,7,0.0
741,0.5,0.0,7,0.0
742,0.5,0.0,4,0.0
743,0.5,0.0,4,0.0
744,0.5,,1,
745,0.5,0.0,3,0.0
746,0.5277777777777778,0.11785113019775792,18,0.02777777777777778
747,0.5,0.0,4,0.0
748,0.625,0.25,4,0.125
749,0.5,0.0,12,0.0
750,0.5,0.0,6,0.0
751,0.5,0.0,2,0.0
752,0.7,0.27386127875258304,5,0.12247448713915889
753,0.5,0.0,6,0.0
754,0.5,0.0,2,0.0
755,0.5,0.0,7,0.0
756,0.5,0.0,7,0.0
757,0.5,0.0,2,0.0
758,0.5,0.0,13,0.0
759,0.5416666666666666,0.14433756729740643,12,0.041666666666666664
760,0.5,0.0,3,0.0
761,0.5,0.0,14,0.0
762,0.5,0.0,7,0.0
763,0.5,0.0,12,0.0
764,0.5,0.0,2,0.0
765,0.5,0.0,2,0.0
766,0.5,0.0,2,0.0
767,0.5,0.0,6,0.0
768,0.5,0.0,2,0.0
769,0.75,0.3535533905932738,2,0.25
770,0.5,0.0,9,0.0
771,0.5,0.0,4,0.0
772,0.5,0.0,10,0.0
773,0.6764705882352942,0.24629609153594448,17,0.059735576504676174
774,0.5,0.0,8,0.0
775,0.5,0.0,4,0.0
776,0.5,0.0,8,0.0
777,0.53125,0.12499999999999999,16,0.031249999999999997
778,0.5,0.0,7,0.0
779,0.5,,1,
780,0.5,,1,
781,0.5,,1,
782,0.5,,1,
783,0.5,0.0,3,0.0
784,0.5,,1,
785,0.5,0.0,6,0.0
786,0.5,0.0,3,0.0
787,0.5,0.0,4,0.0
788,0.5,0.0,6,0.0
789,0.5,0.0,3,0.0
790,0.5,0.0,3,0.0
791,0.5277777777777778,0.11785113019775792,18,0.02777777777777778
793,0.5,0.0,5,0.0
794,0.5,0.0,4,0.0
795,0.5,0.0,4,0.0
796,0.5,0.0,4,0.0
797,0.5,0.0,2,0.0
798,0.5,,1,
799,0.5,0.0,8,0.0
800,0.5,0.0,3,0.0
801,0.5357142857142857,0.1336306209562122,14,0.03571428571428572
802,0.5,0.0,5,0.0
803,0.5,0.0,9,0.0
804,0.5,0.0,6,0.0
805,0.5,,1,
806,0.5,0.0,5,0.0
807,0.5,0.0,8,0.0
808,0.5,0.0,6,0.0
809,0.5,0.0,2,0.0
810,0.5416666666666666,0.14433756729740643,12,0.041666666666666664
811,0.5,0.0,8,0.0
812,0.5789473684210527,0.1873171623163388,19,0.042973504259354
813,0.5357142857142857,0.1336306209562122,14,0.03571428571428572
814,0.5,0.0,4,0.0
815,0.625,0.25,4,0.125
816,0.5,0.0,10,0.0
817,0.5,0.0,5,0.0
818,0.5,0.0,6,0.0
819,0.5,0.0,8,0.0
820,0.5,0.0,6,0.0
821,0.53125,0.12499999999999999,16,0.031249999999999997
822,0.5,0.0,2,0.0
823,0.5,0.0,6,0.0
824,0.5,0.0,6,0.0
825,0.5,0.0,11,0.0
826,0.5,0.0,8,0.0
827,0.5555555555555556,0.16666666666666666,9,0.05555555555555555
828,0.5,0.0,8,0.0
829,0.5833333333333334,0.19462473604038072,12,0.05618332187193684
830,0.5769230769230769,0.1877669040497027,13,0.05207716926048693
831,0.5,0.0,5,0.0
832,0.5,0.0,4,0.0
833,0.5,0.0,8,0.0
834,0.5,0.0,8,0.0
835,0.5,0.0,12,0.0
836,1.0,0.0,3,0.0
