distance,density
211,0.15306122448979592
184,0.25
181,0.15942028985507245
175,0.23076923076923075
174,0.18750000000000003
169,0.22352941176470592
167,0.24175824175824176
166,0.2648648648648649
165,0.22872340425531917
164,0.23589743589743592
162,0.17370892018779344
161,0.24107142857142858
158,0.24590163934426232
157,0.216
155,0.22388059701492535
154,0.22794117647058826
153,0.25
151,0.2310344827586207
148,0.20317460317460317
145,0.22455089820359284
139,0.22162162162162163
133,0.27751196172248804
131,0.28409090909090906
126,0.291060291060291
125,0.2469135802469136
124,0.3306613226452906
121,0.2980769230769231
119,0.2894736842105263
115,0.33992805755395683
112,0.28279386712095406
109,0.3074433656957929
107,0.3194444444444444
106,0.27938931297709924
105,0.2719033232628399
104,0.25920471281296026
103,0.30316091954022983
102,0.24195804195804196
101,0.2724795640326975
100,0.26701570680628267
99,0.25818639798488663
98,0.24604141291108403
97,0.2653301886792453
96,0.24521934758155228
94,0.23353909465020575
93,0.23175542406311636
92,0.20477502295684114
91,0.23281786941580754
89,0.19836552748885586
88,0.19390581717451522
86,0.18110236220472442
84,0.16363636363636366
83,0.17979797979797982
82,0.16818837097549255
80,0.14790887453247195
79,0.13135135135135134
78,0.13192612137203166
74,0.1309028627355028
73,0.12746512746512748
71,0.12249560632688929
69,0.11732914923291494
67,0.1178101178101178
65,0.10929432013769362
62,0.10833333333333332
61,0.10848214285714285
57,0.10625
53,0.10892857142857143
51,0.11056547619047617
50,0.10074404761904762
48,0.10029761904761904
46,0.10044642857142856
44,0.09494047619047619
42,0.09419642857142857
41,0.09910714285714285
40,0.0900297619047619
39,0.09687499999999999
38,0.08497023809523808
36,0.09107142857142857
34,0.08288690476190476
32,0.0857142857142857
27,0.0869047619047619
21,0.08437499999999999
12,0.07321428571428572
8,0.07276785714285713
3,0.07321428571428572
1,0.0837797619047619
7,0.07901785714285714
9,0.0787202380952381
11,0.07678571428571429
14,0.07723214285714285
15,0.07991071428571428
19,0.08392857142857142
24,0.08035714285714285
25,0.0869047619047619
31,0.08824404761904761
59,0.11473214285714287
66,0.10861681920221032
68,0.1202641640597845
72,0.12347684809098293
76,0.13120567375886524
77,0.13943298969072165
70,0.11902678102573078
63,0.11488095238095238
60,0.10163690476190476
58,0.10550595238095238
56,0.1119047619047619
52,0.10610119047619047
49,0.09419642857142857
47,0.09776785714285713
45,0.10193452380952381
35,0.09032738095238094
22,0.08050595238095239
17,0.07514880952380952
4,0.0730654761904762
2,0.07678571428571429
10,0.07663690476190475
54,0.10357142857142856
13,0.07931547619047619
6,0.07410714285714286
0,0.07261904761904761
37,0.08720238095238095
18,0.07767857142857143
5,0.08065476190476191
28,0.0831845238095238
33,0.08928571428571427
43,0.09791666666666667
29,0.08467261904761904
23,0.08303571428571428
26,0.08214285714285713
20,0.08169642857142857
30,0.08779761904761905
64,0.11460494812450119
55,0.1056547619047619
16,0.07782738095238095
75,0.12873505976095617
85,0.175
87,0.191958495460441
90,0.18725099601593626
110,0.2871287128712871
132,0.2703962703962704
136,0.23797468354430382
138,0.24736842105263154
140,0.2837465564738292
143,0.21597633136094677
144,0.22023809523809526
146,0.24233128834355824
152,0.24734982332155472
160,0.23809523809523808
171,0.24390243902439027
176,0.21052631578947367
177,0.25
178,0.21232876712328766
180,0.21276595744680848
183,0.22794117647058826
186,0.2
188,0.15702479338842973
190,0.19166666666666665
191,0.2333333333333333
193,0.24576271186440682
197,0.22413793103448276
199,0.2105263157894737
200,0.22123893805309736
201,0.23214285714285715
202,0.23423423423423426
206,0.22857142857142854
221,0.2696629213483146
226,0.20000000000000004
230,0.1728395061728395
233,0.25316455696202533
234,0.20512820512820512
237,0.21333333333333335
240,0.3333333333333333
236,0.3289473684210526
235,0.27272727272727276
229,0.2891566265060241
228,0.33333333333333337
222,0.26136363636363635
214,0.28571428571428575
198,0.17391304347826086
196,0.11206896551724138
172,0.2926829268292683
150,0.20265780730897012
134,0.30073349633251834
127,0.296218487394958
123,0.263671875
122,0.3217054263565891
113,0.2689655172413793
111,0.2946127946127946
81,0.17415215398716774
95,0.2591397849462366
114,0.27816901408450706
108,0.2954186413902054
117,0.2936802973977695
118,0.2392523364485981
129,0.2995594713656388
130,0.28635346756152125
116,0.29433272394881166
128,0.29892473118279567
120,0.311787072243346
137,0.2512820512820513
147,0.23584905660377362
149,0.2435897435897436
168,0.23863636363636365
170,0.19161676646706588
185,0.203125
179,0.23611111111111108
156,0.1969111969111969
142,0.2536023054755043
141,0.2584269662921348
163,0.23267326732673266
159,0.18487394957983194
135,0.285
210,0.22
173,0.21341463414634146
187,0.22950819672131148
217,0.16483516483516483
232,0.189873417721519
241,0.16901408450704225
223,0.24137931034482757
219,0.3076923076923077
192,0.19327731092436976
189,0.16666666666666666
204,0.22222222222222224
209,0.2058823529411765
227,0.2705882352941177
231,0.31645569620253167
250,0.20689655172413793
249,0.1864406779661017
246,0.3076923076923077
243,0.208955223880597
225,0.2823529411764706
205,0.2169811320754717
203,0.2727272727272727
212,0.163265306122449
215,0.2142857142857143
218,0.1758241758241758
224,0.29069767441860467
194,0.17094017094017094
220,0.19999999999999998
239,0.16438356164383564
256,0.28571428571428575
259,0.17021276595744683
260,0.2826086956521739
263,0.27906976744186046
266,0.24324324324324328
270,0.2777777777777778
271,0.25
273,0.29411764705882354
274,0.2352941176470588
275,0.2352941176470588
276,0.36363636363636365
281,0.28125
284,0.17857142857142858
287,0.35714285714285715
291,0.25
298,0.3214285714285714
299,0.25
301,0.41666666666666663
303,0.375
305,0.375
306,0.36363636363636365
307,0.35000000000000003
311,0.45
300,0.3076923076923077
293,0.2142857142857143
288,0.39285714285714285
285,0.28571428571428575
277,0.15625
269,0.21621621621621623
268,0.24324324324324328
262,0.25
261,0.26666666666666666
257,0.2340425531914894
254,0.19230769230769232
252,0.16363636363636364
248,0.18032786885245902
242,0.2753623188405797
216,0.25263157894736843
208,0.22330097087378642
207,0.22115384615384617
195,0.24137931034482757
182,0.15328467153284672
245,0.29850746268656714
247,0.2698412698412698
267,0.21621621621621623
272,0.14285714285714285
282,0.36666666666666664
286,0.2142857142857143
289,0.25
292,0.2142857142857143
294,0.25
295,0.4285714285714286
296,0.28571428571428575
302,0.25
309,0.4000000000000001
310,0.30000000000000004
312,0.2631578947368421
315,0.25
318,0.3125
319,0.375
323,0.5
324,0.375
327,0.625
328,0.3125
330,0.39999999999999997
331,0.4285714285714286
332,0.4285714285714286
336,0.4285714285714286
338,0.28571428571428575
339,0.35714285714285715
341,0.5
343,0.5714285714285715
346,0.4285714285714286
347,0.28571428571428575
348,0.35714285714285715
349,0.2142857142857143
353,0.4285714285714286
355,0.5
357,0.28571428571428575
360,0.35714285714285715
361,0.35714285714285715
362,0.14285714285714288
363,0.5
365,0.41666666666666663
367,0.16666666666666666
370,0.5
372,0.5833333333333333
375,0.6666666666666666
377,0.25
379,0.5
380,0.3333333333333333
381,0.25
382,0.25
383,0.5
384,0.41666666666666663
388,0.27272727272727276
389,0.4000000000000001
391,0.4000000000000001
392,0.6000000000000001
396,0.4000000000000001
399,0.30000000000000004
400,0.20000000000000004
402,0.20000000000000004
404,0.10000000000000002
406,0.4000000000000001
407,0.10000000000000002
410,0.30000000000000004
414,0.5
418,0.6000000000000001
419,0.30000000000000004
420,0.6000000000000001
423,0.5
426,0.30000000000000004
431,0.6000000000000001
433,0.30000000000000004
436,0.3333333333333333
438,0.625
439,0.25
442,0.375
443,0.25
445,0.625
446,0.5
448,0.5
449,0.25
451,0.375
455,0.625
456,0.375
457,0.5
459,0.25
460,0.25
461,0.625
462,0.5
465,0.5
466,0.375
469,0.625
473,0.5
474,0.25
476,0.25
478,0.375
479,0.375
480,0.25
482,0.5
483,0.5
484,0.375
485,0.5
486,0.375
489,0.25
491,0.25
492,0.25
493,0.25
496,0.25
499,0.5
501,0.25
502,0.5
503,0.625
505,0.25
506,0.5
509,0.3333333333333333
511,0.5
512,0.16666666666666666
514,0.4000000000000001
515,0.25
518,0.75
519,0.25
520,0.25
522,0.5
523,0.5
525,0.75
526,0.5
532,0.5
537,0.5
533,0.5
531,0.75
530,0.5
528,0.25
527,0.25
524,0.25
516,0.25
510,0.16666666666666666
508,0.4285714285714286
497,0.25
494,0.375
490,0.5
487,0.375
471,0.375
470,0.375
468,0.5
464,0.5
458,0.125
452,0.5
429,0.4000000000000001
412,0.30000000000000004
401,0.20000000000000004
386,0.3333333333333333
358,0.4285714285714286
354,0.35714285714285715
350,0.2142857142857143
335,0.4285714285714286
334,0.4285714285714286
333,0.5714285714285715
329,0.5625
325,0.375
322,0.3125
313,0.38888888888888884
290,0.28571428571428575
283,0.25
280,0.21875
258,0.2553191489361702
253,0.2830188679245283
264,0.225
308,0.45
297,0.2142857142857143
279,0.25
265,0.24324324324324328
255,0.19607843137254902
251,0.1929824561403509
213,0.1836734693877551
238,0.17567567567567569
278,0.125
304,0.20833333333333331
314,0.17647058823529413
316,0.4375
317,0.375
320,0.5625
321,0.3125
326,0.3125
342,0.14285714285714288
344,0.14285714285714288
351,0.35714285714285715
364,0.3076923076923077
385,0.25
398,0.4000000000000001
409,0.30000000000000004
416,0.30000000000000004
422,0.4000000000000001
424,0.10000000000000002
425,0.4000000000000001
430,0.4000000000000001
432,0.4000000000000001
435,0.5
437,0.375
440,0.125
441,0.375
444,0.25
450,0.375
454,0.25
535,0.25
536,0.25
538,0.3333333333333333
539,0.5
541,0.5
542,0.5
543,1.0
544,0.5
545,1.0
546,0.5
547,0.5
550,0.5
552,1.0
555,1.0
558,0.5
560,1.0
563,0.5
567,1.0
568,0.5
572,1.0
575,0.5
582,0.5
583,0.5
585,0.5
589,0.5
595,1.0
597,0.5
598,0.5
600,0.5
601,0.5
603,0.5
608,0.5
609,1.0
611,0.5
615,0.5
617,0.5
618,0.5
620,0.5
622,0.5
628,0.5
629,0.5
632,0.5
641,1.0
643,0.5
644,0.5
650,0.5
659,0.5
664,0.5
665,0.5
667,1.0
668,0.5
669,0.5
670,1.0
671,0.5
672,0.5
675,0.5
676,1.0
677,0.5
678,0.5
682,0.5
685,0.5
686,0.5
689,0.5
695,0.5
697,0.5
699,0.5
700,0.5
702,0.5
703,0.5
704,0.5
707,1.0
711,0.5
712,1.0
713,1.0
714,0.5
716,1.0
717,0.5
718,1.0
719,0.5
721,0.5
723,1.0
725,0.5
726,1.0
729,1.0
728,0.5
724,0.5
720,0.5
683,0.5
652,0.5
639,0.5
638,0.5
635,0.5
634,0.5
631,0.5
630,0.5
612,0.5
587,0.5
584,0.5
579,0.5
576,0.5
574,0.5
566,0.5
565,0.5
564,0.5
562,0.5
561,0.5
557,0.5
556,0.5
551,0.5
548,0.5
540,0.5
534,0.25
517,0.25
481,0.125
427,0.20000000000000004
421,0.20000000000000004
417,0.20000000000000004
415,0.20000000000000004
397,0.20000000000000004
394,0.10000000000000002
390,0.20000000000000004
387,0.25
376,0.3333333333333333
369,0.16666666666666666
368,0.3333333333333333
366,0.3333333333333333
352,0.2142857142857143
337,0.2142857142857143
244,0.2537313432835821
356,0.35714285714285715
378,0.25
393,0.20000000000000004
395,0.20000000000000004
403,0.30000000000000004
405,0.10000000000000002
408,0.20000000000000004
428,0.20000000000000004
463,0.375
472,0.25
475,0.375
477,0.25
513,0.16666666666666666
453,0.125
359,0.2142857142857143
340,0.14285714285714288
374,0.16666666666666666
413,0.20000000000000004
434,0.20000000000000004
467,0.25
495,0.125
507,0.125
498,0.125
371,0.08333333333333333
345,0.14285714285714288
373,0.08333333333333333
