Lag,Average_ACF,Total_Contributing_Pairs
682,0.04856329896270896,96483277.0
683,0.04847073288008596,96483149.0
684,0.048339738884197105,96483021.0
685,0.04800024179340648,96482893.0
686,0.04823548124665195,96482765.0
687,0.048152209923688925,96482637.0
688,0.0479878936271503,96482509.0
689,0.047877332270040984,96482381.0
690,0.04802507078395529,96482253.0
691,0.04776000057042524,96482125.0
692,0.047625068590990235,96481997.0
693,0.04753493667325121,96481869.0
694,0.04726439181708811,96481741.0
695,0.047192257139756374,96481613.0
696,0.047248044903238,96481485.0
697,0.04698251932396108,96481357.0
698,0.04707007037976138,96481229.0
699,0.04688809891004572,96481101.0
700,0.046826204440812494,96480973.0
701,0.04688689325348958,96480845.0
702,0.04677853955878357,96480717.0
703,0.04642405320002748,96480589.0
704,0.04656785078626253,96480461.0
705,0.04636647181053863,96480333.0
706,0.04624142272640348,96480205.0
707,0.04626123574645665,96480077.0
708,0.046440491432474196,96479949.0
709,0.04612364535671899,96479821.0
710,0.046090699020390896,96479693.0
711,0.04612569829642288,96479565.0
712,0.04597099990409432,96479437.0
713,0.04591845088358104,96479309.0
714,0.04606826377855497,96479181.0
715,0.045776229480225396,96479053.0
716,0.04575919934425721,96478925.0
717,0.04572699028245298,96478797.0
718,0.045465604310344,96478669.0
719,0.045621051800588716,96478541.0
720,0.04549101551412714,96478413.0
721,0.04534037500579226,96478285.0
722,0.04566080240074328,96478157.0
723,0.04542653436161128,96478029.0
724,0.04540847207180407,96477901.0
725,0.04534617422603838,96477773.0
726,0.045376640078289426,96477645.0
727,0.04517630632224568,96477517.0
728,0.04515524525980812,96477389.0
729,0.04521271584276861,96477261.0
730,0.04505880458797261,96477133.0
731,0.04531693209440797,96477005.0
732,0.04533525252797056,96476877.0
733,0.04519046543395064,96476749.0
734,0.044999318988929296,96476621.0
735,0.045193532331225715,96476493.0
736,0.045139707126455514,96476365.0
737,0.04497068461996984,96476237.0
738,0.04516487006470527,96476109.0
739,0.04502801243514748,96475981.0
740,0.045130058153909296,96475853.0
741,0.04517453273332216,96475725.0
742,0.045253745087339405,96475597.0
743,0.04522785335646057,96475469.0
744,0.045437155630121275,96475341.0
745,0.04518529383717588,96475213.0
746,0.0453367148754914,96475085.0
747,0.04531922979585634,96474957.0
748,0.04516440764663266,96474829.0
749,0.04539457932669613,96474701.0
750,0.045303096334200085,96474573.0
751,0.04531260772955154,96474445.0
752,0.04552556841368893,96474317.0
753,0.04528951967867168,96474189.0
754,0.0454882505849736,96474061.0
755,0.045341873476779836,96473933.0
756,0.045844610128111925,96473805.0
757,0.04547850409894075,96473677.0
758,0.045207639986178556,96473549.0
759,0.045466480621033964,96473421.0
760,0.04564715725429691,96473293.0
761,0.04552831108714778,96473165.0
762,0.04546662062523844,96473037.0
763,0.0454684779062078,96472909.0
764,0.04530903658989728,96472781.0
765,0.045608660884840654,96472653.0
766,0.04567076975852939,96472525.0
767,0.045470651953947325,96472397.0
768,0.04566471928137176,96472269.0
769,0.04542575665504707,96472141.0
770,0.04531112500900612,96472013.0
771,0.045630461020874404,96471885.0
772,0.045578106710873076,96471757.0
773,0.045656954917653605,96471629.0
774,0.04588635062467741,96471501.0
775,0.045474227611252103,96471373.0
776,0.04576909214971948,96471245.0
777,0.04598571069455865,96471117.0
778,0.04571710017608939,96470989.0
779,0.04568821589531689,96470861.0
780,0.04583715128790785,96470733.0
781,0.04562599479524258,96470605.0
782,0.04550342308380881,96470477.0
783,0.04577232276301143,96470349.0
784,0.0454540212967347,96470221.0
785,0.04566331609295013,96470093.0
786,0.045762678046931606,96469965.0
787,0.04571410773886685,96469837.0
788,0.045594299342713474,96469709.0
789,0.04559056613102422,96469581.0
790,0.045678123220699016,96469453.0
791,0.045571922237553304,96469325.0
792,0.04553320142528456,96469197.0
793,0.045563943426775395,96469069.0
794,0.045515374016257895,96468941.0
795,0.045582852259038506,96468813.0
796,0.04545000364333304,96468685.0
797,0.045405040685847074,96468557.0
798,0.04554671844540338,96468429.0
799,0.04525843718252754,96468301.0
800,0.04563636055764772,96468173.0
801,0.04534212356310023,96468045.0
802,0.04522828248442232,96467917.0
803,0.04504303345040974,96467789.0
804,0.04548020088359552,96467661.0
805,0.04510805821952851,96467533.0
806,0.04497017979343699,96467405.0
807,0.044905749940997115,96467277.0
808,0.045211933008548026,96467149.0
809,0.04485940989720198,96467021.0
810,0.04478818454821635,96466893.0
811,0.04455360767827445,96466765.0
812,0.044881607886175644,96466637.0
813,0.04484967454743297,96466509.0
814,0.04480911972553623,96466381.0
815,0.04448163378972813,96466253.0
816,0.04466638853164362,96466125.0
817,0.04452662321463508,96465997.0
818,0.04428844765451057,96465869.0
819,0.04447829220129393,96465741.0
820,0.0443229515759756,96465613.0
821,0.04397759971577,96465485.0
822,0.044266724947393046,96465357.0
823,0.04411534008648596,96465229.0
824,0.0441968865300707,96465101.0
825,0.04421800492304521,96464973.0
826,0.04398965670566123,96464845.0
827,0.043687807887032234,96464717.0
828,0.04405867778314204,96464589.0
829,0.04385007514905728,96464461.0
830,0.04366471514955389,96464333.0
831,0.04368932656322711,96464205.0
832,0.043669472772578724,96464077.0
833,0.043486507250138945,96463949.0
834,0.04358039357923166,96463821.0
835,0.04306138140401707,96463693.0
836,0.043264032921213474,96463565.0
837,0.043170448862555034,96463437.0
838,0.04288074478700949,96463309.0
839,0.042969800515579165,96463181.0
840,0.04323915139432691,96463053.0
841,0.042799460622749336,96462925.0
842,0.04268195705900384,96462797.0
843,0.04276850571825758,96462669.0
844,0.04266230590850749,96462541.0
845,0.04232727777830776,96462413.0
846,0.04256693332304934,96462285.0
847,0.042282505760018914,96462157.0
848,0.04220396567636722,96462029.0
849,0.04245416028601128,96461901.0
850,0.04215107351525914,96461773.0
851,0.042100336748019176,96461645.0
852,0.04202020241116757,96461517.0
853,0.04191540408292074,96461389.0
854,0.041971835747635244,96461261.0
855,0.041786371609651346,96461133.0
856,0.04170553316370776,96461005.0
857,0.04167139729005379,96460877.0
858,0.041630471615087206,96460749.0
859,0.041462660290748354,96460621.0
860,0.04135254768606875,96460493.0
861,0.04134892391959006,96460365.0
862,0.04138935093746426,96460237.0
863,0.04127781748824057,96460109.0
864,0.041484550002371216,96459981.0
865,0.041219837386378695,96459853.0
866,0.04114700495414633,96459725.0
867,0.04119568540020404,96459597.0
868,0.04144194909241727,96459469.0
869,0.04109816113531483,96459341.0
870,0.041280420450196344,96459213.0
871,0.04108611906199169,96459085.0
872,0.0410769163224592,96458957.0
873,0.04114058618982304,96458829.0
874,0.040984325800177,96458701.0
875,0.040942957121306994,96458573.0
876,0.0411314657744278,96458445.0
877,0.04095377953910408,96458317.0
878,0.04089841343076128,96458189.0
879,0.04089257120038659,96458061.0
880,0.040879557162164196,96457933.0
881,0.04079337925578591,96457805.0
882,0.04091446602224502,96457677.0
883,0.04092576324926714,96457549.0
884,0.04068153232432256,96457421.0
885,0.040737430744362126,96457293.0
886,0.040699105188608246,96457165.0
887,0.0407076500375344,96457037.0
888,0.04082881390579197,96456909.0
889,0.040449533711622125,96456781.0
890,0.040612983342659975,96456653.0
891,0.04066351533559192,96456525.0
892,0.04063720602765538,96456397.0
893,0.040536142071787885,96456269.0
894,0.040853314356481,96456141.0
895,0.04078758270883435,96456013.0
896,0.04062512824572655,96455885.0
897,0.04076705277120787,96455757.0
898,0.04078380150999867,96455629.0
899,0.04096027685325379,96455501.0
900,0.04067969882153515,96455373.0
901,0.04069018087923673,96455245.0
902,0.040761260688878156,96455117.0
903,0.04078964353618705,96454989.0
904,0.04089682517722924,96454861.0
905,0.04068070938646442,96454733.0
906,0.04111541949139266,96454605.0
907,0.04097268906344624,96454477.0
908,0.04071177058966648,96454349.0
909,0.04101212812494235,96454221.0
910,0.04111338930956229,96454093.0
911,0.041104003243954315,96453965.0
912,0.040945607131393426,96453837.0
913,0.040917764047671404,96453709.0
914,0.040896946276917485,96453581.0
915,0.04112370031018352,96453453.0
916,0.041038507582229086,96453325.0
917,0.040908497795429107,96453197.0
918,0.041043703007241,96453069.0
919,0.041035841551426276,96452941.0
920,0.04106295859821234,96452813.0
921,0.04106361404391424,96452685.0
922,0.041052759829079064,96452557.0
923,0.04093127997138845,96452429.0
924,0.04107724578159496,96452301.0
925,0.04104273455518438,96452173.0
926,0.041056377612800184,96452045.0
927,0.041116176142646815,96451917.0
928,0.041167442701657744,96451789.0
929,0.041523575779338566,96451661.0
930,0.041399315482843466,96451533.0
931,0.041376963827405834,96451405.0
932,0.041345987842783205,96451277.0
933,0.041512972952126505,96451149.0
934,0.041415520282124536,96451021.0
935,0.04136019258308641,96450893.0
936,0.0414362974669725,96450765.0
937,0.041580792834519674,96450637.0
938,0.041413827811801786,96450509.0
939,0.04148470297383386,96450381.0
940,0.041454006680147294,96450253.0
941,0.04174466880223643,96450125.0
942,0.04160526572495494,96449997.0
943,0.041391317816085085,96449869.0
944,0.04149519618770419,96449741.0
945,0.041323907541181315,96449613.0
946,0.041589421578937434,96449485.0
947,0.04136346637991882,96449357.0
948,0.04131658887628499,96449229.0
949,0.041173119485291836,96449101.0
950,0.04108652214011071,96448973.0
951,0.04118005643569586,96448845.0
952,0.041212692519930316,96448717.0
953,0.041041148786525636,96448589.0
954,0.041140552787650456,96448461.0
955,0.040889932400811464,96448333.0
956,0.041096672941909926,96448205.0
957,0.04120842529792533,96448077.0
958,0.04076415301480844,96447949.0
959,0.04094483558623089,96447821.0
960,0.04111921760720605,96447693.0
961,0.04093490117911768,96447565.0
962,0.041000199669444674,96447437.0
963,0.041110540999077134,96447309.0
964,0.04094174094114887,96447181.0
965,0.04078261585773239,96447053.0
966,0.04066763383799866,96446925.0
967,0.04055758326743227,96446797.0
968,0.0405567134617407,96446669.0
969,0.04064899547649803,96446541.0
970,0.04045317878546408,96446413.0
971,0.04068718856976889,96446285.0
972,0.04050712642589339,96446157.0
973,0.04051982564108578,96446029.0
974,0.04047524377866909,96445901.0
975,0.040485313722858525,96445773.0
976,0.0403429800563899,96445645.0
977,0.03998751440138674,96445517.0
978,0.0402193501452989,96445389.0
979,0.04015073111984713,96445261.0
980,0.039985450243394935,96445133.0
981,0.04009754054888262,96445005.0
982,0.039964825324443454,96444877.0
983,0.039797057825414595,96444749.0
984,0.0402544503028518,96444621.0
985,0.03983878148470638,96444493.0
986,0.03951691156499867,96444365.0
987,0.039807463022622176,96444237.0
988,0.03949126136738475,96444109.0
989,0.03939199390522525,96443981.0
990,0.039664564179562094,96443853.0
991,0.03941549521344687,96443725.0
992,0.03948473685457934,96443597.0
993,0.03953656617343526,96443469.0
994,0.039627557378632716,96443341.0
995,0.03931576777775974,96443213.0
996,0.0392302363348634,96443085.0
997,0.03914739963944397,96442957.0
998,0.03910982753556738,96442829.0
999,0.039086214142780115,96442701.0
1000,0.03880840394342638,96442573.0
1001,0.03895973732764068,96442445.0
1002,0.03907489831120573,96442317.0
1003,0.038901526038262586,96442189.0
1004,0.039041743648343535,96442061.0
1005,0.038916354728076995,96441933.0
1006,0.0388883006241504,96441805.0
1007,0.03853251512003785,96441677.0
1008,0.0386455111708103,96441549.0
1009,0.03860654398064716,96441421.0
1010,0.03864484179439356,96441293.0
1011,0.03866400534406767,96441165.0
1012,0.03865955769994064,96441037.0
1013,0.038515038141174844,96440909.0
1014,0.03847093997070626,96440781.0
1015,0.03845439438053482,96440653.0
1016,0.038572034428714055,96440525.0
1017,0.03861797159407032,96440397.0
1018,0.03853320371421602,96440269.0
1019,0.038230239266804134,96440141.0
1020,0.038297427093680045,96440013.0
1021,0.038405431378882214,96439885.0
1022,0.038441809690866004,96439757.0
1023,0.03835054224307555,96439629.0
1024,0.03816615050542846,96439501.0
1025,0.03829428704995586,96439373.0
1026,0.03852745742055173,96439245.0
1027,0.03813030789788961,96439117.0
1028,0.03802004340015839,96438989.0
1029,0.03812778914505255,96438861.0
1030,0.0380863610073924,96438733.0
1031,0.03798808739208895,96438605.0
1032,0.03816985646353378,96438477.0
1033,0.03813793882774834,96438349.0
1034,0.038202704405066595,96438221.0
1035,0.03827225662844953,96438093.0
1036,0.03825519697031923,96437965.0
1037,0.038061949275097415,96437837.0
1038,0.038074136633929945,96437709.0
1039,0.03798525545950526,96437581.0
1040,0.03809483195438488,96437453.0
1041,0.038066908932779524,96437325.0
1042,0.03814372634995477,96437197.0
1043,0.03813711526113282,96437069.0
1044,0.03798054689591652,96436941.0
1045,0.037848162505894005,96436813.0
1046,0.038086939535403805,96436685.0
1047,0.03809785180516985,96436557.0
1048,0.038052426815347304,96436429.0
1049,0.037878655875624195,96436301.0
1050,0.03814176968382863,96436173.0
1051,0.03812986733482095,96436045.0
1052,0.03784096690807591,96435917.0
1053,0.03796560086392418,96435789.0
1054,0.03811505255530931,96435661.0
1055,0.038142066773591665,96435533.0
1056,0.0380555931063438,96435405.0
1057,0.03782627608462646,96435277.0
1058,0.03797201142548033,96435149.0
1059,0.037993771338263795,96435021.0
1060,0.037857037408604285,96434893.0
1061,0.03789821392636151,96434765.0
1062,0.038082504434893055,96434637.0
1063,0.03795564608578999,96434509.0
1064,0.03775162166985716,96434381.0
1065,0.0379198816290576,96434253.0
1066,0.03797425489170181,96434125.0
1067,0.03799536358014887,96433997.0
1068,0.03801448093277721,96433869.0
1069,0.03799174206578903,96433741.0
1070,0.038248870210214045,96433613.0
1071,0.038211683119692,96433485.0
1072,0.03836468873538287,96433357.0
1073,0.03847835475983171,96433229.0
1074,0.038221126951899796,96433101.0
1075,0.03839792202046947,96432973.0
1076,0.03846837264907686,96432845.0
1077,0.038494255208708736,96432717.0
1078,0.038450236624010085,96432589.0
1079,0.038222404312254404,96432461.0
1080,0.03871655398688867,96432333.0
1081,0.038358792664462946,96432205.0
1082,0.03834539818116916,96432077.0
1083,0.03854579157667773,96431949.0
1084,0.038395726775617964,96431821.0
1085,0.03844463194892178,96431693.0
1086,0.03854348609459197,96431565.0
1087,0.038820464455024226,96431437.0
1088,0.038748296382438055,96431309.0
1089,0.03869616752590026,96431181.0
1090,0.0386909080264617,96431053.0
1091,0.038920930426416055,96430925.0
1092,0.03874703816993542,96430797.0
1093,0.03862870413176985,96430669.0
1094,0.03845571122632275,96430541.0
1095,0.03859315045724867,96430413.0
1096,0.038870065730861714,96430285.0
1097,0.03884147331890152,96430157.0
1098,0.03889842290834466,96430029.0
1099,0.038760606482215236,96429901.0
1100,0.03848175042198541,96429773.0
1101,0.03845600304920533,96429645.0
1102,0.03867402809985689,96429517.0
1103,0.03857749997080223,96429389.0
1104,0.03851745818564109,96429261.0
1105,0.03839934598161381,96429133.0
1106,0.03848567299455445,96429005.0
1107,0.03849211487373467,96428877.0
1108,0.03843118527920696,96428749.0
1109,0.03828469062134893,96428621.0
1110,0.038557096739213995,96428493.0
1111,0.03814957396729631,96428365.0
1112,0.03826196357520953,96428237.0
1113,0.03828534397427029,96428109.0
1114,0.038254131962023194,96427981.0
1115,0.03811890098620933,96427853.0
1116,0.038172938893843,96427725.0
1117,0.0383048319878997,96427597.0
1118,0.038109313089384915,96427469.0
1119,0.03814204311329547,96427341.0
1120,0.038065834758653036,96427213.0
1121,0.03814818538813947,96427085.0
1122,0.03792142746996477,96426957.0
1123,0.03799182809768664,96426829.0
1124,0.03791241257895673,96426701.0
1125,0.0380192736100644,96426573.0
1126,0.03810268511396804,96426445.0
1127,0.038111954751004026,96426317.0
1128,0.038037882064939944,96426189.0
1129,0.037989195176247055,96426061.0
1130,0.03786791645642357,96425933.0
1131,0.03783253882756002,96425805.0
1132,0.03780529008890813,96425677.0
1133,0.03780988591498566,96425549.0
1134,0.03764238447900671,96425421.0
1135,0.03759926218992993,96425293.0
1136,0.03767714047398724,96425165.0
1137,0.03777305323229665,96425037.0
1138,0.037647549342851756,96424909.0
1139,0.03768192653574041,96424781.0
1140,0.03774287662429,96424653.0
1141,0.03762022210039374,96424525.0
1142,0.03755944817715321,96424397.0
1143,0.03761116660313115,96424269.0
1144,0.03743688276878793,96424141.0
1145,0.03736556815200067,96424013.0
1146,0.037349940413878534,96423885.0
1147,0.03706915568344205,96423757.0
1148,0.037513058661693806,96423629.0
1149,0.037282904195189065,96423501.0
1150,0.03725468823980843,96423373.0
1151,0.03722291629281356,96423245.0
1152,0.03732731558068169,96423117.0
1153,0.037121219031674195,96422989.0
1154,0.03702535868405386,96422861.0
1155,0.03702261792319044,96422733.0
1156,0.03686476076576482,96422605.0
1157,0.03691018885949121,96422477.0
1158,0.037071959884171134,96422349.0
1159,0.03690865151196416,96422221.0
1160,0.03667871194044213,96422093.0
1161,0.03662776681375622,96421965.0
1162,0.03661829681194322,96421837.0
1163,0.03662111186241814,96421709.0
1164,0.03650021247692592,96421581.0
1165,0.03614981626402866,96421453.0
1166,0.036414787493993496,96421325.0
1167,0.03655839331703768,96421197.0
1168,0.03641705783757801,96421069.0
1169,0.03629443969905426,96420941.0
1170,0.036601135624815956,96420813.0
1171,0.03625818865627552,96420685.0
1172,0.03624354015190065,96420557.0
1173,0.03632261818511923,96420429.0
1174,0.03624025574338266,96420301.0
1175,0.03606244818051499,96420173.0
1176,0.03624536256616273,96420045.0
1177,0.03613255362977852,96419917.0
1178,0.036062325681429655,96419789.0
1179,0.03608559587816283,96419661.0
1180,0.035954188290494654,96419533.0
1181,0.035869384140758055,96419405.0
1182,0.0360861904404762,96419277.0
1183,0.036030130354001697,96419149.0
1184,0.036069940395737944,96419021.0
1185,0.03607902569533651,96418893.0
1186,0.035888427654491836,96418765.0
1187,0.03588339801615653,96418637.0
1188,0.036092119734619114,96418509.0
1189,0.03608548927846518,96418381.0
1190,0.036187369505995506,96418253.0
1191,0.036039521599211144,96418125.0
1192,0.0361463917060673,96417997.0
1193,0.036002858421590594,96417869.0
1194,0.036043955463603936,96417741.0
1195,0.03610455950974018,96417613.0
1196,0.03615161041717188,96417485.0
1197,0.03589724485908434,96417357.0
1198,0.03618445310233465,96417229.0
1199,0.03602555931967017,96417101.0
1200,0.03613644629326263,96416973.0
1201,0.03602680326674712,96416845.0
1202,0.03593354004432954,96416717.0
1203,0.03614088054341484,96416589.0
1204,0.036198964753730606,96416461.0
1205,0.03586285661817445,96416333.0
1206,0.03639633422085075,96416205.0
1207,0.03619296553951005,96416077.0
1208,0.036170141001205795,96415949.0
1209,0.03640001700810409,96415821.0
1210,0.03617254057897839,96415693.0
1211,0.03605465632474289,96415565.0
1212,0.036290694471225134,96415437.0
1213,0.03601922196920674,96415309.0
1214,0.03610989563027784,96415181.0
1215,0.03616993964727071,96415053.0
1216,0.03604762411860712,96414925.0
1217,0.036245449710149105,96414797.0
1218,0.036395850699803486,96414669.0
1219,0.036254383662221404,96414541.0
1220,0.03627452451130561,96414413.0
1221,0.0362336349298309,96414285.0
1222,0.03615116469095806,96414157.0
1223,0.036357798441800884,96414029.0
1224,0.03632191770707231,96413901.0
1225,0.036255361347419975,96413773.0
1226,0.03625070128810123,96413645.0
1227,0.03636641318870438,96413517.0
1228,0.03642211236035238,96413389.0
1229,0.03642925569861182,96413261.0
1230,0.03634404216999479,96413133.0
1231,0.0363178618133317,96413005.0
1232,0.03634444220554576,96412877.0
1233,0.036336506734864785,96412749.0
1234,0.03635118537855118,96412621.0
1235,0.03629855329451386,96412493.0
1236,0.036595125764830316,96412365.0
1237,0.036515412470282886,96412237.0
1238,0.036405971588469206,96412109.0
1239,0.03635268111671059,96411981.0
1240,0.036469659977216365,96411853.0
1241,0.036356854131382746,96411725.0
1242,0.036511139766877566,96411597.0
1243,0.03657351384135547,96411469.0
1244,0.03646910050615171,96411341.0
1245,0.03635943408008204,96411213.0
1246,0.036559957036454926,96411085.0
1247,0.03636716707131176,96410957.0
1248,0.036497235557979395,96410829.0
1249,0.03650647908467782,96410701.0
1250,0.036373899064371294,96410573.0
1251,0.03648267869803122,96410445.0
1252,0.036462530172888356,96410317.0
1253,0.03653565879453632,96410189.0
1254,0.03683342185749864,96410061.0
1255,0.03653148216265856,96409933.0
1256,0.036429819612801013,96409805.0
1257,0.03643986972306253,96409677.0
1258,0.036679241305746034,96409549.0
1259,0.03665091476686237,96409421.0
1260,0.0363760019190234,96409293.0
1261,0.03637020284667995,96409165.0
1262,0.036686569556317314,96409037.0
1263,0.03665824011599927,96408909.0
1264,0.036264934121226035,96408781.0
1265,0.03629598285906654,96408653.0
1266,0.03629802176345797,96408525.0
1267,0.036682693066720146,96408397.0
1268,0.036463255905432736,96408269.0
1269,0.036302652876735085,96408141.0
1270,0.03631019473624559,96408013.0
1271,0.03652777051904767,96407885.0
1272,0.03640080613591757,96407757.0
1273,0.03627862985261686,96407629.0
1274,0.03607055040618183,96407501.0
1275,0.036168615101228326,96407373.0
1276,0.036241573313445394,96407245.0
1277,0.03626575521077984,96407117.0
1278,0.03622826944382252,96406989.0
1279,0.036142433352354744,96406861.0
1280,0.03623020557907899,96406733.0
1281,0.03611174143836681,96406605.0
1282,0.03619538010993182,96406477.0
1283,0.03603426967763095,96406349.0
1284,0.03610378843201935,96406221.0
1285,0.0358421555711778,96406093.0
1286,0.03622847032830753,96405965.0
1287,0.03623893460464527,96405837.0
1288,0.03596961576310118,96405709.0
1289,0.03597363995801659,96405581.0
1290,0.036076204697676875,96405453.0
1291,0.03580565961867473,96405325.0
1292,0.03582189622253027,96405197.0
1293,0.03582856076961706,96405069.0
1294,0.03602721037527014,96404941.0
1295,0.035841872480256685,96404813.0
1296,0.03584598998978968,96404685.0
1297,0.03578105083852127,96404557.0
1298,0.03577755792174993,96404429.0
1299,0.0357211128318471,96404301.0
1300,0.03558566679860547,96404173.0
1301,0.035666192105122965,96404045.0
1302,0.03566308839595477,96403917.0
1303,0.035414189397157285,96403789.0
1304,0.035619264835991156,96403661.0
1305,0.035489498967054584,96403533.0
1306,0.035321462539873415,96403405.0
1307,0.03521749667802599,96403277.0
1308,0.035339897761110815,96403149.0
1309,0.035237627303010007,96403021.0
1310,0.035318477902838166,96402893.0
1311,0.035078446835617436,96402765.0
1312,0.035139839736989587,96402637.0
1313,0.034975609960987655,96402509.0
1314,0.03499179527520724,96402381.0
1315,0.034774799431665934,96402253.0
1316,0.03498166518865174,96402125.0
1317,0.034960578664599444,96401997.0
1318,0.034990796732832494,96401869.0
1319,0.03480720214433718,96401741.0
1320,0.034946875604315766,96401613.0
1321,0.0346570412420009,96401485.0
1322,0.03463578084852573,96401357.0
1323,0.03467042718583483,96401229.0
1324,0.03451388868377213,96401101.0
1325,0.03455422171152735,96400973.0
1326,0.03463947799039428,96400845.0
1327,0.03457812593282777,96400717.0
1328,0.03447783367467964,96400589.0
1329,0.03451548560598068,96400461.0
1330,0.034522109228727275,96400333.0
1331,0.03466928541241597,96400205.0
1332,0.034642824957247326,96400077.0
1333,0.034340567568372365,96399949.0
1334,0.03465463356614482,96399821.0
1335,0.03459419654452171,96399693.0
1336,0.03453060331627568,96399565.0
1337,0.03440695180467545,96399437.0
1338,0.03461814753542797,96399309.0
1339,0.034297492350500544,96399181.0
1340,0.0344696309296555,96399053.0
1341,0.03444686448572848,96398925.0
1342,0.03448574110307238,96398797.0
1343,0.03449227893163088,96398669.0
1344,0.03439170726856577,96398541.0
1345,0.03442793168311039,96398413.0
