Lag,Average_ACF,Total_Contributing_Pairs
1346,0.03450259952371285,96398285.0
1347,0.03438682232196295,96398157.0
1348,0.03423086616848916,96398029.0
1349,0.034181165925246684,96397901.0
1350,0.034316200606345014,96397773.0
1351,0.03420090845322505,96397645.0
1352,0.03446953403575527,96397517.0
1353,0.034460900128178686,96397389.0
1354,0.03444946125250055,96397261.0
1355,0.03453764053398909,96397133.0
1356,0.03423768715402085,96397005.0
1357,0.034493852427901414,96396877.0
1358,0.034363469858988235,96396749.0
1359,0.03437818060948672,96396621.0
1360,0.034287667244644174,96396493.0
1361,0.0342800383987407,96396365.0
1362,0.034491935375649506,96396237.0
1363,0.0344704662685265,96396109.0
1364,0.03429671573298334,96395981.0
1365,0.034372636782990025,96395853.0
1366,0.03467564330094221,96395725.0
1367,0.034584352191756325,96395597.0
1368,0.03447571867104401,96395469.0
1369,0.03447326787520647,96395341.0
1370,0.034510471008099584,96395213.0
1371,0.03435428129341753,96395085.0
1372,0.03454863075400468,96394957.0
1373,0.034730014171915284,96394829.0
1374,0.03478894492658249,96394701.0
1375,0.03473567067588792,96394573.0
1376,0.03464206970465236,96394445.0
1377,0.03464304921776254,96394317.0
1378,0.034812432819943735,96394189.0
1379,0.03464071553934289,96394061.0
1380,0.03485488846414352,96393933.0
1381,0.03445688751694127,96393805.0
1382,0.034716153260783526,96393677.0
1383,0.034917967617175014,96393549.0
1384,0.03487992639314402,96393421.0
1385,0.03467151052472986,96393293.0
1386,0.03485597527284672,96393165.0
1387,0.03486445605266701,96393037.0
1388,0.03483499450401614,96392909.0
1389,0.0348776326981581,96392781.0
1390,0.03480051047478766,96392653.0
1391,0.03482228329349047,96392525.0
1392,0.03474758489871433,96392397.0
1393,0.03483488021138761,96392269.0
1394,0.03514181480897828,96392141.0
1395,0.035048735420618954,96392013.0
1396,0.03471048485883335,96391885.0
1397,0.034939368875821344,96391757.0
1398,0.0350477918819579,96391629.0
1399,0.03510329969818682,96391501.0
1400,0.034998958651300996,96391373.0
1401,0.034997121348454174,96391245.0
1402,0.03481429438369708,96391117.0
1403,0.03499476494318219,96390989.0
1404,0.03495580980775069,96390861.0
1405,0.03483363653321911,96390733.0
1406,0.03500505376669336,96390605.0
1407,0.03494166662255528,96390477.0
1408,0.03495853655963839,96390349.0
1409,0.03500321430118089,96390221.0
1410,0.03533278582522556,96390093.0
1411,0.034912850987093604,96389965.0
1412,0.03498231201947464,96389837.0
1413,0.034966899352664914,96389709.0
1414,0.035088553126840956,96389581.0
1415,0.034901564759496954,96389453.0
1416,0.03497155576601806,96389325.0
1417,0.03507706474717208,96389197.0
1418,0.03486390318840208,96389069.0
1419,0.034875314143477665,96388941.0
1420,0.03490156915308944,96388813.0
1421,0.03479556950267595,96388685.0
1422,0.034904381907264116,96388557.0
1423,0.034767850132791524,96388429.0
1424,0.034931222425254024,96388301.0
1425,0.03441445828621967,96388173.0
1426,0.034439950618601056,96388045.0
1427,0.03460293215095165,96387917.0
1428,0.03476550405295552,96387789.0
1429,0.0344739556107944,96387661.0
1430,0.034545049825102966,96387533.0
1431,0.034593111654891255,96387405.0
1432,0.034468827778748344,96387277.0
1433,0.03436545289854254,96387149.0
1434,0.03455278672431324,96387021.0
1435,0.034560163733108946,96386893.0
1436,0.034545458620375565,96386765.0
1437,0.034341622115593134,96386637.0
1438,0.03447926125428877,96386509.0
1439,0.034246322241531686,96386381.0
1440,0.0344257087062936,96386253.0
1441,0.03423993135181249,96386125.0
1442,0.03452234072090324,96385997.0
1443,0.0343900108649991,96385869.0
1444,0.034443987340689576,96385741.0
1445,0.0341808570386275,96385613.0
1446,0.034376566605879386,96385485.0
1447,0.034331327233762796,96385357.0
1448,0.034109534465355536,96385229.0
1449,0.034220424412072514,96385101.0
1450,0.03427303716066618,96384973.0
1451,0.03403169043339973,96384845.0
1452,0.03402016521153497,96384717.0
1453,0.034016057281371526,96384589.0
1454,0.03409075310956341,96384461.0
1455,0.03393444665912974,96384333.0
1456,0.0337628750211776,96384205.0
1457,0.03379139138678432,96384077.0
1458,0.033972776543924,96383949.0
1459,0.03349440886324747,96383821.0
1460,0.03354529931018639,96383693.0
1461,0.03372533582978656,96383565.0
1462,0.03371746706352937,96383437.0
1463,0.033583337439027694,96383309.0
1464,0.03369078406248967,96383181.0
1465,0.0337234283878342,96383053.0
1466,0.033582523364845726,96382925.0
1467,0.0333648891038923,96382797.0
1468,0.033204575805997415,96382669.0
1469,0.033311813437313514,96382541.0
1470,0.03341127064284748,96382413.0
1471,0.033399731235678576,96382285.0
1472,0.03323749433481728,96382157.0
1473,0.033448190063821284,96382029.0
1474,0.03339525598012471,96381901.0
1475,0.033257969189349264,96381773.0
1476,0.0333203628050037,96381645.0
1477,0.03318795969300446,96381517.0
1478,0.03307903759860592,96381389.0
1479,0.033181265765941784,96381261.0
1480,0.0330438425532834,96381133.0
1481,0.033092125967950047,96381005.0
1482,0.03330091831991729,96380877.0
1483,0.033160281874797484,96380749.0
1484,0.03337162171746071,96380621.0
1485,0.033021251716548475,96380493.0
1486,0.0328935329118126,96380365.0
1487,0.03308526003099067,96380237.0
1488,0.033053493986881316,96380109.0
1489,0.03303766727840946,96379981.0
1490,0.03305118210951043,96379853.0
1491,0.03297637804839782,96379725.0
1492,0.03296605061068371,96379597.0
1493,0.03291658618128849,96379469.0
1494,0.033060466450835484,96379341.0
1495,0.03270958591188193,96379213.0
1496,0.03299293536047146,96379085.0
1497,0.032921937571744775,96378957.0
1498,0.032779777171246464,96378829.0
1499,0.03272358994100136,96378701.0
1500,0.03279088486013257,96378573.0
1501,0.03257471860589436,96378445.0
1502,0.03267686287850139,96378317.0
1503,0.03288829192650907,96378189.0
1504,0.032728913453719796,96378061.0
1505,0.03294829056095832,96377933.0
1506,0.03279216788991608,96377805.0
1507,0.03271357101708608,96377677.0
1508,0.03261113759593103,96377549.0
1509,0.03265101072298277,96377421.0
1510,0.032715476579604795,96377293.0
1511,0.03282914970019644,96377165.0
1512,0.0328256307797646,96377037.0
1513,0.03269552674480615,96376909.0
1514,0.032782007109993,96376781.0
1515,0.032569804014190226,96376653.0
1516,0.03272678354567433,96376525.0
1517,0.03278404815444594,96376397.0
1518,0.03264860314376954,96376269.0
1519,0.03252889454157529,96376141.0
1520,0.03257964639903635,96376013.0
1521,0.03263820423072918,96375885.0
1522,0.03268675107696616,96375757.0
1523,0.03264884364000536,96375629.0
1524,0.032733604839299234,96375501.0
1525,0.032454551831658976,96375373.0
1526,0.032582222760611367,96375245.0
1527,0.033021745581802125,96375117.0
1528,0.03255037609953908,96374989.0
1529,0.032779315463997906,96374861.0
1530,0.0326883403271867,96374733.0
1531,0.03274402776692954,96374605.0
1532,0.03293059626985331,96374477.0
1533,0.03271133904029427,96374349.0
1534,0.03282056900737304,96374221.0
1535,0.03262022250720141,96374093.0
1536,0.03287187478066081,96373965.0
1537,0.03289565299397925,96373837.0
1538,0.03278957897393779,96373709.0
1539,0.03284539745245653,96373581.0
1540,0.03298046905247206,96373453.0
1541,0.03304477237616931,96373325.0
1542,0.03305053488153191,96373197.0
1543,0.03288854196491005,96373069.0
1544,0.0329893023925293,96372941.0
1545,0.03291052866837723,96372813.0
1546,0.03323220957151386,96372685.0
1547,0.032878451902328805,96372557.0
1548,0.03283819938479421,96372429.0
1549,0.03311416042362012,96372301.0
1550,0.03305316477491392,96372173.0
1551,0.03302277773315185,96372045.0
1552,0.03309834426924302,96371917.0
1553,0.033058722877012704,96371789.0
1554,0.03313018828357204,96371661.0
1555,0.032948981819489874,96371533.0
1556,0.03306346267788821,96371405.0
1557,0.033262879017598834,96371277.0
1558,0.033174315698559886,96371149.0
1559,0.03304274504876568,96371021.0
1560,0.033246752591461766,96370893.0
1561,0.03287983514038759,96370765.0
1562,0.03307629665020689,96370637.0
1563,0.03323736016153173,96370509.0
1564,0.033204498840528514,96370381.0
1565,0.032890182260000456,96370253.0
1566,0.033111552175801584,96370125.0
1567,0.03307956456783687,96369997.0
1568,0.033064773639284485,96369869.0
1569,0.03303803347980638,96369741.0
1570,0.03311597406495676,96369613.0
1571,0.03309419250823528,96369485.0
1572,0.033450231600189256,96369357.0
1573,0.033131481794574,96369229.0
1574,0.03321643911061545,96369101.0
1575,0.03340925683457859,96368973.0
1576,0.033331787223685065,96368845.0
1577,0.033172730833190535,96368717.0
1578,0.03313687574340283,96368589.0
1579,0.03307429225543617,96368461.0
1580,0.03315221254354422,96368333.0
1581,0.03309600853884214,96368205.0
1582,0.033150888644075255,96368077.0
1583,0.03316893702707387,96367949.0
1584,0.03326149279304424,96367821.0
1585,0.03322466911222984,96367693.0
1586,0.03321834807970152,96367565.0
1587,0.03313847108777361,96367437.0
1588,0.03318985583236047,96367309.0
1589,0.03326678859782796,96367181.0
1590,0.03293605608512253,96367053.0
1591,0.03296113718314624,96366925.0
1592,0.03324688797866081,96366797.0
1593,0.03278885020890631,96366669.0
1594,0.0331743496758829,96366541.0
1595,0.0327972676193927,96366413.0
1596,0.032738568331927884,96366285.0
1597,0.032800263948787996,96366157.0
1598,0.03284924328352316,96366029.0
1599,0.03299187897955369,96365901.0
1600,0.03279928755197885,96365773.0
1601,0.03253884485146618,96365645.0
1602,0.032718272637031476,96365517.0
1603,0.03249153701933001,96365389.0
1604,0.03232443430301044,96365261.0
1605,0.032549956057685465,96365133.0
1606,0.03264334642265075,96365005.0
1607,0.032457876811203,96364877.0
1608,0.0326572477428924,96364749.0
1609,0.03230198513962828,96364621.0
1610,0.03247615074846324,96364493.0
1611,0.03234655866098686,96364365.0
1612,0.032475366036019734,96364237.0
1613,0.032504780576012735,96364109.0
1614,0.03255843950681093,96363981.0
1615,0.032003823141112664,96363853.0
1616,0.03255627140899925,96363725.0
1617,0.03240027228328331,96363597.0
1618,0.032432722156449566,96363469.0
1619,0.032329139164303626,96363341.0
1620,0.03248001228407459,96363213.0
1621,0.032352117530489735,96363085.0
1622,0.032317518948709434,96362957.0
1623,0.03236699007434389,96362829.0
1624,0.03222904460316121,96362701.0
1625,0.03224381188154138,96362573.0
1626,0.03236601121243626,96362445.0
1627,0.03219125123890615,96362317.0
1628,0.03216161301040423,96362189.0
1629,0.03206484289056238,96362061.0
1630,0.03211653349105316,96361933.0
1631,0.0321218006128875,96361805.0
1632,0.03221698846746629,96361677.0
1633,0.03178994818508046,96361549.0
1634,0.031956006032999876,96361421.0
1635,0.032036329462935255,96361293.0
1636,0.03215653914202705,96361165.0
1637,0.031871648651253595,96361037.0
1638,0.03195292459902036,96360909.0
1639,0.031771500513621785,96360781.0
1640,0.03192914033242582,96360653.0
1641,0.03169051430420271,96360525.0
1642,0.031671323538799694,96360397.0
1643,0.031740002508772194,96360269.0
1644,0.03183842075313285,96360141.0
1645,0.03169046908434096,96360013.0
1646,0.031765838148476847,96359885.0
1647,0.031608620219928746,96359757.0
1648,0.03181996862896987,96359629.0
1649,0.03158155006727765,96359501.0
1650,0.03175192888310185,96359373.0
1651,0.03155713855883921,96359245.0
1652,0.031703490519232665,96359117.0
1653,0.031589715952657506,96358989.0
1654,0.031569369609951055,96358861.0
1655,0.03151637465257318,96358733.0
1656,0.03158905100659539,96358605.0
1657,0.03138507331753051,96358477.0
1658,0.03186092227392992,96358349.0
1659,0.03140428996594594,96358221.0
1660,0.03141845618424855,96358093.0
1661,0.03150780395757236,96357965.0
1662,0.031675498353278056,96357837.0
1663,0.0313552658810912,96357709.0
1664,0.03154760515993937,96357581.0
1665,0.031528249715189006,96357453.0
1666,0.031591975776987156,96357325.0
1667,0.031395372266597124,96357197.0
1668,0.03173862059863204,96357069.0
1669,0.03163046683188169,96356941.0
1670,0.03146267416486753,96356813.0
1671,0.03142087180450274,96356685.0
1672,0.03173247059271694,96356557.0
1673,0.031527374311370766,96356429.0
1674,0.03143237153219492,96356301.0
1675,0.03156562936109191,96356173.0
1676,0.03158391051409085,96356045.0
1677,0.03162820336655415,96355917.0
1678,0.03156628022183388,96355789.0
1679,0.03152513719943912,96355661.0
1680,0.03158623342956335,96355533.0
1681,0.03160961474249603,96355405.0
1682,0.03154782142604885,96355277.0
1683,0.03161119981166578,96355149.0
1684,0.0318739982025092,96355021.0
1685,0.03178530731134855,96354893.0
1686,0.03167933509955969,96354765.0
1687,0.031772574993918896,96354637.0
1688,0.03194523071517722,96354509.0
1689,0.03188766045601321,96354381.0
1690,0.03187565371220807,96354253.0
1691,0.03193726828465315,96354125.0
1692,0.03203926469090239,96353997.0
1693,0.031961139970838034,96353869.0
1694,0.03208763391718275,96353741.0
1695,0.03194937236898941,96353613.0
1696,0.03207277822139124,96353485.0
1697,0.03192316847761456,96353357.0
1698,0.03212278718220863,96353229.0
1699,0.031933452883564147,96353101.0
1700,0.032030825119150605,96352973.0
1701,0.032151877901803315,96352845.0
1702,0.03204352064396795,96352717.0
1703,0.03201105922161268,96352589.0
1704,0.03221050193114408,96352461.0
1705,0.03199641608027646,96352333.0
1706,0.03206783577185775,96352205.0
1707,0.03218298198711431,96352077.0
1708,0.03212968770799195,96351949.0
1709,0.03227675981767773,96351821.0
1710,0.032144807550798016,96351693.0
1711,0.0320602334284979,96351565.0
1712,0.0321730074879423,96351437.0
1713,0.032104156192281845,96351309.0
1714,0.03207056255205806,96351181.0
1715,0.03203789011522654,96351053.0
1716,0.03246779537023691,96350925.0
1717,0.032265455371173556,96350797.0
1718,0.03233423386454067,96350669.0
1719,0.0322387987267599,96350541.0
1720,0.032125052663267185,96350413.0
1721,0.03214664595169845,96350285.0
1722,0.03208290197441615,96350157.0
1723,0.03229970435685098,96350029.0
1724,0.03242020696277485,96349901.0
1725,0.03231116010184497,96349773.0
1726,0.0322569525601018,96349645.0
1727,0.032379904808791715,96349517.0
1728,0.03226275184118131,96349389.0
1729,0.03230876449868941,96349261.0
1730,0.032369312490746115,96349133.0
1731,0.0320507283815343,96349005.0
1732,0.03229601649028436,96348877.0
1733,0.032208700283904074,96348749.0
1734,0.03215913048532697,96348621.0
1735,0.03218529961751282,96348493.0
1736,0.03234889861783811,96348365.0
1737,0.03233612989694264,96348237.0
1738,0.03230568657889955,96348109.0
1739,0.03214430748738432,96347981.0
1740,0.03193972849525718,96347853.0
1741,0.03230715920086609,96347725.0
1742,0.03200615611976546,96347597.0
1743,0.0322190377424024,96347469.0
1744,0.03198577574622216,96347341.0
1745,0.03217054951705001,96347213.0
1746,0.03214072100376685,96347085.0
1747,0.032125359514565084,96346957.0
1748,0.032266341787085664,96346829.0
1749,0.03208237293855446,96346701.0
1750,0.03198028031901529,96346573.0
1751,0.03198890131995928,96346445.0
1752,0.03211782933181689,96346317.0
1753,0.03177217895515988,96346189.0
1754,0.03193008381466886,96346061.0
1755,0.031820079276719045,96345933.0
1756,0.03174784701307185,96345805.0
1757,0.03188851932622302,96345677.0
1758,0.03196771416686816,96345549.0
1759,0.03177383540780596,96345421.0
1760,0.031726319365632784,96345293.0
1761,0.031758375547228136,96345165.0
1762,0.031690017405827185,96345037.0
1763,0.03182960061426104,96344909.0
1764,0.031882666498525336,96344781.0
1765,0.03181505690932964,96344653.0
1766,0.03166287204157532,96344525.0
1767,0.03151079019308334,96344397.0
1768,0.03170335454285575,96344269.0
1769,0.03165225202395728,96344141.0
1770,0.03163208370838949,96344013.0
1771,0.03160457581095562,96343885.0
1772,0.03157865796859676,96343757.0
1773,0.03146422777063266,96343629.0
1774,0.031508046700327044,96343501.0
1775,0.03150008536895955,96343373.0
1776,0.03156388188530674,96343245.0
1777,0.03144866421315551,96343117.0
1778,0.03131353297735951,96342989.0
1779,0.03133113549612281,96342861.0
1780,0.0313660447405516,96342733.0
1781,0.031138058453310927,96342605.0
1782,0.031489751719875836,96342477.0
1783,0.03110276596463825,96342349.0
1784,0.031162703249396913,96342221.0
1785,0.03127719212971841,96342093.0
1786,0.03124600142396369,96341965.0
1787,0.031032269290511443,96341837.0
1788,0.031212187357806866,96341709.0
1789,0.030801886323208554,96341581.0
1790,0.03099325496175697,96341453.0
1791,0.031169258215217783,96341325.0
1792,0.030925835169341238,96341197.0
1793,0.031038114724266132,96341069.0
1794,0.03076179544746576,96340941.0
1795,0.030794701477705393,96340813.0
1796,0.030951420397119327,96340685.0
1797,0.031056491111900016,96340557.0
1798,0.030832042461285552,96340429.0
1799,0.030920191895470725,96340301.0
1800,0.030805851873042644,96340173.0
1801,0.03072211373320085,96340045.0
1802,0.0307192648984705,96339917.0
1803,0.03064522402699471,96339789.0
1804,0.030571563844927114,96339661.0
1805,0.03077035793028407,96339533.0
1806,0.03068766531518401,96339405.0
1807,0.030596717665241528,96339277.0
1808,0.03062604205867723,96339149.0
1809,0.030498054770877466,96339021.0
1810,0.03057250609750594,96338893.0
1811,0.03025277033534273,96338765.0
1812,0.03049160626014056,96338637.0
1813,0.030388443495969517,96338509.0
1814,0.030529724040917687,96338381.0
1815,0.030330779143478762,96338253.0
1816,0.030451648338524265,96338125.0
1817,0.0303061238063745,96337997.0
1818,0.030495451796475222,96337869.0
1819,0.030301109849997294,96337741.0
1820,0.030375925872976148,96337613.0
1821,0.030085882396835427,96337485.0
1822,0.03019017046013316,96337357.0
1823,0.030212193987308653,96337229.0
1824,0.030222054764791506,96337101.0
1825,0.03012993800961883,96336973.0
1826,0.030308787059500315,96336845.0
1827,0.030391485369342323,96336717.0
1828,0.03028687893291649,96336589.0
1829,0.03013526964219413,96336461.0
1830,0.030284286001223508,96336333.0
1831,0.030357360855661545,96336205.0
1832,0.030142333610199724,96336077.0
1833,0.0300272838766502,96335949.0
1834,0.030351459465259436,96335821.0
1835,0.030202244075731407,96335693.0
1836,0.030365427137714604,96335565.0
1837,0.030159366183849037,96335437.0
1838,0.030282463297753318,96335309.0
1839,0.030528084154716858,96335181.0
1840,0.029997921591414702,96335053.0
1841,0.03024292362396543,96334925.0
1842,0.030316768290365514,96334797.0
1843,0.030235711606145122,96334669.0
1844,0.03020029314313904,96334541.0
1845,0.030266412494125226,96334413.0
1846,0.0302532967268855,96334285.0
1847,0.03024297051767632,96334157.0
1848,0.030171540797730677,96334029.0
1849,0.03031662914586729,96333901.0
1850,0.030288028608031526,96333773.0
1851,0.030251946722348762,96333645.0
1852,0.030300169725375522,96333517.0
1853,0.030255696392042848,96333389.0
1854,0.030224536467143785,96333261.0
1855,0.030091308784191896,96333133.0
1856,0.03021125543865846,96333005.0
1857,0.03023675598109782,96332877.0
1858,0.030336394331651154,96332749.0
1859,0.030258999982532075,96332621.0
1860,0.030255424632296416,96332493.0
1861,0.030230537546354828,96332365.0
1862,0.030328351918674824,96332237.0
1863,0.030327251602032257,96332109.0
1864,0.03022418073262992,96331981.0
1865,0.030041716590282277,96331853.0
1866,0.030215778425976378,96331725.0
1867,0.030319529744600365,96331597.0
1868,0.03042667892424233,96331469.0
1869,0.03024568783229339,96331341.0
1870,0.03031695786949393,96331213.0
1871,0.030224915606126845,96331085.0
1872,0.03052646932812219,96330957.0
1873,0.030223522706145967,96330829.0
1874,0.030273888021025364,96330701.0
1875,0.030208576096395445,96330573.0
1876,0.03029717874486185,96330445.0
1877,0.030342635435307908,96330317.0
1878,0.030380339976710878,96330189.0
1879,0.030463138370443007,96330061.0
1880,0.03035029928243725,96329933.0
1881,0.030272505221226462,96329805.0
1882,0.030295252298193312,96329677.0
1883,0.030184742081414726,96329549.0
1884,0.03021635594801184,96329421.0
1885,0.030204990020778148,96329293.0
1886,0.03021781463051997,96329165.0
1887,0.030321049830123296,96329037.0
1888,0.029992661327358477,96328909.0
1889,0.030166023385781643,96328781.0
1890,0.030209230107953684,96328653.0
1891,0.03023700431020805,96328525.0
1892,0.030257106784051673,96328397.0
1893,0.030288876968202424,96328269.0
1894,0.030079531179631327,96328141.0
1895,0.03028875401244799,96328013.0
1896,0.030163497936958036,96327885.0
1897,0.030284431435407527,96327757.0
1898,0.030126681104455873,96327629.0
1899,0.030269021415593598,96327501.0
1900,0.030160358798079843,96327373.0
1901,0.03030282751014266,96327245.0
1902,0.030328374068968454,96327117.0
1903,0.030224559316646776,96326989.0
1904,0.03024911313217486,96326861.0
1905,0.03040381153436393,96326733.0
1906,0.03029847413725464,96326605.0
1907,0.030088240914755964,96326477.0
1908,0.030089601932945423,96326349.0
1909,0.03012696453351706,96326221.0
1910,0.030093924606177283,96326093.0
1911,0.03012184481561408,96325965.0
1912,0.03015154340379825,96325837.0
1913,0.03024679603585057,96325709.0
1914,0.03027399851323043,96325581.0
1915,0.029997939931445484,96325453.0
1916,0.030046968282867077,96325325.0
1917,0.029982022524620514,96325197.0
1918,0.02997965521322432,96325069.0
1919,0.02990591312050143,96324941.0
1920,0.03004125268693935,96324813.0
1921,0.030001480136440054,96324685.0
1922,0.029860138227209697,96324557.0
1923,0.02993737685592024,96324429.0
1924,0.030031982914516316,96324301.0
1925,0.029982899391519626,96324173.0
1926,0.029920661148012687,96324045.0
1927,0.029916302020343455,96323917.0
1928,0.030211872312832733,96323789.0
1929,0.029844171916706387,96323661.0
1930,0.029760754328450868,96323533.0
1931,0.02980593170937285,96323405.0
1932,0.029916624571695787,96323277.0
1933,0.02993469200688854,96323149.0
1934,0.029836309284712,96323021.0
1935,0.030003416342469322,96322893.0
1936,0.030090062505726413,96322765.0
1937,0.029753889543351314,96322637.0
1938,0.02980358193567104,96322509.0
1939,0.029921682829097875,96322381.0
1940,0.029847611827296974,96322253.0
1941,0.029881029484263407,96322125.0
1942,0.029791445027018363,96321997.0
1943,0.029972374413918753,96321869.0
1944,0.029923751810372344,96321741.0
1945,0.029981056550370703,96321613.0
1946,0.029996107394199382,96321485.0
1947,0.03005926633004459,96321357.0
1948,0.030124370925479645,96321229.0
1949,0.029848338799180685,96321101.0
1950,0.02997170129945526,96320973.0
1951,0.02991514323324067,96320845.0
1952,0.02993465987455232,96320717.0
1953,0.02993993002054644,96320589.0
1954,0.029951088882707186,96320461.0
1955,0.029974720046317835,96320333.0
1956,0.029831261446388386,96320205.0
1957,0.02984440319976478,96320077.0
1958,0.02984694013757564,96319949.0
1959,0.029975067131393408,96319821.0
1960,0.029769917599195405,96319693.0
1961,0.029846737111584733,96319565.0
1962,0.029802419553447736,96319437.0
1963,0.02984467478401785,96319309.0
1964,0.029913945515319028,96319181.0
1965,0.029875271224499983,96319053.0
1966,0.030017613182141793,96318925.0
1967,0.02997932955422825,96318797.0
1968,0.029942562507253943,96318669.0
1969,0.029708220861935357,96318541.0
1970,0.02992563507367766,96318413.0
1971,0.030046213480044104,96318285.0
1972,0.029846581427972262,96318157.0
1973,0.029825021660544945,96318029.0
1974,0.03003457460007622,96317901.0
1975,0.02997532914632632,96317773.0
1976,0.02995081150360593,96317645.0
1977,0.030052600178234853,96317517.0
1978,0.02992435734928104,96317389.0
1979,0.02995234946639899,96317261.0
1980,0.03002715284718671,96317133.0
1981,0.029799200884671258,96317005.0
1982,0.02973559574719623,96316877.0
1983,0.029793529262324665,96316749.0
1984,0.030038740058500706,96316621.0
1985,0.02990902303549127,96316493.0
1986,0.029984053791732312,96316365.0
1987,0.029892629152294816,96316237.0
1988,0.029935272886912653,96316109.0
1989,0.029837860136812357,96315981.0
1990,0.029772994466364767,96315853.0
1991,0.02960768818820822,96315725.0
1992,0.02977006880273216,96315597.0
1993,0.029665396068454215,96315469.0
1994,0.02983931263708257,96315341.0
1995,0.029828727667051587,96315213.0
1996,0.029885314907625995,96315085.0
1997,0.02991680911477588,96314957.0
1998,0.030241369871079393,96314829.0
1999,0.029794678480016636,96314701.0
2000,0.02987655560394441,96314573.0
